tx_time,tx_slot,tx_time_ms,h_id,tbs,rv,nrtx,success,outcome,reason
2025-12-05 21:24:12.313897,795.13,7956.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.314363,795.14,7957.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.314952,795.15,7957.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.315421,795.16,7958.0,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.317426,796.0,7960.0,13,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.317896,796.1,7960.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.318387,796.2,7961.0,1,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.318938,796.3,7961.5,3,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.319459,796.4,7962.0,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.319875,796.5,7962.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.320380,796.6,7963.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.320873,796.7,7963.5,5,111.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.322401,796.1,7960.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.322855,796.11,7965.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.323463,796.12,7966.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.323921,796.13,7966.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.324389,796.14,7967.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.324848,796.15,7967.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.325502,796.16,7968.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.325929,796.17,7968.5,7,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.327490,797.0,7970.0,6,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.327926,797.1,7970.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.328411,797.2,7971.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.328863,797.3,7971.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.329342,797.4,7972.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.329951,797.5,7972.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.330890,797.7,7973.5,2,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.332425,797.1,7970.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.332891,797.11,7975.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.333342,797.12,7976.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.333973,797.13,7976.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.334433,797.14,7977.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.334859,797.15,7977.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.335368,797.16,7978.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.337366,798.0,7980.0,14,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.337867,798.1,7980.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.338447,798.2,7981.0,10,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.338887,798.3,7981.5,1,1441.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.339356,798.4,7982.0,3,209.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.339860,798.5,7982.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.340516,798.6,7983.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.340948,798.7,7983.5,12,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.342459,798.1,7980.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.342933,798.11,7985.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.343415,798.12,7986.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.343854,798.13,7986.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.344423,798.14,7987.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.344888,798.15,7987.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.345399,798.16,7988.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.347416,799.0,7990.0,6,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.347902,799.1,7990.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.348358,799.2,7991.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.348913,799.3,7991.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.349390,799.4,7992.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.349858,799.5,7992.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.350375,799.6,7993.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.350997,799.7,7993.5,2,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.352392,799.1,7990.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.352956,799.11,7995.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.353449,799.12,7996.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.353903,799.13,7996.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.354348,799.14,7997.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.354850,799.15,7997.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.355488,799.16,7998.0,8,4097.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.357453,800.0,8000.0,14,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.357937,800.1,8000.5,13,4737.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.358385,800.2,8001.0,10,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.358834,800.3,8001.5,1,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.359436,800.4,8002.0,3,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.359948,800.5,8002.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.360412,800.6,8003.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.360908,800.7,8003.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.362415,800.1,8000.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.362875,800.11,8005.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.363345,800.12,8006.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.363955,800.13,8006.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.364372,800.14,8007.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.364861,800.15,8007.5,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.365378,800.16,8008.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.367370,801.0,8010.0,3,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.367947,801.1,8010.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.368457,801.2,8011.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.368859,801.3,8011.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.369334,801.4,8012.0,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.369956,801.5,8012.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.370421,801.6,8013.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.370923,801.7,8013.5,7,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.372441,801.1,8010.5,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.372931,801.11,8015.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.373387,801.12,8016.0,15,4097.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.373863,801.13,8016.5,0,233.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.374415,801.14,8017.0,12,4227.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.374877,801.15,8017.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.375400,801.16,8018.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.377400,802.0,8020.0,8,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.377869,802.1,8020.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.378465,802.2,8021.0,13,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.378899,802.3,8021.5,10,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.379431,802.4,8022.0,1,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.379845,802.5,8022.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.380370,802.6,8023.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.380990,802.7,8023.5,12,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.382377,802.1,8020.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.382939,802.11,8025.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.383425,802.12,8026.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.383877,802.13,8026.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.384339,802.14,8027.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.384939,802.15,8027.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.385465,802.16,8028.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.385922,802.17,8028.5,1,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.387425,803.0,8030.0,3,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.387899,803.1,8030.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.388388,803.2,8031.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.388850,803.3,8031.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.389413,803.4,8032.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.389881,803.5,8032.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.390889,803.7,8033.5,2,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.392413,803.1,8030.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.392869,803.11,8035.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.393416,803.12,8036.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.393931,803.13,8036.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.394382,803.14,8037.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.394825,803.15,8037.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.395451,803.16,8038.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.397341,804.0,8040.0,4,233.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.397961,804.1,8040.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.398418,804.2,8041.0,14,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.398853,804.3,8041.5,13,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.399338,804.4,8042.0,10,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.399914,804.5,8042.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.400413,804.6,8043.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.400902,804.7,8043.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.402433,804.1,8040.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.402899,804.11,8045.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.403393,804.12,8046.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.403950,804.13,8046.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.404410,804.14,8047.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.404861,804.15,8047.5,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.405378,804.16,8048.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.407388,805.0,8050.0,3,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.407861,805.1,8050.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.408445,805.2,8051.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.408886,805.3,8051.5,14,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.409397,805.4,8052.0,8,1505.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.409835,805.5,8052.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.410472,805.6,8053.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.411002,805.7,8053.5,9,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.412497,805.1,8050.5,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.412936,805.11,8055.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.413408,805.12,8056.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.413910,805.13,8056.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.414324,805.14,8057.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.414900,805.15,8057.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.415413,805.16,8058.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.417412,806.0,8060.0,4,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.417922,806.1,8060.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.418359,806.2,8061.0,14,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.418923,806.3,8061.5,13,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.419403,806.4,8062.0,10,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.419916,806.5,8062.5,3,5889.0,0.0,0.0,False,retransmitted,Retransmitted at nrtx=1
2025-12-05 21:24:12.420376,806.6,8063.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.420974,806.7,8063.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.422381,806.1,8060.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.422872,806.11,8065.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.423432,806.12,8066.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.423926,806.13,8066.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.424381,806.14,8067.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.424824,806.15,8067.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.425449,806.16,8068.0,7,4612.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.427507,807.0,8070.0,10,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.427921,807.1,8070.5,3,5889.0,2.0,1.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.428397,807.2,8071.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.428837,807.3,8071.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.429427,807.4,8072.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.429894,807.5,8072.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.430411,807.6,8073.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.430876,807.7,8073.5,2,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.432421,807.1,8070.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.432885,807.11,8075.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.433353,807.12,8076.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.433936,807.13,8076.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.434405,807.14,8077.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.434888,807.15,8077.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.435357,807.16,8078.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.437374,808.0,8080.0,4,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.438000,808.1,8080.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.438442,808.2,8081.0,14,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.438881,808.3,8081.5,13,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.439378,808.4,8082.0,3,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.439853,808.5,8082.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.440445,808.6,8083.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.440903,808.7,8083.5,12,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.442488,808.1,8080.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.442917,808.11,8085.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.443388,808.12,8086.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.443873,808.13,8086.5,9,2946.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.444419,808.14,8087.0,2,2946.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.444905,808.15,8087.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.445420,808.16,8088.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.447395,809.0,8090.0,10,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.447875,809.1,8090.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.448383,809.2,8091.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.448931,809.3,8091.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.449391,809.4,8092.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.449851,809.5,8092.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.450360,809.6,8093.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:12.450956,809.7,8093.5,2,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
