time,ue,rnti,h_id,slot,ack,tbs,type
2025-12-05 21:23:56.876359,0,0x4601,2,275.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.876954,0,0x4601,1,275.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,7,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,14,275.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,9,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,10,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,5,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,15,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.880952,0,0x4601,0,275.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.881421,0,0x4601,11,275.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,13,276.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,1,276.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,2,276.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,4,276.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,8,276.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,12,276.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.886399,0,0x4601,3,276.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,6,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,0,276.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,11,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,15,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,5,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,10,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.890881,0,0x4601,9,276.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.891938,0,0x4601,14,276.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,7,277.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,3,277.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,12,277.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,8,277.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,4,277.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.896429,0,0x4601,2,277.8,1,3138.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,1,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,9,277.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,14,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,10,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,5,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,15,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.900438,0,0x4601,11,277.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.901850,0,0x4601,0,277.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,6,278.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,13,278.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,2,278.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,4,278.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,8,278.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,12,278.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,3,278.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.906463,0,0x4601,7,278.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,11,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,15,278.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,0,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,5,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,10,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,14,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.910960,0,0x4601,9,278.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.911430,0,0x4601,1,278.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.916380,0,0x4601,7,279.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.916380,0,0x4601,3,279.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.916380,0,0x4601,12,279.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.916380,0,0x4601,8,279.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.916380,0,0x4601,4,279.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.916953,0,0x4601,2,279.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,13,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,9,279.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,1,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,14,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,10,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,5,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.920876,0,0x4601,0,279.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.921444,0,0x4601,15,279.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,7,280.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,11,280.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,6,280.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,2,280.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,4,280.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,8,280.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,12,280.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.926410,0,0x4601,3,280.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,0,280.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,15,280.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,5,280.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,10,280.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,14,280.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.930915,0,0x4601,1,280.18,1,3138.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,9,281.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,13,281.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,3,281.8,1,233.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,12,281.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,8,281.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,4,281.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,2,281.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.936451,0,0x4601,6,281.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,11,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,1,281.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,14,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,10,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,5,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,15,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.940472,0,0x4601,0,281.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.941876,0,0x4601,7,281.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,6,282.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,2,282.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,4,282.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,8,282.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,12,282.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.946394,0,0x4601,3,282.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,0,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,15,282.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,7,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,5,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,10,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,14,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.950985,0,0x4601,1,282.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.951934,0,0x4601,11,282.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,13,283.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,9,283.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,3,283.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,12,283.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,8,283.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,4,283.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,2,283.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.956397,0,0x4601,6,283.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,1,283.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,11,283.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,14,283.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,10,283.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,5,283.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.960888,0,0x4601,7,283.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.961931,0,0x4601,15,283.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.965957,0,0x4601,3,284.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,0,284.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,6,284.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,2,284.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,4,284.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,8,284.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.966432,0,0x4601,12,284.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,9,284.18,1,3585.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,7,284.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,15,284.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,5,284.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,10,284.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,14,284.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.970442,0,0x4601,11,284.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.971392,0,0x4601,1,284.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,13,285.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,3,285.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,12,285.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,8,285.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,4,285.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,2,285.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,6,285.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.976500,0,0x4601,0,285.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,11,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,14,285.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,1,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,10,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,5,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,15,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.980990,0,0x4601,7,285.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.981427,0,0x4601,9,285.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,0,286.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,6,286.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,2,286.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,4,286.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,8,286.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:56.986373,0,0x4601,12,286.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,3,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,7,286.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,9,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,15,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,5,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,10,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.990881,0,0x4601,1,286.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.991485,0,0x4601,14,286.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,11,287.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,13,287.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,12,287.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,8,287.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,4,287.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,2,287.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996449,0,0x4601,6,287.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:56.996890,0,0x4601,0,287.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,1,287.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,14,287.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,10,287.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,5,287.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,15,287.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.000956,0,0x4601,9,287.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.001967,0,0x4601,7,287.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,3,288.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,0,288.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,6,288.8,1,4737.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,2,288.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,4,288.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,8,288.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.006484,0,0x4601,12,288.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,13,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,9,288.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,7,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,15,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,5,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,10,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.010515,0,0x4601,14,288.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.011424,0,0x4601,1,288.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,11,289.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,12,289.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,8,289.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,4,289.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,2,289.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016387,0,0x4601,6,289.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.016974,0,0x4601,0,289.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,14,289.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,10,289.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,1,289.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,5,289.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,15,289.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,7,289.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.020892,0,0x4601,9,289.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.021940,0,0x4601,13,289.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.025940,0,0x4601,12,290.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,3,290.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,0,290.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,6,290.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,2,290.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,4,290.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.026398,0,0x4601,8,290.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,11,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,9,290.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,13,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,7,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,15,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,5,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.030918,0,0x4601,1,290.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.031947,0,0x4601,10,290.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,14,291.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,12,291.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,8,291.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,4,291.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,2,291.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,6,291.8,1,2946.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,0,291.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.036469,0,0x4601,3,291.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,1,291.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,10,291.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,5,291.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,15,291.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,7,291.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.040472,0,0x4601,13,291.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.041906,0,0x4601,9,291.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,11,292.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,3,292.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,0,292.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,6,292.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,2,292.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,4,292.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.046408,0,0x4601,8,292.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,13,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,7,292.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,9,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,15,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,5,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,10,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.050973,0,0x4601,1,292.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.051904,0,0x4601,12,292.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,14,293.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,8,293.8,1,233.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,4,293.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,2,293.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,6,293.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,0,293.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.056442,0,0x4601,3,293.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,11,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,1,293.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,12,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,10,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,5,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,15,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.060873,0,0x4601,9,293.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.061464,0,0x4601,7,293.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.065955,0,0x4601,8,294.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,13,294.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,3,294.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,0,294.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,6,294.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,2,294.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.066424,0,0x4601,4,294.8,1,5252.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,14,294.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,9,294.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,7,294.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,15,294.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,5,294.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.070459,0,0x4601,10,294.18,1,576.0,HARQ-ACK
2025-12-05 21:23:57.071873,0,0x4601,12,294.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,1,295.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,8,295.8,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,4,295.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,2,295.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,6,295.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,0,295.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,3,295.8,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.076454,0,0x4601,13,295.9,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,10,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,5,295.18,1,2817.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,12,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,15,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,7,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,9,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.080956,0,0x4601,14,295.18,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.081904,0,0x4601,11,295.19,1,5889.0,HARQ-ACK
2025-12-05 21:23:57.086392,0,0x4601,13,296.8,1,3521.0,HARQ-ACK
2025-12-05 21:23:57.086392,0,0x4601,3,296.8,1,5889.0,HARQ-ACK
