time,ue,rnti,h_id,mcs,tbs,nrtx,rv,type
2025-12-05 21:24:19.698388,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.698831,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.699455,0,0x4601,7,24,5252,0,0,PDSCH
2025-12-05 21:24:19.699885,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.700395,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.700862,0,0x4601,10,27,2817,0,0,PDSCH
2025-12-05 21:24:19.702418,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.702862,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.703471,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.703939,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.704358,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.704862,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.705478,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.707378,0,0x4601,4,27,3521,0,0,PDSCH
2025-12-05 21:24:19.707939,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.708409,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.708854,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.709331,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.709929,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.710434,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.710895,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.712426,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.712925,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.713382,0,0x4601,0,27,2817,0,0,PDSCH
2025-12-05 21:24:19.713971,0,0x4601,3,27,233,0,0,PDSCH
2025-12-05 21:24:19.714877,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.715399,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.715872,0,0x4601,15,27,2817,0,0,PDSCH
2025-12-05 21:24:19.717355,0,0x4601,11,27,3521,0,0,PDSCH
2025-12-05 21:24:19.717864,0,0x4601,6,27,4737,0,0,PDSCH
2025-12-05 21:24:19.718443,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.718921,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.719363,0,0x4601,7,24,5252,0,0,PDSCH
2025-12-05 21:24:19.719832,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.720457,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.720918,0,0x4601,0,27,2817,0,0,PDSCH
2025-12-05 21:24:19.722481,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.722952,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.723409,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.723883,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.724316,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.724916,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.727399,0,0x4601,4,27,3521,0,0,PDSCH
2025-12-05 21:24:19.727890,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.728340,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.728931,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.729402,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.729872,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.730368,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.730980,0,0x4601,9,27,2817,0,0,PDSCH
2025-12-05 21:24:19.732377,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.732856,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.733462,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.733916,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.734362,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.734829,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.735464,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.735924,0,0x4601,10,27,2817,0,0,PDSCH
2025-12-05 21:24:19.737462,0,0x4601,11,27,3521,0,0,PDSCH
2025-12-05 21:24:19.737939,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.738397,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.738871,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.739437,0,0x4601,7,24,5252,0,0,PDSCH
2025-12-05 21:24:19.739918,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.740882,0,0x4601,13,27,2817,0,0,PDSCH
2025-12-05 21:24:19.742420,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.742875,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.743308,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.743960,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.744375,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.744869,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.745370,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.745966,0,0x4601,4,27,2817,0,0,PDSCH
2025-12-05 21:24:19.747364,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.747957,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.748423,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.748901,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.749372,0,0x4601,11,27,2946,0,0,PDSCH
2025-12-05 21:24:19.749824,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.750471,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.750922,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.752437,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.752912,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.753403,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.753857,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.754411,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.754891,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.757406,0,0x4601,10,27,3521,0,0,PDSCH
2025-12-05 21:24:19.757879,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.758345,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.758915,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.759396,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.759858,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.760357,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.760950,0,0x4601,13,27,2817,0,0,PDSCH
2025-12-05 21:24:19.762355,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.762956,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.763422,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.763918,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.764343,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.764941,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.765457,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.765908,0,0x4601,15,27,2817,0,0,PDSCH
2025-12-05 21:24:19.767442,0,0x4601,7,27,233,0,0,PDSCH
2025-12-05 21:24:19.767908,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.768381,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.768849,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.769415,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.769890,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.770867,0,0x4601,9,27,2817,0,0,PDSCH
2025-12-05 21:24:19.772416,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.772870,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.773427,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.773930,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.774386,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.774846,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.775350,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.777341,0,0x4601,10,27,3521,0,0,PDSCH
2025-12-05 21:24:19.777947,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.778445,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.778872,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.779359,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.779942,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.780429,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.780923,0,0x4601,0,27,2817,0,0,PDSCH
2025-12-05 21:24:19.782428,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.782903,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.783374,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.783842,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.784429,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.784892,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.785405,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.787385,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.787850,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.788439,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.788888,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.789391,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.789830,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.790467,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.790930,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.792367,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.792936,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.793410,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.793876,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.794323,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.794919,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.795419,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.797444,0,0x4601,10,27,3521,0,0,PDSCH
2025-12-05 21:24:19.797903,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.798377,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.798950,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.799425,0,0x4601,8,24,5252,0,0,PDSCH
2025-12-05 21:24:19.799885,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.800384,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.800862,0,0x4601,0,27,2304,0,0,PDSCH
2025-12-05 21:24:19.802418,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.802858,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.803458,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.803913,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.804364,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.804855,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.805458,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.805934,0,0x4601,7,27,2817,0,0,PDSCH
2025-12-05 21:24:19.807451,0,0x4601,8,27,3521,0,0,PDSCH
2025-12-05 21:24:19.807938,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.808399,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.808897,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.809321,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.809913,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.810903,0,0x4601,15,27,2817,0,0,PDSCH
2025-12-05 21:24:19.812425,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.812881,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.813337,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.813942,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.814390,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.814874,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.815377,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.817366,0,0x4601,4,27,3521,0,0,PDSCH
2025-12-05 21:24:19.817886,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.818444,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.818876,0,0x4601,6,24,1441,0,0,PDSCH
2025-12-05 21:24:19.819395,0,0x4601,2,24,209,0,0,PDSCH
2025-12-05 21:24:19.819822,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.820448,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.820926,0,0x4601,3,27,2817,0,0,PDSCH
2025-12-05 21:24:19.822451,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.822934,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.823391,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.823890,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.824424,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.824900,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.825406,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.827403,0,0x4601,8,27,3521,0,0,PDSCH
2025-12-05 21:24:19.827903,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.828356,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.828905,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.829401,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.829861,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.830369,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.830986,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.832388,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.832959,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.833452,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.833898,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.834342,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.834832,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.835445,0,0x4601,7,27,4097,0,0,PDSCH
2025-12-05 21:24:19.837438,0,0x4601,4,27,3521,0,0,PDSCH
2025-12-05 21:24:19.837942,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.838387,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.838847,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.839423,0,0x4601,2,24,5252,0,0,PDSCH
2025-12-05 21:24:19.839898,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.840399,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.840890,0,0x4601,0,27,2817,0,0,PDSCH
2025-12-05 21:24:19.842419,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.842880,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.843375,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.843941,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.844383,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.844850,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.845347,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.845960,0,0x4601,8,27,2817,0,0,PDSCH
2025-12-05 21:24:19.847395,0,0x4601,2,27,3521,0,0,PDSCH
2025-12-05 21:24:19.847952,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.848449,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.848890,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.849352,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.849949,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.850431,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.850928,0,0x4601,14,27,2817,0,0,PDSCH
2025-12-05 21:24:19.852452,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.852904,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.853385,0,0x4601,13,27,233,0,0,PDSCH
2025-12-05 21:24:19.853868,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.854418,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.854901,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.857390,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.857898,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.858426,0,0x4601,10,24,5252,0,0,PDSCH
2025-12-05 21:24:19.858894,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.859404,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.859870,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.860364,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.860936,0,0x4601,0,27,2817,0,0,PDSCH
2025-12-05 21:24:19.862375,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.862941,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.863426,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.863903,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.864328,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.864927,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.865431,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.865905,0,0x4601,5,27,2817,0,0,PDSCH
2025-12-05 21:24:19.867449,0,0x4601,2,27,3521,0,0,PDSCH
2025-12-05 21:24:19.867905,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.868385,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.868845,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.869405,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.869876,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.870874,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.872407,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.872868,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.873421,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.873912,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.874361,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.874834,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.875455,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.877345,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.877945,0,0x4601,4,27,4737,0,0,PDSCH
2025-12-05 21:24:19.878404,0,0x4601,10,24,5252,0,0,PDSCH
2025-12-05 21:24:19.878886,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.879324,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.879937,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.880418,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.880905,0,0x4601,9,27,2817,0,0,PDSCH
2025-12-05 21:24:19.882463,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.882928,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.883390,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.883952,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.884410,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.884899,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.885373,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.887380,0,0x4601,2,27,233,0,0,PDSCH
2025-12-05 21:24:19.887853,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.888474,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.888893,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.889375,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.889839,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.890450,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.890935,0,0x4601,1,27,2817,0,0,PDSCH
2025-12-05 21:24:19.892464,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.892940,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.893398,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.893871,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.894317,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.894926,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.895413,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.897411,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.897910,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.898359,0,0x4601,10,24,5252,0,0,PDSCH
2025-12-05 21:24:19.898921,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.899402,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.899871,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.900385,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.901002,0,0x4601,9,27,2817,0,0,PDSCH
2025-12-05 21:24:19.902389,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.902845,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.903432,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.903895,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.904346,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.904818,0,0x4601,1,27,4867,0,0,PDSCH
2025-12-05 21:24:19.905437,0,0x4601,14,27,233,0,0,PDSCH
2025-12-05 21:24:19.907472,0,0x4601,2,27,3521,0,0,PDSCH
2025-12-05 21:24:19.907938,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.908394,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.908833,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.909435,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.909906,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.910397,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.910913,0,0x4601,12,27,2817,0,0,PDSCH
2025-12-05 21:24:19.912417,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.912870,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.913338,0,0x4601,3,27,5889,0,0,PDSCH
2025-12-05 21:24:19.913947,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.914379,0,0x4601,5,27,5889,0,0,PDSCH
2025-12-05 21:24:19.914889,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.915371,0,0x4601,15,27,5889,0,0,PDSCH
2025-12-05 21:24:19.917374,0,0x4601,7,27,3521,0,0,PDSCH
2025-12-05 21:24:19.917949,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.918437,0,0x4601,10,24,5252,0,0,PDSCH
2025-12-05 21:24:19.918906,0,0x4601,11,24,5252,0,0,PDSCH
2025-12-05 21:24:19.919340,0,0x4601,6,24,5252,0,0,PDSCH
2025-12-05 21:24:19.919820,0,0x4601,2,27,5889,0,0,PDSCH
2025-12-05 21:24:19.920431,0,0x4601,14,27,5889,0,0,PDSCH
2025-12-05 21:24:19.920911,0,0x4601,5,27,2817,0,0,PDSCH
2025-12-05 21:24:19.922464,0,0x4601,9,27,5889,0,0,PDSCH
2025-12-05 21:24:19.922910,0,0x4601,0,27,5889,0,0,PDSCH
2025-12-05 21:24:19.923419,0,0x4601,3,27,2817,0,0,PDSCH
2025-12-05 21:24:19.923885,0,0x4601,13,27,5889,0,0,PDSCH
2025-12-05 21:24:19.924429,0,0x4601,1,27,5889,0,0,PDSCH
2025-12-05 21:24:19.924909,0,0x4601,12,27,5889,0,0,PDSCH
2025-12-05 21:24:19.925410,0,0x4601,8,27,5889,0,0,PDSCH
2025-12-05 21:24:19.927394,0,0x4601,2,27,3521,0,0,PDSCH
2025-12-05 21:24:19.927907,0,0x4601,6,27,5889,0,0,PDSCH
2025-12-05 21:24:19.928352,0,0x4601,11,27,5889,0,0,PDSCH
2025-12-05 21:24:19.928918,0,0x4601,10,27,5889,0,0,PDSCH
2025-12-05 21:24:19.929392,0,0x4601,4,27,5889,0,0,PDSCH
2025-12-05 21:24:19.929857,0,0x4601,7,27,5889,0,0,PDSCH
2025-12-05 21:24:19.930353,0,0x4601,15,27,5889,0,0,PDSCH
