time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-31 01:01:06.109545,metric,51,561,243,0,0,0,0,0,0,0,0,0,1usec,237usec,159.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 01:01:07.109582,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,18usec,252.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 01:01:08.109535,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,22usec,398.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 01:01:09.109640,metric,51,1400,600,1,0,0,0,0.00786,0.0117,0,0,1,4usec,36usec,476.0,6.0kbps,38kbps,4.5ms,5.5ms,4.5ms,0x4601,472.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,7,7.0kbps,11,0,0%,0,67,0,28.0,-3.2,1,25,39kbps,6,0,0%,71,0,5,0,0,0,0,0,0,400ns,n/a,25,4.67ms,5.5ms,4.42ms,n/a,n/a,4.04ms
2025-07-31 01:01:10.109707,metric,51,1400,600,0,0,0,0,0.0114,0.0583,0,0,1,8usec,41usec,516.0,18kbps,418kbps,4.5ms,4.5ms,4.5ms,0x4601,511.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,17,18kbps,15,0,0%,3,72,0.011000001,32.0,-3.5,1,27,418kbps,35,0,0%,436,1.53k,11,0,0,0,0,0,0,214ns,n/a,19,4.5ms,4.5ms,4.39ms,4.5ms,4.5ms,4.13ms
2025-07-31 01:01:11.109575,metric,51,1400,600,0,0,0,2,0.00929,0.167,0,0,1,9usec,35usec,672.3,25kbps,1.6Mbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,15,1.0,27,26kbps,14,0,0%,0,26,0.011000001,32.4,-3.7,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,0,210ns,n/a,19,4.49ms,4.5ms,4.47ms,4.29ms,4.5ms,n/a
2025-07-31 01:01:12.109594,metric,51,1400,600,0,0,0,2,0.00714,0.167,0,0,1,9usec,30usec,777.3,18kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.011000001,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,227ns,n/a,19,4.49ms,4.5ms,4.45ms,4.11ms,4.5ms,4ms
2025-07-31 01:01:13.109557,metric,51,1400,600,0,0,10,2,0.23,0.167,0,0,1,11usec,43usec,894.14,12Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,12Mbps,307,6,1%,286k,14510,0.0070000025,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,231ns,n/a,19,4.49ms,4.5ms,4.45ms,4.09ms,4.5ms,3.96ms
2025-07-31 01:01:14.109627,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,43usec,983.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,649k,68988,0.0100000035,32.2,-3.7,1,27,1.6Mbps,100,0,0%,1665,2.01k,0,0,0,0,0,0,0,230ns,n/a,19,4.5ms,4.5ms,4.43ms,4.04ms,4.5ms,3.96ms
2025-07-31 01:01:15.109565,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,48usec,66.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1391,9,0%,1.01M,69016,0.0049999743,31.6,-3.7,1,27,1.6Mbps,99,1,1%,1669,2.01k,0,1,0,0,1,0,-0.099000014,235ns,n/a,19,4.5ms,4.5ms,4.4ms,4.05ms,4.5ms,3.96ms
2025-07-31 01:01:16.109630,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,46usec,141.5,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.37M,69016,0.0049999743,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-0.099000014,190ns,n/a,19,4.5ms,4.5ms,4.45ms,4.03ms,4.5ms,3.96ms
2025-07-31 01:01:17.109613,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,45usec,183.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.73M,68978,0.0049999743,31.0,-3.7,1,27,1.6Mbps,98,2,2%,1729,2.01k,0,0,0,0,0,0,-0.29000014,170ns,n/a,19,4.5ms,4.5ms,4.41ms,4.03ms,4.5ms,3.96ms
2025-07-31 01:01:18.109651,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,18usec,837usec,351.16,56Mbps,1.6Mbps,5ms,5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,5ms,,,,4601,1,15,1.0,26,56Mbps,1352,48,3%,2.08M,69016,-0.13500075,32.4,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,6,4,0,0,0,-0.29000014,164ns,n/a,19,4.47ms,5ms,4.43ms,4.07ms,4.5ms,3.95ms
2025-07-31 01:01:19.109587,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,54usec,434.14,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1398,2,0%,2.4M,69016,0.0069993786,32.2,-4.0,1,27,1.6Mbps,99,1,1%,1668,2.01k,0,0,0,0,0,0,-0.38900015,191ns,n/a,19,4.5ms,4.5ms,4.41ms,4.03ms,4.5ms,3.96ms
2025-07-31 01:01:20.109614,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,17usec,47usec,496.10,57Mbps,1.6Mbps,4.5ms,4.5ms,5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,,,,4601,1,15,1.0,27,57Mbps,1378,22,1%,2.35M,69016,,31.5,-3.8,1,27,1.6Mbps,98,2,2%,1668,2.01k,0,1,0,0,2,0,,213ns,n/a,19,4.5ms,4.5ms,4.47ms,4.07ms,4.5ms,3.97ms
2025-07-31 01:01:21.109650,metric,51,1400,600,0,0,48,24,1,0.942,0,0,1,16usec,45usec,631.13,15Mbps,93kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,4601,1,11,1.0,14,15Mbps,726,674,48%,2.09M,68413,-4,-6.2,-7.4,1,3,93kbps,112,450,80%,14818,2.01k,0,8,4,2,94,0,,208ns,n/a,24,4.49ms,4.5ms,4.46ms,4.04ms,4.5ms,3.97ms
2025-07-31 01:01:22.109646,metric,51,1400,600,0,0,48,21,1,0.857,0,0,1,16usec,42usec,731.16,8.6Mbps,60kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,7,8.6Mbps,810,590,42%,1.55M,67941,-3.9920006,-4.9,-7.4,1,6,60kbps,67,447,86%,12738,1.45k,0,2,10,6,91,0,,236ns,n/a,19,4.46ms,4.5ms,4.48ms,4.04ms,4.5ms,3.98ms
2025-07-31 01:01:23.109610,metric,51,1400,600,0,0,48,26,1,0.973,0,0,1,16usec,46usec,844.16,10.0Mbps,110kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,9,1.0,7,10.0Mbps,951,449,32%,1.87M,68543,-4,-4.7,-7.3,1,1,111kbps,126,458,78%,15893,2.01k,0,0,2,2,68,0,-4.916006,230ns,n/a,24,4.5ms,4.5ms,4.47ms,4.05ms,4.5ms,4ms
2025-07-31 01:01:24.109711,metric,51,1400,600,0,0,49,27,1,1,0,0,1,16usec,44usec,927.16,6.0Mbps,97kbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,7,1.0,4,6.0Mbps,950,450,32%,1.8M,68713,,-4.2,-7.2,1,0,98kbps,117,483,80%,16375,3.91k,0,0,0,0,70,16,-4.999,236ns,n/a,19,4.49ms,4.5ms,4.47ms,4.04ms,4.5ms,n/a
2025-07-31 01:01:25.109610,metric,51,1400,600,0,0,48,25,1,0.995,0,0,1,16usec,47usec,4.3,4.7Mbps,62kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,4,1.0,3,4.7Mbps,944,456,32%,1.48M,68088,,-5.2,-6.9,1,2,63kbps,77,520,87%,15519,3.47k,0,0,0,0,74,36,,168ns,n/a,24,4.47ms,4.5ms,4.47ms,4.04ms,4.5ms,4ms
2025-07-31 01:01:26.109680,metric,51,1400,600,0,0,49,28,1,1,0,0,1,16usec,48usec,63.6,4.0Mbps,83kbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,4,1.0,2,4.0Mbps,1003,397,28%,1.58M,68688,,-7.1,-6.7,1,0,83kbps,90,510,85%,16920,7.59k,0,0,0,0,63,31,,165ns,n/a,19,4.5ms,4.5ms,4.49ms,4.04ms,4.5ms,n/a
2025-07-31 01:01:27.109676,metric,51,1400,600,0,0,48,28,1,1,0,0,1,16usec,41usec,198.16,1.4Mbps,85kbps,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,n/a,,,,4601,1,n/a,n/a,0,1.4Mbps,976,424,30%,1.96M,68563,,-7.5,-7.3,1,0,85kbps,101,499,83%,17014,1.04k,0,0,0,0,70,50,,185ns,n/a,19,4.46ms,4.5ms,4.48ms,4.04ms,4.5ms,n/a
