time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 15:53:35.215755,metric,51,560,240,0,0,0,0,0,0,0,0,0,1usec,222usec,160.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30 15:53:36.215793,metric,51,1400,600,1,0,0,0,0.00929,0.015,0,0,1,4usec,32usec,252.0,7.0kbps,47kbps,4.5ms,5.5ms,4ms,0x4601,247.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,14,1.0,4,7.5kbps,13,0,0%,0,112,0,29.7,-3.6,1,26,47kbps,8,0,0%,83,0,7,0,0,0,0,0,0,202ns,n/a,25,4.62ms,5.5ms,4.31ms,n/a,n/a,3.97ms
2025-07-30 15:53:37.215677,metric,51,1400,600,0,0,0,0,0.01,0.0717,0,0,1,8usec,31usec,338.0,21kbps,570kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,23,22kbps,14,0,0%,0,28,0.012000001,32.3,-2.9,1,27,571kbps,43,0,0%,592,2.01k,10,0,0,0,0,0,0,239ns,n/a,18,4.49ms,4.5ms,4.45ms,4.25ms,4.5ms,4.11ms
2025-07-30 15:53:38.215735,metric,51,1400,600,0,0,0,2,0.00929,0.167,0,0,1,9usec,31usec,494.15,24kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,24kbps,13,0,0%,0,26,0.012000001,32.5,-2.8,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,210ns,n/a,19,4.5ms,4.5ms,4.47ms,4.21ms,4.5ms,4ms
2025-07-30 15:53:39.215832,metric,51,1400,600,0,0,0,2,0.00714,0.167,0,0,1,9usec,33usec,531.3,18kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,19kbps,10,0,0%,0,20,0.012000001,32.2,-2.9,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,165ns,n/a,19,4.5ms,4.5ms,4.47ms,4.19ms,4.5ms,4ms
2025-07-30 15:53:40.215820,metric,51,1400,600,0,0,6,2,0.154,0.167,0,0,1,10usec,43usec,668.1,7.2Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,7.2Mbps,202,4,1%,173k,9158,-0.0019999985,32.1,-2.9,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,0,173ns,n/a,20,4.49ms,4.5ms,4.47ms,4.19ms,4.5ms,3.97ms
2025-07-30 15:53:41.215841,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,50usec,713.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,624k,69016,0.009000002,32.4,-3.4,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,205ns,n/a,19,4.5ms,4.5ms,4.41ms,4.05ms,4.5ms,3.96ms
2025-07-30 15:53:42.215679,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,39usec,861.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,981k,69006,0.009000002,32.5,-3.8,1,27,1.6Mbps,100,0,0%,1670,2.01k,0,0,0,0,0,0,0,217ns,n/a,19,4.5ms,4.5ms,4.4ms,4.04ms,4.5ms,3.95ms
2025-07-30 15:53:43.215780,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,46usec,904.10,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.35M,68988,0.009000002,32.4,-3.8,1,27,1.6Mbps,100,0,0%,1668,1.53k,0,0,0,0,0,0,0,223ns,n/a,19,4.5ms,4.5ms,4.45ms,4.06ms,4.5ms,3.96ms
2025-07-30 15:53:44.215862,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,47usec,24.16,57Mbps,1.6Mbps,4.5ms,4.5ms,6ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,6ms,,,,4601,1,15,1.0,27,57Mbps,1384,16,1%,1.71M,68988,0.009999997,31.1,-4.0,1,27,1.6Mbps,97,3,3%,1679,2.01k,0,1,1,1,1,0,-0.29400003,235ns,n/a,19,4.5ms,4.5ms,4.42ms,4.05ms,4.5ms,3.96ms
