ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-31 01:10:14.804338,7.25,60.8,0,671.0
6,2025-07-31 01:10:15.804338,7.12,59.8,0,1008.0
6,2025-07-31 01:10:16.804338,7.12,59.8,0,1.32
6,2025-07-31 01:10:17.804338,6.88,57.7,0,1.65
6,2025-07-31 01:10:18.804338,6.5,54.5,0,1.97
6,2025-07-31 01:10:19.804338,6.5,54.5,0,2.3
6,2025-07-31 01:10:20.804338,6.62,55.6,0,2.52
6,2025-07-31 01:10:21.804338,2.5,21.0,5,2.34
6,2025-07-31 01:10:22.804338,0.0,0.0,262,1.88
6,2025-07-31 01:10:23.804338,0.0,0.0,99,1.38
6,2025-07-31 01:10:24.804338,256.0,2.1,65,1.76
6,2025-07-31 01:10:25.804338,256.0,2.1,58,652.0
6,2025-07-31 01:10:26.804338,640.0,5.24,36,1.76
6,2025-07-31 01:10:27.804338,1.12,9.44,0,1.25
6,2025-07-31 01:10:28.804338,640.0,5.24,84,1.04
6,2025-07-31 01:10:29.804338,128.0,1.05,203,750.0
6,2025-07-31 01:10:30.804338,384.0,3.15,161,656.0
6,2025-07-31 01:10:31.804338,256.0,2.1,72,632.0
6,2025-07-31 01:10:32.804338,0.0,0.0,0,632.0
6,2025-07-31 01:10:33.804338,0.0,0.0,0,632.0
6,2025-07-31 01:10:34.804338,0.0,0.0,0,632.0
6,2025-07-31 01:10:35.804338,0.0,0.0,1,1.32
6,2025-07-31 01:10:36.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:37.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:38.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:39.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:40.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:41.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:42.804338,0.0,0.0,1,1.32
6,2025-07-31 01:10:43.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:44.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:45.804338,0.0,0.0,0,1.32
6,2025-07-31 01:10:46.804338,0.0,0.0,0,1.32
