time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 15:04:43.225939,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.6dB,20.8us,"[0,",1,1,504.8,normal,0,valid,-12.8dB,-12.9dB,0.21us,-127.9Hz,,,,,,
2025-07-30 15:04:43.245783,PHY,0x4601,1,,na,"[0,",,-18.3dB,31.8us,"[0,",1,,506.7,normal,0,invalid,-43.3dB,-63.0dB,na,na,4,0,0,22,0.4,
2025-07-30 15:04:43.245803,PHY,0x4601,1,,na,"[0,",,+16.8dB,14.7us,"[0,",1,,506.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1265.1,
2025-07-30 15:04:43.246010,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,14.1us,"[0,",1,1,506.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,-35.5Hz,,,,,,
2025-07-30 15:04:43.265722,PHY,0x4601,1,,na,"[0,",,-17.9dB,15.8us,"[0,",1,,508.7,normal,0,invalid,-43.8dB,-62.6dB,na,na,4,0,0,,0.3,no
2025-07-30 15:04:43.265991,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.5dB,12.5us,"[0,",1,1,508.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,+6.8Hz,,,,,,
2025-07-30 15:04:43.285797,PHY,0x4601,1,,na,"[0,",,-18.5dB,17.3us,"[0,",1,,510.7,normal,0,invalid,-43.0dB,-62.8dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.286027,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,12.0us,"[0,",1,1,510.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-40.9Hz,,,,,,
2025-07-30 15:04:43.305740,PHY,0x4601,1,,na,"[0,",,-18.4dB,15.0us,"[0,",1,,512.7,normal,0,invalid,-43.4dB,-62.7dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.305985,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.8dB,12.4us,"[0,",1,1,512.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,+30.2Hz,,,,,,
2025-07-30 15:04:43.325798,PHY,0x4601,1,,na,"[0,",,-14.6dB,14.8us,"[0,",1,,514.7,normal,0,invalid,-43.7dB,-58.8dB,na,na,4,0,0,,0.9,no
2025-07-30 15:04:43.325925,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.6dB,14.9us,"[0,",1,1,514.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,+67.5Hz,,,,,,
2025-07-30 15:04:43.345758,PHY,0x4601,1,,na,"[0,",,+16.8dB,14.6us,"[0,",1,,516.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1296.6,yes
2025-07-30 15:04:43.346023,CSI,0x4601,2,"[7,",na,"[4,",1011,+35.4dB,11.8us,"[0,",1,1,516.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-8.3Hz,,,,,,
2025-07-30 15:04:43.365716,PHY,0x4601,1,,na,"[0,",,-29.9dB,16.4us,"[0,",1,,518.7,normal,0,invalid,-43.5dB,-74.4dB,na,na,4,0,0,2,0.2,
2025-07-30 15:04:43.365731,PHY,0x4601,1,,na,"[0,",,+16.7dB,11.8us,"[0,",1,,518.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1242.9,
2025-07-30 15:04:43.365977,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,11.9us,"[0,",1,1,518.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-33.2Hz,,,,,,
2025-07-30 15:04:43.385778,PHY,0x4601,1,,na,"[0,",,-20.0dB,14.7us,"[0,",1,,520.7,normal,0,invalid,-43.4dB,-64.0dB,na,na,4,0,0,,0.3,no
2025-07-30 15:04:43.386022,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.3dB,12.8us,"[0,",1,1,520.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-50.3Hz,,,,,,
2025-07-30 15:04:43.405737,PHY,0x4601,1,,na,"[0,",,-22.2dB,19.9us,"[0,",1,,522.7,normal,0,invalid,-43.4dB,-66.4dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.405999,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,13.4us,"[0,",1,1,522.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-67.6Hz,,,,,,
2025-07-30 15:04:43.425797,PHY,0x4601,1,,na,"[0,",,-21.0dB,15.4us,"[0,",1,,524.7,normal,0,invalid,-43.7dB,-65.7dB,na,na,4,0,0,,0.3,no
2025-07-30 15:04:43.426062,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,13.2us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-155.6Hz,,,,,,
2025-07-30 15:04:43.445754,PHY,0x4601,1,,na,"[0,",,-19.8dB,15.1us,"[0,",1,,526.7,normal,0,invalid,-43.6dB,-64.1dB,na,na,4,0,0,,0.2,no
2025-07-30 15:04:43.446033,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,12.8us,"[0,",1,1,526.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,+103.9Hz,,,,,,
2025-07-30 15:04:43.465819,PHY,0x4601,1,,na,"[0,",,+16.8dB,16.6us,"[0,",1,,528.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1286.4,yes
2025-07-30 15:04:43.465936,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,12.7us,"[0,",1,1,528.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-38.0Hz,,,,,,
2025-07-30 15:04:43.485781,PHY,0x4601,1,,na,"[0,",,-22.4dB,17.1us,"[0,",1,,530.7,normal,0,invalid,-43.5dB,-66.7dB,na,na,4,0,0,2,0.0,
2025-07-30 15:04:43.485803,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.8us,"[0,",1,,530.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1333.2,
2025-07-30 15:04:43.486048,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,13.2us,"[0,",1,1,530.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,-196.3Hz,,,,,,
2025-07-30 15:04:43.505725,PHY,0x4601,1,,na,"[0,",,-18.1dB,15.1us,"[0,",1,,532.7,normal,0,invalid,-43.4dB,-61.8dB,na,na,4,0,0,,0.2,no
2025-07-30 15:04:43.505965,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.3dB,14.6us,"[0,",1,1,532.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,-59.2Hz,,,,,,
2025-07-30 15:04:43.525788,PHY,0x4601,1,,na,"[0,",,-18.2dB,15.0us,"[0,",1,,534.7,normal,0,invalid,-43.7dB,-62.5dB,na,na,4,0,0,,0.6,no
2025-07-30 15:04:43.526058,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.3dB,14.0us,"[0,",1,1,534.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-22.4Hz,,,,,,
2025-07-30 15:04:43.545749,PHY,0x4601,1,,na,"[0,",,-31.2dB,15.2us,"[0,",1,,536.7,normal,0,invalid,-43.0dB,-74.1dB,na,na,4,0,0,,0.0,no
2025-07-30 15:04:43.545993,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.5dB,13.7us,"[0,",1,1,536.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,-42.6Hz,,,,,,
2025-07-30 15:04:43.565810,PHY,0x4601,1,,na,"[0,",,-23.6dB,15.1us,"[0,",1,,538.7,normal,0,invalid,-42.9dB,-66.9dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.565957,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.9dB,13.5us,"[0,",1,1,538.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,-26.0Hz,,,,,,
2025-07-30 15:04:43.585765,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.9us,"[0,",1,,540.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1277.6,yes
2025-07-30 15:04:43.586044,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.8dB,12.3us,"[0,",1,1,540.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-12.8Hz,,,,,,
2025-07-30 15:04:43.605727,PHY,0x4601,1,,na,"[0,",,-17.5dB,14.7us,"[0,",1,,542.7,normal,0,invalid,-43.6dB,-62.4dB,na,na,4,0,0,2,0.3,
2025-07-30 15:04:43.605742,PHY,0x4601,1,,na,"[0,",,+16.2dB,11.5us,"[0,",1,,542.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1121.6,
2025-07-30 15:04:43.605984,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.9dB,13.5us,"[0,",1,1,542.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-34.2Hz,,,,,,
2025-07-30 15:04:43.625785,PHY,0x4601,1,,na,"[0,",,-27.0dB,15.3us,"[0,",1,,544.7,normal,0,invalid,-43.6dB,-71.1dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.626040,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.0dB,12.9us,"[0,",1,1,544.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,+132.6Hz,,,,,,
2025-07-30 15:04:43.645746,PHY,0x4601,1,,na,"[0,",,-31.1dB,22.3us,"[0,",1,,546.7,normal,0,invalid,-43.3dB,-75.9dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.645983,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.7dB,13.8us,"[0,",1,1,546.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,+39.0Hz,,,,,,
2025-07-30 15:04:43.665803,PHY,0x4601,1,,na,"[0,",,-13.2dB,14.3us,"[0,",1,,548.7,normal,0,invalid,-42.8dB,-57.1dB,na,na,4,0,0,,0.5,no
2025-07-30 15:04:43.665958,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.2dB,12.1us,"[0,",1,1,548.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-194.9Hz,,,,,,
2025-07-30 15:04:43.685755,PHY,0x4601,1,,na,"[0,",,-17.8dB,14.0us,"[0,",1,,550.7,normal,0,invalid,-43.1dB,-60.8dB,na,na,4,0,0,,0.4,no
2025-07-30 15:04:43.686009,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.3dB,11.7us,"[0,",1,1,550.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-171.1Hz,,,,,,
2025-07-30 15:04:43.705715,PHY,0x4601,1,,na,"[0,",,+16.6dB,15.4us,"[0,",1,,552.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1216.6,yes
2025-07-30 15:04:43.705990,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.9dB,11.8us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+42.8Hz,,,,,,
2025-07-30 15:04:43.725778,PHY,0x4601,1,,na,"[0,",,-13.4dB,14.6us,"[0,",1,,554.7,normal,0,valid,-42.8dB,-57.7dB,na,na,4,0,0,0,1.1,
2025-07-30 15:04:43.725793,PHY,0x4601,1,,na,"[0,",,+16.5dB,11.5us,"[0,",1,,554.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1191.1,
2025-07-30 15:04:43.726054,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.6dB,11.7us,"[0,",1,1,554.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-176.7Hz,,,,,,
2025-07-30 15:04:43.745737,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.2us,"[0,",1,,556.7,normal,0,invalid,-43.5dB,-69.9dB,na,na,4,0,0,,0.4,no
2025-07-30 15:04:43.745974,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.4dB,13.3us,"[0,",1,1,556.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,+84.4Hz,,,,,,
2025-07-30 15:04:43.765795,PHY,0x4601,1,,na,"[0,",,-19.0dB,14.8us,"[0,",1,,558.7,normal,0,invalid,-43.2dB,-62.0dB,na,na,4,0,0,,0.2,no
2025-07-30 15:04:43.766073,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.0dB,13.0us,"[0,",1,1,558.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-16.4Hz,,,,,,
2025-07-30 15:04:43.785759,PHY,0x4601,1,,na,"[0,",,-19.0dB,14.7us,"[0,",1,,560.7,normal,0,invalid,-43.5dB,-62.7dB,na,na,4,0,0,,0.3,no
2025-07-30 15:04:43.785993,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.1dB,13.3us,"[0,",1,1,560.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,+104.6Hz,,,,,,
2025-07-30 15:04:43.805817,PHY,0x4601,1,,na,"[0,",,-15.0dB,15.4us,"[0,",1,,562.7,normal,0,invalid,-43.6dB,-59.5dB,na,na,4,0,0,,0.3,no
2025-07-30 15:04:43.805932,CSI,0x4601,2,"[7,",na,"[4,",1110,+33.4dB,12.2us,"[0,",1,1,562.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-31.4Hz,,,,,,
2025-07-30 15:04:43.825771,PHY,0x4601,1,,na,"[0,",,+16.9dB,14.7us,"[0,",1,,564.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1312.2,yes
2025-07-30 15:04:43.826035,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.1dB,12.0us,"[0,",1,1,564.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-21.5Hz,,,,,,
2025-07-30 15:04:43.845727,PHY,0x4601,1,,na,"[0,",,-15.9dB,17.0us,"[0,",1,,566.7,normal,0,invalid,-43.0dB,-59.7dB,na,na,4,0,0,2,0.4,
2025-07-30 15:04:43.845743,PHY,0x4601,1,,na,"[0,",,+16.7dB,11.7us,"[0,",1,,566.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1236.1,
2025-07-30 15:04:43.845977,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.3dB,12.6us,"[0,",1,1,566.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,+77.0Hz,,,,,,
2025-07-30 15:04:43.865790,PHY,0x4601,1,,na,"[0,",,-20.0dB,15.7us,"[0,",1,,568.7,normal,0,invalid,-43.8dB,-64.5dB,na,na,4,0,0,,0.1,no
2025-07-30 15:04:43.866067,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,12.4us,"[0,",1,1,568.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-72.2Hz,,,,,,
2025-07-30 15:04:43.885757,PHY,0x4601,1,,na,"[0,",,-22.7dB,14.7us,"[0,",1,,570.7,normal,0,invalid,-43.5dB,-67.2dB,na,na,4,0,0,,0.2,no
2025-07-30 15:04:43.886022,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,12.1us,"[0,",1,1,570.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-164.3Hz,,,,,,
2025-07-30 15:04:43.905805,PHY,0x4601,1,,na,"[0,",,-18.9dB,14.6us,"[0,",1,,572.7,normal,0,invalid,-43.5dB,-62.9dB,na,na,4,0,0,,0.3,no
