time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 16:58:17.701538,PHY,0x4601,1,0,50,"[0,",0,0,1,1289.4,+19.4dB,20.1us,"[0,",1,247.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 16:58:17.706489,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.8dB,18.4us,"[0,",1,248.7,normal,0,invalid,-43.3dB,-65.3dB,na,na,no,,,
2025-07-30 16:58:17.706752,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,26.6us,"[0,",1,248.8,normal,0,valid,-12.0dB,-12.0dB,0.15us,+155.6Hz,,"[7,",0001,1
2025-07-30 16:58:17.726443,PHY,0x4601,1,4,na,"[0,",0,0,,2629.9,+19.9dB,15.8us,"[0,",1,250.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-07-30 16:58:17.726723,CSI,0x4601,2,,na,"[4,",,,,,+28.3dB,14.5us,"[0,",1,250.8,normal,0,valid,-12.0dB,-12.1dB,0.17us,-176.1Hz,,"[7,",1111,1
2025-07-30 16:58:17.746520,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-17.4dB,20.2us,"[0,",1,252.7,normal,0,invalid,-43.1dB,-61.0dB,na,na,,,,
2025-07-30 16:58:17.746546,PHY,0x4601,1,0,na,"[0,",0,0,1,2291.8,+19.3dB,11.8us,"[0,",1,252.7,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-07-30 16:58:17.746760,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,23.4us,"[0,",1,252.8,normal,0,valid,-12.1dB,-12.1dB,0.17us,-89.2Hz,,"[7,",1111,1
2025-07-30 16:58:17.751470,PHY,0x4601,1,0,na,"[0,",0,0,1,1226.5,+16.6dB,16.4us,"[0,",1,252.17,normal,0,valid,-14.0dB,-14.0dB,na,na,,,,
2025-07-30 16:58:17.766461,PHY,0x4601,1,4,na,"[0,",0,0,,1298.5,+16.9dB,15.2us,"[0,",1,254.7,normal,0,valid,-13.7dB,-13.8dB,na,na,yes,,,
2025-07-30 16:58:17.766697,CSI,0x4601,2,,na,"[4,",,,,,+35.3dB,15.3us,"[0,",1,254.8,normal,0,valid,-12.0dB,-12.1dB,0.24us,-15.2Hz,,"[7,",1111,1
2025-07-30 16:58:17.786535,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-24.0dB,15.5us,"[0,",1,256.7,normal,0,invalid,-42.4dB,-66.9dB,na,na,,,,
2025-07-30 16:58:17.786552,PHY,0x4601,1,0,na,"[0,",0,0,1,1250.2,+16.7dB,12.5us,"[0,",1,256.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 16:58:17.786670,CSI,0x4601,2,,na,"[4,",,,,,+28.0dB,13.8us,"[0,",1,256.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-49.7Hz,,"[7,",1111,1
2025-07-30 16:58:17.787482,PHY,0x4601,1,0,na,"[0,",0,0,1,1229.5,+16.6dB,16.0us,"[0,",1,256.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 16:58:17.806485,PHY,0x4601,1,4,na,"[0,",0,0,,1282.0,+16.8dB,14.5us,"[0,",1,258.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 16:58:17.806765,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,22.1us,"[0,",1,258.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-56.6Hz,,"[7,",1111,1
2025-07-30 16:58:17.826717,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,12.2us,"[0,",1,260.8,normal,0,valid,-12.0dB,-12.1dB,0.20us,-20.6Hz,,"[7,",1111,1
2025-07-30 16:58:17.836011,PHY,0x4601,2,,na,"[0,",,,111,,+30.3dB,21.5us,"[0,",1,261.7,normal,0,valid,-13.3dB,-13.4dB,0.23us,+80.5Hz,,"[6,",,1
2025-07-30 16:58:17.846507,PHY,0x4601,1,4,na,"[0,",0,0,,1149.2,+16.3dB,18.3us,"[0,",1,262.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 16:58:17.846738,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,15.7us,"[0,",1,262.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-158.8Hz,,"[7,",1111,1
2025-07-30 16:58:17.866475,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-17.7dB,20.3us,"[0,",1,264.7,normal,0,invalid,-42.8dB,-61.2dB,na,na,,,,
2025-07-30 16:58:17.866491,PHY,0x4601,1,0,na,"[0,",0,0,1,1187.9,+16.5dB,11.9us,"[0,",1,264.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 16:58:17.866705,CSI,0x4601,2,,na,"[4,",,,,,+29.4dB,13.5us,"[0,",1,264.8,normal,0,valid,-12.0dB,-12.1dB,0.24us,-37.9Hz,,"[7,",1111,1
2025-07-30 16:58:17.886526,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-25.0dB,17.4us,"[0,",1,266.7,normal,0,invalid,-43.0dB,-68.2dB,na,na,no,,,
2025-07-30 16:58:17.886656,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,12.4us,"[0,",1,266.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,+11.6Hz,,"[7,",1111,1
2025-07-30 16:58:17.906481,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.5dB,16.0us,"[0,",1,268.7,normal,0,invalid,-42.8dB,-70.5dB,na,na,no,,,
2025-07-30 16:58:17.906720,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,20.8us,"[0,",1,268.8,normal,0,valid,-12.1dB,-12.1dB,0.24us,-144.0Hz,,"[7,",1111,1
2025-07-30 16:58:17.926438,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.6dB,14.7us,"[0,",1,270.7,normal,0,invalid,-42.8dB,-61.3dB,na,na,no,,,
2025-07-30 16:58:17.926665,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,11.9us,"[0,",1,270.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-140.2Hz,,"[7,",1111,1
2025-07-30 16:58:17.946504,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.2dB,17.4us,"[0,",1,272.7,normal,0,invalid,-43.3dB,-62.5dB,na,na,no,,,
2025-07-30 16:58:17.946778,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,14.7us,"[0,",1,272.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-154.3Hz,,"[7,",1111,1
