time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-31 00:16:28.915083,CSI,0x4601,2,"[7,",na,"[4,",2222,-7.0dB,25.4us,"[0,",1,1,472.8,normal,0,invalid,-42.7dB,-49.4dB,1.04us,+42.8Hz,,,,,,
2025-07-31 00:16:28.919799,PHY,0x4601,1,,50,"[0,",,+28.1dB,19.3us,"[0,",1,,472.17,normal,0,valid,-16.0dB,-15.7dB,na,na,0,0,0,1,9461.5,
2025-07-31 00:16:28.934902,PHY,0x4601,1,,na,"[0,",,+28.4dB,18.1us,"[0,",1,,474.7,normal,0,valid,-13.9dB,-13.9dB,na,na,4,0,0,,18546.2,yes
2025-07-31 00:16:28.935020,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.2dB,15.2us,"[0,",1,1,474.8,normal,0,valid,-12.3dB,-12.3dB,0.01us,-111.7Hz,,,,,,
2025-07-31 00:16:28.954862,PHY,0x4601,1,,na,"[0,",,-14.2dB,20.5us,"[0,",1,,476.7,normal,0,invalid,-43.5dB,-58.5dB,na,na,4,0,0,2,0.6,
2025-07-31 00:16:28.954886,PHY,0x4601,1,,na,"[0,",,+28.9dB,13.7us,"[0,",1,,476.7,normal,0,valid,-14.1dB,-14.1dB,na,na,0,0,0,1,20614.3,
2025-07-31 00:16:28.955143,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.9dB,29.2us,"[0,",1,1,476.8,normal,0,valid,-12.2dB,-12.3dB,-0.05us,+98.8Hz,,,,,,
2025-07-31 00:16:28.959821,PHY,0x4601,1,,na,"[0,",,+18.0dB,17.5us,"[0,",1,,476.17,normal,0,valid,-11.1dB,-11.2dB,na,na,0,0,0,11,1683.3,
2025-07-31 00:16:28.974804,PHY,0x4601,1,,na,"[0,",,+18.0dB,15.5us,"[0,",1,,478.7,normal,0,valid,-13.9dB,-13.9dB,na,na,4,0,0,,1677.3,yes
2025-07-31 00:16:28.975051,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,21.5us,"[0,",1,1,478.8,normal,0,valid,-12.2dB,-12.3dB,0.18us,-40.4Hz,,,,,,
2025-07-31 00:16:28.994871,PHY,0x4601,1,,na,"[0,",,-32.3dB,16.3us,"[0,",1,,480.7,normal,0,invalid,-43.2dB,-75.4dB,na,na,4,0,0,2,0.3,
2025-07-31 00:16:28.994886,PHY,0x4601,1,,na,"[0,",,+17.5dB,11.5us,"[0,",1,,480.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1491.4,
2025-07-31 00:16:28.995152,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,13.2us,"[0,",1,1,480.8,normal,0,valid,-12.2dB,-12.2dB,0.17us,-8.3Hz,,,,,,
2025-07-31 00:16:28.995816,PHY,0x4601,1,,na,"[0,",,+17.7dB,15.8us,"[0,",1,,480.9,normal,0,valid,-14.1dB,-14.1dB,na,na,0,0,0,1,1568.5,
2025-07-31 00:16:29.014822,PHY,0x4601,1,,na,"[0,",,+17.5dB,16.6us,"[0,",1,,482.7,normal,0,valid,-13.9dB,-13.9dB,na,na,4,0,0,,1508.2,yes
2025-07-31 00:16:29.015052,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,17.4us,"[0,",1,1,482.8,normal,0,valid,-12.2dB,-12.3dB,0.18us,-74.6Hz,,,,,,
2025-07-31 00:16:29.035011,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,13.7us,"[0,",1,1,484.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-89.2Hz,,,,,,
2025-07-31 00:16:29.044455,PHY,0x4601,2,"[6,",na,"[0,",,+27.7dB,21.4us,"[0,",1,1,485.7,normal,0,valid,-13.3dB,-13.3dB,0.17us,-142.5Hz,,,,111,,
2025-07-31 00:16:29.054848,PHY,0x4601,1,,na,"[0,",,+17.9dB,19.4us,"[0,",1,,486.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1645.4,yes
2025-07-31 00:16:29.055074,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,12.9us,"[0,",1,1,486.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-80.9Hz,,,,,,
2025-07-31 00:16:29.074795,PHY,0x4601,1,,na,"[0,",,-28.9dB,17.2us,"[0,",1,,488.7,normal,0,invalid,-43.2dB,-72.9dB,na,na,4,0,0,2,0.1,
2025-07-31 00:16:29.074811,PHY,0x4601,1,,na,"[0,",,+17.5dB,11.8us,"[0,",1,,488.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1520.3,
2025-07-31 00:16:29.075030,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,12.7us,"[0,",1,1,488.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-128.7Hz,,,,,,
2025-07-31 00:16:29.094862,PHY,0x4601,1,,na,"[0,",,-18.3dB,14.8us,"[0,",1,,490.7,normal,0,invalid,-42.8dB,-62.2dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.095126,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,12.1us,"[0,",1,1,490.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-47.8Hz,,,,,,
2025-07-31 00:16:29.114810,PHY,0x4601,1,,na,"[0,",,-16.8dB,14.3us,"[0,",1,,492.7,normal,0,valid,-43.6dB,-61.0dB,na,na,4,0,0,,1.1,yes
2025-07-31 00:16:29.115105,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,12.3us,"[0,",1,1,492.8,normal,0,valid,-12.4dB,-12.4dB,0.18us,+4.9Hz,,,,,,
2025-07-31 00:16:29.134882,PHY,0x4601,1,,na,"[0,",,-15.4dB,16.5us,"[0,",1,,494.7,normal,0,invalid,-42.9dB,-59.1dB,na,na,4,0,0,,0.6,no
2025-07-31 00:16:29.135016,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,12.0us,"[0,",1,1,494.8,normal,0,valid,-12.4dB,-12.5dB,0.16us,-125.7Hz,,,,,,
2025-07-31 00:16:29.154836,PHY,0x4601,1,,na,"[0,",,-18.3dB,15.1us,"[0,",1,,496.7,normal,0,invalid,-42.8dB,-61.2dB,na,na,4,0,0,,0.3,no
2025-07-31 00:16:29.155113,CSI,0x4601,2,"[7,",na,"[4,",1111,+39.0dB,13.2us,"[0,",1,1,496.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-124.0Hz,,,,,,
2025-07-31 00:16:29.169834,PHY,0x4601,1,,na,"[0,",,+17.7dB,17.6us,"[0,",1,,497.17,normal,0,valid,-14.2dB,-14.3dB,na,na,0,0,0,1,1566.6,
2025-07-31 00:16:29.174795,PHY,0x4601,1,,na,"[0,",,+18.1dB,17.0us,"[0,",1,,498.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1717.7,yes
2025-07-31 00:16:29.175046,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,22.5us,"[0,",1,1,498.8,normal,0,valid,-12.4dB,-12.5dB,0.18us,+57.0Hz,,,,,,
2025-07-31 00:16:29.194856,PHY,0x4601,1,,na,"[0,",,-33.8dB,15.6us,"[0,",1,,500.7,normal,0,invalid,-43.2dB,-77.6dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.195131,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,13.1us,"[0,",1,1,500.8,normal,0,valid,-12.4dB,-12.5dB,0.18us,-5.4Hz,,,,,,
2025-07-31 00:16:29.214815,PHY,0x4601,1,,na,"[0,",,-20.3dB,20.2us,"[0,",1,,502.7,normal,0,invalid,-42.6dB,-63.0dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.215073,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,11.7us,"[0,",1,1,502.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-165.2Hz,,,,,,
2025-07-31 00:16:29.234881,PHY,0x4601,1,,na,"[0,",,-26.3dB,22.0us,"[0,",1,,504.7,normal,0,invalid,-43.4dB,-70.7dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.235115,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,14.1us,"[0,",1,1,504.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-59.6Hz,,,,,,
2025-07-31 00:16:29.254838,PHY,0x4601,1,,na,"[0,",,-12.4dB,14.4us,"[0,",1,,506.7,normal,0,invalid,-43.9dB,-56.8dB,na,na,4,0,0,,0.6,no
2025-07-31 00:16:29.255067,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.7dB,12.2us,"[0,",1,1,506.8,normal,0,valid,-12.5dB,-12.6dB,0.18us,-196.8Hz,,,,,,
2025-07-31 00:16:29.274898,PHY,0x4601,1,,na,"[0,",,+17.7dB,16.3us,"[0,",1,,508.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1576.9,yes
2025-07-31 00:16:29.275009,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.2dB,12.6us,"[0,",1,1,508.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-56.1Hz,,,,,,
2025-07-31 00:16:29.294874,PHY,0x4601,1,,na,"[0,",,-12.1dB,30.4us,"[0,",1,,510.7,normal,0,invalid,-43.1dB,-55.9dB,na,na,4,0,0,2,0.8,
2025-07-31 00:16:29.294892,PHY,0x4601,1,,na,"[0,",,+17.3dB,11.7us,"[0,",1,,510.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1446.5,
2025-07-31 00:16:29.295141,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,32.9us,"[0,",1,1,510.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-131.6Hz,,,,,,
2025-07-31 00:16:29.314809,PHY,0x4601,1,,na,"[0,",,-16.6dB,19.6us,"[0,",1,,512.7,normal,0,invalid,-43.1dB,-60.2dB,na,na,4,0,0,2,0.4,
2025-07-31 00:16:29.314834,PHY,0x4601,1,,na,"[0,",,+17.6dB,18.3us,"[0,",1,,512.7,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1524.1,
2025-07-31 00:16:29.315086,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,25.5us,"[0,",1,1,512.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,-99.1Hz,,,,,,
2025-07-31 00:16:29.315862,PHY,0x4601,1,,na,"[0,",,+17.8dB,15.5us,"[0,",1,,512.9,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1597.7,
2025-07-31 00:16:29.319875,PHY,0x4601,1,,na,"[0,",,+17.6dB,16.3us,"[0,",1,,512.17,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1543.4,
2025-07-31 00:16:29.334866,PHY,0x4601,1,,na,"[0,",,+17.5dB,14.8us,"[0,",1,,514.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1507.0,yes
2025-07-31 00:16:29.335147,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,12.8us,"[0,",1,1,514.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-80.9Hz,,,,,,
2025-07-31 00:16:29.354824,PHY,0x4601,1,,na,"[0,",,-23.7dB,18.9us,"[0,",1,,516.7,normal,0,invalid,-42.9dB,-67.1dB,na,na,4,0,0,2,0.1,
2025-07-31 00:16:29.354840,PHY,0x4601,1,,na,"[0,",,+10.2dB,11.7us,"[0,",1,,516.7,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,282.3,
2025-07-31 00:16:29.355054,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.4dB,19.6us,"[0,",1,1,516.8,normal,0,valid,-12.6dB,-12.8dB,0.46us,-146.2Hz,,,,,,
2025-07-31 00:16:29.374890,PHY,0x4601,1,,na,"[0,",,-27.7dB,22.0us,"[0,",1,,518.7,normal,0,invalid,-44.0dB,-72.3dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.375013,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,18.4us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.7dB,0.44us,-105.1Hz,,,,,,
2025-07-31 00:16:29.394840,PHY,0x4601,1,,na,"[0,",,-20.7dB,18.0us,"[0,",1,,520.7,normal,0,invalid,-42.8dB,-64.5dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.395115,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.4dB,15.9us,"[0,",1,1,520.8,normal,0,valid,-12.6dB,-12.7dB,0.43us,+8.8Hz,,,,,,
2025-07-31 00:16:29.404869,PHY,0x4601,1,,na,"[0,",,+17.6dB,17.0us,"[0,",1,,521.7,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1525.8,
2025-07-31 00:16:29.414799,PHY,0x4601,1,,na,"[0,",,-30.2dB,15.0us,"[0,",1,,522.7,normal,0,invalid,-43.2dB,-74.9dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.415070,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.8dB,14.5us,"[0,",1,1,522.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-71.5Hz,,,,,,
2025-07-31 00:16:29.434863,PHY,0x4601,1,,na,"[0,",,+17.9dB,14.6us,"[0,",1,,524.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1642.9,yes
2025-07-31 00:16:29.435125,CSI,0x4601,2,"[7,",na,"[4,",1011,+26.5dB,12.3us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-123.0Hz,,,,,,
2025-07-31 00:16:29.455054,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,21.6us,"[0,",1,1,526.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,+2.4Hz,,,,,,
2025-07-31 00:16:29.464845,PHY,0x4601,1,,na,"[0,",,+17.6dB,15.3us,"[0,",1,,527.7,normal,0,valid,-11.5dB,-11.6dB,na,na,0,0,0,11,1526.9,
2025-07-31 00:16:29.474879,PHY,0x4601,1,,na,"[0,",,+17.5dB,14.8us,"[0,",1,,528.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1509.6,yes
2025-07-31 00:16:29.475030,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.2dB,15.7us,"[0,",1,1,528.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,+18.4Hz,,,,,,
2025-07-31 00:16:29.494836,PHY,0x4601,1,,na,"[0,",,-16.7dB,14.7us,"[0,",1,,530.7,normal,0,invalid,-42.8dB,-59.9dB,na,na,4,0,0,2,0.3,
2025-07-31 00:16:29.494854,PHY,0x4601,1,,na,"[0,",,+17.3dB,13.7us,"[0,",1,,530.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1436.8,
2025-07-31 00:16:29.495109,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,13.1us,"[0,",1,1,530.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,+67.8Hz,,,,,,
2025-07-31 00:16:29.514792,PHY,0x4601,1,,na,"[0,",,-19.7dB,15.3us,"[0,",1,,532.7,normal,0,invalid,-43.7dB,-63.8dB,na,na,4,0,0,,0.2,no
2025-07-31 00:16:29.515081,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.1dB,12.8us,"[0,",1,1,532.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-59.9Hz,,,,,,
2025-07-31 00:16:29.534858,PHY,0x4601,1,,na,"[0,",,-21.8dB,16.9us,"[0,",1,,534.7,normal,0,invalid,-43.2dB,-66.1dB,na,na,4,0,0,,0.2,no
2025-07-31 00:16:29.535101,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,13.6us,"[0,",1,1,534.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-48.7Hz,,,,,,
2025-07-31 00:16:29.554813,PHY,0x4601,1,,na,"[0,",,-21.8dB,15.7us,"[0,",1,,536.7,normal,0,invalid,-43.8dB,-65.9dB,na,na,4,0,0,,0.4,no
2025-07-31 00:16:29.555050,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,11.9us,"[0,",1,1,536.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-96.1Hz,,,,,,
2025-07-31 00:16:29.574873,PHY,0x4601,1,,na,"[0,",,+17.6dB,14.9us,"[0,",1,,538.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1544.0,yes
2025-07-31 00:16:29.575152,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,11.8us,"[0,",1,1,538.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-69.3Hz,,,,,,
2025-07-31 00:16:29.594836,PHY,0x4601,1,,na,"[0,",,-23.6dB,14.7us,"[0,",1,,540.7,normal,0,invalid,-43.4dB,-67.5dB,na,na,4,0,0,2,0.3,
2025-07-31 00:16:29.594853,PHY,0x4601,1,,na,"[0,",,+17.4dB,13.1us,"[0,",1,,540.7,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,1466.3,
2025-07-31 00:16:29.595110,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,14.4us,"[0,",1,1,540.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+8.6Hz,,,,,,
2025-07-31 00:16:29.614897,PHY,0x4601,1,,na,"[0,",,-19.3dB,15.9us,"[0,",1,,542.7,normal,0,invalid,-43.0dB,-63.0dB,na,na,4,0,0,,0.8,no
2025-07-31 00:16:29.615019,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,12.2us,"[0,",1,1,542.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-212.2Hz,,,,,,
2025-07-31 00:16:29.634856,PHY,0x4601,1,,na,"[0,",,-22.7dB,15.0us,"[0,",1,,544.7,normal,0,invalid,-42.7dB,-65.8dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.635122,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,12.3us,"[0,",1,1,544.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,+26.1Hz,,,,,,
2025-07-31 00:16:29.654803,PHY,0x4601,1,,na,"[0,",,-22.9dB,13.7us,"[0,",1,,546.7,normal,0,invalid,-44.0dB,-67.0dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.655049,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,11.4us,"[0,",1,1,546.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,+72.9Hz,,,,,,
2025-07-31 00:16:29.674873,PHY,0x4601,1,,na,"[0,",,-17.8dB,20.7us,"[0,",1,,548.7,normal,0,invalid,-43.2dB,-61.6dB,na,na,4,0,0,,0.2,no
2025-07-31 00:16:29.675097,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.9dB,11.4us,"[0,",1,1,548.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-40.2Hz,,,,,,
2025-07-31 00:16:29.694824,PHY,0x4601,1,,na,"[0,",,+17.5dB,15.7us,"[0,",1,,550.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1499.6,yes
2025-07-31 00:16:29.695083,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.9dB,11.7us,"[0,",1,1,550.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-25.0Hz,,,,,,
2025-07-31 00:16:29.714891,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.7us,"[0,",1,,552.7,normal,0,invalid,-43.1dB,-62.0dB,na,na,4,0,0,22,0.1,
2025-07-31 00:16:29.714906,PHY,0x4601,1,,na,"[0,",,+17.8dB,11.5us,"[0,",1,,552.7,normal,0,valid,-11.4dB,-11.5dB,na,na,0,0,0,11,1613.7,
2025-07-31 00:16:29.715044,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.4dB,13.2us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.7dB,0.19us,-115.2Hz,,,,,,
2025-07-31 00:16:29.734844,PHY,0x4601,1,,na,"[0,",,-20.5dB,16.1us,"[0,",1,,554.7,normal,0,invalid,-43.0dB,-64.0dB,na,na,4,0,0,,0.4,no
2025-07-31 00:16:29.735081,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.7dB,13.1us,"[0,",1,1,554.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-40.3Hz,,,,,,
2025-07-31 00:16:29.754799,PHY,0x4601,1,,na,"[0,",,-26.3dB,16.6us,"[0,",1,,556.7,normal,0,invalid,-43.6dB,-70.3dB,na,na,4,0,0,,0.1,no
2025-07-31 00:16:29.755075,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.0dB,14.2us,"[0,",1,1,556.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,+21.7Hz,,,,,,
2025-07-31 00:16:29.774863,PHY,0x4601,1,,na,"[0,",,-32.1dB,15.2us,"[0,",1,,558.7,normal,0,invalid,-43.3dB,-75.8dB,na,na,4,0,0,,0.3,no
