time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 13:29:08.571033,PHY,0x4601,1,0,50,"[0,",0,0,1,733.8,+17.0dB,20.7us,"[0,",1,295.17,normal,0,valid,-15.6dB,-15.3dB,na,na,,,,
2025-07-30 13:29:08.575997,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.0dB,26.2us,"[0,",1,296.7,normal,0,invalid,-42.7dB,-70.9dB,na,na,no,,,
2025-07-30 13:29:08.576233,CSI,0x4601,2,,na,"[4,",,,,,+29.1dB,32.6us,"[0,",1,296.8,normal,0,valid,-11.8dB,-11.9dB,0.20us,-29.1Hz,,"[7,",0001,1
2025-07-30 13:29:08.596054,PHY,0x4601,1,4,na,"[0,",0,0,,1477.6,+17.4dB,25.2us,"[0,",1,298.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 13:29:08.596177,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,14.3us,"[0,",1,298.8,normal,0,valid,-11.8dB,-11.9dB,0.23us,-150.4Hz,,"[7,",1111,1
2025-07-30 13:29:08.616007,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-15.5dB,20.6us,"[0,",1,300.7,normal,0,invalid,-42.9dB,-59.1dB,na,na,,,,
2025-07-30 13:29:08.616035,PHY,0x4601,1,0,na,"[0,",0,0,1,1377.1,+17.1dB,11.7us,"[0,",1,300.7,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 13:29:08.616269,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,23.3us,"[0,",1,300.8,normal,0,valid,-11.7dB,-11.8dB,0.22us,-81.9Hz,,"[7,",1111,1
2025-07-30 13:29:08.620968,PHY,0x4601,1,0,na,"[0,",0,0,1,1393.0,+17.2dB,17.2us,"[0,",1,300.17,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 13:29:08.635958,PHY,0x4601,1,4,na,"[0,",0,0,,1420.2,+17.3dB,15.5us,"[0,",1,302.7,normal,0,valid,-13.5dB,-13.5dB,na,na,yes,,,
2025-07-30 13:29:08.636232,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,15.1us,"[0,",1,302.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,-165.8Hz,,"[7,",1111,1
2025-07-30 13:29:08.656026,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-14.4dB,16.1us,"[0,",1,304.7,normal,0,invalid,-43.3dB,-58.3dB,na,na,,,,
2025-07-30 13:29:08.656047,PHY,0x4601,1,0,na,"[0,",0,0,1,1373.9,+17.1dB,17.5us,"[0,",1,304.7,normal,0,valid,-13.7dB,-13.7dB,na,na,,,,
2025-07-30 13:29:08.656298,CSI,0x4601,2,,na,"[4,",,,,,+27.0dB,14.2us,"[0,",1,304.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,+3.2Hz,,"[7,",1111,1
2025-07-30 13:29:08.656970,PHY,0x4601,1,0,na,"[0,",0,0,1,1328.4,+17.0dB,16.2us,"[0,",1,304.9,normal,0,valid,-13.7dB,-13.7dB,na,na,,,,
2025-07-30 13:29:08.675978,PHY,0x4601,1,4,na,"[0,",0,0,,1392.3,+17.2dB,15.2us,"[0,",1,306.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 13:29:08.676210,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,12.7us,"[0,",1,306.8,normal,0,valid,-11.8dB,-11.8dB,0.22us,-94.7Hz,,"[7,",1111,1
2025-07-30 13:29:08.696315,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,15.1us,"[0,",1,308.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,-35.4Hz,,"[7,",1111,1
2025-07-30 13:29:08.705645,PHY,0x4601,2,,na,"[0,",,,111,,+28.9dB,20.2us,"[0,",1,309.7,normal,0,valid,-13.2dB,-13.3dB,0.19us,+138.6Hz,,"[6,",,1
2025-07-30 13:29:08.715996,PHY,0x4601,1,4,na,"[0,",0,0,,1338.6,+17.0dB,16.4us,"[0,",1,310.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
