time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 21:28:55.929696,PHY,0x4601,1,0,50,"[0,",0,0,1,1470.8,+20.0dB,19.7us,"[0,",1,247.17,normal,0,valid,-16.1dB,-15.8dB,na,na,,,,
2025-07-30 21:28:55.934650,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-26.6dB,17.3us,"[0,",1,248.7,normal,0,invalid,-43.1dB,-68.9dB,na,na,no,,,
2025-07-30 21:28:55.934940,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,26.1us,"[0,",1,248.8,normal,0,valid,-12.2dB,-12.2dB,0.14us,+74.6Hz,,"[7,",0001,1
2025-07-30 21:28:55.954609,PHY,0x4601,1,4,na,"[0,",0,0,,3121.1,+20.7dB,22.5us,"[0,",1,250.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 21:28:55.954869,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,14.7us,"[0,",1,250.8,normal,0,valid,-12.4dB,-12.4dB,0.12us,+24.5Hz,,"[7,",1111,1
2025-07-30 21:28:55.974673,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.5dB,20.2us,"[0,",1,252.7,normal,0,invalid,-42.9dB,-64.6dB,na,na,,,,
2025-07-30 21:28:55.974695,PHY,0x4601,1,0,na,"[0,",0,0,1,368.8,+11.4dB,12.0us,"[0,",1,252.7,normal,0,valid,-14.2dB,-14.5dB,na,na,,,,
2025-07-30 21:28:55.974920,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,30.9us,"[0,",1,252.8,normal,0,valid,-12.2dB,-12.4dB,0.39us,-233.2Hz,,"[7,",1111,1
2025-07-30 21:28:55.979631,PHY,0x4601,1,0,na,"[0,",0,0,1,270.6,+10.1dB,17.1us,"[0,",1,252.17,normal,0,valid,-14.2dB,-14.6dB,na,na,,,,
2025-07-30 21:28:55.994624,PHY,0x4601,1,4,na,"[0,",0,0,,273.6,+10.1dB,16.1us,"[0,",1,254.7,normal,0,valid,-14.0dB,-14.3dB,na,na,yes,,,
