time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 19:42:19.353568,PHY,0x4601,1,0,50,"[0,",0,0,1,4536.2,+24.9dB,19.5us,"[0,",1,263.17,normal,0,valid,-16.0dB,-15.6dB,na,na,,,,
2025-07-30 19:42:19.358526,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.0dB,18.5us,"[0,",1,264.7,normal,0,invalid,-43.5dB,-60.3dB,na,na,no,,,
2025-07-30 19:42:19.358798,CSI,0x4601,2,,na,"[4,",,,,,+29.2dB,27.8us,"[0,",1,264.8,normal,0,valid,-12.2dB,-12.2dB,-0.05us,-46.0Hz,,"[7,",0001,1
2025-07-30 19:42:19.378583,PHY,0x4601,1,4,na,"[0,",0,0,,9260.6,+25.4dB,14.5us,"[0,",1,266.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 19:42:19.378717,CSI,0x4601,2,,na,"[4,",,,,,+29.7dB,15.8us,"[0,",1,266.8,normal,0,valid,-12.3dB,-12.3dB,-0.07us,+43.6Hz,,"[7,",1111,1
2025-07-30 19:42:19.398548,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.2dB,21.7us,"[0,",1,268.7,normal,0,invalid,-43.7dB,-67.8dB,na,na,,,,
2025-07-30 19:42:19.398571,PHY,0x4601,1,0,na,"[0,",0,0,1,1447.6,+17.3dB,12.2us,"[0,",1,268.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 19:42:19.398820,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,25.6us,"[0,",1,268.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-91.6Hz,,"[7,",1111,1
2025-07-30 19:42:19.404565,PHY,0x4601,1,0,na,"[0,",0,0,1,1280.1,+16.8dB,16.8us,"[0,",1,268.19,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 19:42:19.418504,PHY,0x4601,1,4,na,"[0,",0,0,,1454.2,+17.4dB,15.9us,"[0,",1,270.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
