time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 19:08:57.917930,PHY,0x4601,1,,na,"[0,",,+15.8dB,13.8us,"[0,",1,,522.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1014.9,
2025-07-30 19:08:57.918173,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,13.6us,"[0,",1,1,522.8,normal,0,valid,-12.8dB,-12.8dB,0.23us,-66.2Hz,,,,,,
2025-07-30 19:08:57.937862,PHY,0x4601,1,,na,"[0,",,-14.6dB,16.0us,"[0,",1,,524.7,normal,0,invalid,-43.5dB,-59.0dB,na,na,4,0,0,,0.7,no
2025-07-30 19:08:57.938086,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.6dB,11.7us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-50.4Hz,,,,,,
2025-07-30 19:08:57.957928,PHY,0x4601,1,,na,"[0,",,+16.0dB,20.5us,"[0,",1,,526.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1071.1,yes
2025-07-30 19:08:57.958070,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.8dB,11.5us,"[0,",1,1,526.8,normal,0,valid,-12.8dB,-12.9dB,0.26us,+29.2Hz,,,,,,
2025-07-30 19:08:57.978164,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.1dB,16.6us,"[0,",1,1,528.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,+50.2Hz,,,,,,
2025-07-30 19:08:57.987911,PHY,0x4601,1,,na,"[0,",,+16.0dB,16.7us,"[0,",1,,529.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1065.4,
2025-07-30 19:08:57.997841,PHY,0x4601,1,,na,"[0,",,+15.9dB,14.7us,"[0,",1,,530.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1046.6,yes
2025-07-30 19:08:57.998108,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,14.4us,"[0,",1,1,530.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,-92.8Hz,,,,,,
2025-07-30 19:08:58.017900,PHY,0x4601,1,,na,"[0,",,-15.4dB,16.6us,"[0,",1,,532.7,normal,0,invalid,-43.1dB,-59.2dB,na,na,4,0,0,2,0.4,
2025-07-30 19:08:58.017918,PHY,0x4601,1,,na,"[0,",,+15.9dB,13.0us,"[0,",1,,532.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1043.5,
2025-07-30 19:08:58.018176,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.6dB,14.4us,"[0,",1,1,532.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,-6.2Hz,,,,,,
2025-07-30 19:08:58.037857,PHY,0x4601,1,,na,"[0,",,-31.2dB,15.3us,"[0,",1,,534.7,normal,0,invalid,-43.3dB,-75.2dB,na,na,4,0,0,,0.5,no
2025-07-30 19:08:58.038092,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,13.7us,"[0,",1,1,534.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-7.1Hz,,,,,,
2025-07-30 19:08:58.057915,PHY,0x4601,1,,na,"[0,",,-20.4dB,15.1us,"[0,",1,,536.7,normal,0,invalid,-42.9dB,-63.7dB,na,na,4,0,0,,0.2,no
2025-07-30 19:08:58.058075,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,19.0us,"[0,",1,1,536.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-39.6Hz,,,,,,
2025-07-30 19:08:58.077871,PHY,0x4601,1,,na,"[0,",,-23.4dB,16.7us,"[0,",1,,538.7,normal,0,invalid,-43.4dB,-66.7dB,na,na,4,0,0,,0.3,no
2025-07-30 19:08:58.078135,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,12.1us,"[0,",1,1,538.8,normal,0,valid,-12.6dB,-12.7dB,0.25us,+53.7Hz,,,,,,
2025-07-30 19:08:58.097822,PHY,0x4601,1,,na,"[0,",,-21.0dB,15.2us,"[0,",1,,540.7,normal,0,invalid,-43.5dB,-66.1dB,na,na,4,0,0,,0.3,no
2025-07-30 19:08:58.098093,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,12.4us,"[0,",1,1,540.8,normal,0,valid,-12.7dB,-12.8dB,0.23us,+141.7Hz,,,,,,
2025-07-30 19:08:58.117896,PHY,0x4601,1,,na,"[0,",,+15.8dB,17.7us,"[0,",1,,542.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1013.7,yes
2025-07-30 19:08:58.118125,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,15.9us,"[0,",1,1,542.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,-93.0Hz,,,,,,
2025-07-30 19:08:58.137853,PHY,0x4601,1,,na,"[0,",,-18.2dB,16.0us,"[0,",1,,544.7,normal,0,invalid,-43.8dB,-61.9dB,na,na,4,0,0,2,0.2,
2025-07-30 19:08:58.137888,PHY,0x4601,1,,na,"[0,",,+16.0dB,29.5us,"[0,",1,,544.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1055.9,
2025-07-30 19:08:58.138100,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,15.9us,"[0,",1,1,544.8,normal,0,valid,-12.7dB,-12.7dB,0.26us,-122.5Hz,,,,,,
2025-07-30 19:08:58.157908,PHY,0x4601,1,,na,"[0,",,-25.2dB,14.6us,"[0,",1,,546.7,normal,0,invalid,-43.1dB,-68.7dB,na,na,4,0,0,,0.2,no
2025-07-30 19:08:58.158176,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.0dB,14.6us,"[0,",1,1,546.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-63.0Hz,,,,,,
2025-07-30 19:08:58.177864,PHY,0x4601,1,,na,"[0,",,-28.3dB,14.9us,"[0,",1,,548.7,normal,0,invalid,-43.2dB,-72.3dB,na,na,4,0,0,,0.2,no
2025-07-30 19:08:58.178107,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.5dB,13.0us,"[0,",1,1,548.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-45.8Hz,,,,,,
2025-07-30 19:08:58.197937,PHY,0x4601,1,,na,"[0,",,+16.1dB,18.9us,"[0,",1,,550.7,normal,0,valid,-14.3dB,-14.5dB,na,na,4,0,0,,1102.7,yes
2025-07-30 19:08:58.198057,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,13.1us,"[0,",1,1,550.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,+130.9Hz,,,,,,
2025-07-30 19:08:58.218144,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.5dB,12.9us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,+16.3Hz,,,,,,
2025-07-30 19:08:58.238113,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.1dB,11.8us,"[0,",1,1,554.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-46.4Hz,,,,,,
2025-07-30 19:08:58.258139,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.3dB,14.0us,"[0,",1,1,556.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-18.2Hz,,,,,,
2025-07-30 19:08:58.278138,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.5dB,14.6us,"[0,",1,1,558.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-125.6Hz,,,,,,
2025-07-30 19:08:58.298048,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.7dB,14.0us,"[0,",1,1,560.8,normal,0,valid,-12.4dB,-12.5dB,0.26us,-32.5Hz,,,,,,
2025-07-30 19:08:58.318117,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.8dB,13.8us,"[0,",1,1,562.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-27.5Hz,,,,,,
2025-07-30 19:08:58.338092,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.3dB,17.6us,"[0,",1,1,564.8,normal,0,valid,-12.4dB,-12.5dB,0.25us,-100.2Hz,,,,,,
2025-07-30 19:08:58.358162,CSI,0x4601,2,"[7,",na,"[4,",1110,+34.2dB,12.4us,"[0,",1,1,566.8,normal,0,valid,-12.6dB,-12.6dB,0.25us,+33.6Hz,,,,,,
2025-07-30 19:08:58.378096,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.3dB,12.8us,"[0,",1,1,568.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-67.8Hz,,,,,,
2025-07-30 19:08:58.398054,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.9dB,12.9us,"[0,",1,1,570.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,+13.0Hz,,,,,,
2025-07-30 19:08:58.418110,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.7dB,12.6us,"[0,",1,1,572.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-89.8Hz,,,,,,
2025-07-30 19:08:58.438089,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.9dB,11.7us,"[0,",1,1,574.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,+43.8Hz,,,,,,
2025-07-30 19:08:58.458169,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.0dB,11.9us,"[0,",1,1,576.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,+26.2Hz,,,,,,
2025-07-30 19:08:58.478117,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.2dB,11.8us,"[0,",1,1,578.8,normal,0,valid,-12.6dB,-12.6dB,0.26us,+27.2Hz,,,,,,
2025-07-30 19:08:58.498176,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.5dB,11.8us,"[0,",1,1,580.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,+105.8Hz,,,,,,
2025-07-30 19:08:58.518137,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.8dB,13.7us,"[0,",1,1,582.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,+15.7Hz,,,,,,
2025-07-30 19:08:58.538057,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,14.2us,"[0,",1,1,584.8,normal,0,valid,-12.7dB,-12.8dB,0.24us,-165.0Hz,,,,,,
2025-07-30 19:08:58.558121,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,12.2us,"[0,",1,1,586.8,normal,0,valid,-12.4dB,-12.5dB,0.26us,-18.8Hz,,,,,,
2025-07-30 19:08:58.578131,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.6dB,25.0us,"[0,",1,1,588.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-133.0Hz,,,,,,
2025-07-30 19:08:58.598139,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.0dB,12.8us,"[0,",1,1,590.8,normal,0,valid,-12.6dB,-12.6dB,0.25us,+72.0Hz,,,,,,
2025-07-30 19:08:58.618123,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,12.3us,"[0,",1,1,592.8,normal,0,valid,-12.6dB,-12.7dB,0.26us,-17.2Hz,,,,,,
