time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-31 00:46:27.976497,PHY,0x4601,1,0,50,"[0,",0,0,1,1135.0,+18.9dB,41.3us,"[0,",1,439.17,normal,0,valid,-15.7dB,-15.4dB,na,na,,,,
2025-07-31 00:46:27.981539,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-18.1dB,18.2us,"[0,",1,440.7,normal,0,invalid,-42.9dB,-61.5dB,na,na,no,,,
2025-07-31 00:46:27.981696,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,36.4us,"[0,",1,440.8,normal,0,valid,-12.0dB,-12.0dB,0.14us,+36.3Hz,,"[7,",0001,1
2025-07-31 00:46:28.001493,PHY,0x4601,1,4,na,"[0,",0,0,,2121.0,+19.0dB,17.0us,"[0,",1,442.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-31 00:46:28.001751,CSI,0x4601,2,,na,"[4,",,,,,+28.1dB,15.6us,"[0,",1,442.8,normal,0,valid,-12.0dB,-12.0dB,0.16us,+28.5Hz,,"[7,",1111,1
2025-07-31 00:46:28.021459,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-19.1dB,20.5us,"[0,",1,444.7,normal,0,invalid,-43.1dB,-63.2dB,na,na,,,,
2025-07-31 00:46:28.021487,PHY,0x4601,1,0,na,"[0,",0,0,1,1978.8,+18.7dB,14.7us,"[0,",1,444.7,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
2025-07-31 00:46:28.021724,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,23.3us,"[0,",1,444.8,normal,0,valid,-11.9dB,-11.9dB,0.21us,-4.7Hz,,"[7,",1111,1
2025-07-31 00:46:28.026993,PHY,0x4601,1,0,na,"[0,",0,0,1,1072.7,+16.0dB,17.1us,"[0,",1,444.18,normal,0,valid,-13.7dB,-13.9dB,na,na,,,,
2025-07-31 00:46:28.041525,PHY,0x4601,1,4,na,"[0,",0,0,,1145.5,+16.3dB,15.6us,"[0,",1,446.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-07-31 00:46:28.041758,CSI,0x4601,2,,na,"[4,",,,,,+35.7dB,15.8us,"[0,",1,446.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-63.4Hz,,"[7,",1111,1
2025-07-31 00:46:28.061480,PHY,0x4601,1,4,na,"[0,",0,0,2,0.5,-13.5dB,16.5us,"[0,",1,448.7,normal,0,invalid,-43.2dB,-57.3dB,na,na,,,,
2025-07-31 00:46:28.061496,PHY,0x4601,1,0,na,"[0,",0,0,1,996.2,+15.7dB,11.8us,"[0,",1,448.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
