time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 14:29:00.576701,PHY,0x4601,1,0,50,"[0,",0,0,1,1092.1,+18.7dB,26.6us,"[0,",1,263.17,normal,0,valid,-16.1dB,-15.8dB,na,na,,,,
2025-07-30 14:29:00.581756,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.7dB,17.3us,"[0,",1,264.7,normal,0,invalid,-43.8dB,-63.5dB,na,na,no,,,
2025-07-30 14:29:00.581910,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,26.5us,"[0,",1,264.8,normal,0,valid,-12.3dB,-12.4dB,0.16us,-17.8Hz,,"[7,",0001,1
2025-07-30 14:29:00.601720,PHY,0x4601,1,4,na,"[0,",0,0,,2152.4,+19.0dB,16.0us,"[0,",1,266.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 14:29:00.601958,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,13.6us,"[0,",1,266.8,normal,0,valid,-12.4dB,-12.5dB,0.16us,+10.0Hz,,"[7,",1111,1
2025-07-30 14:29:00.621682,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.9dB,26.1us,"[0,",1,268.7,normal,0,invalid,-43.0dB,-61.1dB,na,na,,,,
2025-07-30 14:29:00.621707,PHY,0x4601,1,0,na,"[0,",0,0,1,2017.8,+18.8dB,13.3us,"[0,",1,268.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:29:00.621957,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,23.4us,"[0,",1,268.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,+6.2Hz,,"[7,",1111,1
2025-07-30 14:29:00.626745,PHY,0x4601,1,0,na,"[0,",0,0,1,1015.2,+15.8dB,17.1us,"[0,",1,268.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:29:00.641736,PHY,0x4601,1,4,na,"[0,",0,0,,1126.7,+16.2dB,15.8us,"[0,",1,270.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 14:29:00.641963,CSI,0x4601,2,,na,"[4,",,,,,+29.1dB,13.6us,"[0,",1,270.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-153.4Hz,,"[7,",1111,1
2025-07-30 14:29:00.661684,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.6dB,15.5us,"[0,",1,272.7,normal,0,invalid,-42.9dB,-62.0dB,na,na,,,,
2025-07-30 14:29:00.661700,PHY,0x4601,1,0,na,"[0,",0,0,1,1107.3,+16.2dB,11.6us,"[0,",1,272.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:29:00.661937,CSI,0x4601,2,,na,"[4,",,,,,+29.7dB,13.7us,"[0,",1,272.8,normal,0,valid,-12.2dB,-12.3dB,0.25us,-73.1Hz,,"[7,",1111,1
2025-07-30 14:29:00.662741,PHY,0x4601,1,0,na,"[0,",0,0,1,1128.3,+16.3dB,16.8us,"[0,",1,272.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:29:00.681747,PHY,0x4601,1,4,na,"[0,",0,0,,1128.4,+16.3dB,14.8us,"[0,",1,274.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 14:29:00.682025,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,12.3us,"[0,",1,274.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,+53.8Hz,,"[7,",1111,1
2025-07-30 14:29:00.701977,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,11.2us,"[0,",1,276.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-38.7Hz,,"[7,",1111,1
2025-07-30 14:29:00.711278,PHY,0x4601,2,,na,"[0,",,,111,,+28.4dB,23.6us,"[0,",1,277.7,normal,0,valid,-13.8dB,-13.8dB,0.24us,-158.1Hz,,"[6,",,1
2025-07-30 14:29:00.721771,PHY,0x4601,1,4,na,"[0,",0,0,,1147.2,+16.3dB,16.4us,"[0,",1,278.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 14:29:00.721899,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,13.1us,"[0,",1,278.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-14.1Hz,,"[7,",1111,1
2025-07-30 14:29:00.741723,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-28.5dB,15.7us,"[0,",1,280.7,normal,0,invalid,-43.1dB,-72.6dB,na,na,,,,
2025-07-30 14:29:00.741742,PHY,0x4601,1,0,na,"[0,",0,0,1,1132.8,+16.3dB,11.6us,"[0,",1,280.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 14:29:00.742001,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.5us,"[0,",1,280.8,normal,0,valid,-12.6dB,-12.7dB,0.25us,+19.7Hz,,"[7,",1111,1
2025-07-30 14:29:00.761681,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.7dB,15.1us,"[0,",1,282.7,normal,0,invalid,-43.3dB,-65.6dB,na,na,no,,,
2025-07-30 14:29:00.761929,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,15.8us,"[0,",1,282.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-125.4Hz,,"[7,",1111,1
2025-07-30 14:29:00.781743,PHY,0x4601,1,4,na,"[0,",0,0,,0.9,-12.7dB,17.8us,"[0,",1,284.7,normal,0,invalid,-43.7dB,-58.1dB,na,na,no,,,
2025-07-30 14:29:00.781991,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,13.4us,"[0,",1,284.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-160.2Hz,,"[7,",1111,1
2025-07-30 14:29:00.801696,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-18.8dB,14.8us,"[0,",1,286.7,normal,0,invalid,-43.0dB,-62.5dB,na,na,no,,,
2025-07-30 14:29:00.801953,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,12.3us,"[0,",1,286.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,+29.5Hz,,"[7,",1111,1
2025-07-30 14:29:00.821771,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.3dB,21.2us,"[0,",1,288.7,normal,0,invalid,-43.0dB,-62.8dB,na,na,no,,,
2025-07-30 14:29:00.821909,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,23.5us,"[0,",1,288.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-135.7Hz,,"[7,",1111,1
2025-07-30 14:29:00.831689,PHY,0x4601,1,0,na,"[0,",0,0,1,1064.5,+16.0dB,18.5us,"[0,",1,289.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 14:29:00.841719,PHY,0x4601,1,4,na,"[0,",0,0,,1083.5,+16.1dB,15.6us,"[0,",1,290.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-07-30 14:29:00.842009,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,22.1us,"[0,",1,290.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-80.1Hz,,"[7,",1111,1
2025-07-30 14:29:00.861672,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-14.6dB,16.7us,"[0,",1,292.7,normal,0,invalid,-43.0dB,-58.0dB,na,na,no,,,
2025-07-30 14:29:00.861946,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,13.6us,"[0,",1,292.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,+27.3Hz,,"[7,",1111,1
2025-07-30 14:29:00.881744,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-22.6dB,20.5us,"[0,",1,294.7,normal,0,invalid,-43.7dB,-67.6dB,na,na,no,,,
2025-07-30 14:29:00.882017,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,18.9us,"[0,",1,294.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,-93.8Hz,,"[7,",1111,1
2025-07-30 14:29:00.901695,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-18.5dB,21.2us,"[0,",1,296.7,normal,0,invalid,-43.5dB,-63.2dB,na,na,no,,,
2025-07-30 14:29:00.901942,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,12.4us,"[0,",1,296.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-165.6Hz,,"[7,",1111,1
2025-07-30 14:29:00.921756,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.0dB,14.6us,"[0,",1,298.7,normal,0,invalid,-43.1dB,-59.6dB,na,na,no,,,
2025-07-30 14:29:00.921913,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,13.4us,"[0,",1,298.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-132.7Hz,,"[7,",1111,1
2025-07-30 14:29:00.941709,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-25.2dB,14.9us,"[0,",1,300.7,normal,0,invalid,-43.0dB,-68.6dB,na,na,no,,,
