time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 17:14:41.331383,PHY,0x4601,1,0,50,"[0,",0,0,1,998.8,+18.3dB,19.9us,"[0,",1,247.17,normal,0,valid,-15.6dB,-15.4dB,na,na,,,,
2025-07-30 17:14:41.336346,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-15.5dB,16.5us,"[0,",1,248.7,normal,0,invalid,-43.2dB,-58.7dB,na,na,no,,,
2025-07-30 17:14:41.336592,CSI,0x4601,2,,na,"[4,",,,,,+29.2dB,25.0us,"[0,",1,248.8,normal,0,valid,-11.9dB,-11.9dB,0.17us,-25.6Hz,,"[7,",0001,1
2025-07-30 17:14:41.356405,PHY,0x4601,1,4,na,"[0,",0,0,,2009.2,+18.7dB,21.7us,"[0,",1,250.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 17:14:41.356678,CSI,0x4601,2,,na,"[4,",,,,,+32.7dB,13.5us,"[0,",1,250.8,normal,0,valid,-11.9dB,-12.0dB,0.19us,-4.1Hz,,"[7,",1111,1
2025-07-30 17:14:41.376366,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-14.9dB,19.5us,"[0,",1,252.7,normal,0,invalid,-43.2dB,-58.6dB,na,na,,,,
2025-07-30 17:14:41.376389,PHY,0x4601,1,0,na,"[0,",0,0,1,1864.5,+18.4dB,11.7us,"[0,",1,252.7,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 17:14:41.376609,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,30.6us,"[0,",1,252.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,+35.1Hz,,"[7,",1111,1
2025-07-30 17:14:41.381901,PHY,0x4601,1,0,na,"[0,",0,0,1,1008.5,+15.8dB,17.1us,"[0,",1,252.18,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 17:14:41.396418,PHY,0x4601,1,4,na,"[0,",0,0,,1057.5,+16.0dB,15.8us,"[0,",1,254.7,normal,0,valid,-13.5dB,-13.7dB,na,na,yes,,,
2025-07-30 17:14:41.396569,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,14.3us,"[0,",1,254.8,normal,0,valid,-11.8dB,-11.9dB,0.23us,-118.0Hz,,"[7,",1111,1
2025-07-30 17:14:41.416372,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-18.6dB,15.6us,"[0,",1,256.7,normal,0,invalid,-42.6dB,-61.3dB,na,na,,,,
2025-07-30 17:14:41.416389,PHY,0x4601,1,0,na,"[0,",0,0,1,1011.4,+15.8dB,11.6us,"[0,",1,256.7,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 17:14:41.416633,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,14.8us,"[0,",1,256.8,normal,0,valid,-11.9dB,-12.0dB,0.24us,-27.3Hz,,"[7,",1111,1
2025-07-30 17:14:41.417430,PHY,0x4601,1,0,na,"[0,",0,0,1,1082.9,+16.1dB,16.3us,"[0,",1,256.9,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 17:14:41.436335,PHY,0x4601,1,4,na,"[0,",0,0,,1064.2,+16.0dB,20.9us,"[0,",1,258.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 17:14:41.436599,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,13.0us,"[0,",1,258.8,normal,0,valid,-11.9dB,-12.0dB,0.23us,-115.3Hz,,"[7,",1111,1
2025-07-30 17:14:41.456622,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,11.9us,"[0,",1,260.8,normal,0,valid,-11.9dB,-12.0dB,0.22us,+5.0Hz,,"[7,",1111,1
2025-07-30 17:14:41.465984,PHY,0x4601,2,,na,"[0,",,,111,,+33.5dB,21.6us,"[0,",1,261.7,normal,0,valid,-13.2dB,-13.3dB,0.25us,+136.5Hz,,"[6,",,1
2025-07-30 17:14:41.476350,PHY,0x4601,1,4,na,"[0,",0,0,,1058.9,+16.0dB,16.2us,"[0,",1,262.7,normal,0,valid,-13.8dB,-13.8dB,na,na,yes,,,
2025-07-30 17:14:41.476589,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,12.7us,"[0,",1,262.8,normal,0,valid,-12.1dB,-12.1dB,0.22us,-38.8Hz,,"[7,",1111,1
2025-07-30 17:14:41.496411,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-21.6dB,15.8us,"[0,",1,264.7,normal,0,invalid,-43.2dB,-65.0dB,na,na,,,,
2025-07-30 17:14:41.496443,PHY,0x4601,1,0,na,"[0,",0,0,1,975.4,+15.6dB,20.0us,"[0,",1,264.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 17:14:41.496650,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,14.2us,"[0,",1,264.8,normal,0,valid,-12.1dB,-12.2dB,0.24us,-120.0Hz,,"[7,",1111,1
2025-07-30 17:14:41.516370,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-21.2dB,14.8us,"[0,",1,266.7,normal,0,invalid,-42.9dB,-65.3dB,na,na,no,,,
2025-07-30 17:14:41.516618,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,20.8us,"[0,",1,266.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-144.9Hz,,"[7,",1111,1
