time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 19:57:46.290518,PHY,0x4601,1,0,50,"[0,",0,0,2,0.7,-12.2dB,19.9us,"[0,",1,247.17,normal,0,invalid,-44.3dB,-57.9dB,na,na,,,,
2025-07-30 19:57:46.290988,PHY,0x4601,1,0,50,"[0,",0,0,1,1459.5,+19.9dB,18.2us,"[0,",1,247.18,normal,0,valid,-16.1dB,-15.8dB,na,na,,,,
2025-07-30 19:57:46.295477,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-17.4dB,16.8us,"[0,",1,248.7,normal,0,invalid,-43.6dB,-62.1dB,na,na,no,,,
2025-07-30 19:57:46.295748,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,36.0us,"[0,",1,248.8,normal,0,valid,-12.2dB,-12.3dB,0.14us,+166.5Hz,,"[7,",0001,1
2025-07-30 19:57:46.300543,PHY,0x4601,1,0,na,"[0,",0,0,1,2362.9,+19.5dB,17.2us,"[0,",1,248.17,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-07-30 19:57:46.300562,PHY,0x4601,1,0,50,"[0,",0,0,1,1109.9,+19.0dB,12.0us,"[0,",1,248.17,normal,0,valid,-17.2dB,-16.7dB,na,na,,,,
2025-07-30 19:57:46.315541,PHY,0x4601,1,4,na,"[0,",0,0,,2786.8,+20.2dB,17.7us,"[0,",1,250.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 19:57:46.315784,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,14.9us,"[0,",1,250.8,normal,0,valid,-12.2dB,-12.2dB,0.14us,+10.2Hz,,"[7,",1111,1
2025-07-30 19:57:46.335506,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-16.1dB,27.7us,"[0,",1,252.7,normal,0,invalid,-43.1dB,-60.0dB,na,na,,,,
2025-07-30 19:57:46.335523,PHY,0x4601,1,0,na,"[0,",0,0,1,2526.5,+19.8dB,11.7us,"[0,",1,252.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-07-30 19:57:46.335743,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,24.5us,"[0,",1,252.8,normal,0,valid,-12.4dB,-12.4dB,0.17us,+43.3Hz,,"[7,",1111,1
2025-07-30 19:57:46.340566,PHY,0x4601,1,0,na,"[0,",0,0,1,1281.7,+16.8dB,16.8us,"[0,",1,252.17,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-07-30 19:57:46.355555,PHY,0x4601,1,4,na,"[0,",0,0,,1344.8,+17.0dB,15.6us,"[0,",1,254.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 19:57:46.355681,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,13.7us,"[0,",1,254.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,+35.4Hz,,"[7,",1111,1
2025-07-30 19:57:46.375508,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-21.9dB,16.1us,"[0,",1,256.7,normal,0,invalid,-42.8dB,-65.1dB,na,na,,,,
2025-07-30 19:57:46.375524,PHY,0x4601,1,0,na,"[0,",0,0,1,1349.6,+17.0dB,11.5us,"[0,",1,256.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 19:57:46.375761,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,14.5us,"[0,",1,256.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,+14.8Hz,,"[7,",1111,1
2025-07-30 19:57:46.376571,PHY,0x4601,1,0,na,"[0,",0,0,1,1339.2,+17.0dB,15.6us,"[0,",1,256.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 19:57:46.395464,PHY,0x4601,1,4,na,"[0,",0,0,,1320.1,+16.9dB,15.2us,"[0,",1,258.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 19:57:46.395742,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,12.2us,"[0,",1,258.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,+74.7Hz,,"[7,",1111,1
2025-07-30 19:57:46.415797,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,12.3us,"[0,",1,260.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-30.7Hz,,"[7,",1111,1
2025-07-30 19:57:46.425098,PHY,0x4601,2,,na,"[0,",,,111,,+31.6dB,21.1us,"[0,",1,261.7,normal,0,valid,-13.6dB,-13.7dB,0.23us,+59.3Hz,,"[6,",,1
2025-07-30 19:57:46.435483,PHY,0x4601,1,4,na,"[0,",0,0,,1383.1,+17.1dB,16.2us,"[0,",1,262.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-07-30 19:57:46.435760,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,14.3us,"[0,",1,262.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-3.1Hz,,"[7,",1111,1
2025-07-30 19:57:46.455549,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-25.6dB,16.9us,"[0,",1,264.7,normal,0,invalid,-42.6dB,-68.4dB,na,na,,,,
2025-07-30 19:57:46.455564,PHY,0x4601,1,0,na,"[0,",0,0,1,1198.6,+16.5dB,11.6us,"[0,",1,264.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-07-30 19:57:46.455802,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,20.0us,"[0,",1,264.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-75.9Hz,,"[7,",1111,1
2025-07-30 19:57:46.475504,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.9dB,15.4us,"[0,",1,266.7,normal,0,invalid,-42.7dB,-63.7dB,na,na,no,,,
2025-07-30 19:57:46.475778,CSI,0x4601,2,,na,"[4,",,,,,+27.8dB,12.2us,"[0,",1,266.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-53.3Hz,,"[7,",1111,1
2025-07-30 19:57:46.495565,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-33.5dB,14.7us,"[0,",1,268.7,normal,0,invalid,-43.1dB,-77.4dB,na,na,no,,,
2025-07-30 19:57:46.495694,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,11.8us,"[0,",1,268.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-83.7Hz,,"[7,",1111,1
2025-07-30 19:57:46.515522,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-22.8dB,14.5us,"[0,",1,270.7,normal,0,invalid,-43.9dB,-66.7dB,na,na,no,,,
2025-07-30 19:57:46.515757,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,11.5us,"[0,",1,270.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-153.2Hz,,"[7,",1111,1
2025-07-30 19:57:46.535475,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-23.5dB,15.0us,"[0,",1,272.7,normal,0,invalid,-43.3dB,-67.2dB,na,na,no,,,
2025-07-30 19:57:46.535724,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,11.8us,"[0,",1,272.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-81.0Hz,,"[7,",1111,1
2025-07-30 19:57:46.551538,PHY,0x4601,1,0,na,"[0,",0,0,1,1280.0,+16.8dB,22.9us,"[0,",1,273.19,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 19:57:46.555538,PHY,0x4601,1,4,na,"[0,",0,0,,1306.5,+16.9dB,13.6us,"[0,",1,274.7,normal,0,valid,-14.2dB,-14.3dB,na,na,yes,,,
2025-07-30 19:57:46.555786,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,14.3us,"[0,",1,274.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,+10.0Hz,,"[7,",1111,1
2025-07-30 19:57:46.575501,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.5dB,15.0us,"[0,",1,276.7,normal,0,invalid,-43.3dB,-64.9dB,na,na,no,,,
2025-07-30 19:57:46.575762,CSI,0x4601,2,,na,"[4,",,,,,+34.8dB,13.1us,"[0,",1,276.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-85.4Hz,,"[7,",1111,1
2025-07-30 19:57:46.595565,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.7dB,16.1us,"[0,",1,278.7,normal,0,invalid,-43.7dB,-72.1dB,na,na,no,,,
2025-07-30 19:57:46.595692,CSI,0x4601,2,,na,"[4,",,,,,+27.4dB,15.6us,"[0,",1,278.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-51.2Hz,,"[7,",1111,1
2025-07-30 19:57:46.615514,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.0dB,14.2us,"[0,",1,280.7,normal,0,invalid,-43.0dB,-64.8dB,na,na,no,,,
2025-07-30 19:57:46.615760,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,11.8us,"[0,",1,280.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-29.8Hz,,"[7,",1111,1
2025-07-30 19:57:46.635473,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-28.0dB,16.3us,"[0,",1,282.7,normal,0,invalid,-43.4dB,-72.5dB,na,na,no,,,
2025-07-30 19:57:46.635716,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,12.1us,"[0,",1,282.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-172.4Hz,,"[7,",1111,1
2025-07-30 19:57:46.655538,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-22.4dB,17.3us,"[0,",1,284.7,normal,0,invalid,-43.1dB,-66.0dB,na,na,no,,,
2025-07-30 19:57:46.655775,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,15.0us,"[0,",1,284.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-64.9Hz,,"[7,",1111,1
2025-07-30 19:57:46.675492,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-19.5dB,14.7us,"[0,",1,286.7,normal,0,invalid,-43.4dB,-63.2dB,na,na,no,,,
2025-07-30 19:57:46.675720,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,12.2us,"[0,",1,286.8,normal,0,valid,-12.5dB,-12.6dB,0.19us,+23.6Hz,,"[7,",1111,1
2025-07-30 19:57:46.695551,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.3dB,14.4us,"[0,",1,288.7,normal,0,invalid,-43.3dB,-68.6dB,na,na,no,,,
2025-07-30 19:57:46.695682,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,12.1us,"[0,",1,288.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-31.7Hz,,"[7,",1111,1
