ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 14:10:20.711533,7.21,60.5,0,504.0
6,2025-07-30 14:10:21.711533,7.12,59.8,0,841.0
6,2025-07-30 14:10:22.711533,7.12,59.8,0,1.15
6,2025-07-30 14:10:23.711533,7.0,58.7,0,1.48
6,2025-07-30 14:10:24.711533,6.5,54.5,0,1.81
6,2025-07-30 14:10:25.711533,5.62,47.2,0,2.09
6,2025-07-30 14:10:26.711533,6.5,54.5,0,2.42
6,2025-07-30 14:10:27.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:28.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:29.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:30.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:31.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:32.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:33.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:34.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:35.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:36.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:37.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:38.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:39.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:40.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:41.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:42.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:43.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:44.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:45.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:46.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:47.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:48.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:49.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:50.711533,6.62,55.6,0,2.51
6,2025-07-30 14:10:51.711533,6.5,54.5,0,2.51
6,2025-07-30 14:10:52.711533,2.88,54.7,0,2.51
