ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 16:15:22.141544,7.2,60.4,0,683.0
6,2025-07-30 16:15:23.141544,7.12,59.8,0,1022.0
6,2025-07-30 16:15:24.141544,7.12,59.8,0,1.33
6,2025-07-30 16:15:25.141544,7.0,58.7,0,1.66
6,2025-07-30 16:15:26.141544,5.75,48.2,0,1.95
6,2025-07-30 16:15:27.141544,5.75,48.2,0,2.25
6,2025-07-30 16:15:28.141544,6.62,55.6,0,2.51
6,2025-07-30 16:15:29.141544,5.62,47.2,0,2.51
6,2025-07-30 16:15:30.141544,5.88,49.3,0,2.51
6,2025-07-30 16:15:31.141544,6.12,51.4,0,2.51
6,2025-07-30 16:15:32.141544,6.75,56.6,0,2.51
6,2025-07-30 16:15:33.141544,6.25,52.4,0,2.51
6,2025-07-30 16:15:34.141544,5.75,48.2,0,2.51
6,2025-07-30 16:15:35.141544,6.0,50.3,0,2.51
6,2025-07-30 16:15:36.141544,5.88,49.3,0,2.51
6,2025-07-30 16:15:37.141544,5.75,48.2,0,2.51
6,2025-07-30 16:15:38.141544,6.0,50.3,0,2.51
6,2025-07-30 16:15:39.141544,6.62,55.6,0,2.51
6,2025-07-30 16:15:40.141544,6.5,54.5,0,2.51
6,2025-07-30 16:15:41.141544,6.25,52.4,0,2.51
6,2025-07-30 16:15:42.141544,6.0,50.3,0,2.51
6,2025-07-30 16:15:43.141544,5.5,46.1,0,2.51
6,2025-07-30 16:15:44.141544,5.62,47.2,0,2.51
6,2025-07-30 16:15:45.141544,6.12,51.4,0,2.51
6,2025-07-30 16:15:46.141544,6.62,55.6,0,2.51
6,2025-07-30 16:15:47.141544,6.5,54.5,0,2.51
6,2025-07-30 16:15:48.141544,6.25,52.4,0,2.51
6,2025-07-30 16:15:49.141544,6.62,55.6,0,2.51
6,2025-07-30 16:15:50.141544,6.62,55.6,0,2.51
6,2025-07-30 16:15:51.141544,6.5,54.5,0,2.51
6,2025-07-30 16:15:52.141544,6.75,56.6,0,2.51
6,2025-07-30 16:15:53.141544,6.5,55.5,0,2.51
