ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 18:51:14.054625,6.83,57.3,0,413.0
6,2025-07-30 18:51:15.054625,7.38,61.9,0,752.0
6,2025-07-30 18:51:16.054625,7.25,60.8,0,1.06
6,2025-07-30 18:51:17.054625,6.88,57.7,0,1.4
6,2025-07-30 18:51:18.054625,5.75,48.2,0,1.69
6,2025-07-30 18:51:19.054625,5.62,47.2,0,1.97
6,2025-07-30 18:51:20.054625,6.0,50.3,0,2.27
6,2025-07-30 18:51:21.054625,5.75,48.2,0,2.42
6,2025-07-30 18:51:22.054625,5.5,46.1,55,1.71
6,2025-07-30 18:51:23.054625,6.25,52.4,191,877.0
6,2025-07-30 18:51:24.054625,5.75,48.2,0,939.0
6,2025-07-30 18:51:25.054625,5.38,45.1,0,983.0
6,2025-07-30 18:51:26.054625,4.75,39.8,0,1014.0
6,2025-07-30 18:51:27.054625,3.62,30.4,0,1.01
6,2025-07-30 18:51:28.054625,3.12,26.2,0,1.02
6,2025-07-30 18:51:29.054625,3.0,25.2,0,1.02
6,2025-07-30 18:51:30.054625,3.0,25.2,0,1.02
6,2025-07-30 18:51:31.054625,2.88,24.1,0,1.02
6,2025-07-30 18:51:32.054625,3.0,25.2,0,1.02
6,2025-07-30 18:51:33.054625,3.0,25.2,0,1.03
6,2025-07-30 18:51:34.054625,2.88,24.1,0,1.05
6,2025-07-30 18:51:35.054625,3.12,26.2,0,1.08
6,2025-07-30 18:51:36.054625,3.88,32.5,0,1.13
6,2025-07-30 18:51:37.054625,4.38,36.7,0,1.2
6,2025-07-30 18:51:38.054625,5.0,41.9,0,1.29
6,2025-07-30 18:51:39.054625,5.62,47.2,0,1.4
6,2025-07-30 18:51:40.054625,5.62,47.2,0,1.54
6,2025-07-30 18:51:41.054625,6.62,55.6,0,1.71
6,2025-07-30 18:51:42.054625,6.5,54.5,0,1.91
6,2025-07-30 18:51:43.054625,6.62,55.6,0,2.15
6,2025-07-30 18:51:44.054625,6.62,55.6,0,2.42
6,2025-07-30 18:51:45.054625,6.25,54.8,0,2.5
