ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 21:23:19.618968,7.2,60.4,0,677.0
6,2025-07-30 21:23:20.618968,7.12,59.8,0,1016.0
6,2025-07-30 21:23:21.618968,7.12,59.8,0,1.32
6,2025-07-30 21:23:22.618968,7.0,58.7,0,1.65
6,2025-07-30 21:23:23.618968,6.5,54.5,0,1.98
6,2025-07-30 21:23:24.618968,6.5,54.5,0,2.31
6,2025-07-30 21:23:25.618968,6.5,54.5,0,2.53
6,2025-07-30 21:23:26.618968,4.75,39.8,0,2.53
6,2025-07-30 21:23:27.618968,1.0,8.39,0,2.53
6,2025-07-30 21:23:28.618968,640.0,5.24,0,2.53
6,2025-07-30 21:23:29.618968,640.0,5.24,0,2.53
6,2025-07-30 21:23:30.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:31.618968,640.0,5.24,0,2.53
6,2025-07-30 21:23:32.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:33.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:34.618968,384.0,3.15,0,2.53
6,2025-07-30 21:23:35.618968,640.0,5.24,0,2.53
6,2025-07-30 21:23:36.618968,384.0,3.15,0,2.53
6,2025-07-30 21:23:37.618968,640.0,5.24,0,2.53
6,2025-07-30 21:23:38.618968,384.0,3.15,0,2.53
6,2025-07-30 21:23:39.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:40.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:41.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:42.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:43.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:44.618968,512.0,4.19,0,2.53
6,2025-07-30 21:23:45.618968,384.0,3.15,0,2.53
6,2025-07-30 21:23:46.618968,3.5,29.4,0,2.53
6,2025-07-30 21:23:47.618968,2.75,23.1,399,1.77
6,2025-07-30 21:23:48.618968,3.5,29.4,56,1.26
6,2025-07-30 21:23:49.618968,4.38,36.7,0,1.34
6,2025-07-30 21:23:50.618968,5.25,44.0,0,1.41
6,2025-07-30 21:23:51.618968,5.25,56.2,0,1.45
