ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 20:57:57.584728,7.21,60.5,0,961.0
6,2025-07-30 20:57:58.584728,7.12,59.8,0,1.26
6,2025-07-30 20:57:59.584728,7.12,59.8,0,1.6
6,2025-07-30 20:58:00.584728,6.88,57.7,0,1.93
6,2025-07-30 20:58:01.584728,6.25,52.4,0,2.25
6,2025-07-30 20:58:02.584728,6.25,52.4,0,2.46
6,2025-07-30 20:58:03.584728,6.5,54.5,0,2.46
6,2025-07-30 20:58:04.584728,3.12,26.2,0,2.46
6,2025-07-30 20:58:05.584728,1.5,12.6,0,2.46
6,2025-07-30 20:58:06.584728,2.12,17.8,0,2.46
6,2025-07-30 20:58:07.584728,0.0,0.0,0,2.46
6,2025-07-30 20:58:08.584728,1.12,9.44,11,1.17
6,2025-07-30 20:58:09.584728,128.0,1.05,116,1.17
6,2025-07-30 20:58:10.584728,0.0,0.0,146,342.0
6,2025-07-30 20:58:11.584728,0.0,0.0,0,342.0
6,2025-07-30 20:58:12.584728,0.0,0.0,0,342.0
6,2025-07-30 20:58:13.584728,0.0,0.0,0,342.0
6,2025-07-30 20:58:14.584728,0.0,0.0,0,342.0
6,2025-07-30 20:58:15.584728,0.0,0.0,1,1.32
6,2025-07-30 20:58:16.584728,1.88,15.7,757,1.2
6,2025-07-30 20:58:17.584728,0.0,0.0,0,1.2
6,2025-07-30 20:58:18.584728,0.0,0.0,0,1.2
6,2025-07-30 20:58:19.584728,0.0,0.0,0,1.2
6,2025-07-30 20:58:20.584728,0.0,0.0,0,1.2
6,2025-07-30 20:58:21.584728,0.0,0.0,1,1.2
6,2025-07-30 20:58:22.584728,1.0,8.39,476,1.29
6,2025-07-30 20:58:23.584728,2.12,17.8,0,936.0
6,2025-07-30 20:58:24.584728,3.88,32.5,0,1.05
6,2025-07-30 20:58:25.584728,4.0,33.6,0,1.12
6,2025-07-30 20:58:26.584728,5.62,47.2,0,1.19
6,2025-07-30 20:58:27.584728,4.12,34.6,870,866.0
6,2025-07-30 20:58:28.584728,6.5,54.5,0,931.0
6,2025-07-30 20:58:29.584728,3.38,54.3,0,958.0
