time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 20:08:21.723513,PHY,0x4601,1,,na,"[0,",,+17.0dB,15.4us,"[0,",1,,495.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1346.4,
2025-07-30 20:08:21.733430,PHY,0x4601,1,,na,"[0,",,+17.1dB,14.9us,"[0,",1,,496.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1373.6,yes
2025-07-30 20:08:21.733656,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.8dB,14.2us,"[0,",1,1,496.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,-115.0Hz,,,,,,
2025-07-30 20:08:21.753490,PHY,0x4601,1,,na,"[0,",,-16.5dB,16.9us,"[0,",1,,498.7,normal,0,invalid,-43.2dB,-60.8dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:21.753739,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.2dB,12.8us,"[0,",1,1,498.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-68.3Hz,,,,,,
2025-07-30 20:08:21.773443,PHY,0x4601,1,,na,"[0,",,-16.2dB,14.9us,"[0,",1,,500.7,normal,0,invalid,-43.0dB,-59.6dB,na,na,4,0,0,,0.5,no
2025-07-30 20:08:21.773709,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,13.7us,"[0,",1,1,500.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-37.6Hz,,,,,,
2025-07-30 20:08:21.793508,PHY,0x4601,1,,na,"[0,",,-14.5dB,15.3us,"[0,",1,,502.7,normal,0,invalid,-43.4dB,-58.3dB,na,na,4,0,0,,0.5,no
2025-07-30 20:08:21.793743,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,12.9us,"[0,",1,1,502.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-134.7Hz,,,,,,
2025-07-30 20:08:21.813485,PHY,0x4601,1,,na,"[0,",,-16.1dB,18.8us,"[0,",1,,504.7,normal,0,invalid,-43.8dB,-60.6dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:21.813717,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.7dB,25.9us,"[0,",1,1,504.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-46.3Hz,,,,,,
2025-07-30 20:08:21.833540,PHY,0x4601,1,,na,"[0,",,+17.0dB,19.6us,"[0,",1,,506.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1346.2,yes
2025-07-30 20:08:21.833669,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.0dB,21.6us,"[0,",1,1,506.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,-23.8Hz,,,,,,
2025-07-30 20:08:21.853506,PHY,0x4601,1,,na,"[0,",,-17.6dB,23.0us,"[0,",1,,508.7,normal,0,invalid,-43.9dB,-61.5dB,na,na,4,0,0,2,0.2,
2025-07-30 20:08:21.853526,PHY,0x4601,1,,na,"[0,",,+16.7dB,12.3us,"[0,",1,,508.7,normal,0,valid,-14.6dB,-14.6dB,na,na,0,0,0,1,1239.5,
2025-07-30 20:08:21.853786,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,27.3us,"[0,",1,1,508.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,-29.2Hz,,,,,,
2025-07-30 20:08:21.873461,PHY,0x4601,1,,na,"[0,",,-20.5dB,19.1us,"[0,",1,,510.7,normal,0,invalid,-43.8dB,-65.1dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:21.873732,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,24.0us,"[0,",1,1,510.8,normal,0,valid,-12.8dB,-12.9dB,0.20us,-124.3Hz,,,,,,
2025-07-30 20:08:21.874504,PHY,0x4601,1,,na,"[0,",,+17.0dB,16.5us,"[0,",1,,510.9,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1330.7,
2025-07-30 20:08:21.878516,PHY,0x4601,1,,na,"[0,",,+17.1dB,16.9us,"[0,",1,,510.17,normal,0,valid,-14.7dB,-14.7dB,na,na,0,0,0,1,1353.5,
2025-07-30 20:08:21.893508,PHY,0x4601,1,,na,"[0,",,+17.2dB,17.3us,"[0,",1,,512.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1404.0,yes
2025-07-30 20:08:21.893770,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,13.4us,"[0,",1,1,512.8,normal,0,valid,-12.8dB,-12.9dB,0.20us,-120.6Hz,,,,,,
2025-07-30 20:08:21.913474,PHY,0x4601,1,,na,"[0,",,-17.5dB,18.2us,"[0,",1,,514.7,normal,0,invalid,-43.5dB,-61.8dB,na,na,4,0,0,2,0.7,
2025-07-30 20:08:21.913490,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.4us,"[0,",1,,514.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1339.4,
2025-07-30 20:08:21.913744,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.3dB,20.5us,"[0,",1,1,514.8,normal,0,valid,-12.7dB,-12.8dB,0.23us,-68.3Hz,,,,,,
2025-07-30 20:08:21.933531,PHY,0x4601,1,,na,"[0,",,-16.0dB,18.5us,"[0,",1,,516.7,normal,0,invalid,-43.2dB,-60.6dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:21.933672,CSI,0x4601,2,"[7,",na,"[4,",1011,+25.9dB,17.3us,"[0,",1,1,516.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-13.8Hz,,,,,,
2025-07-30 20:08:21.938494,PHY,0x4601,1,,na,"[0,",,+16.9dB,17.3us,"[0,",1,,516.17,normal,0,valid,-14.7dB,-14.7dB,na,na,0,0,0,1,1316.5,
2025-07-30 20:08:21.953482,PHY,0x4601,1,,na,"[0,",,+17.0dB,16.1us,"[0,",1,,518.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1344.7,yes
2025-07-30 20:08:21.953732,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,14.3us,"[0,",1,1,518.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-42.8Hz,,,,,,
2025-07-30 20:08:21.973435,PHY,0x4601,1,,na,"[0,",,-20.5dB,17.4us,"[0,",1,,520.7,normal,0,invalid,-43.6dB,-64.7dB,na,na,4,0,0,,0.1,no
2025-07-30 20:08:21.973686,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,12.9us,"[0,",1,1,520.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,+114.5Hz,,,,,,
2025-07-30 20:08:21.993509,PHY,0x4601,1,,na,"[0,",,+17.1dB,16.3us,"[0,",1,,522.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1367.1,yes
2025-07-30 20:08:21.993764,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,14.1us,"[0,",1,1,522.8,normal,0,valid,-12.7dB,-12.8dB,0.23us,+43.3Hz,,,,,,
2025-07-30 20:08:22.013698,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,14.9us,"[0,",1,1,524.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-117.5Hz,,,,,,
2025-07-30 20:08:22.023496,PHY,0x4601,1,,na,"[0,",,+17.2dB,23.4us,"[0,",1,,525.7,normal,0,valid,-11.8dB,-11.8dB,na,na,0,0,0,11,1407.9,
2025-07-30 20:08:22.033519,PHY,0x4601,1,,na,"[0,",,+17.1dB,16.1us,"[0,",1,,526.7,normal,0,valid,-14.6dB,-14.6dB,na,na,4,0,0,,1368.8,yes
2025-07-30 20:08:22.033659,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,16.1us,"[0,",1,1,526.8,normal,0,valid,-12.9dB,-12.9dB,0.24us,-78.0Hz,,,,,,
2025-07-30 20:08:22.053476,PHY,0x4601,1,,na,"[0,",,-18.8dB,16.7us,"[0,",1,,528.7,normal,0,invalid,-43.5dB,-62.7dB,na,na,4,0,0,2,0.2,
2025-07-30 20:08:22.053491,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.6us,"[0,",1,,528.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1266.2,
2025-07-30 20:08:22.053752,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.2dB,13.5us,"[0,",1,1,528.8,normal,0,valid,-12.9dB,-12.9dB,0.23us,+16.0Hz,,,,,,
2025-07-30 20:08:22.073432,PHY,0x4601,1,,na,"[0,",,-17.4dB,15.3us,"[0,",1,,530.7,normal,0,invalid,-44.3dB,-62.1dB,na,na,4,0,0,,0.1,no
2025-07-30 20:08:22.073707,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.1dB,12.8us,"[0,",1,1,530.8,normal,0,valid,-13.0dB,-13.0dB,0.21us,-1.2Hz,,,,,,
2025-07-30 20:08:22.093502,PHY,0x4601,1,,na,"[0,",,-22.2dB,15.3us,"[0,",1,,532.7,normal,0,invalid,-44.0dB,-66.2dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.093747,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.7dB,13.8us,"[0,",1,1,532.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-49.3Hz,,,,,,
2025-07-30 20:08:22.113451,PHY,0x4601,1,,na,"[0,",,-22.1dB,15.0us,"[0,",1,,534.7,normal,0,invalid,-43.6dB,-66.8dB,na,na,4,0,0,,0.1,no
2025-07-30 20:08:22.113727,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,13.8us,"[0,",1,1,534.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-132.5Hz,,,,,,
2025-07-30 20:08:22.133515,PHY,0x4601,1,,na,"[0,",,+16.9dB,18.4us,"[0,",1,,536.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1308.4,yes
2025-07-30 20:08:22.133745,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.0dB,12.3us,"[0,",1,1,536.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,-150.0Hz,,,,,,
2025-07-30 20:08:22.153476,PHY,0x4601,1,,na,"[0,",,-22.7dB,21.3us,"[0,",1,,538.7,normal,0,invalid,-43.4dB,-66.8dB,na,na,4,0,0,2,0.2,
2025-07-30 20:08:22.153491,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.6us,"[0,",1,,538.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1293.8,
2025-07-30 20:08:22.153747,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,13.2us,"[0,",1,1,538.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,+17.1Hz,,,,,,
2025-07-30 20:08:22.173538,PHY,0x4601,1,,na,"[0,",,-19.9dB,18.7us,"[0,",1,,540.7,normal,0,invalid,-43.6dB,-64.5dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.173684,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,12.8us,"[0,",1,1,540.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,-5.8Hz,,,,,,
2025-07-30 20:08:22.193485,PHY,0x4601,1,,na,"[0,",,-25.9dB,14.6us,"[0,",1,,542.7,normal,0,invalid,-43.1dB,-69.8dB,na,na,4,0,0,,0.3,no
2025-07-30 20:08:22.193746,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,12.2us,"[0,",1,1,542.8,normal,0,valid,-12.7dB,-12.7dB,0.20us,+143.6Hz,,,,,,
2025-07-30 20:08:22.213441,PHY,0x4601,1,,na,"[0,",,-24.9dB,14.5us,"[0,",1,,544.7,normal,0,invalid,-43.2dB,-69.0dB,na,na,4,0,0,,0.3,no
2025-07-30 20:08:22.213720,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.9dB,11.5us,"[0,",1,1,544.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,-19.7Hz,,,,,,
2025-07-30 20:08:22.233506,PHY,0x4601,1,,na,"[0,",,-16.0dB,15.4us,"[0,",1,,546.7,normal,0,invalid,-43.6dB,-60.4dB,na,na,4,0,0,,0.3,no
2025-07-30 20:08:22.233763,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.8dB,11.9us,"[0,",1,1,546.8,normal,0,valid,-12.9dB,-12.9dB,0.20us,-108.6Hz,,,,,,
2025-07-30 20:08:22.253462,PHY,0x4601,1,,na,"[0,",,+16.7dB,14.9us,"[0,",1,,548.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1254.3,yes
2025-07-30 20:08:22.253736,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,13.6us,"[0,",1,1,548.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,+26.6Hz,,,,,,
2025-07-30 20:08:22.273527,PHY,0x4601,1,,na,"[0,",,-22.1dB,15.2us,"[0,",1,,550.7,normal,0,invalid,-43.9dB,-66.7dB,na,na,4,0,0,2,0.3,
2025-07-30 20:08:22.273542,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.5us,"[0,",1,,550.7,normal,0,valid,-14.6dB,-14.8dB,na,na,0,0,0,1,1272.2,
2025-07-30 20:08:22.273655,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.0dB,12.1us,"[0,",1,1,550.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-31.5Hz,,,,,,
2025-07-30 20:08:22.293482,PHY,0x4601,1,,na,"[0,",,-20.9dB,14.7us,"[0,",1,,552.7,normal,0,invalid,-43.6dB,-65.5dB,na,na,4,0,0,,0.1,no
2025-07-30 20:08:22.293761,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.4dB,12.3us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,+18.7Hz,,,,,,
2025-07-30 20:08:22.313439,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.2us,"[0,",1,,554.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1284.3,yes
2025-07-30 20:08:22.313704,CSI,0x4601,2,"[7,",na,"[4,",1101,+28.3dB,12.8us,"[0,",1,1,554.8,normal,0,valid,-12.7dB,-12.8dB,0.23us,+33.1Hz,,,,,,
2025-07-30 20:08:22.333503,PHY,0x4601,1,,na,"[0,",,-18.5dB,15.3us,"[0,",1,,556.7,normal,0,invalid,-43.3dB,-62.3dB,na,na,4,0,0,2,0.1,
2025-07-30 20:08:22.333524,PHY,0x4601,1,,na,"[0,",,+16.7dB,17.4us,"[0,",1,,556.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1254.9,
2025-07-30 20:08:22.333779,CSI,0x4601,2,"[7,",na,"[4,",1101,+27.0dB,13.1us,"[0,",1,1,556.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,+27.7Hz,,,,,,
2025-07-30 20:08:22.353456,PHY,0x4601,1,,na,"[0,",,-18.7dB,14.8us,"[0,",1,,558.7,normal,0,invalid,-43.7dB,-62.9dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.353733,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.8dB,11.9us,"[0,",1,1,558.8,normal,0,valid,-12.9dB,-12.9dB,0.22us,-20.1Hz,,,,,,
2025-07-30 20:08:22.373522,PHY,0x4601,1,,na,"[0,",,-17.2dB,17.3us,"[0,",1,,560.7,normal,0,invalid,-43.5dB,-61.3dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.373648,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.6dB,12.6us,"[0,",1,1,560.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-22.7Hz,,,,,,
2025-07-30 20:08:22.393479,PHY,0x4601,1,,na,"[0,",,+16.9dB,14.8us,"[0,",1,,562.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1291.8,yes
2025-07-30 20:08:22.393713,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.3dB,12.4us,"[0,",1,1,562.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-112.1Hz,,,,,,
2025-07-30 20:08:22.413443,PHY,0x4601,1,,na,"[0,",,-29.5dB,20.1us,"[0,",1,,564.7,normal,0,invalid,-43.8dB,-74.2dB,na,na,4,0,0,2,0.0,
2025-07-30 20:08:22.413462,PHY,0x4601,1,,na,"[0,",,+16.9dB,13.5us,"[0,",1,,564.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1300.1,
2025-07-30 20:08:22.413681,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.2dB,23.9us,"[0,",1,1,564.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-74.3Hz,,,,,,
2025-07-30 20:08:22.433494,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.3us,"[0,",1,,566.7,normal,0,invalid,-43.9dB,-61.5dB,na,na,4,0,0,,0.3,no
2025-07-30 20:08:22.433762,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.1dB,14.6us,"[0,",1,1,566.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,+45.0Hz,,,,,,
2025-07-30 20:08:22.453450,PHY,0x4601,1,,na,"[0,",,-21.3dB,15.1us,"[0,",1,,568.7,normal,0,invalid,-43.5dB,-66.0dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.453706,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.9dB,13.6us,"[0,",1,1,568.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,-151.5Hz,,,,,,
2025-07-30 20:08:22.473513,PHY,0x4601,1,,na,"[0,",,-17.8dB,16.2us,"[0,",1,,570.7,normal,0,invalid,-44.2dB,-62.9dB,na,na,4,0,0,,0.4,no
2025-07-30 20:08:22.473759,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.8dB,12.1us,"[0,",1,1,570.8,normal,0,valid,-12.8dB,-12.8dB,0.22us,+54.0Hz,,,,,,
2025-07-30 20:08:22.493470,PHY,0x4601,1,,na,"[0,",,+16.8dB,14.8us,"[0,",1,,572.7,normal,0,valid,-14.5dB,-14.6dB,na,na,4,0,0,,1297.3,yes
2025-07-30 20:08:22.493743,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.3dB,11.9us,"[0,",1,1,572.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,+53.0Hz,,,,,,
2025-07-30 20:08:22.513534,PHY,0x4601,1,,na,"[0,",,-18.9dB,14.8us,"[0,",1,,574.7,normal,0,invalid,-42.9dB,-61.9dB,na,na,4,0,0,2,0.2,
2025-07-30 20:08:22.513549,PHY,0x4601,1,,na,"[0,",,+16.5dB,11.4us,"[0,",1,,574.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1200.3,
2025-07-30 20:08:22.513674,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.4dB,21.0us,"[0,",1,1,574.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,+92.7Hz,,,,,,
2025-07-30 20:08:22.533489,PHY,0x4601,1,,na,"[0,",,-17.0dB,15.8us,"[0,",1,,576.7,normal,0,invalid,-44.0dB,-61.3dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.533763,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.3dB,14.3us,"[0,",1,1,576.8,normal,0,valid,-12.8dB,-12.9dB,0.22us,+107.9Hz,,,,,,
2025-07-30 20:08:22.553441,PHY,0x4601,1,,na,"[0,",,-17.1dB,15.1us,"[0,",1,,578.7,normal,0,invalid,-44.1dB,-61.6dB,na,na,4,0,0,,0.2,no
2025-07-30 20:08:22.553683,CSI,0x4601,2,"[7,",na,"[4,",1110,+27.9dB,13.2us,"[0,",1,1,578.8,normal,0,valid,-12.8dB,-12.9dB,0.22us,+63.3Hz,,,,,,
2025-07-30 20:08:22.573509,PHY,0x4601,1,,na,"[0,",,-20.8dB,17.5us,"[0,",1,,580.7,normal,0,invalid,-43.5dB,-64.6dB,na,na,4,0,0,,0.4,no
2025-07-30 20:08:22.573742,CSI,0x4601,2,"[7,",na,"[4,",1110,+35.0dB,15.0us,"[0,",1,1,580.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,+100.6Hz,,,,,,
2025-07-30 20:08:22.593466,PHY,0x4601,1,,na,"[0,",,-20.0dB,16.7us,"[0,",1,,582.7,normal,0,invalid,-43.2dB,-63.7dB,na,na,4,0,0,,0.1,no
2025-07-30 20:08:22.593707,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.7dB,12.7us,"[0,",1,1,582.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-95.1Hz,,,,,,
2025-07-30 20:08:22.613531,PHY,0x4601,1,,na,"[0,",,-16.7dB,14.4us,"[0,",1,,584.7,normal,0,invalid,-43.0dB,-60.4dB,na,na,4,0,0,,0.3,no
2025-07-30 20:08:22.613650,CSI,0x4601,2,"[7,",na,"[4,",1110,+29.8dB,12.1us,"[0,",1,1,584.8,normal,0,valid,-12.8dB,-12.9dB,0.21us,-56.5Hz,,,,,,
2025-07-30 20:08:22.633479,PHY,0x4601,1,,na,"[0,",,+17.0dB,14.6us,"[0,",1,,586.7,normal,0,valid,-14.4dB,-14.4dB,na,na,4,0,0,,1325.3,yes
2025-07-30 20:08:22.633716,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.5dB,11.8us,"[0,",1,1,586.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-29.5Hz,,,,,,
