time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 16:08:57.172752,PHY,0x4601,1,,na,"[0,",,-16.2dB,15.5us,"[0,",1,,476.7,normal,0,invalid,-42.9dB,-60.1dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.173012,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.9dB,14.5us,"[0,",1,1,476.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,+37.6Hz,,,,,,
2025-07-30 16:08:57.192812,PHY,0x4601,1,,na,"[0,",,-15.2dB,15.3us,"[0,",1,,478.7,normal,0,invalid,-43.8dB,-59.6dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.193080,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,13.0us,"[0,",1,1,478.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-88.8Hz,,,,,,
2025-07-30 16:08:57.203795,PHY,0x4601,1,,na,"[0,",,+16.0dB,17.1us,"[0,",1,,479.9,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1059.0,
2025-07-30 16:08:57.212771,PHY,0x4601,1,,na,"[0,",,+16.0dB,14.4us,"[0,",1,,480.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1073.9,yes
2025-07-30 16:08:57.213037,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.8dB,14.0us,"[0,",1,1,480.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-27.7Hz,,,,,,
2025-07-30 16:08:57.232834,PHY,0x4601,1,,na,"[0,",,-24.6dB,15.2us,"[0,",1,,482.7,normal,0,invalid,-43.3dB,-68.2dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:57.232962,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.0dB,13.7us,"[0,",1,1,482.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-78.4Hz,,,,,,
2025-07-30 16:08:57.252789,PHY,0x4601,1,,na,"[0,",,-24.0dB,16.8us,"[0,",1,,484.7,normal,0,invalid,-43.4dB,-67.6dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.253070,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,19.5us,"[0,",1,1,484.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-6.6Hz,,,,,,
2025-07-30 16:08:57.272742,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.7us,"[0,",1,,486.7,normal,0,invalid,-43.0dB,-60.6dB,na,na,4,0,0,,0.4,no
2025-07-30 16:08:57.272980,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.0dB,12.2us,"[0,",1,1,486.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-153.3Hz,,,,,,
2025-07-30 16:08:57.292812,PHY,0x4601,1,,na,"[0,",,-16.9dB,14.8us,"[0,",1,,488.7,normal,0,invalid,-43.0dB,-60.3dB,na,na,4,0,0,,0.2,no
2025-07-30 16:08:57.293080,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,13.0us,"[0,",1,1,488.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,+34.2Hz,,,,,,
2025-07-30 16:08:57.312774,PHY,0x4601,1,,na,"[0,",,-21.8dB,21.3us,"[0,",1,,490.7,normal,0,invalid,-43.0dB,-65.3dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.313048,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,19.2us,"[0,",1,1,490.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-134.3Hz,,,,,,
2025-07-30 16:08:57.332832,PHY,0x4601,1,,na,"[0,",,-28.8dB,16.6us,"[0,",1,,492.7,normal,0,invalid,-42.5dB,-72.3dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:57.332961,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.6dB,14.2us,"[0,",1,1,492.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-154.0Hz,,,,,,
2025-07-30 16:08:57.352790,PHY,0x4601,1,,na,"[0,",,-16.5dB,23.9us,"[0,",1,,494.7,normal,0,invalid,-43.3dB,-60.4dB,na,na,4,0,0,,0.5,no
2025-07-30 16:08:57.353025,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.8dB,11.9us,"[0,",1,1,494.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-174.9Hz,,,,,,
2025-07-30 16:08:57.372742,PHY,0x4601,1,,na,"[0,",,-16.0dB,15.2us,"[0,",1,,496.7,normal,0,invalid,-43.5dB,-60.9dB,na,na,4,0,0,,0.4,no
2025-07-30 16:08:57.373010,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,13.8us,"[0,",1,1,496.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-165.0Hz,,,,,,
2025-07-30 16:08:57.392801,PHY,0x4601,1,,na,"[0,",,-20.7dB,16.4us,"[0,",1,,498.7,normal,0,invalid,-43.6dB,-65.0dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.393035,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,11.9us,"[0,",1,1,498.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-35.7Hz,,,,,,
2025-07-30 16:08:57.412764,PHY,0x4601,1,,na,"[0,",,-22.0dB,18.9us,"[0,",1,,500.7,normal,0,invalid,-42.9dB,-66.0dB,na,na,4,0,0,,0.2,no
2025-07-30 16:08:57.413007,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,13.3us,"[0,",1,1,500.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,-65.6Hz,,,,,,
2025-07-30 16:08:57.432820,PHY,0x4601,1,,na,"[0,",,+16.1dB,16.4us,"[0,",1,,502.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1095.5,yes
2025-07-30 16:08:57.432954,CSI,0x4601,2,"[7,",na,"[4,",1111,+36.8dB,12.8us,"[0,",1,1,502.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,+37.6Hz,,,,,,
2025-07-30 16:08:57.452793,PHY,0x4601,1,,na,"[0,",,-17.3dB,27.1us,"[0,",1,,504.7,normal,0,invalid,-43.5dB,-60.8dB,na,na,4,0,0,2,0.3,
2025-07-30 16:08:57.452816,PHY,0x4601,1,,na,"[0,",,+15.7dB,14.9us,"[0,",1,,504.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,996.5,
2025-07-30 16:08:57.453053,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,30.4us,"[0,",1,1,504.8,normal,0,valid,-12.5dB,-12.5dB,0.25us,+0.3Hz,,,,,,
2025-07-30 16:08:57.472733,PHY,0x4601,1,,na,"[0,",,-26.0dB,20.0us,"[0,",1,,506.7,normal,0,invalid,-43.4dB,-69.9dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.472975,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.9dB,22.4us,"[0,",1,1,506.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-143.7Hz,,,,,,
2025-07-30 16:08:57.473792,PHY,0x4601,1,,na,"[0,",,+16.3dB,16.5us,"[0,",1,,506.9,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1135.2,
2025-07-30 16:08:57.477802,PHY,0x4601,1,,na,"[0,",,+15.9dB,15.9us,"[0,",1,,506.17,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1043.5,
2025-07-30 16:08:57.492797,PHY,0x4601,1,,na,"[0,",,+16.4dB,15.6us,"[0,",1,,508.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1169.1,yes
2025-07-30 16:08:57.493069,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,12.5us,"[0,",1,1,508.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-97.8Hz,,,,,,
2025-07-30 16:08:57.512753,PHY,0x4601,1,,na,"[0,",,-20.6dB,18.4us,"[0,",1,,510.7,normal,0,invalid,-43.4dB,-65.4dB,na,na,4,0,0,2,0.3,
2025-07-30 16:08:57.512770,PHY,0x4601,1,,na,"[0,",,+16.0dB,11.8us,"[0,",1,,510.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1063.0,
2025-07-30 16:08:57.513035,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,19.9us,"[0,",1,1,510.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-67.6Hz,,,,,,
2025-07-30 16:08:57.532818,PHY,0x4601,1,,na,"[0,",,-19.0dB,18.9us,"[0,",1,,512.7,normal,0,invalid,-43.3dB,-63.3dB,na,na,4,0,0,,0.6,no
2025-07-30 16:08:57.533069,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,20.6us,"[0,",1,1,512.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,+73.9Hz,,,,,,
2025-07-30 16:08:57.552772,PHY,0x4601,1,,na,"[0,",,-15.6dB,15.8us,"[0,",1,,514.7,normal,0,invalid,-43.3dB,-59.2dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.553005,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,14.7us,"[0,",1,1,514.8,normal,0,valid,-12.5dB,-12.6dB,0.25us,+14.9Hz,,,,,,
2025-07-30 16:08:57.572833,PHY,0x4601,1,,na,"[0,",,-21.3dB,15.2us,"[0,",1,,516.7,normal,0,invalid,-44.1dB,-66.6dB,na,na,4,0,0,,0.2,no
2025-07-30 16:08:57.572989,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.5dB,23.5us,"[0,",1,1,516.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-29.4Hz,,,,,,
2025-07-30 16:08:57.592788,PHY,0x4601,1,,na,"[0,",,-26.1dB,15.9us,"[0,",1,,518.7,normal,0,invalid,-43.4dB,-69.6dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:57.593022,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,13.0us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.6dB,0.26us,-57.8Hz,,,,,,
2025-07-30 16:08:57.612744,PHY,0x4601,1,,na,"[0,",,-15.9dB,14.6us,"[0,",1,,520.7,normal,0,invalid,-43.0dB,-59.9dB,na,na,4,0,0,,0.3,no
2025-07-30 16:08:57.612981,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.4dB,11.4us,"[0,",1,1,520.8,normal,0,valid,-12.8dB,-12.9dB,0.26us,-70.4Hz,,,,,,
2025-07-30 16:08:57.632807,PHY,0x4601,1,,na,"[0,",,+16.1dB,14.6us,"[0,",1,,522.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1093.3,yes
2025-07-30 16:08:57.633084,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.6dB,12.2us,"[0,",1,1,522.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-13.3Hz,,,,,,
2025-07-30 16:08:57.652764,PHY,0x4601,1,,na,"[0,",,-20.2dB,15.3us,"[0,",1,,524.7,normal,0,invalid,-43.3dB,-64.2dB,na,na,4,0,0,2,0.1,
2025-07-30 16:08:57.652780,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.5us,"[0,",1,,524.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1034.7,
2025-07-30 16:08:57.653038,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,13.6us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.6dB,0.23us,-110.9Hz,,,,,,
2025-07-30 16:08:57.672823,PHY,0x4601,1,,na,"[0,",,-17.3dB,14.6us,"[0,",1,,526.7,normal,0,invalid,-43.3dB,-61.1dB,na,na,4,0,0,,0.8,no
2025-07-30 16:08:57.672947,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,12.0us,"[0,",1,1,526.8,normal,0,valid,-12.5dB,-12.5dB,0.25us,-81.9Hz,,,,,,
2025-07-30 16:08:57.692785,PHY,0x4601,1,,na,"[0,",,+15.9dB,20.4us,"[0,",1,,528.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1031.4,yes
2025-07-30 16:08:57.693060,CSI,0x4601,2,"[7,",na,"[4,",1011,+26.7dB,17.9us,"[0,",1,1,528.8,normal,0,valid,-12.8dB,-12.8dB,0.25us,-83.9Hz,,,,,,
2025-07-30 16:08:57.712987,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,14.3us,"[0,",1,1,530.8,normal,0,valid,-12.8dB,-12.9dB,0.23us,-121.3Hz,,,,,,
2025-07-30 16:08:57.722785,PHY,0x4601,1,,na,"[0,",,+15.8dB,29.9us,"[0,",1,,531.7,normal,0,valid,-14.6dB,-14.6dB,na,na,0,0,0,1,1017.2,
2025-07-30 16:08:57.732803,PHY,0x4601,1,,na,"[0,",,+16.2dB,14.5us,"[0,",1,,532.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1111.0,yes
2025-07-30 16:08:57.733081,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,14.4us,"[0,",1,1,532.8,normal,0,valid,-12.8dB,-12.9dB,0.24us,+29.2Hz,,,,,,
2025-07-30 16:08:57.752762,PHY,0x4601,1,,na,"[0,",,-33.9dB,15.9us,"[0,",1,,534.7,normal,0,invalid,-43.5dB,-78.3dB,na,na,4,0,0,22,0.2,
2025-07-30 16:08:57.752779,PHY,0x4601,1,,na,"[0,",,+16.1dB,13.1us,"[0,",1,,534.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1103.7,
2025-07-30 16:08:57.752991,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.3dB,13.7us,"[0,",1,1,534.8,normal,0,valid,-12.7dB,-12.8dB,0.26us,-16.1Hz,,,,,,
2025-07-30 16:08:57.772822,PHY,0x4601,1,,na,"[0,",,-23.4dB,14.7us,"[0,",1,,536.7,normal,0,invalid,-43.2dB,-66.8dB,na,na,4,0,0,,0.2,no
2025-07-30 16:08:57.772945,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,12.3us,"[0,",1,1,536.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,-67.0Hz,,,,,,
2025-07-30 16:08:57.792776,PHY,0x4601,1,,na,"[0,",,-21.9dB,14.5us,"[0,",1,,538.7,normal,0,invalid,-42.8dB,-65.3dB,na,na,4,0,0,,0.2,no
2025-07-30 16:08:57.793007,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.9dB,12.2us,"[0,",1,1,538.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,-13.8Hz,,,,,,
2025-07-30 16:08:57.812735,PHY,0x4601,1,,na,"[0,",,-29.2dB,15.3us,"[0,",1,,540.7,normal,0,invalid,-43.0dB,-72.4dB,na,na,4,0,0,,0.0,no
2025-07-30 16:08:57.813013,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,12.2us,"[0,",1,1,540.8,normal,0,valid,-12.6dB,-12.7dB,0.25us,+9.1Hz,,,,,,
2025-07-30 16:08:57.832788,PHY,0x4601,1,,na,"[0,",,-24.1dB,15.4us,"[0,",1,,542.7,normal,0,invalid,-43.7dB,-68.4dB,na,na,4,0,0,,0.5,no
2025-07-30 16:08:57.833061,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,13.8us,"[0,",1,1,542.8,normal,0,valid,-12.6dB,-12.6dB,0.25us,-47.8Hz,,,,,,
2025-07-30 16:08:57.852746,PHY,0x4601,1,,na,"[0,",,+16.1dB,15.7us,"[0,",1,,544.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1089.9,yes
2025-07-30 16:08:57.852979,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.8dB,15.7us,"[0,",1,1,544.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,+60.2Hz,,,,,,
2025-07-30 16:08:57.872810,PHY,0x4601,1,,na,"[0,",,-20.2dB,18.5us,"[0,",1,,546.7,normal,0,invalid,-43.1dB,-63.5dB,na,na,4,0,0,2,0.3,
2025-07-30 16:08:57.872827,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.7us,"[0,",1,,546.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1034.3,
2025-07-30 16:08:57.873060,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,15.5us,"[0,",1,1,546.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-101.2Hz,,,,,,
2025-07-30 16:08:57.892778,PHY,0x4601,1,,na,"[0,",,-21.0dB,19.0us,"[0,",1,,548.7,normal,0,invalid,-43.1dB,-64.7dB,na,na,4,0,0,,0.4,no
2025-07-30 16:08:57.893036,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.0dB,16.5us,"[0,",1,1,548.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,+18.1Hz,,,,,,
2025-07-30 16:08:57.912826,PHY,0x4601,1,,na,"[0,",,-31.5dB,15.3us,"[0,",1,,550.7,normal,0,invalid,-43.7dB,-75.7dB,na,na,4,0,0,,0.0,no
2025-07-30 16:08:57.912960,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.6dB,22.2us,"[0,",1,1,550.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,+51.2Hz,,,,,,
2025-07-30 16:08:57.932783,PHY,0x4601,1,,na,"[0,",,-20.0dB,16.2us,"[0,",1,,552.7,normal,0,invalid,-43.0dB,-62.9dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:57.933056,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.7dB,13.4us,"[0,",1,1,552.8,normal,0,valid,-12.7dB,-12.7dB,0.25us,-50.4Hz,,,,,,
2025-07-30 16:08:57.952743,PHY,0x4601,1,,na,"[0,",,-23.4dB,14.5us,"[0,",1,,554.7,normal,0,invalid,-43.5dB,-67.0dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:57.953023,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.9dB,12.5us,"[0,",1,1,554.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,+2.1Hz,,,,,,
2025-07-30 16:08:57.972810,PHY,0x4601,1,,na,"[0,",,+15.9dB,20.3us,"[0,",1,,556.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1047.9,yes
2025-07-30 16:08:57.973079,CSI,0x4601,2,"[7,",na,"[4,",1101,+28.6dB,12.3us,"[0,",1,1,556.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-122.0Hz,,,,,,
2025-07-30 16:08:57.992766,PHY,0x4601,1,,na,"[0,",,-37.6dB,14.8us,"[0,",1,,558.7,normal,0,invalid,-43.3dB,-81.7dB,na,na,4,0,0,2,0.0,
2025-07-30 16:08:57.992781,PHY,0x4601,1,,na,"[0,",,+15.7dB,11.6us,"[0,",1,,558.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,999.3,
2025-07-30 16:08:57.993040,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.9dB,12.3us,"[0,",1,1,558.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-73.6Hz,,,,,,
2025-07-30 16:08:58.012832,PHY,0x4601,1,,na,"[0,",,-15.7dB,21.0us,"[0,",1,,560.7,normal,0,invalid,-43.5dB,-60.3dB,na,na,4,0,0,,0.5,no
2025-07-30 16:08:58.012981,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.9dB,20.3us,"[0,",1,1,560.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+42.5Hz,,,,,,
2025-07-30 16:08:58.032783,PHY,0x4601,1,,na,"[0,",,-28.9dB,16.4us,"[0,",1,,562.7,normal,0,invalid,-43.6dB,-72.7dB,na,na,4,0,0,,0.0,no
2025-07-30 16:08:58.033037,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.0dB,12.7us,"[0,",1,1,562.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-159.8Hz,,,,,,
2025-07-30 16:08:58.052741,PHY,0x4601,1,,na,"[0,",,-19.4dB,15.2us,"[0,",1,,564.7,normal,0,invalid,-43.0dB,-63.4dB,na,na,4,0,0,,0.1,no
2025-07-30 16:08:58.053023,CSI,0x4601,2,"[7,",na,"[4,",1101,+28.9dB,13.4us,"[0,",1,1,564.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-33.2Hz,,,,,,
2025-07-30 16:08:58.072824,PHY,0x4601,1,,na,"[0,",,-17.3dB,20.6us,"[0,",1,,566.7,normal,0,invalid,-43.0dB,-61.0dB,na,na,4,0,0,,0.8,no
2025-07-30 16:08:58.073088,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.6dB,23.6us,"[0,",1,1,566.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-154.4Hz,,,,,,
2025-07-30 16:08:58.092759,PHY,0x4601,1,,na,"[0,",,+15.9dB,18.1us,"[0,",1,,568.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1042.0,yes
2025-07-30 16:08:58.092995,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.7dB,13.6us,"[0,",1,1,568.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+3.2Hz,,,,,,
2025-07-30 16:08:58.112818,PHY,0x4601,1,,na,"[0,",,-21.1dB,15.2us,"[0,",1,,570.7,normal,0,invalid,-43.2dB,-64.7dB,na,na,4,0,0,2,0.4,
2025-07-30 16:08:58.112843,PHY,0x4601,1,,na,"[0,",,+16.0dB,11.8us,"[0,",1,,570.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1054.8,
2025-07-30 16:08:58.112975,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.4dB,13.0us,"[0,",1,1,570.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-80.9Hz,,,,,,
