ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 14:47:55.628278,7.21,60.5,0,896.0
6,2025-07-30 14:47:56.628278,7.12,59.8,0,1.21
6,2025-07-30 14:47:57.628278,7.12,59.8,0,1.54
6,2025-07-30 14:47:58.628278,7.0,58.7,0,1.87
6,2025-07-30 14:47:59.628278,6.12,51.4,0,2.18
6,2025-07-30 14:48:00.628278,5.0,41.9,0,2.37
6,2025-07-30 14:48:01.628278,6.38,53.5,0,2.5
6,2025-07-30 14:48:02.628278,6.5,54.5,0,2.5
6,2025-07-30 14:48:03.628278,6.25,52.4,0,2.5
6,2025-07-30 14:48:04.628278,6.5,54.5,0,2.5
6,2025-07-30 14:48:05.628278,5.25,44.0,18,1.13
6,2025-07-30 14:48:06.628278,5.25,44.0,381,1.23
6,2025-07-30 14:48:07.628278,5.62,47.2,222,925.0
6,2025-07-30 14:48:08.628278,6.25,52.4,0,983.0
6,2025-07-30 14:48:09.628278,6.12,51.4,0,1.0
6,2025-07-30 14:48:10.628278,6.25,52.4,0,1.02
6,2025-07-30 14:48:11.628278,6.5,54.5,0,1.04
6,2025-07-30 14:48:12.628278,6.12,51.4,0,1.05
6,2025-07-30 14:48:13.628278,6.5,54.5,0,1.05
6,2025-07-30 14:48:14.628278,6.62,55.6,0,1.05
6,2025-07-30 14:48:15.628278,6.62,55.6,0,1.05
6,2025-07-30 14:48:16.628278,6.5,54.5,0,1.06
6,2025-07-30 14:48:17.628278,6.62,55.6,0,1.07
6,2025-07-30 14:48:18.628278,6.62,55.6,0,1.09
6,2025-07-30 14:48:19.628278,6.62,55.6,0,1.13
6,2025-07-30 14:48:20.628278,6.5,54.5,0,1.18
6,2025-07-30 14:48:21.628278,6.62,55.6,0,1.25
6,2025-07-30 14:48:22.628278,6.62,55.6,0,1.35
6,2025-07-30 14:48:23.628278,6.62,55.6,0,1.47
6,2025-07-30 14:48:24.628278,6.62,55.6,0,1.62
6,2025-07-30 14:48:25.628278,6.5,54.5,0,1.8
6,2025-07-30 14:48:26.628278,6.0,55.9,0,1.98
