ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 12:03:07.117167,7.2,60.4,0,621.0
6,2025-07-30 12:03:08.117167,7.12,59.8,0,961.0
6,2025-07-30 12:03:09.117167,7.12,59.8,0,1.27
6,2025-07-30 12:03:10.117167,7.0,58.7,0,1.6
6,2025-07-30 12:03:11.117167,6.25,52.4,0,1.91
6,2025-07-30 12:03:12.117167,5.75,48.2,0,2.2
6,2025-07-30 12:03:13.117167,6.5,54.5,0,2.52
6,2025-07-30 12:03:14.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:15.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:16.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:17.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:18.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:19.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:20.117167,6.5,54.5,0,2.52
6,2025-07-30 12:03:21.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:22.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:23.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:24.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:25.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:26.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:27.117167,6.5,54.5,0,2.52
6,2025-07-30 12:03:28.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:29.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:30.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:31.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:32.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:33.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:34.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:35.117167,6.5,54.5,0,2.52
6,2025-07-30 12:03:36.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:37.117167,6.62,55.6,0,2.52
6,2025-07-30 12:03:38.117167,4.88,55.5,0,2.52
