time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 14:42:13.480595,PHY,0x4601,1,0,50,"[0,",0,0,1,1132.5,+18.9dB,20.0us,"[0,",1,439.17,normal,0,valid,-16.0dB,-15.8dB,na,na,,,,
2025-07-30 14:42:13.485562,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-17.1dB,28.1us,"[0,",1,440.7,normal,0,invalid,-42.8dB,-61.0dB,na,na,no,,,
2025-07-30 14:42:13.485782,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,26.5us,"[0,",1,440.8,normal,0,valid,-12.3dB,-12.3dB,0.15us,+134.6Hz,,"[7,",0001,1
2025-07-30 14:42:13.505600,PHY,0x4601,1,4,na,"[0,",0,0,,2119.5,+19.0dB,15.5us,"[0,",1,442.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 14:42:13.505725,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,15.0us,"[0,",1,442.8,normal,0,valid,-12.2dB,-12.2dB,0.16us,-56.4Hz,,"[7,",1111,1
2025-07-30 14:42:13.525564,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-16.9dB,21.5us,"[0,",1,444.7,normal,0,invalid,-43.3dB,-60.7dB,na,na,,,,
2025-07-30 14:42:13.525587,PHY,0x4601,1,0,na,"[0,",0,0,1,2109.2,+19.0dB,12.0us,"[0,",1,444.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-07-30 14:42:13.525829,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,22.9us,"[0,",1,444.8,normal,0,valid,-12.3dB,-12.3dB,0.17us,-76.1Hz,,"[7,",1111,1
2025-07-30 14:42:13.530518,PHY,0x4601,1,0,na,"[0,",0,0,1,1204.9,+16.6dB,18.1us,"[0,",1,444.17,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 14:42:13.545508,PHY,0x4601,1,4,na,"[0,",0,0,,1151.7,+16.4dB,15.7us,"[0,",1,446.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
