ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 16:24:17.012216,7.21,60.5,0,671.0
6,2025-07-30 16:24:18.012216,7.12,59.8,0,993.0
6,2025-07-30 16:24:19.012216,7.12,59.8,0,1.29
6,2025-07-30 16:24:20.012216,6.5,54.5,0,1.63
6,2025-07-30 16:24:21.012216,6.12,51.4,0,1.93
6,2025-07-30 16:24:22.012216,5.5,46.1,0,2.21
6,2025-07-30 16:24:23.012216,6.62,55.6,0,2.52
6,2025-07-30 16:24:24.012216,5.38,45.1,0,2.52
6,2025-07-30 16:24:25.012216,3.0,25.2,245,964.0
6,2025-07-30 16:24:26.012216,5.88,49.3,973,1.25
6,2025-07-30 16:24:27.012216,6.25,52.4,0,1.32
6,2025-07-30 16:24:28.012216,3.5,29.4,0,1.39
6,2025-07-30 16:24:29.012216,6.25,52.4,103,1.02
6,2025-07-30 16:24:30.012216,5.62,47.2,0,1.08
6,2025-07-30 16:24:31.012216,5.88,49.3,0,1.13
6,2025-07-30 16:24:32.012216,6.12,51.4,76,839.0
6,2025-07-30 16:24:33.012216,5.62,47.2,0,898.0
6,2025-07-30 16:24:34.012216,6.12,51.4,0,943.0
6,2025-07-30 16:24:35.012216,5.62,47.2,0,972.0
6,2025-07-30 16:24:36.012216,5.5,46.1,0,989.0
6,2025-07-30 16:24:37.012216,640.0,5.24,1,991.0
6,2025-07-30 16:24:38.012216,6.0,50.3,0,1.27
6,2025-07-30 16:24:39.012216,5.75,48.2,0,1.56
6,2025-07-30 16:24:40.012216,5.88,49.3,0,1.85
6,2025-07-30 16:24:41.012216,5.88,49.3,0,2.15
6,2025-07-30 16:24:42.012216,5.88,49.3,0,2.42
6,2025-07-30 16:24:43.012216,5.38,45.1,0,2.42
6,2025-07-30 16:24:44.012216,6.75,56.6,0,2.42
6,2025-07-30 16:24:45.012216,6.62,55.6,0,2.42
6,2025-07-30 16:24:46.012216,6.62,55.6,0,2.42
6,2025-07-30 16:24:47.012216,6.62,55.6,0,2.42
6,2025-07-30 16:24:48.012216,6.62,55.6,0,2.42
6,2025-07-30 16:24:49.012216,896.0,55.2,0,2.42
