time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 15:17:42.739083,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.1dB,19.3us,"[0,",1,1,476.8,normal,0,valid,-12.0dB,-12.2dB,0.42us,-23.9Hz,,,,,,
2025-07-30 15:17:42.758772,PHY,0x4601,1,,na,"[0,",,+10.6dB,25.8us,"[0,",1,,478.7,normal,0,valid,-10.7dB,-11.1dB,na,na,4,0,0,11,306.5,
2025-07-30 15:17:42.758790,PHY,0x4601,1,,na,"[0,",,-14.9dB,12.2us,"[0,",1,,478.7,normal,0,invalid,-43.5dB,-58.8dB,na,na,0,0,0,22,0.9,
2025-07-30 15:17:42.759009,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,18.8us,"[0,",1,1,478.8,normal,0,valid,-12.0dB,-12.1dB,0.42us,-44.6Hz,,,,,,
2025-07-30 15:17:42.759817,PHY,0x4601,1,,na,"[0,",,+10.6dB,15.6us,"[0,",1,,478.9,normal,0,valid,-13.9dB,-14.3dB,na,na,0,0,0,1,308.8,
2025-07-30 15:17:42.778827,PHY,0x4601,1,,na,"[0,",,+10.8dB,15.9us,"[0,",1,,480.7,normal,0,valid,-13.7dB,-14.0dB,na,na,4,0,0,,314.5,yes
2025-07-30 15:17:42.779081,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.4dB,14.1us,"[0,",1,1,480.8,normal,0,valid,-11.9dB,-12.0dB,0.44us,-83.1Hz,,,,,,
2025-07-30 15:17:42.799022,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.4dB,14.2us,"[0,",1,1,482.8,normal,0,valid,-11.9dB,-12.1dB,0.45us,-126.0Hz,,,,,,
2025-07-30 15:17:42.808357,PHY,0x4601,2,"[6,",na,"[0,",,+29.0dB,29.1us,"[0,",1,1,483.7,normal,0,valid,-13.2dB,-13.4dB,0.44us,-169.5Hz,,,,111,,
2025-07-30 15:17:42.818845,PHY,0x4601,1,,na,"[0,",,+10.6dB,17.5us,"[0,",1,,484.7,normal,0,valid,-14.0dB,-14.3dB,na,na,4,0,0,,305.8,yes
2025-07-30 15:17:42.818972,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,17.6us,"[0,",1,1,484.8,normal,0,valid,-12.4dB,-12.6dB,0.43us,-78.3Hz,,,,,,
2025-07-30 15:17:42.838797,PHY,0x4601,1,,na,"[0,",,-16.9dB,15.8us,"[0,",1,,486.7,normal,0,invalid,-43.4dB,-61.2dB,na,na,4,0,0,2,0.5,
2025-07-30 15:17:42.838817,PHY,0x4601,1,,na,"[0,",,+10.6dB,11.5us,"[0,",1,,486.7,normal,0,valid,-14.2dB,-14.5dB,na,na,0,0,0,1,303.8,
2025-07-30 15:17:42.839073,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,14.1us,"[0,",1,1,486.8,normal,0,valid,-12.3dB,-12.5dB,0.45us,-37.1Hz,,,,,,
2025-07-30 15:17:42.858760,PHY,0x4601,1,,na,"[0,",,-15.7dB,19.9us,"[0,",1,,488.7,normal,0,invalid,-43.7dB,-60.1dB,na,na,4,0,0,,0.5,no
2025-07-30 15:17:42.859002,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,12.6us,"[0,",1,1,488.8,normal,0,valid,-12.3dB,-12.5dB,0.42us,-45.2Hz,,,,,,
2025-07-30 15:17:42.878821,PHY,0x4601,1,,na,"[0,",,-24.6dB,16.0us,"[0,",1,,490.7,normal,0,invalid,-43.4dB,-68.6dB,na,na,4,0,0,,0.0,no
2025-07-30 15:17:42.879095,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,14.7us,"[0,",1,1,490.8,normal,0,valid,-12.2dB,-12.4dB,0.43us,-200.1Hz,,,,,,
2025-07-30 15:17:42.898773,PHY,0x4601,1,,na,"[0,",,-15.4dB,15.1us,"[0,",1,,492.7,normal,0,invalid,-43.5dB,-59.6dB,na,na,4,0,0,,0.5,no
2025-07-30 15:17:42.899047,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.0dB,12.0us,"[0,",1,1,492.8,normal,0,valid,-12.3dB,-12.4dB,0.43us,+1.2Hz,,,,,,
2025-07-30 15:17:42.918834,PHY,0x4601,1,,na,"[0,",,-20.6dB,15.0us,"[0,",1,,494.7,normal,0,invalid,-43.0dB,-63.9dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:42.919110,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,12.2us,"[0,",1,1,494.8,normal,0,valid,-12.3dB,-12.5dB,0.45us,+29.5Hz,,,,,,
2025-07-30 15:17:42.928401,PHY,0x4601,2,"[6,",na,"[0,",,+26.8dB,15.7us,"[0,",1,1,495.7,normal,0,valid,-13.4dB,-13.6dB,0.46us,+99.0Hz,,,,111,,
2025-07-30 15:17:42.938798,PHY,0x4601,1,,na,"[0,",,+10.6dB,17.1us,"[0,",1,,496.7,normal,0,valid,-14.0dB,-14.3dB,na,na,4,0,0,,303.8,yes
2025-07-30 15:17:42.939070,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.6dB,13.0us,"[0,",1,1,496.8,normal,0,valid,-12.3dB,-12.4dB,0.43us,-45.6Hz,,,,,,
2025-07-30 15:17:42.958862,PHY,0x4601,1,,na,"[0,",,-13.5dB,22.2us,"[0,",1,,498.7,normal,0,invalid,-43.5dB,-57.8dB,na,na,4,0,0,,0.9,no
2025-07-30 15:17:42.958984,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.1dB,12.4us,"[0,",1,1,498.8,normal,0,valid,-12.4dB,-12.6dB,0.45us,-155.1Hz,,,,,,
2025-07-30 15:17:42.978811,PHY,0x4601,1,,na,"[0,",,-21.4dB,16.7us,"[0,",1,,500.7,normal,0,invalid,-43.8dB,-66.2dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:42.979079,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.7dB,13.7us,"[0,",1,1,500.8,normal,0,valid,-12.3dB,-12.5dB,0.44us,-148.6Hz,,,,,,
2025-07-30 15:17:42.998764,PHY,0x4601,1,,na,"[0,",,-33.2dB,15.3us,"[0,",1,,502.7,normal,0,invalid,-43.8dB,-77.8dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:42.998994,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.5dB,11.9us,"[0,",1,1,502.8,normal,0,valid,-12.3dB,-12.5dB,0.43us,+43.2Hz,,,,,,
2025-07-30 15:17:43.018822,PHY,0x4601,1,,na,"[0,",,-18.0dB,16.4us,"[0,",1,,504.7,normal,0,invalid,-43.0dB,-61.5dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.019059,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,14.3us,"[0,",1,1,504.8,normal,0,valid,-12.3dB,-12.5dB,0.44us,-94.7Hz,,,,,,
2025-07-30 15:17:43.038779,PHY,0x4601,1,,na,"[0,",,-15.3dB,14.6us,"[0,",1,,506.7,normal,0,invalid,-43.0dB,-59.0dB,na,na,4,0,0,,0.3,no
2025-07-30 15:17:43.039042,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,13.2us,"[0,",1,1,506.8,normal,0,valid,-12.3dB,-12.5dB,0.42us,-175.2Hz,,,,,,
2025-07-30 15:17:43.058841,PHY,0x4601,1,,na,"[0,",,-30.0dB,14.5us,"[0,",1,,508.7,normal,0,invalid,-43.9dB,-74.4dB,na,na,4,0,0,,0.0,no
2025-07-30 15:17:43.058973,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.1dB,13.6us,"[0,",1,1,508.8,normal,0,valid,-12.6dB,-12.8dB,0.46us,-101.0Hz,,,,,,
2025-07-30 15:17:43.078809,PHY,0x4601,1,,na,"[0,",,-20.0dB,20.6us,"[0,",1,,510.7,normal,0,invalid,-43.4dB,-63.6dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.079041,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.0dB,24.8us,"[0,",1,1,510.8,normal,0,valid,-12.5dB,-12.7dB,0.44us,-159.1Hz,,,,,,
2025-07-30 15:17:43.098763,PHY,0x4601,1,,na,"[0,",,-22.0dB,19.6us,"[0,",1,,512.7,normal,0,invalid,-43.3dB,-65.6dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.099003,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.3dB,14.0us,"[0,",1,1,512.8,normal,0,valid,-12.4dB,-12.6dB,0.45us,-34.2Hz,,,,,,
2025-07-30 15:17:43.118829,PHY,0x4601,1,,na,"[0,",,-28.9dB,21.1us,"[0,",1,,514.7,normal,0,invalid,-43.2dB,-73.2dB,na,na,4,0,0,,0.4,no
2025-07-30 15:17:43.119108,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,15.7us,"[0,",1,1,514.8,normal,0,valid,-12.5dB,-12.6dB,0.43us,-136.1Hz,,,,,,
2025-07-30 15:17:43.138780,PHY,0x4601,1,,na,"[0,",,+10.6dB,16.1us,"[0,",1,,516.7,normal,0,valid,-14.2dB,-14.5dB,na,na,4,0,0,,306.9,yes
2025-07-30 15:17:43.139023,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.8dB,12.7us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.6dB,0.45us,-5.7Hz,,,,,,
2025-07-30 15:17:43.158859,PHY,0x4601,1,,na,"[0,",,-20.5dB,31.2us,"[0,",1,,518.7,normal,0,invalid,-42.9dB,-64.5dB,na,na,4,0,0,2,0.2,
2025-07-30 15:17:43.158879,PHY,0x4601,1,,na,"[0,",,+10.3dB,12.5us,"[0,",1,,518.7,normal,0,valid,-14.4dB,-14.7dB,na,na,0,0,0,1,288.2,
2025-07-30 15:17:43.158981,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.0dB,29.5us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.7dB,0.44us,-30.2Hz,,,,,,
2025-07-30 15:17:43.178804,PHY,0x4601,1,,na,"[0,",,-21.6dB,20.4us,"[0,",1,,520.7,normal,0,invalid,-43.3dB,-65.4dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.179056,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,24.0us,"[0,",1,1,520.8,normal,0,valid,-12.7dB,-12.9dB,0.43us,-24.1Hz,,,,,,
2025-07-30 15:17:43.179856,PHY,0x4601,1,,na,"[0,",,+10.4dB,16.1us,"[0,",1,,520.9,normal,0,valid,-14.6dB,-15.0dB,na,na,0,0,0,1,295.4,
2025-07-30 15:17:43.183763,PHY,0x4601,1,,na,"[0,",,+10.3dB,16.7us,"[0,",1,,520.17,normal,0,valid,-14.6dB,-14.9dB,na,na,0,0,0,1,288.6,
2025-07-30 15:17:43.198753,PHY,0x4601,1,,na,"[0,",,+10.6dB,15.5us,"[0,",1,,522.7,normal,0,valid,-14.3dB,-14.7dB,na,na,4,0,0,,302.9,yes
2025-07-30 15:17:43.199037,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.9dB,14.7us,"[0,",1,1,522.8,normal,0,valid,-12.5dB,-12.7dB,0.45us,-151.0Hz,,,,,,
2025-07-30 15:17:43.218821,PHY,0x4601,1,,na,"[0,",,-20.1dB,18.3us,"[0,",1,,524.7,normal,0,invalid,-43.0dB,-63.6dB,na,na,4,0,0,2,0.1,
2025-07-30 15:17:43.218838,PHY,0x4601,1,,na,"[0,",,+17.7dB,11.8us,"[0,",1,,524.7,normal,0,valid,-14.6dB,-14.6dB,na,na,0,0,0,1,1572.6,
2025-07-30 15:17:43.219102,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.1dB,20.1us,"[0,",1,1,524.8,normal,0,valid,-12.8dB,-12.9dB,0.16us,+43.5Hz,,,,,,
2025-07-30 15:17:43.238781,PHY,0x4601,1,,na,"[0,",,-16.4dB,20.8us,"[0,",1,,526.7,normal,0,invalid,-43.2dB,-60.1dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:43.239009,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.6dB,13.6us,"[0,",1,1,526.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-32.7Hz,,,,,,
2025-07-30 15:17:43.258834,PHY,0x4601,1,,na,"[0,",,-24.2dB,15.1us,"[0,",1,,528.7,normal,0,invalid,-43.1dB,-67.4dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.259112,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.7dB,12.4us,"[0,",1,1,528.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-12.7Hz,,,,,,
2025-07-30 15:17:43.278804,PHY,0x4601,1,,na,"[0,",,-25.6dB,15.0us,"[0,",1,,530.7,normal,0,invalid,-43.8dB,-69.9dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:43.279022,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,12.1us,"[0,",1,1,530.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+52.5Hz,,,,,,
2025-07-30 15:17:43.298856,PHY,0x4601,1,,na,"[0,",,-21.1dB,15.2us,"[0,",1,,532.7,normal,0,invalid,-43.8dB,-65.9dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.298987,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,12.3us,"[0,",1,1,532.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-50.3Hz,,,,,,
2025-07-30 15:17:43.318809,PHY,0x4601,1,,na,"[0,",,+18.5dB,15.3us,"[0,",1,,534.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,,1892.9,yes
2025-07-30 15:17:43.319038,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,12.3us,"[0,",1,1,534.8,normal,0,valid,-12.8dB,-12.9dB,0.19us,+9.5Hz,,,,,,
2025-07-30 15:17:43.338766,PHY,0x4601,1,,na,"[0,",,-14.6dB,16.3us,"[0,",1,,536.7,normal,0,invalid,-43.1dB,-58.9dB,na,na,4,0,0,2,0.4,
2025-07-30 15:17:43.338784,PHY,0x4601,1,,na,"[0,",,+18.0dB,13.1us,"[0,",1,,536.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1694.0,
2025-07-30 15:17:43.339045,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,14.8us,"[0,",1,1,536.8,normal,0,valid,-12.8dB,-12.9dB,0.19us,-45.4Hz,,,,,,
2025-07-30 15:17:43.358827,PHY,0x4601,1,,na,"[0,",,-19.1dB,15.1us,"[0,",1,,538.7,normal,0,invalid,-43.7dB,-62.9dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.359094,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.7dB,14.1us,"[0,",1,1,538.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,+9.4Hz,,,,,,
2025-07-30 15:17:43.378787,PHY,0x4601,1,,na,"[0,",,+18.0dB,14.8us,"[0,",1,,540.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1682.3,yes
2025-07-30 15:17:43.379017,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,12.6us,"[0,",1,1,540.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,+64.4Hz,,,,,,
2025-07-30 15:17:43.398972,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.9dB,13.3us,"[0,",1,1,542.8,normal,0,valid,-12.9dB,-12.9dB,0.16us,-75.6Hz,,,,,,
2025-07-30 15:17:43.408782,PHY,0x4601,1,,na,"[0,",,+17.8dB,22.5us,"[0,",1,,543.7,normal,0,valid,-14.7dB,-14.8dB,na,na,0,0,0,1,1612.0,
2025-07-30 15:17:43.418801,PHY,0x4601,1,,na,"[0,",,-12.3dB,15.0us,"[0,",1,,544.7,normal,0,invalid,-43.6dB,-56.9dB,na,na,4,0,0,,0.8,no
2025-07-30 15:17:43.419075,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,18.9us,"[0,",1,1,544.8,normal,0,valid,-12.9dB,-13.0dB,0.20us,-14.5Hz,,,,,,
2025-07-30 15:17:43.438759,PHY,0x4601,1,,na,"[0,",,+17.9dB,15.5us,"[0,",1,,546.7,normal,0,valid,-14.5dB,-14.5dB,na,na,4,0,0,,1657.6,yes
2025-07-30 15:17:43.438992,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.0dB,11.9us,"[0,",1,1,546.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-138.4Hz,,,,,,
2025-07-30 15:17:43.458826,PHY,0x4601,1,,na,"[0,",,-23.5dB,15.9us,"[0,",1,,548.7,normal,0,invalid,-43.4dB,-67.2dB,na,na,4,0,0,22,0.1,
2025-07-30 15:17:43.458841,PHY,0x4601,1,,na,"[0,",,+18.0dB,11.7us,"[0,",1,,548.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1703.3,
2025-07-30 15:17:43.459112,CSI,0x4601,2,"[7,",na,"[4,",1011,+34.6dB,13.2us,"[0,",1,1,548.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,+10.4Hz,,,,,,
2025-07-30 15:17:43.478780,PHY,0x4601,1,,na,"[0,",,-17.6dB,16.8us,"[0,",1,,550.7,normal,0,invalid,-43.5dB,-62.2dB,na,na,4,0,0,,0.3,no
2025-07-30 15:17:43.479031,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,14.2us,"[0,",1,1,550.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-11.2Hz,,,,,,
2025-07-30 15:17:43.498843,PHY,0x4601,1,,na,"[0,",,-15.0dB,14.6us,"[0,",1,,552.7,normal,0,invalid,-43.2dB,-58.7dB,na,na,4,0,0,,0.6,no
2025-07-30 15:17:43.498972,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.5dB,14.1us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.7dB,0.17us,-42.6Hz,,,,,,
2025-07-30 15:17:43.518799,PHY,0x4601,1,,na,"[0,",,-15.2dB,17.9us,"[0,",1,,554.7,normal,0,invalid,-43.4dB,-59.3dB,na,na,4,0,0,,0.5,no
2025-07-30 15:17:43.519054,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,12.3us,"[0,",1,1,554.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,-94.3Hz,,,,,,
2025-07-30 15:17:43.538747,PHY,0x4601,1,,na,"[0,",,-20.1dB,15.3us,"[0,",1,,556.7,normal,0,invalid,-43.3dB,-64.2dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:43.539003,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,16.4us,"[0,",1,1,556.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+43.5Hz,,,,,,
2025-07-30 15:17:43.558814,PHY,0x4601,1,,na,"[0,",,+18.0dB,18.5us,"[0,",1,,558.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1713.0,yes
2025-07-30 15:17:43.559045,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,18.2us,"[0,",1,1,558.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-43.2Hz,,,,,,
2025-07-30 15:17:43.578767,PHY,0x4601,1,,na,"[0,",,-24.4dB,16.3us,"[0,",1,,560.7,normal,0,invalid,-43.6dB,-68.4dB,na,na,4,0,0,2,0.1,
2025-07-30 15:17:43.578783,PHY,0x4601,1,,na,"[0,",,+17.6dB,11.6us,"[0,",1,,560.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1533.2,
2025-07-30 15:17:43.579003,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.8dB,15.7us,"[0,",1,1,560.8,normal,0,valid,-12.6dB,-12.6dB,0.17us,-244.2Hz,,,,,,
2025-07-30 15:17:43.598830,PHY,0x4601,1,,na,"[0,",,-18.4dB,17.8us,"[0,",1,,562.7,normal,0,invalid,-43.1dB,-61.5dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:43.599067,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.5dB,13.0us,"[0,",1,1,562.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,-37.5Hz,,,,,,
2025-07-30 15:17:43.618796,PHY,0x4601,1,,na,"[0,",,-14.5dB,16.4us,"[0,",1,,564.7,normal,0,invalid,-43.7dB,-59.6dB,na,na,4,0,0,,0.8,no
2025-07-30 15:17:43.619029,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.6dB,13.5us,"[0,",1,1,564.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-48.5Hz,,,,,,
2025-07-30 15:17:43.638854,PHY,0x4601,1,,na,"[0,",,-15.5dB,19.1us,"[0,",1,,566.7,normal,0,invalid,-42.7dB,-59.2dB,na,na,4,0,0,,0.5,no
2025-07-30 15:17:43.638982,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.5dB,13.8us,"[0,",1,1,566.8,normal,0,valid,-12.8dB,-12.8dB,0.17us,-19.9Hz,,,,,,
2025-07-30 15:17:43.658812,PHY,0x4601,1,,na,"[0,",,-25.6dB,16.5us,"[0,",1,,568.7,normal,0,invalid,-43.5dB,-69.6dB,na,na,4,0,0,,0.7,no
2025-07-30 15:17:43.659088,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.9dB,14.6us,"[0,",1,1,568.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,-53.3Hz,,,,,,
2025-07-30 15:17:43.678765,PHY,0x4601,1,,na,"[0,",,+18.0dB,15.4us,"[0,",1,,570.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1700.9,yes
2025-07-30 15:17:43.679026,CSI,0x4601,2,"[7,",na,"[4,",1101,+28.5dB,18.4us,"[0,",1,1,570.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-79.5Hz,,,,,,
2025-07-30 15:17:43.698829,PHY,0x4601,1,,na,"[0,",,-16.1dB,16.1us,"[0,",1,,572.7,normal,0,valid,-43.3dB,-60.0dB,na,na,4,0,0,0,1.0,
2025-07-30 15:17:43.698844,PHY,0x4601,1,,na,"[0,",,+18.0dB,11.8us,"[0,",1,,572.7,normal,0,valid,-14.6dB,-14.6dB,na,na,0,0,0,1,1680.2,
2025-07-30 15:17:43.699074,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.8dB,13.3us,"[0,",1,1,572.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-73.8Hz,,,,,,
2025-07-30 15:17:43.718786,PHY,0x4601,1,,na,"[0,",,-15.2dB,15.0us,"[0,",1,,574.7,normal,0,invalid,-43.2dB,-59.1dB,na,na,4,0,0,,0.5,no
2025-07-30 15:17:43.719065,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.7dB,12.4us,"[0,",1,1,574.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-1.7Hz,,,,,,
2025-07-30 15:17:43.738852,PHY,0x4601,1,,na,"[0,",,-19.5dB,14.8us,"[0,",1,,576.7,normal,0,invalid,-42.8dB,-62.3dB,na,na,4,0,0,,0.2,no
2025-07-30 15:17:43.738997,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.0dB,13.0us,"[0,",1,1,576.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-38.8Hz,,,,,,
2025-07-30 15:17:43.758807,PHY,0x4601,1,,na,"[0,",,-26.7dB,16.5us,"[0,",1,,578.7,normal,0,invalid,-42.9dB,-70.1dB,na,na,4,0,0,,0.1,no
2025-07-30 15:17:43.759046,CSI,0x4601,2,"[7,",na,"[4,",1101,+28.6dB,12.8us,"[0,",1,1,578.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,+31.0Hz,,,,,,
2025-07-30 15:17:43.778759,PHY,0x4601,1,,na,"[0,",,-13.9dB,14.9us,"[0,",1,,580.7,normal,0,valid,-43.3dB,-58.4dB,na,na,4,0,0,,1.4,yes
2025-07-30 15:17:43.779001,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.6dB,17.8us,"[0,",1,1,580.8,normal,0,valid,-12.7dB,-12.7dB,0.17us,-29.9Hz,,,,,,
2025-07-30 15:17:43.798824,PHY,0x4601,1,,na,"[0,",,+18.0dB,15.4us,"[0,",1,,582.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1697.7,yes
2025-07-30 15:17:43.799062,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.5dB,13.2us,"[0,",1,1,582.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,+40.7Hz,,,,,,
2025-07-30 15:17:43.818781,PHY,0x4601,1,,na,"[0,",,-17.9dB,17.0us,"[0,",1,,584.7,normal,0,invalid,-43.6dB,-61.9dB,na,na,4,0,0,2,0.5,
2025-07-30 15:17:43.818797,PHY,0x4601,1,,na,"[0,",,+17.7dB,11.9us,"[0,",1,,584.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1574.8,
2025-07-30 15:17:43.819025,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.9dB,14.0us,"[0,",1,1,584.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,+100.9Hz,,,,,,
2025-07-30 15:17:43.838844,PHY,0x4601,1,,na,"[0,",,-20.7dB,15.9us,"[0,",1,,586.7,normal,0,invalid,-43.5dB,-64.2dB,na,na,4,0,0,,0.2,no
