time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 18:21:04.894416,PHY,0x4601,1,0,50,"[0,",0,0,1,1380.5,+19.7dB,19.9us,"[0,",1,246.17,normal,0,valid,-15.7dB,-15.4dB,na,na,,,,
2025-07-30 18:21:04.909396,PHY,0x4601,1,4,na,"[0,",0,0,,2355.9,+19.5dB,17.9us,"[0,",1,248.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 18:21:04.909683,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,26.3us,"[0,",1,248.8,normal,0,valid,-11.9dB,-11.9dB,0.15us,-67.9Hz,,"[7,",1111,1
2025-07-30 18:21:04.929466,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-18.8dB,20.2us,"[0,",1,250.7,normal,0,invalid,-43.3dB,-63.2dB,na,na,,,,
2025-07-30 18:21:04.929488,PHY,0x4601,1,0,na,"[0,",0,0,1,2503.4,+19.7dB,11.8us,"[0,",1,250.7,normal,0,valid,-13.8dB,-13.8dB,na,na,,,,
2025-07-30 18:21:04.929747,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,23.9us,"[0,",1,250.8,normal,0,valid,-11.8dB,-11.9dB,0.18us,-83.8Hz,,"[7,",1111,1
2025-07-30 18:21:04.934425,PHY,0x4601,1,0,na,"[0,",0,0,1,1358.4,+17.1dB,16.7us,"[0,",1,250.17,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 18:21:04.949415,PHY,0x4601,1,4,na,"[0,",0,0,,1304.6,+16.9dB,15.9us,"[0,",1,252.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 18:21:04.949693,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,14.2us,"[0,",1,252.8,normal,0,valid,-11.9dB,-11.9dB,0.23us,-82.1Hz,,"[7,",1111,1
2025-07-30 18:21:04.969481,PHY,0x4601,1,4,na,"[0,",0,0,11,1340.5,+17.0dB,18.1us,"[0,",1,254.7,normal,0,valid,-10.6dB,-10.7dB,na,na,,,,
2025-07-30 18:21:04.969505,PHY,0x4601,1,0,na,"[0,",0,0,22,0.3,-17.6dB,14.6us,"[0,",1,254.7,normal,0,invalid,-43.7dB,-61.6dB,na,na,,,,
2025-07-30 18:21:04.969598,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,12.9us,"[0,",1,254.8,normal,0,valid,-11.9dB,-12.0dB,0.20us,-136.3Hz,,"[7,",1111,1
2025-07-30 18:21:04.970425,PHY,0x4601,1,0,na,"[0,",0,0,1,1274.9,+16.8dB,16.8us,"[0,",1,254.9,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 18:21:04.989432,PHY,0x4601,1,4,na,"[0,",0,0,,1297.3,+16.9dB,15.2us,"[0,",1,256.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 18:21:04.989690,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,12.5us,"[0,",1,256.8,normal,0,valid,-11.8dB,-11.9dB,0.22us,+9.2Hz,,"[7,",1111,1
2025-07-30 18:21:05.009625,CSI,0x4601,2,,na,"[4,",,,,,+27.9dB,12.6us,"[0,",1,258.8,normal,0,valid,-11.9dB,-11.9dB,0.23us,-136.6Hz,,"[7,",1111,1
2025-07-30 18:21:05.019092,PHY,0x4601,2,,na,"[0,",,,111,,+32.1dB,21.9us,"[0,",1,259.7,normal,0,valid,-12.9dB,-12.9dB,0.21us,-30.0Hz,,"[6,",,1
