time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 13:23:34.715249,CSI,0x4601,2,"[7,",na,"[4,",2222,-1.5dB,26.9us,"[0,",1,1,488.8,normal,0,invalid,-40.6dB,-44.4dB,-0.44us,+6707.8Hz,,,,,,
2025-07-30 13:23:34.720060,PHY,0x4601,1,,50,"[0,",,+18.4dB,20.1us,"[0,",1,,488.17,normal,0,valid,-16.0dB,-15.8dB,na,na,0,0,0,1,1032.5,
2025-07-30 13:23:34.735052,PHY,0x4601,1,,na,"[0,",,+18.6dB,17.5us,"[0,",1,,490.7,normal,0,valid,-13.9dB,-14.0dB,na,na,4,0,0,,1926.9,yes
2025-07-30 13:23:34.735326,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,15.3us,"[0,",1,1,490.8,normal,0,valid,-12.3dB,-12.3dB,0.17us,-131.4Hz,,,,,,
2025-07-30 13:23:34.755012,PHY,0x4601,1,,na,"[0,",,+19.1dB,17.9us,"[0,",1,,492.7,normal,0,valid,-11.0dB,-11.0dB,na,na,4,0,0,11,2186.1,
2025-07-30 13:23:34.755031,PHY,0x4601,1,,na,"[0,",,-21.5dB,11.8us,"[0,",1,,492.7,normal,0,invalid,-44.1dB,-65.5dB,na,na,0,0,0,22,0.4,
2025-07-30 13:23:34.755242,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.1dB,18.1us,"[0,",1,1,492.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-140.7Hz,,,,,,
2025-07-30 13:23:34.756073,PHY,0x4601,1,,na,"[0,",,+17.1dB,29.6us,"[0,",1,,492.9,normal,0,valid,-14.2dB,-14.3dB,na,na,0,0,0,1,1377.4,
2025-07-30 13:23:34.775069,PHY,0x4601,1,,na,"[0,",,+16.2dB,16.1us,"[0,",1,,494.7,normal,0,valid,-11.0dB,-11.1dB,na,na,4,0,0,11,1120.1,
2025-07-30 13:23:34.775085,PHY,0x4601,1,,na,"[0,",,-17.8dB,11.5us,"[0,",1,,494.7,normal,0,invalid,-43.8dB,-62.4dB,na,na,0,0,0,22,0.4,
2025-07-30 13:23:34.775199,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,14.7us,"[0,",1,1,494.8,normal,0,valid,-12.2dB,-12.2dB,0.24us,-132.4Hz,,,,,,
2025-07-30 13:23:34.776017,PHY,0x4601,1,,na,"[0,",,+15.8dB,14.4us,"[0,",1,,494.9,normal,0,valid,-14.2dB,-14.3dB,na,na,0,0,0,1,1019.3,
2025-07-30 13:23:34.795021,PHY,0x4601,1,,na,"[0,",,+16.4dB,15.7us,"[0,",1,,496.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1156.0,yes
2025-07-30 13:23:34.795265,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,13.2us,"[0,",1,1,496.8,normal,0,valid,-12.2dB,-12.3dB,0.23us,-104.5Hz,,,,,,
2025-07-30 13:23:34.815216,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,14.5us,"[0,",1,1,498.8,normal,0,valid,-12.4dB,-12.5dB,0.26us,-96.1Hz,,,,,,
2025-07-30 13:23:34.824654,PHY,0x4601,2,"[6,",na,"[0,",,+28.0dB,20.0us,"[0,",1,1,499.7,normal,0,valid,-13.4dB,-13.4dB,0.25us,+44.1Hz,,,,111,,
2025-07-30 13:23:34.835049,PHY,0x4601,1,,na,"[0,",,+15.9dB,23.6us,"[0,",1,,500.7,normal,0,valid,-14.0dB,-14.1dB,na,na,4,0,0,,1051.5,yes
2025-07-30 13:23:34.835273,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,12.2us,"[0,",1,1,500.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-151.2Hz,,,,,,
2025-07-30 13:23:34.854997,PHY,0x4601,1,,na,"[0,",,-23.1dB,15.8us,"[0,",1,,502.7,normal,0,invalid,-43.8dB,-67.5dB,na,na,4,0,0,2,0.2,
2025-07-30 13:23:34.855016,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.5us,"[0,",1,,502.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1050.6,
2025-07-30 13:23:34.855277,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.2dB,13.5us,"[0,",1,1,502.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-35.5Hz,,,,,,
2025-07-30 13:23:34.875059,PHY,0x4601,1,,na,"[0,",,-24.0dB,15.1us,"[0,",1,,504.7,normal,0,invalid,-42.9dB,-67.8dB,na,na,4,0,0,,0.2,no
2025-07-30 13:23:34.875335,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,11.7us,"[0,",1,1,504.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-114.0Hz,,,,,,
2025-07-30 13:23:34.895019,PHY,0x4601,1,,na,"[0,",,-18.2dB,14.9us,"[0,",1,,506.7,normal,0,invalid,-43.9dB,-62.3dB,na,na,4,0,0,,0.3,no
