time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 17:38:56.627534,PHY,0x4601,1,0,50,"[0,",0,0,1,1041.0,+18.5dB,21.0us,"[0,",1,455.17,normal,0,valid,-15.9dB,-15.7dB,na,na,,,,
2025-07-30 17:38:56.632497,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-15.7dB,26.9us,"[0,",1,456.7,normal,0,invalid,-43.5dB,-59.7dB,na,na,no,,,
2025-07-30 17:38:56.632742,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,30.2us,"[0,",1,456.8,normal,0,valid,-12.0dB,-12.0dB,0.16us,-80.0Hz,,"[7,",0001,1
2025-07-30 17:38:56.652556,PHY,0x4601,1,4,na,"[0,",0,0,,1809.8,+18.3dB,14.8us,"[0,",1,458.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 17:38:56.652780,CSI,0x4601,2,,na,"[4,",,,,,+35.4dB,14.9us,"[0,",1,458.8,normal,0,valid,-12.2dB,-12.3dB,0.18us,-78.5Hz,,"[7,",1111,1
2025-07-30 17:38:56.672535,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-18.6dB,22.4us,"[0,",1,460.7,normal,0,invalid,-43.2dB,-61.9dB,na,na,,,,
2025-07-30 17:38:56.672558,PHY,0x4601,1,0,na,"[0,",0,0,1,1800.9,+18.3dB,11.9us,"[0,",1,460.7,normal,0,valid,-14.1dB,-14.1dB,na,na,,,,
2025-07-30 17:38:56.672771,CSI,0x4601,2,,na,"[4,",,,,,+32.8dB,24.5us,"[0,",1,460.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-17.8Hz,,"[7,",1111,1
2025-07-30 17:38:56.682536,PHY,0x4601,1,0,na,"[0,",0,0,1,975.7,+15.6dB,17.8us,"[0,",1,461.7,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 17:38:56.692567,PHY,0x4601,1,4,na,"[0,",0,0,,1040.7,+15.9dB,15.7us,"[0,",1,462.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 17:38:56.692705,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,14.3us,"[0,",1,462.8,normal,0,valid,-12.3dB,-12.3dB,0.24us,-17.3Hz,,"[7,",1111,1
2025-07-30 17:38:56.712537,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-21.0dB,16.2us,"[0,",1,464.7,normal,0,invalid,-43.3dB,-65.0dB,na,na,,,,
2025-07-30 17:38:56.712556,PHY,0x4601,1,0,na,"[0,",0,0,1,984.1,+15.7dB,14.2us,"[0,",1,464.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 17:38:56.712787,CSI,0x4601,2,,na,"[4,",,,,,+34.9dB,14.3us,"[0,",1,464.8,normal,0,valid,-12.3dB,-12.4dB,0.25us,+49.9Hz,,"[7,",1111,1
2025-07-30 17:38:56.713584,PHY,0x4601,1,0,na,"[0,",0,0,1,1030.5,+15.9dB,21.1us,"[0,",1,464.9,normal,0,valid,-14.1dB,-14.2dB,na,na,,,,
2025-07-30 17:38:56.732494,PHY,0x4601,1,4,na,"[0,",0,0,,1113.3,+16.2dB,28.0us,"[0,",1,466.7,normal,0,valid,-13.9dB,-14.0dB,na,na,yes,,,
2025-07-30 17:38:56.732741,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,12.9us,"[0,",1,466.8,normal,0,valid,-12.2dB,-12.2dB,0.24us,-61.8Hz,,"[7,",1111,1
