time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-31 00:39:06.492558,PHY,0x4601,1,0,50,"[0,",0,0,1,1629.3,+20.5dB,21.2us,"[0,",1,246.17,normal,0,valid,-15.5dB,-15.1dB,na,na,,,,
2025-07-31 00:39:06.507550,PHY,0x4601,1,4,na,"[0,",0,0,,2987.9,+20.5dB,20.2us,"[0,",1,248.7,normal,0,valid,-13.4dB,-13.4dB,na,na,yes,,,
2025-07-31 00:39:06.507801,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,24.5us,"[0,",1,248.8,normal,0,valid,-11.7dB,-11.7dB,-0.12us,-15.2Hz,,"[7,",1111,1
2025-07-31 00:39:06.527504,PHY,0x4601,1,4,na,"[0,",0,0,11,3325.2,+20.9dB,21.2us,"[0,",1,250.7,normal,0,valid,-10.4dB,-10.5dB,na,na,,,,
2025-07-31 00:39:06.527536,PHY,0x4601,1,0,na,"[0,",0,0,22,0.2,-17.1dB,15.2us,"[0,",1,250.7,normal,0,invalid,-43.9dB,-61.8dB,na,na,,,,
2025-07-31 00:39:06.527763,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,18.5us,"[0,",1,250.8,normal,0,valid,-11.7dB,-11.7dB,-0.09us,-96.0Hz,,"[7,",1111,1
2025-07-31 00:39:06.528555,PHY,0x4601,1,0,na,"[0,",0,0,1,5571.0,+23.2dB,15.5us,"[0,",1,250.9,normal,0,valid,-13.6dB,-13.6dB,na,na,,,,
2025-07-31 00:39:06.547558,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.9dB,15.0us,"[0,",1,252.7,normal,0,invalid,-43.0dB,-71.4dB,na,na,no,,,
2025-07-31 00:39:06.547678,CSI,0x4601,2,,na,"[4,",,,,,-8.3dB,13.4us,"[0,",1,252.8,normal,0,invalid,-47.3dB,-56.3dB,0.25us,+1363.8Hz,,"[7,",2222,1
2025-07-31 00:39:06.567519,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.2dB,20.1us,"[0,",1,254.7,normal,0,invalid,-43.4dB,-62.1dB,na,na,no,,,
2025-07-31 00:39:06.567792,CSI,0x4601,2,,na,"[4,",,,,,+2.5dB,13.2us,"[0,",1,254.8,normal,0,invalid,-42.7dB,-45.3dB,1.04us,+7258.0Hz,,"[7,",2222,1
