time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 18:37:26.235728,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.8dB,14.5us,"[0,",1,1,490.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-178.1Hz,,,,,,
2025-07-30 18:37:26.255510,PHY,0x4601,1,,na,"[0,",,-19.5dB,17.4us,"[0,",1,,492.7,normal,0,invalid,-43.1dB,-63.4dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.255630,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,14.3us,"[0,",1,1,492.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,+78.4Hz,,,,,,
2025-07-30 18:37:26.275464,PHY,0x4601,1,,na,"[0,",,-15.4dB,14.6us,"[0,",1,,494.7,normal,0,invalid,-43.3dB,-59.0dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.275738,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.9dB,12.3us,"[0,",1,1,494.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-34.9Hz,,,,,,
2025-07-30 18:37:26.295420,PHY,0x4601,1,,na,"[0,",,-41.8dB,15.4us,"[0,",1,,496.7,normal,0,invalid,-43.4dB,-85.6dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.295697,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,14.3us,"[0,",1,1,496.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-37.8Hz,,,,,,
2025-07-30 18:37:26.310527,PHY,0x4601,1,,na,"[0,",,+17.2dB,23.0us,"[0,",1,,497.17,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1396.1,
2025-07-30 18:37:26.315484,PHY,0x4601,1,,na,"[0,",,+16.9dB,17.9us,"[0,",1,,498.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1309.2,yes
2025-07-30 18:37:26.315724,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,13.7us,"[0,",1,1,498.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-118.8Hz,,,,,,
2025-07-30 18:37:26.335435,PHY,0x4601,1,,na,"[0,",,-22.5dB,15.1us,"[0,",1,,500.7,normal,0,invalid,-43.6dB,-66.7dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.335672,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.5dB,12.6us,"[0,",1,1,500.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,+35.6Hz,,,,,,
2025-07-30 18:37:26.355501,PHY,0x4601,1,,na,"[0,",,-22.9dB,14.6us,"[0,",1,,502.7,normal,0,invalid,-43.0dB,-65.6dB,na,na,4,0,0,,0.2,no
2025-07-30 18:37:26.355744,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,13.0us,"[0,",1,1,502.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-150.5Hz,,,,,,
2025-07-30 18:37:26.375456,PHY,0x4601,1,,na,"[0,",,-17.6dB,14.1us,"[0,",1,,504.7,normal,0,invalid,-42.8dB,-61.9dB,na,na,4,0,0,,0.2,no
2025-07-30 18:37:26.375706,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,11.7us,"[0,",1,1,504.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,+18.3Hz,,,,,,
2025-07-30 18:37:26.395517,PHY,0x4601,1,,na,"[0,",,+17.0dB,14.1us,"[0,",1,,506.7,normal,0,valid,-14.3dB,-14.3dB,na,na,4,0,0,,1334.3,yes
2025-07-30 18:37:26.395641,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.0dB,11.8us,"[0,",1,1,506.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-37.1Hz,,,,,,
2025-07-30 18:37:26.415491,PHY,0x4601,1,,na,"[0,",,-25.6dB,21.8us,"[0,",1,,508.7,normal,0,invalid,-42.9dB,-68.6dB,na,na,4,0,0,2,0.1,
2025-07-30 18:37:26.415514,PHY,0x4601,1,,na,"[0,",,+16.9dB,14.6us,"[0,",1,,508.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1305.3,
2025-07-30 18:37:26.415744,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,26.7us,"[0,",1,1,508.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-46.6Hz,,,,,,
2025-07-30 18:37:26.435442,PHY,0x4601,1,,na,"[0,",,-28.9dB,19.5us,"[0,",1,,510.7,normal,0,invalid,-43.5dB,-72.6dB,na,na,4,0,0,,0.0,no
2025-07-30 18:37:26.435719,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.5dB,23.0us,"[0,",1,1,510.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-79.5Hz,,,,,,
2025-07-30 18:37:26.436505,PHY,0x4601,1,,na,"[0,",,+17.2dB,16.4us,"[0,",1,,510.9,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1403.1,
2025-07-30 18:37:26.440517,PHY,0x4601,1,,na,"[0,",,+16.9dB,16.0us,"[0,",1,,510.17,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1310.1,
2025-07-30 18:37:26.455496,PHY,0x4601,1,,na,"[0,",,+17.2dB,16.6us,"[0,",1,,512.7,normal,0,valid,-14.2dB,-14.2dB,na,na,4,0,0,,1383.9,yes
2025-07-30 18:37:26.455773,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.1dB,14.2us,"[0,",1,1,512.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-33.5Hz,,,,,,
2025-07-30 18:37:26.475457,PHY,0x4601,1,,na,"[0,",,-17.6dB,18.2us,"[0,",1,,514.7,normal,0,invalid,-42.9dB,-61.3dB,na,na,4,0,0,2,0.4,
2025-07-30 18:37:26.475474,PHY,0x4601,1,,na,"[0,",,+17.1dB,11.6us,"[0,",1,,514.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1362.2,
2025-07-30 18:37:26.475734,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.0dB,19.4us,"[0,",1,1,514.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-162.1Hz,,,,,,
2025-07-30 18:37:26.495518,PHY,0x4601,1,,na,"[0,",,-26.5dB,18.1us,"[0,",1,,516.7,normal,0,invalid,-43.0dB,-70.2dB,na,na,4,0,0,,0.1,no
2025-07-30 18:37:26.495687,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.4dB,15.2us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-23.0Hz,,,,,,
2025-07-30 18:37:26.515469,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.8us,"[0,",1,,518.7,normal,0,invalid,-43.3dB,-63.4dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.515698,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,12.7us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-168.2Hz,,,,,,
2025-07-30 18:37:26.535426,PHY,0x4601,1,,na,"[0,",,-15.3dB,16.7us,"[0,",1,,520.7,normal,0,invalid,-44.1dB,-60.1dB,na,na,4,0,0,,0.4,no
2025-07-30 18:37:26.535689,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,12.0us,"[0,",1,1,520.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-4.3Hz,,,,,,
2025-07-30 18:37:26.555499,PHY,0x4601,1,,na,"[0,",,+17.4dB,15.3us,"[0,",1,,522.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1454.4,yes
2025-07-30 18:37:26.555768,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.4dB,14.0us,"[0,",1,1,522.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,+53.3Hz,,,,,,
2025-07-30 18:37:26.575721,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.9dB,11.6us,"[0,",1,1,524.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-131.4Hz,,,,,,
2025-07-30 18:37:26.585474,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.7us,"[0,",1,,525.7,normal,0,valid,-14.6dB,-14.7dB,na,na,0,0,0,1,1277.1,
2025-07-30 18:37:26.595506,PHY,0x4601,1,,na,"[0,",,+16.9dB,15.8us,"[0,",1,,526.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1301.5,yes
2025-07-30 18:37:26.595655,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.5dB,15.1us,"[0,",1,1,526.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-42.9Hz,,,,,,
2025-07-30 18:37:26.615460,PHY,0x4601,1,,na,"[0,",,-19.5dB,15.3us,"[0,",1,,528.7,normal,0,invalid,-43.0dB,-63.8dB,na,na,4,0,0,2,0.2,
2025-07-30 18:37:26.615475,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.7us,"[0,",1,,528.7,normal,0,valid,-14.6dB,-14.6dB,na,na,0,0,0,1,1340.9,
2025-07-30 18:37:26.615729,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,13.6us,"[0,",1,1,528.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-31.5Hz,,,,,,
2025-07-30 18:37:26.635419,PHY,0x4601,1,,na,"[0,",,-20.1dB,15.5us,"[0,",1,,530.7,normal,0,invalid,-43.0dB,-63.6dB,na,na,4,0,0,,0.2,no
2025-07-30 18:37:26.635688,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.4dB,13.4us,"[0,",1,1,530.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-43.1Hz,,,,,,
2025-07-30 18:37:26.655481,PHY,0x4601,1,,na,"[0,",,-20.2dB,15.0us,"[0,",1,,532.7,normal,0,invalid,-43.5dB,-64.6dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.655757,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.2dB,12.6us,"[0,",1,1,532.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-46.2Hz,,,,,,
2025-07-30 18:37:26.675435,PHY,0x4601,1,,na,"[0,",,-30.6dB,15.5us,"[0,",1,,534.7,normal,0,invalid,-43.8dB,-74.8dB,na,na,4,0,0,,0.1,no
2025-07-30 18:37:26.675685,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,14.3us,"[0,",1,1,534.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-12.8Hz,,,,,,
2025-07-30 18:37:26.695504,PHY,0x4601,1,,na,"[0,",,+16.9dB,16.6us,"[0,",1,,536.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1306.7,yes
2025-07-30 18:37:26.695749,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,13.7us,"[0,",1,1,536.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-138.4Hz,,,,,,
2025-07-30 18:37:26.715462,PHY,0x4601,1,,na,"[0,",,-30.8dB,18.8us,"[0,",1,,538.7,normal,0,invalid,-43.0dB,-75.0dB,na,na,4,0,0,2,0.0,
2025-07-30 18:37:26.715492,PHY,0x4601,1,,na,"[0,",,+16.9dB,23.2us,"[0,",1,,538.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1284.8,
2025-07-30 18:37:26.715704,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,12.7us,"[0,",1,1,538.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-115.7Hz,,,,,,
2025-07-30 18:37:26.735519,PHY,0x4601,1,,na,"[0,",,-27.5dB,15.2us,"[0,",1,,540.7,normal,0,invalid,-43.3dB,-71.7dB,na,na,4,0,0,,0.1,no
2025-07-30 18:37:26.735671,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.3dB,19.7us,"[0,",1,1,540.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-11.0Hz,,,,,,
2025-07-30 18:37:26.755477,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.8us,"[0,",1,,542.7,normal,0,invalid,-43.3dB,-63.3dB,na,na,4,0,0,,0.1,no
2025-07-30 18:37:26.755752,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,12.2us,"[0,",1,1,542.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-44.1Hz,,,,,,
2025-07-30 18:37:26.775429,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.3us,"[0,",1,,544.7,normal,0,invalid,-43.1dB,-60.7dB,na,na,4,0,0,,0.8,no
2025-07-30 18:37:26.775661,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,12.4us,"[0,",1,1,544.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,+21.3Hz,,,,,,
2025-07-30 18:37:26.795502,PHY,0x4601,1,,na,"[0,",,-21.8dB,23.8us,"[0,",1,,546.7,normal,0,invalid,-43.3dB,-66.4dB,na,na,4,0,0,,0.2,no
2025-07-30 18:37:26.795748,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,22.6us,"[0,",1,1,546.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-27.2Hz,,,,,,
2025-07-30 18:37:26.815458,PHY,0x4601,1,,na,"[0,",,+17.1dB,19.5us,"[0,",1,,548.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1358.7,yes
2025-07-30 18:37:26.815748,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.4dB,29.0us,"[0,",1,1,548.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,-59.0Hz,,,,,,
2025-07-30 18:37:26.835525,PHY,0x4601,1,,na,"[0,",,-15.4dB,20.7us,"[0,",1,,550.7,normal,0,invalid,-42.9dB,-59.3dB,na,na,4,0,0,2,0.4,
2025-07-30 18:37:26.835543,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.8us,"[0,",1,,550.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1293.5,
2025-07-30 18:37:26.835646,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,17.3us,"[0,",1,1,550.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-20.7Hz,,,,,,
2025-07-30 18:37:26.855471,PHY,0x4601,1,,na,"[0,",,-19.0dB,16.4us,"[0,",1,,552.7,normal,0,invalid,-42.9dB,-63.2dB,na,na,4,0,0,,0.2,no
2025-07-30 18:37:26.855713,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.8dB,15.4us,"[0,",1,1,552.8,normal,0,valid,-12.5dB,-12.5dB,0.22us,-29.7Hz,,,,,,
2025-07-30 18:37:26.875423,PHY,0x4601,1,,na,"[0,",,-13.3dB,15.1us,"[0,",1,,554.7,normal,0,invalid,-43.1dB,-57.2dB,na,na,4,0,0,,0.3,no
2025-07-30 18:37:26.875657,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.9dB,12.8us,"[0,",1,1,554.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-43.4Hz,,,,,,
2025-07-30 18:37:26.895489,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.6us,"[0,",1,,556.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1292.6,yes
2025-07-30 18:37:26.895752,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.6dB,14.3us,"[0,",1,1,556.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,+18.3Hz,,,,,,
2025-07-30 18:37:26.896434,PHY,0x4601,1,,na,"[0,",,+16.8dB,15.6us,"[0,",1,,556.9,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1293.5,
2025-07-30 18:37:26.915693,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.8dB,15.3us,"[0,",1,1,558.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-39.3Hz,,,,,,
2025-07-30 18:37:26.935624,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.7dB,12.2us,"[0,",1,1,560.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-15.6Hz,,,,,,
2025-07-30 18:37:26.955719,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.4dB,13.3us,"[0,",1,1,562.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-38.6Hz,,,,,,
2025-07-30 18:37:26.975693,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.8dB,12.6us,"[0,",1,1,564.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-129.9Hz,,,,,,
2025-07-30 18:37:26.995745,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.9dB,11.3us,"[0,",1,1,566.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-83.3Hz,,,,,,
2025-07-30 18:37:27.015702,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.2dB,12.9us,"[0,",1,1,568.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-172.9Hz,,,,,,
2025-07-30 18:37:27.035765,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.3dB,12.5us,"[0,",1,1,570.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-55.5Hz,,,,,,
2025-07-30 18:37:27.055727,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.1dB,19.6us,"[0,",1,1,572.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-16.6Hz,,,,,,
2025-07-30 18:37:27.075663,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.5dB,12.1us,"[0,",1,1,574.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,+27.2Hz,,,,,,
2025-07-30 18:37:27.095753,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.2dB,11.5us,"[0,",1,1,576.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-33.3Hz,,,,,,
2025-07-30 18:37:27.115657,CSI,0x4601,2,"[7,",na,"[4,",1110,+27.7dB,13.5us,"[0,",1,1,578.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-99.7Hz,,,,,,
2025-07-30 18:37:27.135726,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.6dB,11.4us,"[0,",1,1,580.8,normal,0,valid,-12.4dB,-12.4dB,0.22us,+17.9Hz,,,,,,
2025-07-30 18:37:27.155690,CSI,0x4601,2,"[7,",na,"[4,",1110,+30.1dB,10.8us,"[0,",1,1,582.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,+113.7Hz,,,,,,
2025-07-30 18:37:27.175653,CSI,0x4601,2,"[7,",na,"[4,",1110,+27.4dB,14.6us,"[0,",1,1,584.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-5.4Hz,,,,,,
2025-07-30 18:37:27.195745,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.9dB,12.3us,"[0,",1,1,586.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-23.7Hz,,,,,,
2025-07-30 18:37:27.215652,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.1dB,10.0us,"[0,",1,1,588.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,+48.2Hz,,,,,,
2025-07-30 18:37:27.235733,CSI,0x4601,2,"[7,",na,"[4,",1111,+26.8dB,11.3us,"[0,",1,1,590.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-48.5Hz,,,,,,
2025-07-30 18:37:27.255733,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,11.4us,"[0,",1,1,592.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,+133.2Hz,,,,,,
2025-07-30 18:37:27.275661,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.9dB,12.7us,"[0,",1,1,594.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-0.8Hz,,,,,,
2025-07-30 18:37:27.295692,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.9dB,11.3us,"[0,",1,1,596.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-39.9Hz,,,,,,
2025-07-30 18:37:27.315683,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.2dB,12.7us,"[0,",1,1,598.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-90.2Hz,,,,,,
2025-07-30 18:37:27.335742,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,11.9us,"[0,",1,1,600.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-91.3Hz,,,,,,
2025-07-30 18:37:27.355687,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,14.7us,"[0,",1,1,602.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,+193.8Hz,,,,,,
2025-07-30 18:37:27.375740,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.8dB,14.7us,"[0,",1,1,604.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-12.6Hz,,,,,,
2025-07-30 18:37:27.395740,CSI,0x4601,2,"[7,",na,"[4,",1111,+34.2dB,13.1us,"[0,",1,1,606.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-169.9Hz,,,,,,
2025-07-30 18:37:27.415639,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.4dB,11.6us,"[0,",1,1,608.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-167.7Hz,,,,,,
2025-07-30 18:37:27.435723,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,11.6us,"[0,",1,1,610.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-36.1Hz,,,,,,
2025-07-30 18:37:27.455674,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.2dB,12.9us,"[0,",1,1,612.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-211.4Hz,,,,,,
2025-07-30 18:37:27.475769,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,14.2us,"[0,",1,1,614.8,normal,0,valid,-12.3dB,-12.4dB,0.23us,-73.1Hz,,,,,,
2025-07-30 18:37:27.495695,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,12.1us,"[0,",1,1,616.8,normal,0,valid,-12.3dB,-12.3dB,0.24us,+54.5Hz,,,,,,
2025-07-30 18:37:27.515638,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,11.6us,"[0,",1,1,618.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-124.2Hz,,,,,,
