time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 22:20:15.694437,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.3dB,12.7us,"[0,",1,1,452.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-75.5Hz,,,,,,
2025-07-30 22:20:15.703773,PHY,0x4601,2,"[6,",na,"[0,",,+26.3dB,20.5us,"[0,",1,1,453.7,normal,0,valid,-12.9dB,-13.0dB,0.22us,-117.0Hz,,,,111,,
2025-07-30 22:20:15.714162,PHY,0x4601,1,,na,"[0,",,+17.6dB,17.3us,"[0,",1,,454.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1550.8,yes
2025-07-30 22:20:15.714387,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.3dB,13.2us,"[0,",1,1,454.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,+14.1Hz,,,,,,
2025-07-30 22:20:15.734226,PHY,0x4601,1,,na,"[0,",,-27.8dB,22.7us,"[0,",1,,456.7,normal,0,invalid,-42.5dB,-71.8dB,na,na,4,0,0,2,0.1,
2025-07-30 22:20:15.734241,PHY,0x4601,1,,na,"[0,",,+17.3dB,11.4us,"[0,",1,,456.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1420.6,
2025-07-30 22:20:15.734495,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,21.4us,"[0,",1,1,456.8,normal,0,valid,-12.1dB,-12.2dB,0.19us,+29.6Hz,,,,,,
2025-07-30 22:20:15.754173,PHY,0x4601,1,,na,"[0,",,-21.5dB,15.4us,"[0,",1,,458.7,normal,0,invalid,-42.9dB,-64.8dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:15.754451,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.7dB,11.8us,"[0,",1,1,458.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,-125.7Hz,,,,,,
2025-07-30 22:20:15.774231,PHY,0x4601,1,,na,"[0,",,-18.2dB,16.3us,"[0,",1,,460.7,normal,0,invalid,-43.1dB,-61.7dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:15.774517,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,12.5us,"[0,",1,1,460.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,+36.0Hz,,,,,,
2025-07-30 22:20:15.794195,PHY,0x4601,1,,na,"[0,",,-17.5dB,15.9us,"[0,",1,,462.7,normal,0,invalid,-42.9dB,-61.1dB,na,na,4,0,0,,0.4,no
2025-07-30 22:20:15.794445,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.9dB,15.6us,"[0,",1,1,462.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-68.4Hz,,,,,,
2025-07-30 22:20:15.814275,PHY,0x4601,1,,na,"[0,",,-20.4dB,23.6us,"[0,",1,,464.7,normal,0,invalid,-42.6dB,-63.1dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:15.814427,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.7dB,22.4us,"[0,",1,1,464.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-4.9Hz,,,,,,
2025-07-30 22:20:15.824191,PHY,0x4601,1,,na,"[0,",,+17.4dB,20.6us,"[0,",1,,465.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1450.1,
2025-07-30 22:20:15.834217,PHY,0x4601,1,,na,"[0,",,+17.2dB,16.6us,"[0,",1,,466.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1396.3,yes
2025-07-30 22:20:15.834458,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.6dB,26.5us,"[0,",1,1,466.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-72.6Hz,,,,,,
2025-07-30 22:20:15.854176,PHY,0x4601,1,,na,"[0,",,-19.9dB,14.9us,"[0,",1,,468.7,normal,0,invalid,-43.2dB,-64.7dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:15.854453,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.2dB,13.5us,"[0,",1,1,468.8,normal,0,valid,-12.0dB,-12.1dB,0.22us,-84.2Hz,,,,,,
2025-07-30 22:20:15.874237,PHY,0x4601,1,,na,"[0,",,-24.5dB,16.1us,"[0,",1,,470.7,normal,0,invalid,-43.0dB,-68.8dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:15.874506,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,13.5us,"[0,",1,1,470.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-90.4Hz,,,,,,
2025-07-30 22:20:15.894196,PHY,0x4601,1,,na,"[0,",,-16.6dB,15.2us,"[0,",1,,472.7,normal,0,invalid,-43.2dB,-60.9dB,na,na,4,0,0,,0.5,no
2025-07-30 22:20:15.894439,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.3dB,13.4us,"[0,",1,1,472.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-110.8Hz,,,,,,
2025-07-30 22:20:15.914254,PHY,0x4601,1,,na,"[0,",,-27.6dB,15.8us,"[0,",1,,474.7,normal,0,invalid,-43.6dB,-71.7dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:15.914383,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.9dB,14.9us,"[0,",1,1,474.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-14.0Hz,,,,,,
2025-07-30 22:20:15.934204,PHY,0x4601,1,,na,"[0,",,-17.8dB,14.8us,"[0,",1,,476.7,normal,0,invalid,-43.2dB,-61.5dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:15.934438,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.1dB,13.2us,"[0,",1,1,476.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,+27.6Hz,,,,,,
2025-07-30 22:20:15.954163,PHY,0x4601,1,,na,"[0,",,-26.6dB,16.3us,"[0,",1,,478.7,normal,0,invalid,-42.7dB,-69.6dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:15.954396,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.9dB,12.2us,"[0,",1,1,478.8,normal,0,valid,-12.1dB,-12.1dB,0.18us,-70.4Hz,,,,,,
2025-07-30 22:20:15.974229,PHY,0x4601,1,,na,"[0,",,-18.0dB,16.5us,"[0,",1,,480.7,normal,0,invalid,-42.8dB,-62.2dB,na,na,4,0,0,,0.8,no
2025-07-30 22:20:15.974494,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,14.9us,"[0,",1,1,480.8,normal,0,valid,-12.0dB,-12.0dB,0.21us,-132.4Hz,,,,,,
2025-07-30 22:20:15.994186,PHY,0x4601,1,,na,"[0,",,-27.1dB,19.1us,"[0,",1,,482.7,normal,0,invalid,-42.9dB,-71.1dB,na,na,4,0,0,,0.0,no
2025-07-30 22:20:15.994423,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.9dB,13.2us,"[0,",1,1,482.8,normal,0,valid,-12.1dB,-12.1dB,0.21us,-207.0Hz,,,,,,
2025-07-30 22:20:16.014259,PHY,0x4601,1,,na,"[0,",,-21.0dB,16.9us,"[0,",1,,484.7,normal,0,invalid,-42.8dB,-64.3dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.014385,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.2dB,13.4us,"[0,",1,1,484.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-147.7Hz,,,,,,
2025-07-30 22:20:16.034198,PHY,0x4601,1,,na,"[0,",,-24.0dB,15.0us,"[0,",1,,486.7,normal,0,invalid,-42.5dB,-67.6dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:16.034445,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,11.7us,"[0,",1,1,486.8,normal,0,valid,-11.9dB,-12.0dB,0.20us,+4.1Hz,,,,,,
2025-07-30 22:20:16.054155,PHY,0x4601,1,,na,"[0,",,-15.8dB,15.1us,"[0,",1,,488.7,normal,0,invalid,-43.2dB,-59.4dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:16.054431,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.2dB,12.1us,"[0,",1,1,488.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,-86.8Hz,,,,,,
2025-07-30 22:20:16.074225,PHY,0x4601,1,,na,"[0,",,-25.0dB,15.1us,"[0,",1,,490.7,normal,0,invalid,-43.6dB,-69.7dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:16.074494,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.2dB,12.6us,"[0,",1,1,490.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-235.3Hz,,,,,,
2025-07-30 22:20:16.094173,PHY,0x4601,1,,na,"[0,",,-20.7dB,14.8us,"[0,",1,,492.7,normal,0,invalid,-42.9dB,-64.2dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:16.094409,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.4dB,11.3us,"[0,",1,1,492.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,-207.2Hz,,,,,,
2025-07-30 22:20:16.114237,PHY,0x4601,1,,na,"[0,",,+16.9dB,17.1us,"[0,",1,,494.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1311.2,yes
2025-07-30 22:20:16.114517,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,14.6us,"[0,",1,1,494.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-83.6Hz,,,,,,
2025-07-30 22:20:16.134206,PHY,0x4601,1,,na,"[0,",,-14.4dB,21.5us,"[0,",1,,496.7,normal,0,invalid,-43.1dB,-57.8dB,na,na,4,0,0,2,0.6,
2025-07-30 22:20:16.134225,PHY,0x4601,1,,na,"[0,",,+17.2dB,11.9us,"[0,",1,,496.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1387.4,
2025-07-30 22:20:16.134470,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.5dB,23.5us,"[0,",1,1,496.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,+101.6Hz,,,,,,
2025-07-30 22:20:16.154265,PHY,0x4601,1,,na,"[0,",,-27.8dB,19.8us,"[0,",1,,498.7,normal,0,invalid,-43.5dB,-72.2dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:16.154390,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.0dB,22.7us,"[0,",1,1,498.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,-58.8Hz,,,,,,
2025-07-30 22:20:16.155206,PHY,0x4601,1,,na,"[0,",,+16.9dB,15.7us,"[0,",1,,498.9,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1304.7,
2025-07-30 22:20:16.159221,PHY,0x4601,1,,na,"[0,",,+16.8dB,17.4us,"[0,",1,,498.17,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1278.7,
2025-07-30 22:20:16.174213,PHY,0x4601,1,,na,"[0,",,+16.9dB,16.7us,"[0,",1,,500.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1325.1,yes
2025-07-30 22:20:16.174462,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.6dB,14.3us,"[0,",1,1,500.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-156.2Hz,,,,,,
2025-07-30 22:20:16.194173,PHY,0x4601,1,,na,"[0,",,-10.2dB,18.5us,"[0,",1,,502.7,normal,0,invalid,-42.6dB,-53.3dB,na,na,4,0,0,2,0.8,
2025-07-30 22:20:16.194192,PHY,0x4601,1,,na,"[0,",,+16.5dB,13.1us,"[0,",1,,502.7,normal,0,valid,-14.1dB,-14.1dB,na,na,0,0,0,1,1196.3,
2025-07-30 22:20:16.194421,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,19.9us,"[0,",1,1,502.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-179.6Hz,,,,,,
2025-07-30 22:20:16.214229,PHY,0x4601,1,,na,"[0,",,-14.5dB,17.0us,"[0,",1,,504.7,normal,0,invalid,-42.9dB,-58.4dB,na,na,4,0,0,,0.5,no
2025-07-30 22:20:16.214465,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.1dB,17.0us,"[0,",1,1,504.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-55.4Hz,,,,,,
2025-07-30 22:20:16.234190,PHY,0x4601,1,,na,"[0,",,-18.8dB,16.2us,"[0,",1,,506.7,normal,0,invalid,-43.3dB,-61.9dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:16.234421,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.6dB,14.8us,"[0,",1,1,506.8,normal,0,valid,-12.0dB,-12.1dB,0.21us,-89.0Hz,,,,,,
2025-07-30 22:20:16.254259,PHY,0x4601,1,,na,"[0,",,-23.7dB,17.9us,"[0,",1,,508.7,normal,0,invalid,-42.9dB,-67.2dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.254387,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.9dB,13.6us,"[0,",1,1,508.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-25.3Hz,,,,,,
2025-07-30 22:20:16.274207,PHY,0x4601,1,,na,"[0,",,-33.6dB,15.5us,"[0,",1,,510.7,normal,0,invalid,-43.1dB,-77.8dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:16.274436,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,12.0us,"[0,",1,1,510.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-146.2Hz,,,,,,
2025-07-30 22:20:16.294164,PHY,0x4601,1,,na,"[0,",,-28.3dB,15.1us,"[0,",1,,512.7,normal,0,invalid,-43.7dB,-73.0dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.294395,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.7dB,13.4us,"[0,",1,1,512.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-43.4Hz,,,,,,
2025-07-30 22:20:16.314227,PHY,0x4601,1,,na,"[0,",,+17.4dB,17.4us,"[0,",1,,514.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1467.5,yes
2025-07-30 22:20:16.314466,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,21.6us,"[0,",1,1,514.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-99.5Hz,,,,,,
2025-07-30 22:20:16.334183,PHY,0x4601,1,,na,"[0,",,+17.1dB,17.1us,"[0,",1,,516.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,1,1361.4,
2025-07-30 22:20:16.334198,PHY,0x4601,1,,na,"[0,",,-15.8dB,11.8us,"[0,",1,,516.7,normal,0,invalid,-43.2dB,-59.2dB,na,na,0,0,0,2,0.6,
2025-07-30 22:20:16.334451,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.8dB,13.3us,"[0,",1,1,516.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-71.4Hz,,,,,,
2025-07-30 22:20:16.354391,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,11.5us,"[0,",1,1,518.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-45.6Hz,,,,,,
2025-07-30 22:20:16.364167,PHY,0x4601,1,,na,"[0,",,+16.7dB,15.2us,"[0,",1,,519.7,normal,0,valid,-14.1dB,-14.2dB,na,na,0,0,0,1,1236.5,
2025-07-30 22:20:16.374213,PHY,0x4601,1,,na,"[0,",,-20.9dB,15.4us,"[0,",1,,520.7,normal,0,invalid,-43.6dB,-64.8dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:16.374489,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,13.2us,"[0,",1,1,520.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-115.7Hz,,,,,,
2025-07-30 22:20:16.394165,PHY,0x4601,1,,na,"[0,",,+16.9dB,15.6us,"[0,",1,,522.7,normal,0,valid,-13.9dB,-14.0dB,na,na,4,0,0,,1307.9,yes
2025-07-30 22:20:16.394435,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,14.1us,"[0,",1,1,522.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,+42.9Hz,,,,,,
2025-07-30 22:20:16.414220,PHY,0x4601,1,,na,"[0,",,+17.3dB,15.7us,"[0,",1,,524.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,1,1431.9,
2025-07-30 22:20:16.414238,PHY,0x4601,1,,na,"[0,",,-21.4dB,13.8us,"[0,",1,,524.7,normal,0,invalid,-43.4dB,-65.6dB,na,na,0,0,0,2,0.4,
2025-07-30 22:20:16.414450,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.2dB,13.1us,"[0,",1,1,524.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-7.3Hz,,,,,,
2025-07-30 22:20:16.434174,PHY,0x4601,1,,na,"[0,",,-19.7dB,17.1us,"[0,",1,,526.7,normal,0,invalid,-43.4dB,-63.7dB,na,na,4,0,0,2,0.1,
2025-07-30 22:20:16.434190,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.5us,"[0,",1,,526.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1260.7,
2025-07-30 22:20:16.434425,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.0dB,14.4us,"[0,",1,1,526.8,normal,0,valid,-12.2dB,-12.2dB,0.19us,-155.7Hz,,,,,,
2025-07-30 22:20:16.454237,PHY,0x4601,1,,na,"[0,",,-21.3dB,15.5us,"[0,",1,,528.7,normal,0,invalid,-43.2dB,-64.7dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.454505,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.5dB,13.1us,"[0,",1,1,528.8,normal,0,valid,-12.2dB,-12.2dB,0.20us,-204.7Hz,,,,,,
2025-07-30 22:20:16.474196,PHY,0x4601,1,,na,"[0,",,-20.6dB,14.9us,"[0,",1,,530.7,normal,0,invalid,-43.0dB,-64.4dB,na,na,4,0,0,,0.3,no
2025-07-30 22:20:16.474458,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.9dB,12.1us,"[0,",1,1,530.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-149.1Hz,,,,,,
2025-07-30 22:20:16.494255,PHY,0x4601,1,,na,"[0,",,-27.5dB,16.5us,"[0,",1,,532.7,normal,0,invalid,-43.5dB,-70.9dB,na,na,4,0,0,,0.1,no
2025-07-30 22:20:16.494390,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,12.6us,"[0,",1,1,532.8,normal,0,valid,-12.1dB,-12.2dB,0.21us,-148.6Hz,,,,,,
2025-07-30 22:20:16.514210,PHY,0x4601,1,,na,"[0,",,-25.1dB,17.2us,"[0,",1,,534.7,normal,0,invalid,-42.5dB,-67.6dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.514485,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.7dB,17.7us,"[0,",1,1,534.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,-172.4Hz,,,,,,
2025-07-30 22:20:16.534161,PHY,0x4601,1,,na,"[0,",,+17.1dB,19.0us,"[0,",1,,536.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1371.3,yes
2025-07-30 22:20:16.534404,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,14.6us,"[0,",1,1,536.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-131.9Hz,,,,,,
2025-07-30 22:20:16.554230,PHY,0x4601,1,,na,"[0,",,-53.3dB,22.4us,"[0,",1,,538.7,normal,0,invalid,-43.0dB,-96.7dB,na,na,4,0,0,2,0.2,
2025-07-30 22:20:16.554248,PHY,0x4601,1,,na,"[0,",,+16.8dB,13.8us,"[0,",1,,538.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1264.4,
2025-07-30 22:20:16.554465,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.6dB,13.8us,"[0,",1,1,538.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-128.3Hz,,,,,,
2025-07-30 22:20:16.574182,PHY,0x4601,1,,na,"[0,",,-21.8dB,15.4us,"[0,",1,,540.7,normal,0,invalid,-43.0dB,-65.3dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.574412,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.7dB,13.4us,"[0,",1,1,540.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,-0.8Hz,,,,,,
2025-07-30 22:20:16.594250,PHY,0x4601,1,,na,"[0,",,-23.5dB,14.8us,"[0,",1,,542.7,normal,0,invalid,-42.9dB,-67.4dB,na,na,4,0,0,,0.2,no
2025-07-30 22:20:16.594373,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.9dB,13.3us,"[0,",1,1,542.8,normal,0,valid,-12.1dB,-12.2dB,0.20us,+163.5Hz,,,,,,
2025-07-30 22:20:16.614210,PHY,0x4601,1,,na,"[0,",,-23.2dB,19.8us,"[0,",1,,544.7,normal,0,invalid,-43.0dB,-66.6dB,na,na,4,0,0,,0.4,no
2025-07-30 22:20:16.614457,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.5dB,14.2us,"[0,",1,1,544.8,normal,0,valid,-12.2dB,-12.3dB,0.22us,-35.0Hz,,,,,,
2025-07-30 22:20:16.634169,PHY,0x4601,1,,na,"[0,",,-18.2dB,14.3us,"[0,",1,,546.7,normal,0,invalid,-43.2dB,-61.6dB,na,na,4,0,0,,0.4,no
2025-07-30 22:20:16.634442,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.2dB,11.3us,"[0,",1,1,546.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,+9.2Hz,,,,,,
2025-07-30 22:20:16.654232,PHY,0x4601,1,,na,"[0,",,+16.9dB,19.5us,"[0,",1,,548.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1315.4,yes
2025-07-30 22:20:16.654506,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.4dB,16.4us,"[0,",1,1,548.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,+27.5Hz,,,,,,
2025-07-30 22:20:16.674179,PHY,0x4601,1,,na,"[0,",,-24.7dB,14.7us,"[0,",1,,550.7,normal,0,invalid,-42.7dB,-68.3dB,na,na,4,0,0,2,0.3,
2025-07-30 22:20:16.674194,PHY,0x4601,1,,na,"[0,",,+16.9dB,11.6us,"[0,",1,,550.7,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1303.6,
2025-07-30 22:20:16.674455,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.7dB,12.2us,"[0,",1,1,550.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,+26.7Hz,,,,,,
2025-07-30 22:20:16.694236,PHY,0x4601,1,,na,"[0,",,-13.0dB,14.0us,"[0,",1,,552.7,normal,0,invalid,-43.3dB,-56.9dB,na,na,4,0,0,,0.6,no
2025-07-30 22:20:16.694379,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.8dB,11.0us,"[0,",1,1,552.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,+85.5Hz,,,,,,
2025-07-30 22:20:16.714198,PHY,0x4601,1,,na,"[0,",,-33.1dB,15.2us,"[0,",1,,554.7,normal,0,invalid,-42.9dB,-76.4dB,na,na,4,0,0,,0.0,no
2025-07-30 22:20:16.714447,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.7dB,13.9us,"[0,",1,1,554.8,normal,0,valid,-12.1dB,-12.1dB,0.19us,+22.0Hz,,,,,,
2025-07-30 22:20:16.719174,PHY,0x4601,1,,na,"[0,",,+16.8dB,18.2us,"[0,",1,,554.17,normal,0,valid,-14.0dB,-14.1dB,na,na,0,0,0,1,1267.3,
2025-07-30 22:20:16.734155,PHY,0x4601,1,,na,"[0,",,+17.0dB,15.3us,"[0,",1,,556.7,normal,0,valid,-13.8dB,-13.9dB,na,na,4,0,0,,1322.4,yes
