time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 23:50:12.806803,PHY,0x4601,1,0,50,"[0,",0,0,1,9133.7,+27.9dB,19.2us,"[0,",1,247.17,normal,0,valid,-15.7dB,-15.4dB,na,na,,,,
2025-07-30 23:50:12.811761,PHY,0x4601,1,4,na,"[0,",0,0,,0.7,-24.7dB,16.5us,"[0,",1,248.7,normal,0,invalid,-43.5dB,-69.2dB,na,na,no,,,
2025-07-30 23:50:12.812048,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,25.2us,"[0,",1,248.8,normal,0,valid,-11.9dB,-11.9dB,-0.07us,+122.3Hz,,"[7,",0001,1
2025-07-30 23:50:12.831824,PHY,0x4601,1,4,na,"[0,",0,0,,13251.7,+27.0dB,16.6us,"[0,",1,250.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 23:50:12.831953,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,12.7us,"[0,",1,250.8,normal,0,valid,-11.9dB,-11.9dB,-0.04us,-17.6Hz,,"[7,",1111,1
2025-07-30 23:50:12.851788,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-14.3dB,21.1us,"[0,",1,252.7,normal,0,invalid,-43.2dB,-58.5dB,na,na,,,,
2025-07-30 23:50:12.851812,PHY,0x4601,1,0,na,"[0,",0,0,1,1112.4,+16.2dB,11.9us,"[0,",1,252.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 23:50:12.852040,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,24.8us,"[0,",1,252.8,normal,0,valid,-12.0dB,-12.0dB,0.20us,-55.6Hz,,"[7,",1111,1
2025-07-30 23:50:12.861811,PHY,0x4601,1,0,na,"[0,",0,0,1,1123.1,+16.2dB,15.6us,"[0,",1,253.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 23:50:12.871733,PHY,0x4601,1,4,na,"[0,",0,0,,1126.1,+16.3dB,15.0us,"[0,",1,254.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-07-30 23:50:12.871978,CSI,0x4601,2,,na,"[4,",,,,,+31.1dB,14.9us,"[0,",1,254.8,normal,0,valid,-11.9dB,-11.9dB,0.22us,-91.0Hz,,"[7,",1111,1
2025-07-30 23:50:12.891797,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-20.7dB,17.6us,"[0,",1,256.7,normal,0,invalid,-43.1dB,-64.8dB,na,na,,,,
2025-07-30 23:50:12.891812,PHY,0x4601,1,0,na,"[0,",0,0,1,1124.8,+16.3dB,11.5us,"[0,",1,256.7,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 23:50:12.892076,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,17.2us,"[0,",1,256.8,normal,0,valid,-11.9dB,-12.0dB,0.21us,+7.4Hz,,"[7,",1111,1
2025-07-30 23:50:12.892748,PHY,0x4601,1,0,na,"[0,",0,0,1,1086.3,+16.1dB,16.1us,"[0,",1,256.9,normal,0,valid,-13.8dB,-13.9dB,na,na,,,,
2025-07-30 23:50:12.911752,PHY,0x4601,1,4,na,"[0,",0,0,,1180.2,+16.4dB,15.4us,"[0,",1,258.7,normal,0,valid,-13.6dB,-13.7dB,na,na,yes,,,
2025-07-30 23:50:12.912028,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,14.5us,"[0,",1,258.8,normal,0,valid,-11.8dB,-11.9dB,0.20us,-110.8Hz,,"[7,",1111,1
2025-07-30 23:50:12.931936,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,14.1us,"[0,",1,260.8,normal,0,valid,-12.0dB,-12.0dB,0.23us,-111.8Hz,,"[7,",1111,1
2025-07-30 23:50:12.941376,PHY,0x4601,2,,na,"[0,",,,111,,+28.2dB,21.1us,"[0,",1,261.7,normal,0,valid,-13.2dB,-13.2dB,0.23us,+40.8Hz,,"[6,",,1
2025-07-30 23:50:12.951778,PHY,0x4601,1,4,na,"[0,",0,0,,1165.7,+16.4dB,17.8us,"[0,",1,262.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 23:50:12.952047,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,13.8us,"[0,",1,262.8,normal,0,valid,-12.1dB,-12.1dB,0.23us,-144.1Hz,,"[7,",1111,1
2025-07-30 23:50:12.971729,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-18.3dB,17.3us,"[0,",1,264.7,normal,0,invalid,-43.2dB,-62.7dB,na,na,,,,
2025-07-30 23:50:12.971749,PHY,0x4601,1,0,na,"[0,",0,0,1,1099.0,+16.2dB,11.6us,"[0,",1,264.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 23:50:12.972011,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,13.8us,"[0,",1,264.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,+62.5Hz,,"[7,",1111,1
2025-07-30 23:50:12.991791,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.3dB,14.6us,"[0,",1,266.7,normal,0,invalid,-42.7dB,-60.3dB,na,na,no,,,
2025-07-30 23:50:12.992059,CSI,0x4601,2,,na,"[4,",,,,,+31.3dB,11.9us,"[0,",1,266.8,normal,0,valid,-12.0dB,-12.1dB,0.22us,-29.6Hz,,"[7,",1111,1
2025-07-30 23:50:13.011756,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.1dB,16.9us,"[0,",1,268.7,normal,0,invalid,-43.7dB,-63.9dB,na,na,no,,,
