time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-30 15:30:45.004301,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.144181,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.254183,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.384163,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.504102,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.624161,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-30 15:30:45.724185,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:45.854145,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:45.974123,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.094193,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.214154,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.334174,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.454192,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.574242,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.694156,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.814170,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:46.934181,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.054241,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.174153,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.294229,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.414131,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.534215,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.664242,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.784122,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:47.904189,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.024160,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.144170,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.264161,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.384204,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.504221,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.624213,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.744187,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.864195,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:48.984207,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.104193,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.224230,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.344171,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.464223,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.584182,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.704185,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.824289,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:49.944236,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.064168,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.184222,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.304211,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.424249,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.544201,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-30 15:30:50.664272,ULMeasRept,0,4601,-83,-10.5,22.5
