time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 19:17:56.718751,PHY,0x4601,1,,na,"[0,",,-28.0dB,15.3us,"[0,",1,,486.7,normal,0,invalid,-43.1dB,-72.0dB,na,na,4,0,0,2,0.2,
2025-07-30 19:17:56.718770,PHY,0x4601,1,,na,"[0,",,+10.0dB,11.8us,"[0,",1,,486.7,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,264.2,
2025-07-30 19:17:56.718992,CSI,0x4601,2,"[7,",na,"[4,",1111,+25.5dB,12.3us,"[0,",1,1,486.8,normal,0,valid,-12.6dB,-12.8dB,0.46us,-47.8Hz,,,,,,
2025-07-30 19:17:56.738701,PHY,0x4601,1,,na,"[0,",,-17.8dB,14.8us,"[0,",1,,488.7,normal,0,invalid,-43.3dB,-62.6dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:56.738969,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,12.4us,"[0,",1,1,488.8,normal,0,valid,-12.4dB,-12.7dB,0.49us,-47.7Hz,,,,,,
2025-07-30 19:17:56.758763,PHY,0x4601,1,,na,"[0,",,-17.5dB,14.6us,"[0,",1,,490.7,normal,0,invalid,-43.6dB,-61.6dB,na,na,4,0,0,,0.5,no
2025-07-30 19:17:56.759013,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.4dB,11.6us,"[0,",1,1,490.8,normal,0,valid,-12.5dB,-12.7dB,0.46us,-50.7Hz,,,,,,
2025-07-30 19:17:56.778722,PHY,0x4601,1,,na,"[0,",,-23.5dB,14.0us,"[0,",1,,492.7,normal,0,invalid,-43.4dB,-66.5dB,na,na,4,0,0,,0.3,no
2025-07-30 19:17:56.778995,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.7dB,11.2us,"[0,",1,1,492.8,normal,0,valid,-12.5dB,-12.7dB,0.45us,-72.1Hz,,,,,,
2025-07-30 19:17:56.798786,PHY,0x4601,1,,na,"[0,",,-14.6dB,15.4us,"[0,",1,,494.7,normal,0,invalid,-43.6dB,-58.8dB,na,na,4,0,0,,0.3,no
2025-07-30 19:17:56.798896,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.5dB,11.3us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.8dB,0.45us,-132.8Hz,,,,,,
2025-07-30 19:17:56.808711,PHY,0x4601,1,,na,"[0,",,+9.8dB,18.8us,"[0,",1,,495.7,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,257.1,
2025-07-30 19:17:56.818751,PHY,0x4601,1,,na,"[0,",,+10.0dB,21.4us,"[0,",1,,496.7,normal,0,valid,-14.2dB,-14.6dB,na,na,4,0,0,,265.7,yes
2025-07-30 19:17:56.818995,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.9dB,22.5us,"[0,",1,1,496.8,normal,0,valid,-12.6dB,-12.8dB,0.47us,+21.2Hz,,,,,,
2025-07-30 19:17:56.838979,CSI,0x4601,2,"[7,",na,"[4,",1111,+25.8dB,16.1us,"[0,",1,1,498.8,normal,0,valid,-12.7dB,-12.9dB,0.49us,-113.0Hz,,,,,,
2025-07-30 19:17:56.858761,PHY,0x4601,1,,na,"[0,",,-12.5dB,18.9us,"[0,",1,,500.7,normal,0,invalid,-43.6dB,-56.9dB,na,na,4,0,0,,0.7,no
2025-07-30 19:17:56.859035,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.1dB,12.8us,"[0,",1,1,500.8,normal,0,valid,-12.5dB,-12.6dB,0.46us,-188.5Hz,,,,,,
2025-07-30 19:17:56.878719,PHY,0x4601,1,,na,"[0,",,-18.4dB,20.3us,"[0,",1,,502.7,normal,0,invalid,-43.0dB,-61.8dB,na,na,4,0,0,,0.3,no
2025-07-30 19:17:56.878999,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.5dB,17.1us,"[0,",1,1,502.8,normal,0,valid,-12.5dB,-12.7dB,0.49us,-105.0Hz,,,,,,
2025-07-30 19:17:56.898776,PHY,0x4601,1,,na,"[0,",,-23.9dB,14.7us,"[0,",1,,504.7,normal,0,invalid,-43.2dB,-68.2dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:56.898907,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.9dB,13.6us,"[0,",1,1,504.8,normal,0,valid,-12.5dB,-12.7dB,0.47us,-142.4Hz,,,,,,
2025-07-30 19:17:56.918734,PHY,0x4601,1,,na,"[0,",,-28.6dB,14.3us,"[0,",1,,506.7,normal,0,invalid,-42.7dB,-72.1dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:56.918996,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.5dB,12.3us,"[0,",1,1,506.8,normal,0,valid,-12.6dB,-12.7dB,0.46us,-114.1Hz,,,,,,
2025-07-30 19:17:56.938689,PHY,0x4601,1,,na,"[0,",,-15.4dB,14.5us,"[0,",1,,508.7,normal,0,invalid,-43.2dB,-58.9dB,na,na,4,0,0,,0.3,no
2025-07-30 19:17:56.938963,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.5dB,12.4us,"[0,",1,1,508.8,normal,0,valid,-12.5dB,-12.7dB,0.46us,-87.4Hz,,,,,,
2025-07-30 19:17:56.958753,PHY,0x4601,1,,na,"[0,",,-28.9dB,14.5us,"[0,",1,,510.7,normal,0,invalid,-42.9dB,-72.8dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:56.958993,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,12.5us,"[0,",1,1,510.8,normal,0,valid,-12.5dB,-12.7dB,0.47us,-153.3Hz,,,,,,
2025-07-30 19:17:56.978710,PHY,0x4601,1,,na,"[0,",,-19.6dB,14.7us,"[0,",1,,512.7,normal,0,invalid,-43.8dB,-64.1dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:56.978939,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.0dB,12.1us,"[0,",1,1,512.8,normal,0,valid,-12.4dB,-12.6dB,0.48us,-78.9Hz,,,,,,
2025-07-30 19:17:56.998772,PHY,0x4601,1,,na,"[0,",,+10.0dB,14.6us,"[0,",1,,514.7,normal,0,valid,-14.2dB,-14.6dB,na,na,4,0,0,,266.9,yes
2025-07-30 19:17:56.998920,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.2dB,13.1us,"[0,",1,1,514.8,normal,0,valid,-12.6dB,-12.9dB,0.48us,-163.5Hz,,,,,,
2025-07-30 19:17:57.018747,PHY,0x4601,1,,na,"[0,",,-17.8dB,32.6us,"[0,",1,,516.7,normal,0,invalid,-43.2dB,-61.8dB,na,na,4,0,0,2,0.4,
2025-07-30 19:17:57.018767,PHY,0x4601,1,,na,"[0,",,+9.9dB,12.2us,"[0,",1,,516.7,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,263.0,
2025-07-30 19:17:57.019019,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.7dB,30.8us,"[0,",1,1,516.8,normal,0,valid,-12.6dB,-12.8dB,0.48us,-39.4Hz,,,,,,
2025-07-30 19:17:57.038692,PHY,0x4601,1,,na,"[0,",,-18.8dB,21.5us,"[0,",1,,518.7,normal,0,invalid,-43.2dB,-62.4dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.038967,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.4dB,25.1us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.6dB,0.46us,-177.7Hz,,,,,,
2025-07-30 19:17:57.039740,PHY,0x4601,1,,na,"[0,",,+10.0dB,16.1us,"[0,",1,,518.9,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,263.2,
2025-07-30 19:17:57.043754,PHY,0x4601,1,,na,"[0,",,+10.0dB,15.4us,"[0,",1,,518.17,normal,0,valid,-14.4dB,-14.8dB,na,na,0,0,0,1,264.1,
2025-07-30 19:17:57.058751,PHY,0x4601,1,,na,"[0,",,+10.1dB,17.4us,"[0,",1,,520.7,normal,0,valid,-14.2dB,-14.6dB,na,na,4,0,0,,270.3,yes
2025-07-30 19:17:57.058986,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.5dB,13.5us,"[0,",1,1,520.8,normal,0,valid,-12.5dB,-12.7dB,0.43us,-84.0Hz,,,,,,
2025-07-30 19:17:57.078713,PHY,0x4601,1,,na,"[0,",,-20.2dB,24.9us,"[0,",1,,522.7,normal,0,invalid,-43.3dB,-64.9dB,na,na,4,0,0,2,0.3,
2025-07-30 19:17:57.078729,PHY,0x4601,1,,na,"[0,",,+16.8dB,11.8us,"[0,",1,,522.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1273.9,
2025-07-30 19:17:57.078981,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,19.2us,"[0,",1,1,522.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,+3.6Hz,,,,,,
2025-07-30 19:17:57.098768,PHY,0x4601,1,,na,"[0,",,-19.4dB,14.8us,"[0,",1,,524.7,normal,0,invalid,-43.4dB,-63.0dB,na,na,4,0,0,,0.3,no
2025-07-30 19:17:57.099041,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,12.5us,"[0,",1,1,524.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-121.3Hz,,,,,,
2025-07-30 19:17:57.118728,PHY,0x4601,1,,na,"[0,",,-20.5dB,15.5us,"[0,",1,,526.7,normal,0,invalid,-43.5dB,-64.8dB,na,na,4,0,0,,0.4,no
2025-07-30 19:17:57.118993,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.4dB,12.0us,"[0,",1,1,526.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-96.1Hz,,,,,,
2025-07-30 19:17:57.133720,PHY,0x4601,1,,na,"[0,",,+16.7dB,18.6us,"[0,",1,,527.17,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1271.0,
2025-07-30 19:17:57.138784,PHY,0x4601,1,,na,"[0,",,+17.0dB,14.3us,"[0,",1,,528.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1337.9,yes
2025-07-30 19:17:57.138916,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,17.4us,"[0,",1,1,528.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-15.4Hz,,,,,,
2025-07-30 19:17:57.158741,PHY,0x4601,1,,na,"[0,",,-16.8dB,15.7us,"[0,",1,,530.7,normal,0,invalid,-43.0dB,-60.5dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.159013,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,12.5us,"[0,",1,1,530.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-180.0Hz,,,,,,
2025-07-30 19:17:57.178700,PHY,0x4601,1,,na,"[0,",,+16.7dB,15.6us,"[0,",1,,532.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1258.7,yes
2025-07-30 19:17:57.178930,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.8dB,11.5us,"[0,",1,1,532.8,normal,0,valid,-12.7dB,-12.8dB,0.22us,-93.2Hz,,,,,,
2025-07-30 19:17:57.198755,PHY,0x4601,1,,na,"[0,",,-22.8dB,14.5us,"[0,",1,,534.7,normal,0,invalid,-42.8dB,-66.6dB,na,na,4,0,0,2,0.1,
2025-07-30 19:17:57.198770,PHY,0x4601,1,,na,"[0,",,+17.0dB,11.6us,"[0,",1,,534.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1326.7,
2025-07-30 19:17:57.199034,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.0dB,11.4us,"[0,",1,1,534.8,normal,0,valid,-12.7dB,-12.7dB,0.21us,-68.8Hz,,,,,,
2025-07-30 19:17:57.218715,PHY,0x4601,1,,na,"[0,",,-26.2dB,14.2us,"[0,",1,,536.7,normal,0,invalid,-42.7dB,-69.1dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:57.218983,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.9dB,11.5us,"[0,",1,1,536.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-2.2Hz,,,,,,
2025-07-30 19:17:57.238779,PHY,0x4601,1,,na,"[0,",,-19.7dB,14.3us,"[0,",1,,538.7,normal,0,invalid,-43.3dB,-63.4dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.238927,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.4dB,11.5us,"[0,",1,1,538.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-51.5Hz,,,,,,
2025-07-30 19:17:57.258733,PHY,0x4601,1,,na,"[0,",,-20.6dB,14.3us,"[0,",1,,540.7,normal,0,invalid,-43.4dB,-65.2dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.259004,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,11.2us,"[0,",1,1,540.8,normal,0,valid,-12.7dB,-12.7dB,0.23us,-112.6Hz,,,,,,
2025-07-30 19:17:57.278693,PHY,0x4601,1,,na,"[0,",,+16.8dB,14.1us,"[0,",1,,542.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1286.7,yes
2025-07-30 19:17:57.278929,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.8dB,11.1us,"[0,",1,1,542.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,+5.1Hz,,,,,,
2025-07-30 19:17:57.299035,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,13.7us,"[0,",1,1,544.8,normal,0,valid,-12.8dB,-12.8dB,0.21us,-44.0Hz,,,,,,
2025-07-30 19:17:57.308787,PHY,0x4601,1,,na,"[0,",,+16.9dB,15.9us,"[0,",1,,545.7,normal,0,valid,-11.6dB,-11.7dB,na,na,0,0,0,11,1315.2,
2025-07-30 19:17:57.318709,PHY,0x4601,1,,na,"[0,",,+16.8dB,14.8us,"[0,",1,,546.7,normal,0,valid,-14.4dB,-14.5dB,na,na,4,0,0,,1285.6,yes
2025-07-30 19:17:57.318982,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.1dB,13.5us,"[0,",1,1,546.8,normal,0,valid,-12.8dB,-12.8dB,0.23us,+4.9Hz,,,,,,
2025-07-30 19:17:57.338772,PHY,0x4601,1,,na,"[0,",,-16.2dB,16.1us,"[0,",1,,548.7,normal,0,invalid,-43.3dB,-59.9dB,na,na,4,0,0,2,0.6,
2025-07-30 19:17:57.338789,PHY,0x4601,1,,na,"[0,",,+16.5dB,12.8us,"[0,",1,,548.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1179.2,
2025-07-30 19:17:57.338899,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.0dB,12.9us,"[0,",1,1,548.8,normal,0,valid,-12.8dB,-12.9dB,0.18us,-30.9Hz,,,,,,
2025-07-30 19:17:57.358719,PHY,0x4601,1,,na,"[0,",,-18.3dB,14.9us,"[0,",1,,550.7,normal,0,invalid,-42.9dB,-61.9dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.358963,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,12.1us,"[0,",1,1,550.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,+78.2Hz,,,,,,
2025-07-30 19:17:57.378674,PHY,0x4601,1,,na,"[0,",,-23.6dB,16.1us,"[0,",1,,552.7,normal,0,invalid,-43.1dB,-67.8dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:57.378941,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.5dB,13.3us,"[0,",1,1,552.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-50.0Hz,,,,,,
2025-07-30 19:17:57.398748,PHY,0x4601,1,,na,"[0,",,-16.8dB,17.1us,"[0,",1,,554.7,normal,0,invalid,-42.9dB,-60.0dB,na,na,4,0,0,,0.4,no
2025-07-30 19:17:57.399012,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.2dB,14.1us,"[0,",1,1,554.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-102.8Hz,,,,,,
2025-07-30 19:17:57.418695,PHY,0x4601,1,,na,"[0,",,+16.8dB,17.1us,"[0,",1,,556.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1286.7,yes
2025-07-30 19:17:57.418945,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.9dB,13.1us,"[0,",1,1,556.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,+18.1Hz,,,,,,
2025-07-30 19:17:57.438757,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.5us,"[0,",1,,558.7,normal,0,invalid,-43.2dB,-62.3dB,na,na,4,0,0,2,0.3,
2025-07-30 19:17:57.438773,PHY,0x4601,1,,na,"[0,",,+16.6dB,11.5us,"[0,",1,,558.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,1233.0,
2025-07-30 19:17:57.439021,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.2dB,13.1us,"[0,",1,1,558.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-38.0Hz,,,,,,
2025-07-30 19:17:57.458713,PHY,0x4601,1,,na,"[0,",,-18.2dB,15.1us,"[0,",1,,560.7,normal,0,invalid,-43.3dB,-61.9dB,na,na,4,0,0,,0.5,no
2025-07-30 19:17:57.458945,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.7dB,12.3us,"[0,",1,1,560.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-135.5Hz,,,,,,
2025-07-30 19:17:57.478790,PHY,0x4601,1,,na,"[0,",,-22.7dB,16.9us,"[0,",1,,562.7,normal,0,invalid,-42.9dB,-66.6dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:57.478920,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.3dB,17.3us,"[0,",1,1,562.8,normal,0,valid,-12.7dB,-12.7dB,0.24us,-176.1Hz,,,,,,
2025-07-30 19:17:57.498749,PHY,0x4601,1,,na,"[0,",,-15.9dB,17.8us,"[0,",1,,564.7,normal,0,invalid,-43.3dB,-60.4dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.498991,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.1dB,17.3us,"[0,",1,1,564.8,normal,0,valid,-12.6dB,-12.7dB,0.22us,-76.3Hz,,,,,,
2025-07-30 19:17:57.518699,PHY,0x4601,1,,na,"[0,",,-40.4dB,20.7us,"[0,",1,,566.7,normal,0,invalid,-43.2dB,-84.7dB,na,na,4,0,0,,0.0,no
2025-07-30 19:17:57.518932,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.8dB,14.5us,"[0,",1,1,566.8,normal,0,valid,-12.7dB,-12.7dB,0.22us,-202.0Hz,,,,,,
2025-07-30 19:17:57.538756,PHY,0x4601,1,,na,"[0,",,+16.7dB,15.7us,"[0,",1,,568.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1248.9,yes
2025-07-30 19:17:57.539006,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.3dB,12.3us,"[0,",1,1,568.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-23.5Hz,,,,,,
2025-07-30 19:17:57.558713,PHY,0x4601,1,,na,"[0,",,-16.5dB,15.3us,"[0,",1,,570.7,normal,0,invalid,-43.0dB,-60.9dB,na,na,4,0,0,2,0.6,
2025-07-30 19:17:57.558729,PHY,0x4601,1,,na,"[0,",,+16.9dB,11.5us,"[0,",1,,570.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1299.0,
2025-07-30 19:17:57.558988,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.6dB,14.5us,"[0,",1,1,570.8,normal,0,valid,-12.6dB,-12.7dB,0.23us,-10.7Hz,,,,,,
2025-07-30 19:17:57.578788,PHY,0x4601,1,,na,"[0,",,-13.1dB,26.0us,"[0,",1,,572.7,normal,0,invalid,-43.5dB,-57.2dB,na,na,4,0,0,,0.4,no
2025-07-30 19:17:57.578914,CSI,0x4601,2,"[7,",na,"[4,",1101,+33.0dB,12.7us,"[0,",1,1,572.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-56.3Hz,,,,,,
2025-07-30 19:17:57.598731,PHY,0x4601,1,,na,"[0,",,-26.9dB,14.3us,"[0,",1,,574.7,normal,0,invalid,-42.7dB,-71.2dB,na,na,4,0,0,,0.2,no
2025-07-30 19:17:57.599012,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.9dB,17.7us,"[0,",1,1,574.8,normal,0,valid,-12.6dB,-12.7dB,0.24us,-135.6Hz,,,,,,
2025-07-30 19:17:57.618680,PHY,0x4601,1,,na,"[0,",,-31.2dB,14.4us,"[0,",1,,576.7,normal,0,invalid,-43.6dB,-74.9dB,na,na,4,0,0,,0.1,no
2025-07-30 19:17:57.618919,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.4dB,12.1us,"[0,",1,1,576.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,+13.6Hz,,,,,,
2025-07-30 19:17:57.638756,PHY,0x4601,1,,na,"[0,",,-13.3dB,15.6us,"[0,",1,,578.7,normal,0,invalid,-43.3dB,-57.3dB,na,na,4,0,0,,0.4,no
2025-07-30 19:17:57.639000,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.0dB,11.7us,"[0,",1,1,578.8,normal,0,valid,-12.6dB,-12.6dB,0.22us,-54.4Hz,,,,,,
2025-07-30 19:17:57.658713,PHY,0x4601,1,,na,"[0,",,+16.6dB,20.2us,"[0,",1,,580.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1219.3,yes
2025-07-30 19:17:57.658971,CSI,0x4601,2,"[7,",na,"[4,",1110,+28.4dB,11.8us,"[0,",1,1,580.8,normal,0,valid,-12.5dB,-12.6dB,0.20us,-33.3Hz,,,,,,
2025-07-30 19:17:57.678770,PHY,0x4601,1,,na,"[0,",,-14.2dB,14.7us,"[0,",1,,582.7,normal,0,invalid,-43.3dB,-59.1dB,na,na,4,0,0,2,0.4,
2025-07-30 19:17:57.678787,PHY,0x4601,1,,na,"[0,",,+16.6dB,12.9us,"[0,",1,,582.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1239.2,
2025-07-30 19:17:57.678896,CSI,0x4601,2,"[7,",na,"[4,",1110,+32.9dB,12.4us,"[0,",1,1,582.8,normal,0,valid,-12.5dB,-12.5dB,0.20us,-13.0Hz,,,,,,
2025-07-30 19:17:57.698725,PHY,0x4601,1,,na,"[0,",,-16.1dB,14.4us,"[0,",1,,584.7,normal,0,invalid,-43.2dB,-60.5dB,na,na,4,0,0,,0.4,no
2025-07-30 19:17:57.698975,CSI,0x4601,2,"[7,",na,"[4,",1110,+31.2dB,12.0us,"[0,",1,1,584.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-18.9Hz,,,,,,
2025-07-30 19:17:57.718679,PHY,0x4601,1,,na,"[0,",,-20.5dB,15.7us,"[0,",1,,586.7,normal,0,invalid,-43.0dB,-64.9dB,na,na,4,0,0,,0.4,no
