ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 13:41:12.363353,7.21,60.5,0,650.0
6,2025-07-30 13:41:13.363353,7.12,59.8,0,986.0
6,2025-07-30 13:41:14.363353,7.12,59.8,0,1.29
6,2025-07-30 13:41:15.363353,6.88,57.7,0,1.62
6,2025-07-30 13:41:16.363353,5.88,49.3,0,1.92
6,2025-07-30 13:41:17.363353,5.25,44.0,0,2.18
6,2025-07-30 13:41:18.363353,6.5,54.5,0,2.51
6,2025-07-30 13:41:19.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:20.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:21.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:22.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:23.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:24.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:25.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:26.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:27.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:28.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:29.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:30.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:31.363353,6.75,56.6,0,2.53
6,2025-07-30 13:41:32.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:33.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:34.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:35.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:36.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:37.363353,6.75,56.6,0,2.53
6,2025-07-30 13:41:38.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:39.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:40.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:41.363353,6.5,54.5,0,2.53
6,2025-07-30 13:41:42.363353,6.62,55.6,0,2.53
6,2025-07-30 13:41:43.363353,6.25,55.4,0,2.53
