time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 21:26:31.187717,PHY,0x4601,1,0,50,"[0,",0,0,1,2058.8,+21.5dB,19.7us,"[0,",1,423.17,normal,0,valid,-16.0dB,-15.7dB,na,na,,,,
2025-07-30 21:26:31.192778,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-16.3dB,16.6us,"[0,",1,424.7,normal,0,invalid,-43.5dB,-60.4dB,na,na,no,,,
2025-07-30 21:26:31.192936,CSI,0x4601,2,,na,"[4,",,,,,+27.7dB,39.3us,"[0,",1,424.8,normal,0,valid,-12.2dB,-12.2dB,0.12us,-23.1Hz,,"[7,",0001,1
2025-07-30 21:26:31.212733,PHY,0x4601,1,4,na,"[0,",0,0,,4225.2,+22.0dB,14.8us,"[0,",1,426.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 21:26:31.212971,CSI,0x4601,2,,na,"[4,",,,,,+29.0dB,19.7us,"[0,",1,426.8,normal,0,valid,-12.2dB,-12.3dB,0.13us,-25.3Hz,,"[7,",1111,1
2025-07-30 21:26:31.232696,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-15.5dB,20.5us,"[0,",1,428.7,normal,0,invalid,-43.4dB,-60.0dB,na,na,,,,
2025-07-30 21:26:31.232725,PHY,0x4601,1,0,na,"[0,",0,0,1,407.7,+11.9dB,14.9us,"[0,",1,428.7,normal,0,valid,-14.1dB,-14.4dB,na,na,,,,
2025-07-30 21:26:31.232977,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,25.4us,"[0,",1,428.8,normal,0,valid,-12.1dB,-12.3dB,0.40us,-8.1Hz,,"[7,",1111,1
2025-07-30 21:26:31.238235,PHY,0x4601,1,0,na,"[0,",0,0,1,299.8,+10.5dB,16.8us,"[0,",1,428.18,normal,0,valid,-14.1dB,-14.5dB,na,na,,,,
2025-07-30 21:26:31.252755,PHY,0x4601,1,4,na,"[0,",0,0,,305.1,+10.6dB,16.2us,"[0,",1,430.7,normal,0,valid,-13.9dB,-14.3dB,na,na,yes,,,
