ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 17:05:45.285100,7.21,60.5,0,691.0
6,2025-07-30 17:05:46.285100,7.12,59.8,0,1.0
6,2025-07-30 17:05:47.285100,7.12,59.8,0,1.33
6,2025-07-30 17:05:48.285100,6.75,56.6,0,1.66
6,2025-07-30 17:05:49.285100,5.88,49.3,0,1.95
6,2025-07-30 17:05:50.285100,5.75,48.2,0,2.24
6,2025-07-30 17:05:51.285100,6.5,54.5,0,2.52
6,2025-07-30 17:05:52.285100,5.12,43.0,0,2.52
6,2025-07-30 17:05:53.285100,6.12,51.4,0,2.52
6,2025-07-30 17:05:54.285100,5.38,45.1,0,2.52
6,2025-07-30 17:05:55.285100,5.75,48.2,0,2.52
6,2025-07-30 17:05:56.285100,5.5,46.1,0,2.52
6,2025-07-30 17:05:57.285100,4.38,36.7,237,1.78
6,2025-07-30 17:05:58.285100,2.75,23.1,261,1.26
6,2025-07-30 17:05:59.285100,3.88,32.5,0,1.33
6,2025-07-30 17:06:00.285100,2.88,24.1,0,1.39
6,2025-07-30 17:06:01.285100,4.0,33.6,0,1.45
6,2025-07-30 17:06:02.285100,3.5,29.4,0,1.48
6,2025-07-30 17:06:03.285100,3.38,28.3,0,1.51
6,2025-07-30 17:06:04.285100,3.25,27.3,0,1.52
6,2025-07-30 17:06:05.285100,4.0,33.6,0,1.52
6,2025-07-30 17:06:06.285100,2.62,22.0,0,1.52
6,2025-07-30 17:06:07.285100,4.12,34.6,0,1.52
6,2025-07-30 17:06:08.285100,3.5,29.4,0,1.53
6,2025-07-30 17:06:09.285100,3.38,28.3,0,1.53
6,2025-07-30 17:06:10.285100,2.75,23.1,0,1.55
6,2025-07-30 17:06:11.285100,4.0,33.6,0,1.58
6,2025-07-30 17:06:12.285100,4.38,36.7,0,1.62
6,2025-07-30 17:06:13.285100,3.88,32.5,0,1.68
6,2025-07-30 17:06:14.285100,4.0,33.6,0,1.76
6,2025-07-30 17:06:15.285100,4.0,33.6,0,1.86
6,2025-07-30 17:06:16.285100,4.0,33.6,0,1.99
6,2025-07-30 17:06:17.285100,2.0,33.3,0,2.06
