ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-31 00:20:37.429242,7.2,60.4,0,667.0
6,2025-07-31 00:20:38.429242,7.12,59.8,0,1007.0
6,2025-07-31 00:20:39.429242,7.12,59.8,0,1.31
6,2025-07-31 00:20:40.429242,7.0,58.7,0,1.65
6,2025-07-31 00:20:41.429242,6.62,55.6,0,1.98
6,2025-07-31 00:20:42.429242,6.5,54.5,0,2.3
6,2025-07-31 00:20:43.429242,6.5,54.5,0,2.51
6,2025-07-31 00:20:44.429242,2.88,24.1,0,2.51
6,2025-07-31 00:20:45.429242,2.5,21.0,0,2.51
6,2025-07-31 00:20:46.429242,1.88,15.7,0,2.51
6,2025-07-31 00:20:47.429242,1.75,14.7,0,2.51
6,2025-07-31 00:20:48.429242,1.62,13.6,0,2.51
6,2025-07-31 00:20:49.429242,1.75,14.7,0,2.51
6,2025-07-31 00:20:50.429242,1.75,14.7,0,2.51
6,2025-07-31 00:20:51.429242,1.5,12.6,0,2.51
6,2025-07-31 00:20:52.429242,1.12,9.44,0,2.51
6,2025-07-31 00:20:53.429242,896.0,7.34,0,2.51
6,2025-07-31 00:20:54.429242,1.88,15.7,0,2.51
6,2025-07-31 00:20:55.429242,1.75,14.7,0,2.51
6,2025-07-31 00:20:56.429242,1.88,15.7,0,2.51
6,2025-07-31 00:20:57.429242,1.75,14.7,0,2.51
6,2025-07-31 00:20:58.429242,1.5,12.6,0,2.51
6,2025-07-31 00:20:59.429242,1.75,14.7,0,2.51
6,2025-07-31 00:21:00.429242,1.5,12.6,0,2.51
6,2025-07-31 00:21:01.429242,2.25,18.9,0,2.51
6,2025-07-31 00:21:02.429242,2.12,17.8,0,2.51
6,2025-07-31 00:21:03.429242,2.25,18.9,0,2.51
6,2025-07-31 00:21:04.429242,2.25,18.9,0,2.51
6,2025-07-31 00:21:05.429242,3.12,26.2,0,2.51
6,2025-07-31 00:21:06.429242,3.5,29.4,0,2.51
6,2025-07-31 00:21:07.429242,4.0,33.6,0,2.51
6,2025-07-31 00:21:08.429242,6.0,50.3,0,2.51
6,2025-07-31 00:21:09.429242,512.0,52.0,0,2.51
