time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 16:25:58.735704,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,43usec,108.16,53Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1294,6,0%,1.34M,68988,0.0070001944,31.8,-4.0,1,27,1.6Mbps,98,2,2%,1680,2.01k,0,0,0,0,0,0,-0.4920001,219ns,n/a,19,4.5ms,4.5ms,4.49ms,4.05ms,3.94ms
2025-07-30 16:25:59.735642,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,58usec,255.16,53Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,53Mbps,1300,0,0%,1.67M,69006,0.0070001944,32.4,-4.0,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-0.4920001,227ns,n/a,19,4.49ms,4.5ms,4.39ms,4.04ms,3.94ms
2025-07-30 16:26:00.735703,metric,51,1398,596,0,117,47,2,0.961,0.218,0,0,1,20usec,1142usec,324.13,45Mbps,1.3Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,45Mbps,1124,130,10%,1.99M,66098,-0.45700604,30.3,-5.1,1,27,1.3Mbps,121,9,6%,1527,2.01k,4,16,16,4,7,0,-1.2820003,219ns,n/a,21,4.49ms,4.5ms,4.36ms,4.03ms,3.92ms
2025-07-30 16:26:01.735679,metric,51,1400,600,0,100,49,2,1,0.272,0,0,1,16usec,56usec,424.16,53Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,53Mbps,1299,1,0%,2.28M,68883,0.0009916294,30.3,-4.1,1,27,1.6Mbps,163,1,0%,1726,2.01k,1,0,0,0,0,0,-1.3699998,241ns,n/a,20,4.48ms,4.5ms,4.32ms,4.05ms,3.96ms
2025-07-30 16:26:02.735613,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,16usec,59usec,536.2,51Mbps,1.5Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,51Mbps,1264,36,2%,2.42M,69016,0.006991654,32.3,-4.2,1,27,1.5Mbps,91,9,9%,1669,2.01k,0,0,0,0,0,0,-2.1619997,180ns,n/a,20,4.5ms,4.5ms,4.47ms,4.09ms,3.94ms
2025-07-30 16:26:03.735591,metric,51,1400,600,0,100,49,4,1,0.245,0,0,1,15usec,49usec,651.16,46Mbps,835kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,46Mbps,1228,72,5%,2.37M,68985,,29.2,-4.2,1,24,836kbps,76,68,47%,2702,2.01k,0,0,0,0,0,0,-4.9950004,174ns,n/a,23,4.48ms,4.5ms,4.43ms,4.04ms,3.96ms
2025-07-30 16:26:04.735614,metric,51,1399,600,0,100,49,4,1,0.308,0,0,1,16usec,45usec,759.16,47Mbps,1.2Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,47Mbps,1200,99,7%,1.57M,68849,0.23098746,25.6,-4.2,1,23,1.2Mbps,158,25,13%,2590,2.01k,1,1,0,0,3,0,,179ns,n/a,19,4.47ms,4.5ms,4.34ms,4.03ms,3.96ms
2025-07-30 16:26:05.735659,metric,51,1400,600,0,100,49,13,1,0.423,0,0,1,16usec,47usec,805.16,45Mbps,491kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,25,45Mbps,1139,161,12%,1.28M,68811,-0.046018276,11.1,-4.8,1,9,491kbps,136,93,40%,7856,2.01k,2,0,0,0,19,0,,196ns,n/a,19,4.5ms,4.5ms,4.46ms,4.07ms,3.95ms
2025-07-30 16:26:06.735621,metric,51,1400,600,0,100,32,5,0.673,0.223,0,0,1,13usec,44usec,957.6,31Mbps,297kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,31Mbps,826,47,5%,293k,45723,0.21098223,25.9,-4.4,1,22,298kbps,29,101,77%,3155,2.01k,0,0,0,0,0,0,,211ns,n/a,19,4.5ms,4.5ms,4.47ms,4.08ms,3.94ms
2025-07-30 16:26:07.735608,metric,51,1400,600,0,100,38,15,0.8,0.572,0,0,1,15usec,61usec,45.16,23Mbps,287kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,13,1.0,22,23Mbps,679,363,34%,359k,54488,,15.9,-4.9,1,21,287kbps,59,268,81%,9586,14.7k,4,1,0,0,71,0,,213ns,n/a,19,4.5ms,4.5ms,4.48ms,4.07ms,3.96ms
2025-07-30 16:26:08.735627,metric,51,1400,600,3,100,22,5,0.864,0.638,0,0,1,15usec,52usec,127.6,1.5Mbps,445kbps,5ms,4.5ms,4ms,4.5ms,0x4602,100.7,ue_create,0x4602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,2,1.5Mbps,515,79,13%,2.02M,31328,-0.22800556,18.4,-4.4,1,19,446kbps,71,56,44%,3444,745,8,2,1,0,15,0,-5,213ns,n/a,21,4.5ms,4.5ms,4.48ms,4.07ms,4ms
2025-07-30 16:26:09.735591,metric,51,1400,600,0,100,49,0,1,0.0833,0,0,1,15usec,52usec,168.6,6.6Mbps,339kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,3,6.6Mbps,1300,0,0%,1.21M,68988,0.9219864,32.4,-3.9,1,27,339kbps,50,0,0%,350,0,49,0,0,0,0,0,-4.997,215ns,n/a,23,4.46ms,4.5ms,4.26ms,4.08ms,4ms
2025-07-30 16:26:10.735647,metric,51,1400,600,0,100,49,1,1,0.125,0,0,1,15usec,42usec,342.17,11Mbps,538kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,5,11Mbps,1300,0,0%,1.03M,69016,2.0720267,31.4,-4.0,1,27,539kbps,63,12,16%,761,2.01k,50,0,0,0,0,0,,224ns,n/a,19,4.48ms,4.5ms,4.3ms,4.04ms,4ms
2025-07-30 16:26:11.735616,metric,51,1400,600,0,100,49,5,1,0.332,0,0,1,16usec,46usec,430.6,14Mbps,1.2Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,7,14Mbps,1240,60,4%,1.06M,68790,2.7419438,23.7,-4.2,1,21,1.2Mbps,150,38,20%,3189,2.01k,33,0,0,0,12,0,-4.987001,232ns,n/a,23,4.46ms,4.5ms,4.33ms,4.02ms,4ms
2025-07-30 16:26:12.735703,metric,51,1400,600,0,100,49,8,1,0.397,0,0,1,16usec,57usec,534.6,17Mbps,797kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,9,17Mbps,1269,31,2%,805k,69016,3.599861,21.1,-4.6,1,18,797kbps,140,84,37%,5170,3.91k,27,0,0,0,6,0,,240ns,n/a,24,4.49ms,4.5ms,4.37ms,4.03ms,4ms
2025-07-30 16:26:13.735738,metric,51,1400,600,0,100,49,3,1,0.238,0,0,1,16usec,41usec,565.6,19Mbps,1.2Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,19Mbps,1300,0,0%,1.17M,68967,4,31.1,-4.2,1,25,1.2Mbps,98,46,31%,2222,2.01k,47,0,0,0,0,0,-5,172ns,n/a,19,4.48ms,4.5ms,4.39ms,4.04ms,4ms
2025-07-30 16:26:14.735545,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,45usec,683.16,20Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1299,1,0%,1.21M,69016,4,32.3,-4.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,50,0,0,0,0,0,-5,172ns,n/a,19,4.49ms,4.5ms,4.45ms,4.03ms,4ms
2025-07-30 16:26:15.735699,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,16usec,71usec,851.6,20Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.24M,69006,4,32.2,-4.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,14,0,0,0,0,0,-5,178ns,n/a,19,4.5ms,4.5ms,4.41ms,4.03ms,4ms
2025-07-30 16:26:16.735554,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,16usec,56usec,911.11,20Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1295,5,0%,1.26M,68988,4,32.2,-4.3,1,27,1.6Mbps,100,0,0%,1664,2.01k,24,2,0,0,0,0,-5,206ns,n/a,19,4.49ms,4.5ms,4.43ms,4.05ms,4ms
2025-07-30 16:26:17.735635,metric,51,1400,600,0,100,49,2,1,0.187,0,0,1,16usec,59usec,1014.10,20Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.24M,69016,4,32.4,-4.2,1,27,1.4Mbps,95,17,15%,1760,2.01k,50,0,0,0,0,0,,220ns,n/a,19,4.48ms,4.5ms,4.43ms,4.04ms,4ms
2025-07-30 16:26:18.735761,metric,51,1399,600,0,101,49,3,1,0.242,0,0,1,16usec,46usec,37.16,20Mbps,1.1Mbps,4.5ms,4.5ms,4.5ms,11.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,11.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1291,8,0%,1.24M,68965,4,32.1,-4.1,1,27,1.1Mbps,94,51,35%,1999,2.01k,49,2,0,0,0,0,,227ns,n/a,19,4.49ms,4.5ms,4.39ms,4.08ms,3.99ms
2025-07-30 16:26:19.735628,metric,51,1400,600,0,100,49,3,1,0.292,0,0,1,16usec,56usec,179.6,20Mbps,1.3Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1290,10,0%,1.22M,68996,3.9749975,27.3,-4.1,1,24,1.3Mbps,155,19,10%,2211,2.01k,34,0,0,0,2,0,,230ns,n/a,17,4.48ms,4.5ms,4.35ms,4.02ms,4ms
2025-07-30 16:26:20.735687,metric,51,1400,600,0,100,49,3,1,0.243,0,0,1,16usec,53usec,286.16,20Mbps,1.1Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.25M,68988,4,30.5,-4.1,1,26,1.1Mbps,96,50,34%,2012,2.01k,49,0,0,0,0,0,,236ns,n/a,19,4.48ms,4.5ms,4.37ms,4.02ms,4ms
2025-07-30 16:26:21.735657,metric,51,1400,600,0,100,49,3,1,0.25,0,0,1,16usec,48usec,423.16,20Mbps,1.2Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.25M,69016,4,31.9,-4.1,1,27,1.2Mbps,100,50,33%,2048,2.01k,50,0,0,0,0,0,,203ns,n/a,19,4.49ms,4.5ms,4.39ms,4.02ms,4ms
2025-07-30 16:26:22.735612,metric,51,1400,600,0,100,49,6,1,0.26,0,0,1,15usec,41usec,429.16,18Mbps,994kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,10,18Mbps,1210,90,6%,1.29M,68840,4,20.1,-4.4,1,21,995kbps,76,77,50%,3826,2.01k,23,0,0,0,18,0,-4.997,175ns,n/a,19,4.5ms,4.5ms,4.45ms,4.06ms,4ms
2025-07-30 16:26:23.735577,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,49usec,607.6,20Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.32M,68978,4,32.5,-4.4,1,27,1.6Mbps,100,0,0%,1664,2.01k,50,0,0,0,0,0,-4.997,172ns,n/a,19,4.5ms,4.5ms,4.45ms,4.05ms,4ms
2025-07-30 16:26:24.735621,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,44usec,674.16,20Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.36M,69016,4,32.4,-4.3,1,27,1.6Mbps,100,0,0%,1669,2.01k,50,0,0,0,0,0,-4.997,180ns,n/a,19,4.5ms,4.5ms,4.41ms,4.03ms,4ms
2025-07-30 16:26:25.735661,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,43usec,811.16,20Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.41M,69016,4,32.3,-4.4,1,27,1.6Mbps,100,0,0%,1668,2.01k,49,0,0,0,0,0,-4.997,217ns,n/a,19,4.5ms,4.5ms,4.39ms,4.03ms,4ms
2025-07-30 16:26:26.735576,metric,51,1400,600,0,100,49,2,1,0.167,0,0,1,15usec,53usec,854.17,20Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4602,1,n/a,n/a,11,20Mbps,1300,0,0%,1.49M,68988,4,32.4,-4.4,1,27,1.6Mbps,100,0,0%,1664,2.01k,50,0,0,0,0,0,-4.997,222ns,n/a,19,4.49ms,4.5ms,4.46ms,4.03ms,4ms
