ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 17:52:01.682514,7.2,60.4,0,704.0
6,2025-07-30 17:52:02.682514,7.12,59.8,0,1.02
6,2025-07-30 17:52:03.682514,7.12,59.8,0,1.35
6,2025-07-30 17:52:04.682514,6.88,57.7,0,1.68
6,2025-07-30 17:52:05.682514,6.0,50.3,0,1.98
6,2025-07-30 17:52:06.682514,6.75,56.6,0,2.32
6,2025-07-30 17:52:07.682514,6.62,55.6,0,2.52
6,2025-07-30 17:52:08.682514,5.38,45.1,0,2.52
6,2025-07-30 17:52:09.682514,5.25,44.0,0,2.52
6,2025-07-30 17:52:10.682514,5.25,44.0,0,2.52
6,2025-07-30 17:52:11.682514,3.38,28.3,174,1.18
6,2025-07-30 17:52:12.682514,6.12,51.4,534,1.25
6,2025-07-30 17:52:13.682514,5.0,41.9,0,1.33
6,2025-07-30 17:52:14.682514,5.25,44.0,0,1.39
6,2025-07-30 17:52:15.682514,5.25,44.0,0,1.44
6,2025-07-30 17:52:16.682514,5.38,45.1,0,1.48
6,2025-07-30 17:52:17.682514,5.25,44.0,0,1.5
6,2025-07-30 17:52:18.682514,5.12,43.0,0,1.51
6,2025-07-30 17:52:19.682514,5.5,46.1,0,1.52
6,2025-07-30 17:52:20.682514,5.62,47.2,0,1.52
6,2025-07-30 17:52:21.682514,5.62,47.2,0,1.52
6,2025-07-30 17:52:22.682514,4.12,34.6,0,1.52
6,2025-07-30 17:52:23.682514,4.38,36.7,0,1.53
6,2025-07-30 17:52:24.682514,6.38,53.5,173,1.11
6,2025-07-30 17:52:25.682514,4.5,37.7,0,1.22
6,2025-07-30 17:52:26.682514,3.38,28.3,0,1.3
6,2025-07-30 17:52:27.682514,4.75,39.8,0,1.39
6,2025-07-30 17:52:28.682514,4.88,40.9,0,1.44
6,2025-07-30 17:52:29.682514,6.38,53.5,0,1.49
6,2025-07-30 17:52:30.682514,6.5,54.5,0,1.51
6,2025-07-30 17:52:31.682514,6.62,55.6,0,1.52
6,2025-07-30 17:52:32.682514,6.62,55.6,0,1.53
6,2025-07-30 17:52:33.682514,1.12,55.6,0,1.53
