time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 16:59:56.335858,CSI,0x4601,2,"[7,",na,"[4,",2222,-5.0dB,30.0us,"[0,",1,1,438.8,normal,0,invalid,-42.2dB,-48.1dB,-1.13us,-11995.1Hz,,,,,,
2025-07-30 16:59:56.340685,PHY,0x4601,1,,50,"[0,",,+19.1dB,21.5us,"[0,",1,,438.17,normal,0,valid,-15.7dB,-15.4dB,na,na,0,0,0,1,1195.9,
2025-07-30 16:59:56.355669,PHY,0x4601,1,,na,"[0,",,+19.3dB,18.4us,"[0,",1,,440.7,normal,0,valid,-13.6dB,-13.7dB,na,na,4,0,0,,2254.6,yes
2025-07-30 16:59:56.355949,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.4dB,17.2us,"[0,",1,1,440.8,normal,0,valid,-12.0dB,-12.0dB,0.15us,+62.3Hz,,,,,,
2025-07-30 16:59:56.375629,PHY,0x4601,1,,na,"[0,",,-21.3dB,20.3us,"[0,",1,,442.7,normal,0,invalid,-42.9dB,-64.3dB,na,na,4,0,0,2,0.1,
2025-07-30 16:59:56.375652,PHY,0x4601,1,,na,"[0,",,+18.9dB,11.9us,"[0,",1,,442.7,normal,0,valid,-13.8dB,-13.9dB,na,na,0,0,0,1,2075.5,
2025-07-30 16:59:56.375873,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.8dB,25.1us,"[0,",1,1,442.8,normal,0,valid,-12.0dB,-12.0dB,0.17us,+22.3Hz,,,,,,
2025-07-30 16:59:56.381169,PHY,0x4601,1,,na,"[0,",,+16.3dB,17.6us,"[0,",1,,442.18,normal,0,valid,-13.8dB,-13.9dB,na,na,0,0,0,1,1135.4,
2025-07-30 16:59:56.395693,PHY,0x4601,1,,na,"[0,",,+16.6dB,18.3us,"[0,",1,,444.7,normal,0,valid,-13.6dB,-13.7dB,na,na,4,0,0,,1210.3,yes
2025-07-30 16:59:56.395933,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.1dB,16.1us,"[0,",1,1,444.8,normal,0,valid,-12.0dB,-12.0dB,0.20us,-40.3Hz,,,,,,
2025-07-30 16:59:56.415644,PHY,0x4601,1,,na,"[0,",,+16.7dB,16.2us,"[0,",1,,446.7,normal,0,valid,-10.7dB,-10.7dB,na,na,4,0,0,11,1247.7,
2025-07-30 16:59:56.415659,PHY,0x4601,1,,na,"[0,",,-19.5dB,11.7us,"[0,",1,,446.7,normal,0,invalid,-43.9dB,-64.0dB,na,na,0,0,0,22,0.1,
2025-07-30 16:59:56.415919,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.3dB,14.7us,"[0,",1,1,446.8,normal,0,valid,-12.0dB,-12.0dB,0.24us,-166.7Hz,,,,,,
2025-07-30 16:59:56.416698,PHY,0x4601,1,,na,"[0,",,+16.4dB,16.2us,"[0,",1,,446.9,normal,0,valid,-13.8dB,-14.0dB,na,na,0,0,0,1,1157.2,
2025-07-30 16:59:56.435700,PHY,0x4601,1,,na,"[0,",,+16.6dB,15.6us,"[0,",1,,448.7,normal,0,valid,-13.6dB,-13.7dB,na,na,4,0,0,,1217.0,yes
2025-07-30 16:59:56.435835,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.2dB,13.6us,"[0,",1,1,448.8,normal,0,valid,-11.8dB,-11.9dB,0.23us,+53.3Hz,,,,,,
2025-07-30 16:59:56.455929,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.7dB,12.4us,"[0,",1,1,450.8,normal,0,valid,-11.9dB,-12.0dB,0.23us,+17.0Hz,,,,,,
2025-07-30 16:59:56.465244,PHY,0x4601,2,"[6,",na,"[0,",,+30.6dB,27.0us,"[0,",1,1,451.7,normal,0,valid,-13.2dB,-13.3dB,0.22us,-87.7Hz,,,,111,,
