time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 15:42:13.706749,PHY,0x4601,1,0,50,"[0,",0,0,1,9140.7,+27.9dB,20.0us,"[0,",1,439.17,normal,0,valid,-16.3dB,-15.9dB,na,na,,,,
2025-07-30 15:42:13.711704,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-19.6dB,18.1us,"[0,",1,440.7,normal,0,invalid,-43.4dB,-63.6dB,na,na,no,,,
2025-07-30 15:42:13.711952,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,26.8us,"[0,",1,440.8,normal,0,valid,-12.4dB,-12.4dB,0.02us,+126.8Hz,,"[7,",0001,1
2025-07-30 15:42:13.731662,PHY,0x4601,1,4,na,"[0,",0,0,,14828.3,+27.4dB,17.0us,"[0,",1,442.7,normal,0,valid,-14.1dB,-14.1dB,na,na,yes,,,
2025-07-30 15:42:13.731937,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,15.5us,"[0,",1,442.8,normal,0,valid,-12.4dB,-12.4dB,-0.00us,-113.3Hz,,"[7,",1111,1
2025-07-30 15:42:13.751732,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-14.2dB,20.9us,"[0,",1,444.7,normal,0,invalid,-43.5dB,-59.0dB,na,na,,,,
2025-07-30 15:42:13.751757,PHY,0x4601,1,0,na,"[0,",0,0,1,811.8,+14.8dB,11.8us,"[0,",1,444.7,normal,0,valid,-14.3dB,-14.5dB,na,na,,,,
2025-07-30 15:42:13.751987,CSI,0x4601,2,,na,"[4,",,,,,+32.4dB,24.2us,"[0,",1,444.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-57.9Hz,,"[7,",1111,1
2025-07-30 15:42:13.757157,PHY,0x4601,1,0,na,"[0,",0,0,1,1444.5,+17.3dB,18.3us,"[0,",1,444.18,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-07-30 15:42:13.771676,PHY,0x4601,1,4,na,"[0,",0,0,,1463.0,+17.4dB,16.4us,"[0,",1,446.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 15:42:13.771924,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,18.4us,"[0,",1,446.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-70.8Hz,,"[7,",1111,1
2025-07-30 15:42:13.791739,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.9dB,15.9us,"[0,",1,448.7,normal,0,invalid,-43.5dB,-64.4dB,na,na,,,,
2025-07-30 15:42:13.791754,PHY,0x4601,1,0,na,"[0,",0,0,1,1386.4,+17.1dB,11.4us,"[0,",1,448.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 15:42:13.791863,CSI,0x4601,2,,na,"[4,",,,,,+33.2dB,14.2us,"[0,",1,448.8,normal,0,valid,-12.3dB,-12.4dB,0.20us,-55.4Hz,,"[7,",1111,1
2025-07-30 15:42:13.792690,PHY,0x4601,1,0,na,"[0,",0,0,1,1434.8,+17.3dB,16.7us,"[0,",1,448.9,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 15:42:13.811695,PHY,0x4601,1,4,na,"[0,",0,0,,1516.2,+17.6dB,15.2us,"[0,",1,450.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 15:42:13.811962,CSI,0x4601,2,,na,"[4,",,,,,+35.9dB,13.2us,"[0,",1,450.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-89.6Hz,,"[7,",1111,1
2025-07-30 15:42:13.831894,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,11.6us,"[0,",1,452.8,normal,0,valid,-12.4dB,-12.5dB,0.18us,-62.7Hz,,"[7,",1111,1
