ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 19:59:29.505402,7.2,60.4,0,625.0
6,2025-07-30 19:59:30.505402,7.12,59.8,0,965.0
6,2025-07-30 19:59:31.505402,7.12,59.8,0,1.27
6,2025-07-30 19:59:32.505402,7.0,58.7,0,1.6
6,2025-07-30 19:59:33.505402,6.5,54.5,0,1.93
6,2025-07-30 19:59:34.505402,6.5,54.5,0,2.26
6,2025-07-30 19:59:35.505402,6.5,54.5,0,2.52
6,2025-07-30 19:59:36.505402,3.88,32.5,0,2.52
6,2025-07-30 19:59:37.505402,1.88,15.7,0,2.52
6,2025-07-30 19:59:38.505402,3.25,27.3,0,2.52
6,2025-07-30 19:59:39.505402,1.38,11.5,0,2.52
6,2025-07-30 19:59:40.505402,2.75,23.1,0,2.52
6,2025-07-30 19:59:41.505402,2.38,19.9,0,2.52
6,2025-07-30 19:59:42.505402,2.88,24.1,0,2.52
6,2025-07-30 19:59:43.505402,2.12,17.8,0,2.52
6,2025-07-30 19:59:44.505402,1.62,13.6,0,2.52
6,2025-07-30 19:59:45.505402,3.25,27.3,0,2.52
6,2025-07-30 19:59:46.505402,1.38,11.5,0,2.52
6,2025-07-30 19:59:47.505402,2.62,22.0,0,2.52
6,2025-07-30 19:59:48.505402,2.88,24.1,0,2.52
6,2025-07-30 19:59:49.505402,3.25,27.3,0,2.52
6,2025-07-30 19:59:50.505402,2.38,19.9,0,2.52
6,2025-07-30 19:59:51.505402,2.25,18.9,0,2.52
6,2025-07-30 19:59:52.505402,2.38,19.9,0,2.52
6,2025-07-30 19:59:53.505402,1.5,12.6,0,2.52
6,2025-07-30 19:59:54.505402,2.25,18.9,0,2.52
6,2025-07-30 19:59:55.505402,2.38,19.9,0,2.52
6,2025-07-30 19:59:56.505402,6.38,53.5,234,1.11
6,2025-07-30 19:59:57.505402,8.0,67.1,774,1.63
6,2025-07-30 19:59:58.505402,6.62,55.6,0,1.73
6,2025-07-30 19:59:59.505402,6.62,55.6,0,1.81
6,2025-07-30 20:00:00.505402,6.5,54.5,0,1.87
6,2025-07-30 20:00:01.505402,4.0,55.8,0,1.89
