ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 20:31:50.173863,7.21,60.5,0,654.0
6,2025-07-30 20:31:51.173863,7.12,59.8,0,991.0
6,2025-07-30 20:31:52.173863,7.12,59.8,0,1.3
6,2025-07-30 20:31:53.173863,7.0,58.7,0,1.63
6,2025-07-30 20:31:54.173863,6.38,53.5,0,1.95
6,2025-07-30 20:31:55.173863,6.38,53.5,0,2.28
6,2025-07-30 20:31:56.173863,6.38,53.5,0,2.52
6,2025-07-30 20:31:57.173863,1.38,11.5,0,2.52
6,2025-07-30 20:31:58.173863,2.25,18.9,482,1.17
6,2025-07-30 20:31:59.173863,2.62,22.0,0,1.79
6,2025-07-30 20:32:00.173863,1.88,15.7,0,1.92
6,2025-07-30 20:32:01.173863,1.38,11.5,0,2.02
6,2025-07-30 20:32:02.173863,0.0,0.0,0,2.02
6,2025-07-30 20:32:03.173863,1.38,11.5,904,979.0
6,2025-07-30 20:32:04.173863,4.5,37.7,0,1.53
6,2025-07-30 20:32:05.173863,2.0,16.8,0,1.59
6,2025-07-30 20:32:06.173863,1.62,13.6,0,1.65
6,2025-07-30 20:32:07.173863,512.0,4.19,0,1.67
6,2025-07-30 20:32:08.173863,1.5,12.6,0,1.74
6,2025-07-30 20:32:09.173863,4.88,40.9,106,1.25
6,2025-07-30 20:32:10.173863,1.88,15.7,0,1.31
6,2025-07-30 20:32:11.173863,1.62,13.6,0,1.37
6,2025-07-30 20:32:12.173863,1.12,9.44,0,1.41
6,2025-07-30 20:32:13.173863,1.12,9.44,0,1.46
6,2025-07-30 20:32:14.173863,896.0,7.34,296,900.0
6,2025-07-30 20:32:15.173863,768.0,6.29,163,1.03
6,2025-07-30 20:32:16.173863,3.25,27.3,0,1.09
6,2025-07-30 20:32:17.173863,4.25,35.7,0,1.15
6,2025-07-30 20:32:18.173863,4.5,37.7,0,1.19
6,2025-07-30 20:32:19.173863,5.0,41.9,0,1.22
6,2025-07-30 20:32:20.173863,6.62,55.6,0,1.24
6,2025-07-30 20:32:21.173863,6.62,55.6,0,1.25
6,2025-07-30 20:32:22.173863,512.0,52.9,0,1.25
