ID,time,Transfer,Bitrate,Retr,Cwnd
6,2025-07-30 19:18:00.315478,7.21,60.5,0,716.0
6,2025-07-30 19:18:01.315478,7.12,59.8,0,1.03
6,2025-07-30 19:18:02.315478,7.12,59.8,0,1.36
6,2025-07-30 19:18:03.315478,7.0,58.7,0,1.69
6,2025-07-30 19:18:04.315478,6.12,51.4,0,2.0
6,2025-07-30 19:18:05.315478,6.38,53.5,0,2.32
6,2025-07-30 19:18:06.315478,6.5,54.5,0,2.53
6,2025-07-30 19:18:07.315478,1.75,14.7,0,2.53
6,2025-07-30 19:18:08.315478,3.38,28.3,209,1.23
6,2025-07-30 19:18:09.315478,3.88,32.5,227,1.38
6,2025-07-30 19:18:10.315478,1.75,14.7,0,1.26
6,2025-07-30 19:18:11.315478,3.75,31.5,0,1.34
6,2025-07-30 19:18:12.315478,1.75,14.7,0,1.39
6,2025-07-30 19:18:13.315478,2.5,21.0,0,1.45
6,2025-07-30 19:18:14.315478,3.0,25.2,0,1.49
6,2025-07-30 19:18:15.315478,2.0,16.8,0,1.51
6,2025-07-30 19:18:16.315478,2.25,18.9,0,1.52
6,2025-07-30 19:18:17.315478,2.62,22.0,0,1.53
6,2025-07-30 19:18:18.315478,1.12,9.44,0,1.53
6,2025-07-30 19:18:19.315478,1.38,11.5,1,1.53
6,2025-07-30 19:18:20.315478,1.62,13.6,259,1.07
6,2025-07-30 19:18:21.315478,2.25,18.9,0,1.07
6,2025-07-30 19:18:22.315478,1.62,13.6,0,1.2
6,2025-07-30 19:18:23.315478,0.0,0.0,0,1.2
6,2025-07-30 19:18:24.315478,0.0,0.0,0,1.2
6,2025-07-30 19:18:25.315478,2.12,17.8,541,1016.0
6,2025-07-30 19:18:26.315478,2.62,22.0,0,1.02
6,2025-07-30 19:18:27.315478,7.38,61.9,13,794.0
6,2025-07-30 19:18:28.315478,6.62,55.5,0,846.0
6,2025-07-30 19:18:29.315478,6.62,55.6,0,883.0
6,2025-07-30 19:18:30.315478,6.62,55.6,0,907.0
6,2025-07-30 19:18:31.315478,6.62,55.6,0,919.0
6,2025-07-30 19:18:32.315478,1.0,54.4,0,921.0
