time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-31 00:26:06.112221,metric,51,560,240,0,0,0,0,0,0,0,0,0,1usec,238usec,160.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 00:26:07.112312,metric,51,1400,600,0,0,0,0,0,0,0,0,0,4usec,22usec,295.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 00:26:08.112256,metric,51,1400,600,0,0,0,0,0,0,0,0,0,3usec,16usec,308.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31 00:26:09.112293,metric,51,1400,600,1,0,0,0,0.00786,0.0133,0,0,1,4usec,27usec,474.0,5.0kbps,42kbps,4.5ms,5.5ms,4.5ms,0x4601,470.8,ue_create,0x4601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,5,5.7kbps,11,0,0%,0,67,0,28.9,-3.4,1,25,43kbps,7,0,0%,77,0,6,0,0,0,0,0,0,180ns,n/a,25,4.64ms,5.5ms,4.5ms,n/a,n/a,4.05ms
2025-07-31 00:26:10.112378,metric,51,1400,600,0,0,0,0,0.01,0.0217,0,0,1,7usec,56usec,524.0,16kbps,65kbps,4.5ms,4.5ms,4.5ms,0x4601,519.17,ue_reconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,13,1.0,15,16kbps,14,0,0%,0,68,0.009000001,31.1,-3.4,1,27,66kbps,13,0,0%,72,0,12,0,0,0,0,0,0,191ns,n/a,24,4.5ms,4.5ms,4.31ms,n/a,n/a,4.07ms
2025-07-31 00:26:11.112288,metric,51,1400,600,0,0,0,1,0.00857,0.115,0,0,1,9usec,35usec,656.0,22kbps,1.1Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,22kbps,12,0,0%,0,24,0.010000001,32.4,-3.7,1,27,1.1Mbps,69,0,0%,1093,2.01k,5,0,0,0,0,0,0,219ns,n/a,19,4.49ms,4.5ms,4.43ms,4.25ms,4.5ms,4.12ms
2025-07-31 00:26:12.112313,metric,51,1400,600,0,0,0,2,0.00714,0.17,0,0,1,9usec,32usec,752.0,17kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,18kbps,10,0,0%,0,20,0.010000001,32.4,-3.7,1,27,1.6Mbps,102,0,0%,1668,1.55k,0,0,0,0,0,0,0,226ns,n/a,19,4.5ms,4.5ms,4.5ms,4.19ms,4.5ms,4ms
2025-07-31 00:26:13.112256,metric,51,1400,600,0,0,0,2,0.0329,0.168,0,0,1,9usec,32usec,888.0,835kbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,26,835kbps,45,0,0%,112k,997,0.010000001,32.3,-3.7,1,27,1.6Mbps,101,0,0%,1664,2.01k,0,0,0,0,0,0,0,232ns,n/a,19,4.5ms,4.5ms,4.49ms,4.18ms,4.5ms,3.89ms
2025-07-31 00:26:14.112404,metric,51,1400,600,0,0,49,2,0.996,0.167,0,0,1,16usec,49usec,934.16,57Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,4601,1,15,1.0,27,57Mbps,1383,4,0%,567k,68705,0.010000003,32.5,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,230ns,n/a,19,4.5ms,4.5ms,4.43ms,4.03ms,4.5ms,3.96ms
2025-07-31 00:26:15.112404,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,65usec,37.17,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,933k,69016,0.010000003,32.3,-3.7,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,0,237ns,n/a,19,4.49ms,4.5ms,4.39ms,4.05ms,4.5ms,3.96ms
