time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 17:11:34.053237,metric,51,1400,600,0,0,49,2,1,0.168,0,0,1,15usec,48usec,98.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1399,1,0%,1.4M,69016,0.009000004,31.1,-3.8,1,26,1.6Mbps,100,1,0%,1749,2.01k,0,0,0,0,0,0,-0.19100001,225ns,n/a,19,4.5ms,4.5ms,4.42ms,4.05ms,3.96ms
2025-07-30 17:11:35.053072,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,63usec,266.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.76M,69006,0.009000004,32.3,-3.9,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-0.19100001,232ns,n/a,19,4.49ms,4.5ms,4.42ms,4.05ms,3.95ms
2025-07-30 17:11:36.053151,metric,51,1397,600,0,3,49,2,1,0.167,0,0,1,19usec,3380usec,356.5,56Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1364,33,2%,2.11M,68835,0.007000094,31.8,-4.4,1,27,1.6Mbps,99,1,1%,1665,2.01k,0,2,3,1,1,0,-0.29000002,226ns,n/a,19,4.47ms,4.5ms,4.43ms,4.07ms,3.95ms
2025-07-30 17:11:37.053242,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,50usec,462.15,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1388,12,0%,2.36M,69016,0.012000095,31.7,-4.6,1,27,1.6Mbps,99,1,1%,1668,2.01k,0,2,0,0,1,0,-0.38900003,200ns,n/a,19,4.49ms,4.5ms,4.46ms,4.04ms,3.96ms
2025-07-30 17:11:38.053207,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,17usec,53usec,528.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.37M,69016,0.012000095,32.4,-3.8,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-0.38900003,172ns,n/a,19,4.49ms,4.5ms,4.45ms,4.07ms,3.96ms
2025-07-30 17:11:39.053230,metric,51,1400,600,0,0,49,9,1,0.423,0,0,1,16usec,46usec,673.3,52Mbps,876kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,52Mbps,1301,99,7%,2.14M,68881,,14.0,-4.6,1,13,877kbps,211,43,16%,5621,2.01k,1,0,0,0,3,0,,181ns,n/a,23,4.49ms,4.5ms,4.38ms,4.03ms,3.97ms
2025-07-30 17:11:40.053160,metric,51,1400,600,0,0,49,21,1,0.717,0,0,1,17usec,46usec,725.16,50Mbps,595kbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,25,50Mbps,1288,112,8%,2.41M,68781,0.0009951964,4.6,-4.8,1,3,596kbps,404,26,6%,12881,1.53k,8,0,0,0,16,0,-5,195ns,n/a,23,4.48ms,4.5ms,4.39ms,4.05ms,3.95ms
2025-07-30 17:11:41.053167,metric,51,1400,600,0,0,49,20,1,0.67,0,0,1,17usec,52usec,863.16,53Mbps,998kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,53Mbps,1340,60,4%,2.49M,68911,0.45499212,7.4,-4.6,1,4,999kbps,376,23,5%,12033,2.01k,1,0,0,0,0,0,-4.8110137,206ns,n/a,24,4.48ms,4.5ms,4.4ms,4.04ms,3.98ms
2025-07-30 17:11:42.053282,metric,51,1400,600,0,0,49,14,1,0.503,0,0,1,16usec,42usec,931.16,51Mbps,413kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,51Mbps,1293,107,7%,1.54M,68963,0.2049908,7.3,-4.7,1,5,413kbps,253,49,16%,8573,1.04k,10,0,0,0,6,0,-4.793015,217ns,n/a,19,4.48ms,4.5ms,4.37ms,4.04ms,3.95ms
2025-07-30 17:11:43.053155,metric,51,1400,600,0,0,47,19,0.972,0.67,0,0,1,17usec,47usec,34.13,49Mbps,688kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,49Mbps,1234,127,9%,1.15M,66699,-0.10101126,7.1,-4.7,1,4,688kbps,336,69,17%,11771,10,7,0,0,0,10,0,-4.998,224ns,n/a,23,4.5ms,4.5ms,4.43ms,4.06ms,3.94ms
2025-07-30 17:11:44.053195,metric,51,1400,600,0,0,49,14,1,0.505,0,0,1,16usec,54usec,132.6,52Mbps,476kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,52Mbps,1312,88,6%,1.22M,68719,0.09398638,6.3,-4.7,1,4,477kbps,266,36,11%,8676,0,13,0,0,0,9,0,,227ns,n/a,23,4.5ms,4.5ms,4.4ms,4.02ms,3.95ms
2025-07-30 17:11:45.053076,metric,51,1400,600,0,0,49,5,1,0.367,0,0,1,16usec,52usec,245.16,53Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,25,53Mbps,1320,80,5%,1.51M,68925,0.5139795,22.3,-4.4,1,20,1.4Mbps,190,30,13%,3572,2.01k,4,0,0,0,7,3,-4.985001,242ns,n/a,20,4.49ms,4.5ms,4.36ms,4.02ms,3.99ms
2025-07-30 17:11:46.053210,metric,51,1398,599,0,2,45,15,0.934,0.528,0,0,1,16usec,43usec,339.16,48Mbps,478kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,25,48Mbps,1206,100,7%,945k,64231,,6.1,-4.7,1,5,478kbps,272,43,13%,9068,2.01k,12,0,0,0,6,0,-4.779016,180ns,n/a,24,4.4ms,4.5ms,4.38ms,4.05ms,3.92ms
2025-07-30 17:11:47.053186,metric,51,1400,600,0,0,49,5,1,0.383,0,0,1,16usec,53usec,432.16,53Mbps,1.5Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,53Mbps,1305,95,6%,1.08M,68821,0.51095724,24.6,-4.0,1,21,1.5Mbps,212,20,8%,3123,2.01k,4,0,0,0,0,1,-4.999,170ns,n/a,23,4.46ms,4.5ms,4.31ms,4.02ms,3.98ms
2025-07-30 17:11:48.053181,metric,51,1400,600,0,0,49,5,1,0.358,0,0,1,16usec,59usec,544.16,53Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,53Mbps,1296,104,7%,1.08M,68860,0.47994572,23.4,-4.0,1,20,1.4Mbps,200,16,7%,3163,74,4,0,0,0,5,0,-4.999,179ns,n/a,23,4.45ms,4.5ms,4.3ms,4.03ms,3.97ms
2025-07-30 17:11:49.053235,metric,51,1400,600,0,0,45,8,0.924,0.342,0,0,1,15usec,51usec,605.16,49Mbps,373kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,49Mbps,1214,80,6%,638k,63309,0.6359344,10.2,-4.6,1,9,373kbps,158,46,22%,5295,0,9,0,0,0,1,0,,198ns,n/a,23,4.5ms,4.5ms,4.42ms,4.06ms,3.95ms
2025-07-30 17:11:50.053199,metric,51,1400,600,0,0,48,7,0.986,0.372,0,0,1,16usec,49usec,675.16,51Mbps,1.0Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,51Mbps,1268,113,8%,435k,67901,,18.1,-4.2,1,15,1.0Mbps,202,22,9%,4225,2.01k,9,0,0,0,0,0,,213ns,n/a,23,4.44ms,4.5ms,4.36ms,4.04ms,3.98ms
2025-07-30 17:11:51.053248,metric,51,1400,600,0,0,29,11,0.611,0.407,0,0,1,14usec,44usec,809.16,31Mbps,336kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,26,31Mbps,780,75,8%,581k,41207,0.4189148,7.6,-4.6,1,7,337kbps,187,54,22%,6770,2.01k,8,0,0,0,1,0,-4.9100065,215ns,n/a,19,4.47ms,4.5ms,4.41ms,4.06ms,3.96ms
2025-07-30 17:11:52.053233,metric,51,1400,600,0,0,47,11,0.968,0.497,0,0,1,16usec,43usec,943.16,51Mbps,1.1Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,26,51Mbps,1265,90,6%,667k,66468,0.52890265,12.9,-4.5,1,10,1.1Mbps,287,11,3%,7030,2.01k,3,0,0,0,0,0,-4.889008,227ns,n/a,19,4.47ms,4.5ms,4.36ms,4.04ms,3.97ms
2025-07-30 17:11:53.053227,metric,51,1400,600,0,0,42,15,0.877,0.55,0,0,1,16usec,52usec,979.6,46Mbps,572kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,46Mbps,1126,102,8%,690k,60139,0.2618942,7.1,-4.7,1,5,573kbps,294,38,11%,9312,2.01k,8,0,0,0,0,0,-5,230ns,n/a,23,4.48ms,4.5ms,4.41ms,4.03ms,3.96ms
2025-07-30 17:11:54.053292,metric,51,1400,600,0,0,44,6,0.921,0.395,0,0,1,16usec,70usec,115.3,49Mbps,1.2Mbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,14,1.0,26,49Mbps,1222,67,5%,665k,62992,0.6128817,21.4,-4.2,1,19,1.2Mbps,191,44,18%,4066,2.01k,3,0,0,0,2,0,-4.9800014,206ns,n/a,19,4.47ms,4.5ms,4.36ms,4.02ms,3.97ms
2025-07-30 17:11:55.053173,metric,51,1400,600,0,0,48,16,0.983,0.557,0,0,1,16usec,43usec,138.2,51Mbps,728kbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,14,1.0,26,51Mbps,1276,100,7%,243k,67707,0.65586936,7.1,-4.7,1,5,729kbps,309,26,7%,9671,2.81k,11,0,0,0,2,0,-4.999,168ns,n/a,26,4.5ms,4.5ms,4.41ms,4.04ms,3.96ms
2025-07-30 17:11:56.053301,metric,51,1400,600,0,0,40,8,0.83,0.412,0,0,1,15usec,47usec,294.3,43Mbps,1.1Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,43Mbps,1062,100,8%,599k,56872,,17.5,-4.3,1,15,1.1Mbps,226,20,8%,4809,2.01k,1,0,0,0,0,0,-4.8980074,176ns,n/a,19,4.49ms,4.5ms,4.35ms,4.03ms,3.98ms
2025-07-30 17:11:57.053114,metric,51,1400,600,0,0,49,16,1,0.575,0,0,1,17usec,44usec,328.16,52Mbps,567kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,52Mbps,1286,114,8%,363k,68875,0.39384857,6.5,-4.8,1,4,568kbps,311,34,9%,9835,3.91k,12,0,0,0,6,0,-4.9400043,187ns,n/a,19,4.47ms,4.5ms,4.4ms,4.05ms,3.96ms
2025-07-30 17:11:58.053111,metric,51,1400,600,0,0,39,14,0.813,0.497,0,0,1,15usec,45usec,428.16,42Mbps,389kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,42Mbps,1042,96,8%,73.1k,55698,0.0788413,6.0,-4.8,1,5,389kbps,253,45,15%,8528,3.91k,7,0,0,0,0,0,,198ns,n/a,19,4.5ms,4.5ms,4.39ms,4.04ms,3.95ms
2025-07-30 17:11:59.053329,metric,51,1400,599,0,0,47,3,0.97,0.317,0,0,1,16usec,50usec,556.16,53Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,53Mbps,1337,21,1%,521k,66679,0.7348335,28.6,-3.9,1,24,1.4Mbps,180,13,6%,2197,2.01k,5,0,0,0,4,0,-4.9960003,219ns,n/a,21,4.48ms,4.5ms,4.29ms,4.02ms,3.98ms
2025-07-30 17:12:00.053144,metric,51,1400,600,0,0,49,3,1,0.328,0,0,1,16usec,49usec,703.6,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,5,0%,589k,68995,0.68983346,30.4,-4.0,1,25,1.6Mbps,195,2,1%,1931,2.01k,3,0,0,0,1,0,-4.986001,227ns,n/a,23,4.49ms,4.5ms,4.28ms,4.02ms,3.98ms
2025-07-30 17:12:01.053224,metric,51,1400,600,0,0,49,3,1,0.272,0,0,1,16usec,51usec,821.3,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,598k,68967,0.68983346,30.2,-4.0,1,26,1.6Mbps,159,5,3%,1963,1.53k,1,0,0,0,0,0,-4.989001,231ns,n/a,19,4.48ms,4.5ms,4.3ms,4.01ms,3.98ms
2025-07-30 17:12:02.053146,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,55usec,844.3,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,630k,69016,0.68983346,32.2,-4.2,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-4.989001,236ns,n/a,19,4.5ms,4.5ms,4.42ms,4.02ms,3.96ms
