time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 18:46:20.880161,PHY,0x4601,1,0,50,"[0,",0,0,1,5594.2,+25.8dB,22.4us,"[0,",1,247.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 18:46:20.885113,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-27.3dB,16.9us,"[0,",1,248.7,normal,0,invalid,-43.7dB,-71.3dB,na,na,no,,,
2025-07-30 18:46:20.885376,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,28.6us,"[0,",1,248.8,normal,0,valid,-12.2dB,-12.2dB,-0.08us,-65.3Hz,,"[7,",0001,1
2025-07-30 18:46:20.905185,PHY,0x4601,1,4,na,"[0,",0,0,,10233.2,+25.8dB,24.8us,"[0,",1,250.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 18:46:20.905407,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,16.2us,"[0,",1,250.8,normal,0,valid,-12.1dB,-12.1dB,-0.06us,+61.5Hz,,"[7,",1111,1
2025-07-30 18:46:20.925144,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-28.7dB,20.4us,"[0,",1,252.7,normal,0,invalid,-43.7dB,-72.7dB,na,na,,,,
2025-07-30 18:46:20.925167,PHY,0x4601,1,0,na,"[0,",0,0,1,1306.9,+16.9dB,11.9us,"[0,",1,252.7,normal,0,valid,-14.0dB,-14.2dB,na,na,,,,
2025-07-30 18:46:20.925409,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,30.9us,"[0,",1,252.8,normal,0,valid,-12.2dB,-12.3dB,0.20us,-126.9Hz,,"[7,",1111,1
2025-07-30 18:46:20.930206,PHY,0x4601,1,0,na,"[0,",0,0,1,1131.9,+16.3dB,16.8us,"[0,",1,252.17,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 18:46:20.945194,PHY,0x4601,1,4,na,"[0,",0,0,,1400.9,+17.2dB,16.0us,"[0,",1,254.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 18:46:20.945323,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,14.8us,"[0,",1,254.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-5.1Hz,,"[7,",1111,1
2025-07-30 18:46:20.965150,PHY,0x4601,1,4,na,"[0,",0,0,2,0.6,-17.4dB,15.7us,"[0,",1,256.7,normal,0,invalid,-43.4dB,-61.5dB,na,na,,,,
2025-07-30 18:46:20.965165,PHY,0x4601,1,0,na,"[0,",0,0,1,1330.2,+17.0dB,11.7us,"[0,",1,256.7,normal,0,valid,-14.1dB,-14.1dB,na,na,,,,
2025-07-30 18:46:20.965443,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,13.6us,"[0,",1,256.8,normal,0,valid,-12.2dB,-12.3dB,0.21us,-44.0Hz,,"[7,",1111,1
2025-07-30 18:46:20.966214,PHY,0x4601,1,0,na,"[0,",0,0,1,1268.8,+16.8dB,20.6us,"[0,",1,256.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 18:46:20.985104,PHY,0x4601,1,4,na,"[0,",0,0,,1341.0,+17.0dB,15.4us,"[0,",1,258.7,normal,0,valid,-13.8dB,-14.0dB,na,na,yes,,,
2025-07-30 18:46:20.985352,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,13.0us,"[0,",1,258.8,normal,0,valid,-12.1dB,-12.1dB,0.20us,-16.0Hz,,"[7,",1111,1
