time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 22:16:08.559715,PHY,0x4601,1,0,50,"[0,",0,0,1,8058.7,+27.4dB,19.3us,"[0,",1,455.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 22:16:08.564682,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-16.9dB,22.7us,"[0,",1,456.7,normal,0,invalid,-42.9dB,-60.8dB,na,na,no,,,
2025-07-30 22:16:08.564913,CSI,0x4601,2,,na,"[4,",,,,,+34.4dB,25.8us,"[0,",1,456.8,normal,0,valid,-12.2dB,-12.2dB,-0.04us,-62.5Hz,,"[7,",0001,1
2025-07-30 22:16:08.584731,PHY,0x4601,1,4,na,"[0,",0,0,,11180.3,+26.2dB,15.6us,"[0,",1,458.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 22:16:08.584861,CSI,0x4601,2,,na,"[4,",,,,,+34.0dB,13.2us,"[0,",1,458.8,normal,0,valid,-12.2dB,-12.2dB,0.00us,-22.0Hz,,"[7,",1111,1
2025-07-30 22:16:08.604685,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-20.2dB,19.6us,"[0,",1,460.7,normal,0,invalid,-43.0dB,-63.7dB,na,na,,,,
2025-07-30 22:16:08.604709,PHY,0x4601,1,0,na,"[0,",0,0,1,1053.6,+16.0dB,12.7us,"[0,",1,460.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 22:16:08.604957,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,22.2us,"[0,",1,460.8,normal,0,valid,-12.1dB,-12.2dB,0.23us,-99.6Hz,,"[7,",1111,1
2025-07-30 22:16:08.624648,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.2dB,20.5us,"[0,",1,462.7,normal,0,invalid,-42.6dB,-63.1dB,na,na,no,,,
2025-07-30 22:16:08.624910,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,14.4us,"[0,",1,462.8,normal,0,valid,-12.1dB,-12.2dB,0.22us,+8.3Hz,,"[7,",1111,1
2025-07-30 22:16:08.644706,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-33.0dB,19.2us,"[0,",1,464.7,normal,0,invalid,-43.1dB,-76.9dB,na,na,no,,,
2025-07-30 22:16:08.644947,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,22.8us,"[0,",1,464.8,normal,0,valid,-12.2dB,-12.3dB,0.25us,-26.9Hz,,"[7,",1111,1
2025-07-30 22:16:08.645650,PHY,0x4601,1,0,na,"[0,",0,0,1,1066.5,+16.0dB,15.6us,"[0,",1,464.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
