time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 20:00:15.272024,PHY,0x4601,1,0,50,"[0,",0,0,1,965.2,+18.2dB,21.6us,"[0,",1,472.17,normal,0,valid,-16.3dB,-16.0dB,na,na,,,,
2025-07-30 20:00:15.287005,PHY,0x4601,1,4,na,"[0,",0,0,,1841.2,+18.4dB,17.8us,"[0,",1,474.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 20:00:15.287173,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,27.2us,"[0,",1,474.8,normal,0,valid,-12.5dB,-12.6dB,0.17us,+1.2Hz,,"[7,",1111,1
2025-07-30 20:00:15.306968,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-20.0dB,21.4us,"[0,",1,476.7,normal,0,invalid,-43.2dB,-64.0dB,na,na,,,,
2025-07-30 20:00:15.307002,PHY,0x4601,1,0,na,"[0,",0,0,1,1576.8,+17.7dB,11.7us,"[0,",1,476.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-07-30 20:00:15.307219,CSI,0x4601,2,,na,"[4,",,,,,+31.7dB,25.6us,"[0,",1,476.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-45.8Hz,,"[7,",1111,1
2025-07-30 20:00:15.311945,PHY,0x4601,1,0,na,"[0,",0,0,1,1829.2,+18.4dB,21.1us,"[0,",1,476.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 20:00:15.326923,PHY,0x4601,1,4,na,"[0,",0,0,,1832.1,+18.4dB,20.3us,"[0,",1,478.7,normal,0,valid,-14.2dB,-14.2dB,na,na,yes,,,
2025-07-30 20:00:15.327166,CSI,0x4601,2,,na,"[4,",,,,,+32.1dB,25.3us,"[0,",1,478.8,normal,0,valid,-12.5dB,-12.5dB,0.16us,-106.0Hz,,"[7,",1111,1
2025-07-30 20:00:15.346981,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-28.4dB,17.4us,"[0,",1,480.7,normal,0,invalid,-43.5dB,-72.4dB,na,na,,,,
2025-07-30 20:00:15.347000,PHY,0x4601,1,0,na,"[0,",0,0,1,1738.0,+18.1dB,11.5us,"[0,",1,480.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-07-30 20:00:15.347259,CSI,0x4601,2,,na,"[4,",,,,,+27.6dB,15.2us,"[0,",1,480.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,+27.1Hz,,"[7,",1111,1
2025-07-30 20:00:15.347927,PHY,0x4601,1,0,na,"[0,",0,0,1,1712.9,+18.1dB,17.0us,"[0,",1,480.9,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 20:00:15.366939,PHY,0x4601,1,4,na,"[0,",0,0,,1859.3,+18.4dB,16.5us,"[0,",1,482.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 20:00:15.367167,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,15.5us,"[0,",1,482.8,normal,0,valid,-12.4dB,-12.5dB,0.18us,+68.3Hz,,"[7,",1111,1
2025-07-30 20:00:15.387233,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,13.6us,"[0,",1,484.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-48.6Hz,,"[7,",1111,1
2025-07-30 20:00:15.396588,PHY,0x4601,2,,na,"[0,",,,111,,+27.4dB,23.3us,"[0,",1,485.7,normal,0,valid,-13.5dB,-13.6dB,0.17us,-108.9Hz,,"[6,",,1
2025-07-30 20:00:15.406959,PHY,0x4601,1,4,na,"[0,",0,0,,1766.4,+18.2dB,17.4us,"[0,",1,486.7,normal,0,valid,-14.3dB,-14.3dB,na,na,yes,,,
2025-07-30 20:00:15.407198,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,15.4us,"[0,",1,486.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-80.3Hz,,"[7,",1111,1
2025-07-30 20:00:15.427018,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-23.1dB,16.0us,"[0,",1,488.7,normal,0,invalid,-43.4dB,-67.2dB,na,na,,,,
2025-07-30 20:00:15.427033,PHY,0x4601,1,0,na,"[0,",0,0,1,1739.0,+18.2dB,12.0us,"[0,",1,488.7,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-07-30 20:00:15.427141,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,13.9us,"[0,",1,488.8,normal,0,valid,-12.6dB,-12.7dB,0.21us,-77.2Hz,,"[7,",1111,1
2025-07-30 20:00:15.446970,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.2dB,14.6us,"[0,",1,490.7,normal,0,invalid,-43.4dB,-57.5dB,na,na,no,,,
2025-07-30 20:00:15.447247,CSI,0x4601,2,,na,"[4,",,,,,+27.8dB,12.5us,"[0,",1,490.8,normal,0,valid,-12.6dB,-12.7dB,0.18us,-35.7Hz,,"[7,",1111,1
2025-07-30 20:00:15.466925,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-16.3dB,14.7us,"[0,",1,492.7,normal,0,invalid,-42.9dB,-60.1dB,na,na,no,,,
2025-07-30 20:00:15.467184,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,12.0us,"[0,",1,492.8,normal,0,valid,-12.5dB,-12.5dB,0.19us,-57.9Hz,,"[7,",1111,1
2025-07-30 20:00:15.486987,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-19.6dB,15.2us,"[0,",1,494.7,normal,0,invalid,-43.7dB,-64.2dB,na,na,no,,,
2025-07-30 20:00:15.487265,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,13.1us,"[0,",1,494.8,normal,0,valid,-12.5dB,-12.6dB,0.18us,-158.4Hz,,"[7,",1111,1
2025-07-30 20:00:15.506950,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-37.5dB,17.1us,"[0,",1,496.7,normal,0,invalid,-43.4dB,-81.8dB,na,na,no,,,
2025-07-30 20:00:15.507200,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,19.3us,"[0,",1,496.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,+30.0Hz,,"[7,",1111,1
2025-07-30 20:00:15.527003,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-27.5dB,15.6us,"[0,",1,498.7,normal,0,invalid,-43.2dB,-71.4dB,na,na,no,,,
2025-07-30 20:00:15.527172,CSI,0x4601,2,,na,"[4,",,,,,+29.3dB,21.0us,"[0,",1,498.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-101.6Hz,,"[7,",1111,1
2025-07-30 20:00:15.546959,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.9dB,15.4us,"[0,",1,500.7,normal,0,invalid,-43.3dB,-60.1dB,na,na,no,,,
2025-07-30 20:00:15.547224,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,15.2us,"[0,",1,500.8,normal,0,valid,-12.6dB,-12.7dB,0.16us,-117.8Hz,,"[7,",1111,1
2025-07-30 20:00:15.551925,PHY,0x4601,1,0,na,"[0,",0,0,1,1692.4,+18.0dB,18.9us,"[0,",1,500.17,normal,0,valid,-14.5dB,-14.5dB,na,na,,,,
2025-07-30 20:00:15.566918,PHY,0x4601,1,4,na,"[0,",0,0,,1789.7,+18.2dB,15.3us,"[0,",1,502.7,normal,0,valid,-14.3dB,-14.3dB,na,na,yes,,,
2025-07-30 20:00:15.567158,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,14.4us,"[0,",1,502.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-110.5Hz,,"[7,",1111,1
