time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,events,slot,type,pci,rnti,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,max_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_events,ue_slot,ue_type,ue_pci,ue_rnti,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_max_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 18:36:03.687714,metric,51,1400,600,0,0,49,21,1,0.715,0,0,1,16usec,51usec,697.6,48Mbps,431kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,1,4601,14,1.0,24,48Mbps,1279,121,8%,1.6M,68820,0.045972534,1.7,-4.7,1,2,432kbps,338,91,21%,12708,10.6k,4,1,2,1,12,0,-4.890008,206ns,n/a,19,4.49ms,4.5ms,4.44ms,4.05ms,4.5ms,3.97ms
2025-07-30 18:36:04.687855,metric,51,1400,600,0,0,49,21,1,0.737,0,0,1,17usec,58usec,813.16,50Mbps,551kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,1,4601,14,1.0,25,50Mbps,1283,117,8%,2.21M,68717,0.10497294,2.5,-4.7,1,3,551kbps,377,67,15%,12646,0,8,0,0,0,8,0,,167ns,n/a,24,4.49ms,4.5ms,4.41ms,4.04ms,4.5ms,3.95ms
2025-07-30 18:36:05.687752,metric,51,1400,600,0,0,49,18,1,0.648,0,0,1,16usec,41usec,882.5,50Mbps,367kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,1,4601,14,1.0,25,50Mbps,1265,135,9%,1.3M,68793,-0.05902788,3.2,-4.7,1,4,367kbps,274,113,29%,10807,7.59k,11,0,0,0,14,1,-4.9930005,181ns,n/a,19,4.45ms,4.5ms,4.42ms,4.04ms,4.5ms,3.95ms
2025-07-30 18:36:06.687761,metric,51,1400,600,0,0,49,22,1,0.792,0,0,1,17usec,45usec,1.6,51Mbps,502kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,14,1.0,25,51Mbps,1293,107,7%,2.2M,68873,,2.6,-4.7,1,2,503kbps,384,94,19%,13650,2.23k,3,0,0,0,7,0,,188ns,n/a,24,4.48ms,4.5ms,4.42ms,4.03ms,4.5ms,3.98ms
2025-07-30 18:36:07.687759,metric,51,1400,600,0,0,49,4,1,0.368,0,0,1,16usec,52usec,125.6,52Mbps,920kbps,5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,,,,1,4601,14,1.0,25,52Mbps,1303,97,6%,2.48M,68890,0.31797147,22.5,-4.1,1,22,921kbps,133,87,39%,2865,2.01k,0,0,0,0,2,0,-4.999,217ns,n/a,23,4.49ms,4.5ms,4.43ms,4.03ms,4.5ms,3.98ms
2025-07-30 18:36:08.687773,metric,51,1400,600,0,0,49,13,1,0.547,0,0,1,16usec,83usec,202.16,51Mbps,708kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,25,51Mbps,1299,101,7%,2.31M,68922,0.45196286,7.7,-4.6,1,8,708kbps,248,78,23%,8324,2.81k,5,0,0,0,2,0,-4.9220057,209ns,n/a,19,4.5ms,4.5ms,4.43ms,4.03ms,4.5ms,3.97ms
2025-07-30 18:36:09.687614,metric,51,1400,600,0,0,49,10,1,0.473,0,0,1,16usec,44usec,323.3,50Mbps,818kbps,5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,,,,1,4601,14,1.0,25,50Mbps,1260,140,10%,815k,68873,0.06295378,13.1,-4.4,1,13,818kbps,196,88,30%,6009,2.01k,2,2,0,0,1,0,-5,227ns,n/a,19,4.49ms,4.5ms,4.42ms,4.02ms,4.5ms,3.98ms
2025-07-30 18:36:10.687736,metric,51,1400,600,0,0,49,28,1,0.948,0,0,1,17usec,43usec,414.16,50Mbps,540kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,14,1.0,24,50Mbps,1317,83,5%,1.35M,68839,0.3719467,1.3,-4.7,1,0,541kbps,479,90,15%,16850,2.01k,1,0,0,0,1,2,-4.72502,229ns,n/a,19,4.5ms,4.5ms,4.41ms,4.04ms,4.5ms,3.97ms
2025-07-30 18:36:11.687746,metric,51,1400,600,0,0,49,20,1,0.705,0,0,1,16usec,48usec,454.6,49Mbps,480kbps,5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,,,,1,4601,14,1.0,24,49Mbps,1290,110,7%,784k,68894,0.43194258,2.4,-4.7,1,2,481kbps,327,96,22%,12429,10.6k,3,0,0,0,10,1,-4.906007,222ns,n/a,19,4.49ms,4.5ms,4.44ms,4.05ms,4.5ms,3.95ms
2025-07-30 18:36:12.687736,metric,51,1400,600,0,0,49,23,1,0.778,0,0,1,17usec,46usec,634.16,48Mbps,474kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,25,48Mbps,1251,149,10%,1.55M,68831,0.081938855,1.1,-4.8,1,2,475kbps,380,87,18%,13851,2.01k,7,0,0,0,12,1,-4.9500036,166ns,n/a,24,4.49ms,4.5ms,4.42ms,4.04ms,4.5ms,3.96ms
2025-07-30 18:36:13.687785,metric,51,1400,600,0,0,49,19,1,0.703,0,0,1,17usec,65usec,672.6,50Mbps,429kbps,5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,,,,1,4601,14,1.0,25,50Mbps,1307,93,6%,1.13M,68856,0.33093426,4.3,-4.6,1,3,429kbps,301,123,29%,11442,2.01k,6,0,0,0,4,2,,173ns,n/a,19,4.43ms,4.5ms,4.42ms,4.04ms,4.5ms,3.97ms
2025-07-30 18:36:14.687760,metric,51,1400,600,0,0,49,9,1,0.448,0,0,1,16usec,56usec,834.3,51Mbps,808kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,25,51Mbps,1291,109,7%,1.6M,68901,0.39892378,13.0,-4.4,1,13,809kbps,206,63,23%,5483,2.01k,8,0,0,0,2,0,-4.998,181ns,n/a,23,4.48ms,4.5ms,4.39ms,4.03ms,4.5ms,3.98ms
2025-07-30 18:36:15.687839,metric,51,1400,600,0,0,48,11,0.979,0.478,0,0,1,16usec,76usec,908.3,51Mbps,536kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,14,1.0,25,51Mbps,1253,118,8%,1.58M,67378,0.5069092,9.7,-4.4,1,9,536kbps,200,85,29%,7048,2.01k,0,0,0,0,3,0,-4.9260054,201ns,n/a,19,4.5ms,4.5ms,4.44ms,4.04ms,4.5ms,3.97ms
2025-07-30 18:36:16.687760,metric,51,1400,600,0,0,49,8,1,0.458,0,0,1,16usec,47usec,1016.2,52Mbps,802kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,25,52Mbps,1274,126,9%,1.6M,68811,0.49889427,13.2,-4.4,1,12,803kbps,213,64,23%,5357,1.53k,7,0,0,0,0,0,-4.998,212ns,n/a,23,4.49ms,4.5ms,4.41ms,4.04ms,4.5ms,3.98ms
2025-07-30 18:36:17.687750,metric,51,1400,600,0,0,49,3,1,0.35,0,0,1,16usec,43usec,74.16,52Mbps,929kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,26,52Mbps,1272,128,9%,1.6M,68911,,24.3,-4.0,1,24,929kbps,134,76,36%,2346,2.01k,1,0,0,0,0,0,,226ns,n/a,23,4.47ms,4.5ms,4.42ms,4.03ms,4.5ms,3.98ms
2025-07-30 18:36:18.687832,metric,51,1400,600,0,0,49,8,1,0.422,0,0,1,16usec,40usec,183.14,52Mbps,556kbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,14,1.0,25,52Mbps,1272,128,9%,1.59M,68902,0.5138645,11.6,-4.4,1,11,557kbps,170,81,32%,5312,2.01k,4,0,0,0,4,2,-4.9670024,227ns,n/a,19,4.47ms,4.5ms,4.4ms,4.03ms,4.5ms,3.97ms
2025-07-30 18:36:19.687731,metric,51,1400,600,0,0,49,18,1,0.635,0,0,1,16usec,82usec,296.10,51Mbps,442kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,14,1.0,25,51Mbps,1258,142,10%,1.1M,68943,0.3768497,2.1,-4.8,1,2,442kbps,315,66,17%,11112,3.91k,9,0,0,0,11,1,-4.956003,228ns,n/a,19,4.49ms,4.5ms,4.42ms,4.05ms,4.5ms,3.94ms
2025-07-30 18:36:20.687720,metric,51,1400,600,0,0,49,11,1,0.442,0,0,1,16usec,56usec,335.6,55Mbps,974kbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,14,1.0,26,55Mbps,1350,50,3%,1.6M,68925,0.6308405,7.8,-4.6,1,6,974kbps,232,36,13%,6891,2.01k,5,1,1,0,0,0,-4.9930005,208ns,n/a,20,4.5ms,4.5ms,4.43ms,4.04ms,4.5ms,3.95ms
2025-07-30 18:36:21.687785,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,56usec,516.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,15,1.0,27,58Mbps,1400,0,0%,1.6M,69016,0.6308405,32.4,-4.4,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-4.9930005,169ns,n/a,19,4.49ms,4.5ms,4.43ms,4.04ms,4.5ms,3.95ms
2025-07-30 18:36:22.687754,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,49usec,571.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,,,,1,4601,15,1.0,27,58Mbps,1400,0,0%,1.63M,69006,0.6308405,32.4,-4.4,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-4.9930005,174ns,n/a,19,4.5ms,4.5ms,4.42ms,4.07ms,4.5ms,3.95ms
2025-07-30 18:36:23.687847,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,47usec,672.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,15,1.0,27,58Mbps,1388,12,0%,1.67M,69016,0.52284044,31.8,-4.9,1,27,1.6Mbps,99,1,1%,1669,2.01k,0,1,0,0,1,0,-5,185ns,n/a,19,4.49ms,4.5ms,4.44ms,4.05ms,4.5ms,3.95ms
2025-07-30 18:36:24.687703,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,47usec,779.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5ms,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,,,,1,4601,15,1.0,27,58Mbps,1400,0,0%,1.73M,68988,0.52284044,32.4,-4.4,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-5,213ns,n/a,19,4.49ms,4.5ms,4.45ms,4.06ms,4.5ms,3.96ms
