time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 14:26:33.571874,PHY,0x4601,1,0,50,"[0,",0,0,1,8516.8,+27.6dB,24.0us,"[0,",1,247.17,normal,0,valid,-16.1dB,-15.7dB,na,na,,,,
2025-07-30 14:26:33.576829,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.1dB,17.5us,"[0,",1,248.7,normal,0,invalid,-43.4dB,-65.1dB,na,na,no,,,
2025-07-30 14:26:33.577114,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,30.5us,"[0,",1,248.8,normal,0,valid,-12.4dB,-12.4dB,-0.04us,-17.0Hz,,"[7,",0001,1
2025-07-30 14:26:33.596885,PHY,0x4601,1,4,na,"[0,",0,0,,11355.0,+26.3dB,15.2us,"[0,",1,250.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-07-30 14:26:33.597009,CSI,0x4601,2,,na,"[4,",,,,,+27.8dB,14.0us,"[0,",1,250.8,normal,0,valid,-12.3dB,-12.3dB,-0.05us,-51.9Hz,,"[7,",1111,1
2025-07-30 14:26:33.616855,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-28.9dB,27.6us,"[0,",1,252.7,normal,0,invalid,-43.5dB,-72.5dB,na,na,,,,
2025-07-30 14:26:33.616882,PHY,0x4601,1,0,na,"[0,",0,0,1,1082.4,+16.1dB,15.1us,"[0,",1,252.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:26:33.617138,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,32.3us,"[0,",1,252.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-30.3Hz,,"[7,",1111,1
2025-07-30 14:26:33.621804,PHY,0x4601,1,0,na,"[0,",0,0,1,1102.5,+16.1dB,18.0us,"[0,",1,252.17,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:26:33.636802,PHY,0x4601,1,4,na,"[0,",0,0,,1231.8,+16.7dB,18.1us,"[0,",1,254.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-07-30 14:26:33.637045,CSI,0x4601,2,,na,"[4,",,,,,+34.1dB,15.5us,"[0,",1,254.8,normal,0,valid,-12.3dB,-12.3dB,0.22us,+0.2Hz,,"[7,",1111,1
2025-07-30 14:26:33.656864,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-17.2dB,21.4us,"[0,",1,256.7,normal,0,invalid,-43.5dB,-61.4dB,na,na,,,,
2025-07-30 14:26:33.656879,PHY,0x4601,1,0,na,"[0,",0,0,1,1106.6,+16.2dB,11.5us,"[0,",1,256.7,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:26:33.657129,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,14.8us,"[0,",1,256.8,normal,0,valid,-12.3dB,-12.3dB,0.25us,-13.1Hz,,"[7,",1111,1
2025-07-30 14:26:33.657811,PHY,0x4601,1,0,na,"[0,",0,0,1,1084.2,+16.1dB,15.7us,"[0,",1,256.9,normal,0,valid,-14.2dB,-14.3dB,na,na,,,,
2025-07-30 14:26:33.676814,PHY,0x4601,1,4,na,"[0,",0,0,,1142.5,+16.3dB,14.4us,"[0,",1,258.7,normal,0,valid,-13.9dB,-14.1dB,na,na,yes,,,
2025-07-30 14:26:33.677059,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,12.5us,"[0,",1,258.8,normal,0,valid,-12.3dB,-12.3dB,0.24us,-64.9Hz,,"[7,",1111,1
2025-07-30 14:26:33.697048,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,17.4us,"[0,",1,260.8,normal,0,valid,-12.2dB,-12.2dB,0.24us,+77.6Hz,,"[7,",1111,1
2025-07-30 14:26:33.706450,PHY,0x4601,2,,na,"[0,",,,111,,+30.0dB,21.8us,"[0,",1,261.7,normal,0,valid,-13.6dB,-13.6dB,0.23us,+6.2Hz,,"[6,",,1
2025-07-30 14:26:33.716836,PHY,0x4601,1,4,na,"[0,",0,0,,1129.4,+16.3dB,16.1us,"[0,",1,262.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 14:26:33.717117,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,16.9us,"[0,",1,262.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-78.7Hz,,"[7,",1111,1
2025-07-30 14:26:33.736792,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-13.6dB,17.9us,"[0,",1,264.7,normal,0,invalid,-42.8dB,-56.9dB,na,na,,,,
2025-07-30 14:26:33.736807,PHY,0x4601,1,0,na,"[0,",0,0,1,1025.9,+15.9dB,11.6us,"[0,",1,264.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 14:26:33.737067,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,13.9us,"[0,",1,264.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-96.4Hz,,"[7,",1111,1
2025-07-30 14:26:33.756855,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.6dB,17.5us,"[0,",1,266.7,normal,0,invalid,-43.0dB,-67.3dB,na,na,no,,,
2025-07-30 14:26:33.757135,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,15.0us,"[0,",1,266.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-78.3Hz,,"[7,",1111,1
2025-07-30 14:26:33.776812,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-21.6dB,16.7us,"[0,",1,268.7,normal,0,invalid,-43.1dB,-64.8dB,na,na,no,,,
2025-07-30 14:26:33.777059,CSI,0x4601,2,,na,"[4,",,,,,+29.1dB,12.0us,"[0,",1,268.8,normal,0,valid,-12.3dB,-12.4dB,0.22us,-21.4Hz,,"[7,",1111,1
2025-07-30 14:26:33.796871,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-20.3dB,16.8us,"[0,",1,270.7,normal,0,invalid,-43.3dB,-64.6dB,na,na,no,,,
2025-07-30 14:26:33.797022,CSI,0x4601,2,,na,"[4,",,,,,+30.9dB,12.3us,"[0,",1,270.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,+150.0Hz,,"[7,",1111,1
2025-07-30 14:26:33.816829,PHY,0x4601,1,4,na,"[0,",0,0,,0.6,-15.5dB,16.3us,"[0,",1,272.7,normal,0,invalid,-44.0dB,-60.8dB,na,na,no,,,
2025-07-30 14:26:33.817096,CSI,0x4601,2,,na,"[4,",,,,,+34.7dB,14.0us,"[0,",1,272.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-101.7Hz,,"[7,",1111,1
2025-07-30 14:26:33.831831,PHY,0x4601,1,0,na,"[0,",0,0,1,1079.1,+16.1dB,24.3us,"[0,",1,273.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 14:26:33.836783,PHY,0x4601,1,4,na,"[0,",0,0,,1126.7,+16.2dB,14.8us,"[0,",1,274.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 14:26:33.837056,CSI,0x4601,2,,na,"[4,",,,,,+33.0dB,14.9us,"[0,",1,274.8,normal,0,valid,-12.4dB,-12.4dB,0.21us,-13.0Hz,,"[7,",1111,1
2025-07-30 14:26:33.856848,PHY,0x4601,1,4,na,"[0,",0,0,,0.8,-12.7dB,15.8us,"[0,",1,276.7,normal,0,invalid,-43.1dB,-56.2dB,na,na,no,,,
2025-07-30 14:26:33.857075,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,13.2us,"[0,",1,276.8,normal,0,valid,-12.4dB,-12.5dB,0.20us,-104.7Hz,,"[7,",1111,1
2025-07-30 14:26:33.876805,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.3dB,14.6us,"[0,",1,278.7,normal,0,invalid,-43.6dB,-58.7dB,na,na,no,,,
2025-07-30 14:26:33.877033,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,12.5us,"[0,",1,278.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-24.4Hz,,"[7,",1111,1
2025-07-30 14:26:33.896868,PHY,0x4601,1,4,na,"[0,",0,0,,1.0,-14.0dB,14.7us,"[0,",1,280.7,normal,0,invalid,-43.6dB,-57.7dB,na,na,no,,,
2025-07-30 14:26:33.897122,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,14.2us,"[0,",1,280.8,normal,0,valid,-12.4dB,-12.5dB,0.22us,-110.8Hz,,"[7,",1111,1
2025-07-30 14:26:33.916825,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-22.2dB,16.0us,"[0,",1,282.7,normal,0,invalid,-43.3dB,-65.8dB,na,na,no,,,
2025-07-30 14:26:33.917091,CSI,0x4601,2,,na,"[4,",,,,,+33.3dB,16.8us,"[0,",1,282.8,normal,0,valid,-12.4dB,-12.4dB,0.23us,-180.6Hz,,"[7,",1111,1
2025-07-30 14:26:33.936884,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-21.8dB,15.9us,"[0,",1,284.7,normal,0,invalid,-43.6dB,-65.3dB,na,na,no,,,
2025-07-30 14:26:33.937037,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,17.2us,"[0,",1,284.8,normal,0,valid,-12.3dB,-12.4dB,0.26us,-49.8Hz,,"[7,",1111,1
2025-07-30 14:26:33.956844,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-15.4dB,20.4us,"[0,",1,286.7,normal,0,invalid,-43.3dB,-59.4dB,na,na,no,,,
2025-07-30 14:26:33.957073,CSI,0x4601,2,,na,"[4,",,,,,+28.8dB,15.7us,"[0,",1,286.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-293.1Hz,,"[7,",1111,1
2025-07-30 14:26:33.976801,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.5dB,19.0us,"[0,",1,288.7,normal,0,invalid,-43.2dB,-69.8dB,na,na,no,,,
