time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 20:31:46.146464,PHY,0x4601,1,0,50,"[0,",0,0,1,958.0,+18.1dB,19.6us,"[0,",1,279.17,normal,0,valid,-15.6dB,-15.4dB,na,na,,,,
2025-07-30 20:31:46.151421,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.8dB,24.9us,"[0,",1,280.7,normal,0,invalid,-42.6dB,-67.2dB,na,na,no,,,
2025-07-30 20:31:46.151672,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,27.7us,"[0,",1,280.8,normal,0,valid,-11.8dB,-11.9dB,0.16us,-26.0Hz,,"[7,",0001,1
2025-07-30 20:31:46.171475,PHY,0x4601,1,4,na,"[0,",0,0,,1587.0,+17.7dB,17.9us,"[0,",1,282.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 20:31:46.171752,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,16.3us,"[0,",1,282.8,normal,0,valid,-11.9dB,-12.0dB,0.18us,-4.4Hz,,"[7,",1111,1
2025-07-30 20:31:46.191433,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-28.9dB,19.9us,"[0,",1,284.7,normal,0,invalid,-43.1dB,-72.7dB,na,na,,,,
2025-07-30 20:31:46.191468,PHY,0x4601,1,0,na,"[0,",0,0,1,1536.0,+17.6dB,22.6us,"[0,",1,284.7,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 20:31:46.191717,CSI,0x4601,2,,na,"[4,",,,,,+27.8dB,24.0us,"[0,",1,284.8,normal,0,valid,-11.8dB,-11.9dB,0.24us,-181.4Hz,,"[7,",1111,1
2025-07-30 20:31:46.196973,PHY,0x4601,1,0,na,"[0,",0,0,1,1523.6,+17.6dB,16.8us,"[0,",1,284.18,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 20:31:46.211489,PHY,0x4601,1,4,na,"[0,",0,0,,1722.6,+18.1dB,15.2us,"[0,",1,286.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 20:31:46.211742,CSI,0x4601,2,,na,"[4,",,,,,+32.5dB,13.9us,"[0,",1,286.8,normal,0,valid,-11.8dB,-11.8dB,0.19us,-53.9Hz,,"[7,",1111,1
2025-07-30 20:31:46.231448,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-18.5dB,16.0us,"[0,",1,288.7,normal,0,invalid,-43.3dB,-61.9dB,na,na,,,,
2025-07-30 20:31:46.231470,PHY,0x4601,1,0,na,"[0,",0,0,1,1581.2,+17.8dB,17.9us,"[0,",1,288.7,normal,0,valid,-13.7dB,-13.7dB,na,na,,,,
2025-07-30 20:31:46.231724,CSI,0x4601,2,,na,"[4,",,,,,+29.7dB,13.7us,"[0,",1,288.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,+26.1Hz,,"[7,",1111,1
2025-07-30 20:31:46.232519,PHY,0x4601,1,0,na,"[0,",0,0,1,1663.5,+17.9dB,16.0us,"[0,",1,288.9,normal,0,valid,-13.7dB,-13.8dB,na,na,,,,
2025-07-30 20:31:46.251514,PHY,0x4601,1,4,na,"[0,",0,0,,1649.2,+17.9dB,16.0us,"[0,",1,290.7,normal,0,valid,-13.5dB,-13.6dB,na,na,yes,,,
2025-07-30 20:31:46.251655,CSI,0x4601,2,,na,"[4,",,,,,+29.4dB,14.5us,"[0,",1,290.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,-69.3Hz,,"[7,",1111,1
2025-07-30 20:31:46.271743,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,12.6us,"[0,",1,292.8,normal,0,valid,-11.9dB,-11.9dB,0.18us,-1.6Hz,,"[7,",1111,1
2025-07-30 20:31:46.281037,PHY,0x4601,2,,na,"[0,",,,111,,+32.1dB,28.1us,"[0,",1,293.7,normal,0,valid,-13.2dB,-13.2dB,0.20us,-15.6Hz,,"[6,",,1
2025-07-30 20:31:46.291421,PHY,0x4601,1,4,na,"[0,",0,0,,1619.7,+17.8dB,16.9us,"[0,",1,294.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 20:31:46.291651,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,12.8us,"[0,",1,294.8,normal,0,valid,-12.2dB,-12.3dB,0.19us,-90.8Hz,,"[7,",1111,1
2025-07-30 20:31:46.311487,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-25.2dB,16.6us,"[0,",1,296.7,normal,0,invalid,-43.1dB,-69.1dB,na,na,,,,
2025-07-30 20:31:46.311508,PHY,0x4601,1,0,na,"[0,",0,0,1,1445.7,+17.3dB,13.1us,"[0,",1,296.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 20:31:46.311756,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,13.1us,"[0,",1,296.8,normal,0,valid,-12.2dB,-12.2dB,0.18us,+37.6Hz,,"[7,",1111,1
