time,log_type,rnti,format,prb,prb2,symb,csi1,sinr,t,bwp,n_id,n_id0,slot,cp,ports,status,epre,rsrp,t_align,cfo,prb1,cs,occ,ack,metric,sr
2025-07-30 13:04:44.110470,PHY,0x4601,1,,na,"[0,",,+26.6dB,14.4us,"[0,",1,,464.7,normal,0,valid,-14.0dB,-14.0dB,na,na,4,0,0,,12187.9,yes
2025-07-30 13:04:44.110753,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.6dB,12.7us,"[0,",1,1,464.8,normal,0,valid,-12.2dB,-12.2dB,-0.01us,-42.8Hz,,,,,,
2025-07-30 13:04:44.130679,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,14.8us,"[0,",1,1,466.8,normal,0,valid,-12.4dB,-12.4dB,-0.05us,-20.3Hz,,,,,,
2025-07-30 13:04:44.139999,PHY,0x4601,2,"[6,",na,"[0,",,+29.5dB,19.9us,"[0,",1,1,467.7,normal,0,valid,-13.4dB,-13.4dB,-0.05us,-33.1Hz,,,,111,,
2025-07-30 13:04:44.150490,PHY,0x4601,1,,na,"[0,",,+27.4dB,17.0us,"[0,",1,,468.7,normal,0,valid,-14.2dB,-14.2dB,na,na,4,0,0,,14795.1,yes
2025-07-30 13:04:44.150620,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.5dB,13.5us,"[0,",1,1,468.8,normal,0,valid,-12.5dB,-12.5dB,-0.04us,+46.5Hz,,,,,,
2025-07-30 13:04:44.170443,PHY,0x4601,1,,na,"[0,",,-22.1dB,14.9us,"[0,",1,,470.7,normal,0,invalid,-43.0dB,-65.6dB,na,na,4,0,0,2,0.1,
2025-07-30 13:04:44.170459,PHY,0x4601,1,,na,"[0,",,+27.2dB,11.5us,"[0,",1,,470.7,normal,0,valid,-14.3dB,-14.3dB,na,na,0,0,0,1,14009.3,
2025-07-30 13:04:44.170681,CSI,0x4601,2,"[7,",na,"[4,",1111,+27.7dB,14.6us,"[0,",1,1,470.8,normal,0,valid,-12.4dB,-12.4dB,-0.05us,+36.9Hz,,,,,,
2025-07-30 13:04:44.190401,PHY,0x4601,1,,na,"[0,",,-17.6dB,15.0us,"[0,",1,,472.7,normal,0,invalid,-43.6dB,-61.9dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.190673,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.6dB,12.6us,"[0,",1,1,472.8,normal,0,valid,-12.6dB,-12.6dB,-0.01us,-127.0Hz,,,,,,
2025-07-30 13:04:44.210464,PHY,0x4601,1,,na,"[0,",,-21.9dB,15.4us,"[0,",1,,474.7,normal,0,invalid,-42.8dB,-64.7dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.210692,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.5dB,12.7us,"[0,",1,1,474.8,normal,0,valid,-12.4dB,-12.4dB,-0.04us,-125.9Hz,,,,,,
2025-07-30 13:04:44.230421,PHY,0x4601,1,,na,"[0,",,-17.6dB,14.5us,"[0,",1,,476.7,normal,0,invalid,-44.0dB,-62.4dB,na,na,4,0,0,,0.4,no
2025-07-30 13:04:44.230695,CSI,0x4601,2,"[7,",na,"[4,",1111,+28.7dB,11.8us,"[0,",1,1,476.8,normal,0,valid,-12.6dB,-12.6dB,-0.02us,-83.8Hz,,,,,,
2025-07-30 13:04:44.250486,PHY,0x4601,1,,na,"[0,",,-18.2dB,14.6us,"[0,",1,,478.7,normal,0,invalid,-42.9dB,-62.0dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.250715,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.4dB,11.8us,"[0,",1,1,478.8,normal,0,valid,-12.5dB,-12.5dB,-0.03us,-133.6Hz,,,,,,
2025-07-30 13:04:44.265483,PHY,0x4601,1,,na,"[0,",,+28.4dB,23.3us,"[0,",1,,479.17,normal,0,valid,-14.4dB,-14.3dB,na,na,0,0,0,1,18539.2,
2025-07-30 13:04:44.270445,PHY,0x4601,1,,na,"[0,",,+27.2dB,20.8us,"[0,",1,,480.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,14237.8,yes
2025-07-30 13:04:44.270688,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.7dB,19.7us,"[0,",1,1,480.8,normal,0,valid,-12.4dB,-12.5dB,-0.02us,-47.7Hz,,,,,,
2025-07-30 13:04:44.290505,PHY,0x4601,1,,na,"[0,",,-16.7dB,15.7us,"[0,",1,,482.7,normal,0,invalid,-43.3dB,-61.0dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.290654,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,14.1us,"[0,",1,1,482.8,normal,0,valid,-12.5dB,-12.5dB,-0.02us,-56.5Hz,,,,,,
2025-07-30 13:04:44.310457,PHY,0x4601,1,,na,"[0,",,-20.0dB,14.8us,"[0,",1,,484.7,normal,0,invalid,-43.3dB,-64.2dB,na,na,4,0,0,,0.5,no
2025-07-30 13:04:44.310732,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.0dB,12.0us,"[0,",1,1,484.8,normal,0,valid,-12.4dB,-12.4dB,-0.04us,+22.8Hz,,,,,,
2025-07-30 13:04:44.330409,PHY,0x4601,1,,na,"[0,",,-18.6dB,14.8us,"[0,",1,,486.7,normal,0,invalid,-43.3dB,-62.2dB,na,na,4,0,0,,0.3,no
2025-07-30 13:04:44.330647,CSI,0x4601,2,"[7,",na,"[4,",1111,+33.5dB,13.7us,"[0,",1,1,486.8,normal,0,valid,-12.4dB,-12.5dB,-0.03us,-243.4Hz,,,,,,
2025-07-30 13:04:44.350479,PHY,0x4601,1,,na,"[0,",,-16.1dB,14.7us,"[0,",1,,488.7,normal,0,invalid,-42.8dB,-59.6dB,na,na,4,0,0,,0.3,no
2025-07-30 13:04:44.350744,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.0dB,12.0us,"[0,",1,1,488.8,normal,0,valid,-12.4dB,-12.4dB,-0.04us,-107.3Hz,,,,,,
2025-07-30 13:04:44.370434,PHY,0x4601,1,,na,"[0,",,-18.8dB,14.8us,"[0,",1,,490.7,normal,0,invalid,-43.0dB,-62.5dB,na,na,4,0,0,,0.7,no
2025-07-30 13:04:44.370710,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.6dB,12.0us,"[0,",1,1,490.8,normal,0,valid,-12.5dB,-12.5dB,-0.04us,-57.6Hz,,,,,,
2025-07-30 13:04:44.390497,PHY,0x4601,1,,na,"[0,",,-26.4dB,14.7us,"[0,",1,,492.7,normal,0,invalid,-43.0dB,-71.4dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.390647,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.2dB,12.0us,"[0,",1,1,492.8,normal,0,valid,-12.5dB,-12.5dB,-0.04us,-40.1Hz,,,,,,
2025-07-30 13:04:44.410452,PHY,0x4601,1,,na,"[0,",,-23.7dB,14.1us,"[0,",1,,494.7,normal,0,invalid,-43.0dB,-67.9dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.410731,CSI,0x4601,2,"[7,",na,"[4,",1111,+35.7dB,11.7us,"[0,",1,1,494.8,normal,0,valid,-12.6dB,-12.6dB,-0.04us,+47.7Hz,,,,,,
2025-07-30 13:04:44.430405,PHY,0x4601,1,,na,"[0,",,-12.6dB,16.8us,"[0,",1,,496.7,normal,0,invalid,-43.0dB,-56.8dB,na,na,4,0,0,,0.4,no
2025-07-30 13:04:44.430663,CSI,0x4601,2,"[7,",na,"[4,",1111,+31.6dB,12.1us,"[0,",1,1,496.8,normal,0,valid,-12.6dB,-12.6dB,-0.03us,+9.3Hz,,,,,,
2025-07-30 13:04:44.450474,PHY,0x4601,1,,na,"[0,",,-15.7dB,14.4us,"[0,",1,,498.7,normal,0,invalid,-43.6dB,-59.8dB,na,na,4,0,0,,0.3,no
2025-07-30 13:04:44.450703,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,11.5us,"[0,",1,1,498.8,normal,0,valid,-12.4dB,-12.4dB,-0.02us,-161.9Hz,,,,,,
2025-07-30 13:04:44.470421,PHY,0x4601,1,,na,"[0,",,-20.6dB,14.5us,"[0,",1,,500.7,normal,0,invalid,-43.4dB,-64.5dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.470674,CSI,0x4601,2,"[7,",na,"[4,",1111,+29.8dB,12.0us,"[0,",1,1,500.8,normal,0,valid,-12.6dB,-12.6dB,-0.02us,+3.4Hz,,,,,,
2025-07-30 13:04:44.490482,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.0us,"[0,",1,,502.7,normal,0,invalid,-43.3dB,-62.6dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.490619,CSI,0x4601,2,"[7,",na,"[4,",1111,+32.8dB,12.7us,"[0,",1,1,502.8,normal,0,valid,-12.5dB,-12.5dB,-0.02us,-70.2Hz,,,,,,
2025-07-30 13:04:44.510449,PHY,0x4601,1,,na,"[0,",,+28.9dB,17.8us,"[0,",1,,504.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,20664.0,yes
2025-07-30 13:04:44.510703,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.3dB,18.6us,"[0,",1,1,504.8,normal,0,valid,-12.5dB,-12.6dB,-0.01us,-66.8Hz,,,,,,
2025-07-30 13:04:44.530412,PHY,0x4601,1,,na,"[0,",,-19.2dB,22.0us,"[0,",1,,506.7,normal,0,invalid,-43.2dB,-63.6dB,na,na,4,0,0,2,0.2,
2025-07-30 13:04:44.530432,PHY,0x4601,1,,na,"[0,",,+28.1dB,12.0us,"[0,",1,,506.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,17235.3,
2025-07-30 13:04:44.530658,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.7dB,25.5us,"[0,",1,1,506.8,normal,0,valid,-12.5dB,-12.5dB,-0.03us,-80.9Hz,,,,,,
2025-07-30 13:04:44.550466,PHY,0x4601,1,,na,"[0,",,-30.2dB,20.1us,"[0,",1,,508.7,normal,0,invalid,-43.2dB,-73.5dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.550743,CSI,0x4601,2,"[7,",na,"[4,",1111,+30.1dB,23.2us,"[0,",1,1,508.8,normal,0,valid,-12.6dB,-12.6dB,-0.03us,-93.9Hz,,,,,,
2025-07-30 13:04:44.551412,PHY,0x4601,1,,na,"[0,",,+28.4dB,18.7us,"[0,",1,,508.9,normal,0,valid,-14.4dB,-14.4dB,na,na,0,0,0,1,18496.2,
2025-07-30 13:04:44.555421,PHY,0x4601,1,,na,"[0,",,+27.3dB,16.4us,"[0,",1,,508.17,normal,0,valid,-14.3dB,-14.3dB,na,na,0,0,0,1,14325.9,
2025-07-30 13:04:44.570424,PHY,0x4601,1,,na,"[0,",,+28.0dB,21.4us,"[0,",1,,510.7,normal,0,valid,-14.2dB,-14.2dB,na,na,4,0,0,,17012.3,yes
2025-07-30 13:04:44.570663,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.3dB,25.6us,"[0,",1,1,510.8,normal,0,valid,-12.6dB,-12.6dB,-0.04us,-76.6Hz,,,,,,
2025-07-30 13:04:44.590489,PHY,0x4601,1,,na,"[0,",,-21.1dB,20.8us,"[0,",1,,512.7,normal,0,invalid,-43.3dB,-64.7dB,na,na,4,0,0,2,0.1,
2025-07-30 13:04:44.590508,PHY,0x4601,1,,na,"[0,",,+15.7dB,12.1us,"[0,",1,,512.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,974.2,
2025-07-30 13:04:44.590759,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.1dB,20.6us,"[0,",1,1,512.8,normal,0,valid,-12.5dB,-12.6dB,0.22us,-133.5Hz,,,,,,
2025-07-30 13:04:44.610450,PHY,0x4601,1,,na,"[0,",,-18.6dB,16.4us,"[0,",1,,514.7,normal,0,invalid,-43.5dB,-62.6dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.610686,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.8dB,16.9us,"[0,",1,1,514.8,normal,0,valid,-12.4dB,-12.5dB,0.23us,-130.0Hz,,,,,,
2025-07-30 13:04:44.630505,PHY,0x4601,1,,na,"[0,",,-20.6dB,16.1us,"[0,",1,,516.7,normal,0,invalid,-42.8dB,-64.2dB,na,na,4,0,0,,0.3,no
2025-07-30 13:04:44.630631,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.3dB,14.4us,"[0,",1,1,516.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-34.7Hz,,,,,,
2025-07-30 13:04:44.650463,PHY,0x4601,1,,na,"[0,",,-18.4dB,16.9us,"[0,",1,,518.7,normal,0,invalid,-43.2dB,-62.0dB,na,na,4,0,0,,0.4,no
2025-07-30 13:04:44.650720,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.2dB,11.9us,"[0,",1,1,518.8,normal,0,valid,-12.5dB,-12.5dB,0.21us,-162.9Hz,,,,,,
2025-07-30 13:04:44.670408,PHY,0x4601,1,,na,"[0,",,-18.6dB,15.0us,"[0,",1,,520.7,normal,0,invalid,-43.4dB,-63.2dB,na,na,4,0,0,,0.3,no
2025-07-30 13:04:44.670644,CSI,0x4601,2,"[7,",na,"[4,",1011,+30.8dB,11.7us,"[0,",1,1,520.8,normal,0,valid,-12.5dB,-12.6dB,0.25us,+93.5Hz,,,,,,
2025-07-30 13:04:44.690474,PHY,0x4601,1,,na,"[0,",,+16.1dB,14.7us,"[0,",1,,522.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1088.7,yes
2025-07-30 13:04:44.690753,CSI,0x4601,2,"[7,",na,"[4,",1011,+32.3dB,12.0us,"[0,",1,1,522.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-72.9Hz,,,,,,
2025-07-30 13:04:44.710437,PHY,0x4601,1,,na,"[0,",,-19.4dB,16.9us,"[0,",1,,524.7,normal,0,invalid,-43.9dB,-63.9dB,na,na,4,0,0,2,0.2,
2025-07-30 13:04:44.710453,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.7us,"[0,",1,,524.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1037.6,
2025-07-30 13:04:44.710711,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.1dB,13.7us,"[0,",1,1,524.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,+18.6Hz,,,,,,
2025-07-30 13:04:44.730497,PHY,0x4601,1,,na,"[0,",,-17.8dB,15.2us,"[0,",1,,526.7,normal,0,invalid,-43.2dB,-61.6dB,na,na,4,0,0,,0.4,no
2025-07-30 13:04:44.730639,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.3dB,13.1us,"[0,",1,1,526.8,normal,0,valid,-12.6dB,-12.7dB,0.25us,+30.3Hz,,,,,,
2025-07-30 13:04:44.750458,PHY,0x4601,1,,na,"[0,",,+15.6dB,21.2us,"[0,",1,,528.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,958.3,yes
2025-07-30 13:04:44.750688,CSI,0x4601,2,"[7,",na,"[4,",1011,+27.5dB,12.0us,"[0,",1,1,528.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-12.2Hz,,,,,,
2025-07-30 13:04:44.770686,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.5dB,12.4us,"[0,",1,1,530.8,normal,0,valid,-12.5dB,-12.6dB,0.25us,+105.7Hz,,,,,,
2025-07-30 13:04:44.780439,PHY,0x4601,1,,na,"[0,",,+15.6dB,15.6us,"[0,",1,,531.7,normal,0,valid,-14.5dB,-14.6dB,na,na,0,0,0,1,976.4,
2025-07-30 13:04:44.790465,PHY,0x4601,1,,na,"[0,",,+15.9dB,15.1us,"[0,",1,,532.7,normal,0,valid,-14.3dB,-14.4dB,na,na,4,0,0,,1044.8,yes
2025-07-30 13:04:44.790741,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.1dB,16.7us,"[0,",1,1,532.8,normal,0,valid,-12.6dB,-12.7dB,0.26us,+19.1Hz,,,,,,
2025-07-30 13:04:44.810420,PHY,0x4601,1,,na,"[0,",,+16.0dB,15.9us,"[0,",1,,534.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,1,1050.2,
2025-07-30 13:04:44.810436,PHY,0x4601,1,,na,"[0,",,-17.7dB,11.9us,"[0,",1,,534.7,normal,0,invalid,-43.3dB,-61.5dB,na,na,0,0,0,2,0.1,
2025-07-30 13:04:44.810667,CSI,0x4601,2,"[7,",na,"[4,",1011,+28.0dB,15.4us,"[0,",1,1,534.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+47.5Hz,,,,,,
2025-07-30 13:04:44.830483,PHY,0x4601,1,,na,"[0,",,-26.7dB,15.3us,"[0,",1,,536.7,normal,0,invalid,-42.9dB,-69.9dB,na,na,4,0,0,2,0.3,
2025-07-30 13:04:44.830499,PHY,0x4601,1,,na,"[0,",,+16.1dB,11.5us,"[0,",1,,536.7,normal,0,valid,-14.4dB,-14.5dB,na,na,0,0,0,1,1086.8,
2025-07-30 13:04:44.830635,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.8dB,16.5us,"[0,",1,1,536.8,normal,0,valid,-12.5dB,-12.6dB,0.25us,-146.1Hz,,,,,,
2025-07-30 13:04:44.850439,PHY,0x4601,1,,na,"[0,",,-18.1dB,16.4us,"[0,",1,,538.7,normal,0,invalid,-43.5dB,-62.2dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.850674,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.6dB,13.3us,"[0,",1,1,538.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-82.9Hz,,,,,,
2025-07-30 13:04:44.870402,PHY,0x4601,1,,na,"[0,",,-17.7dB,14.9us,"[0,",1,,540.7,normal,0,invalid,-43.5dB,-62.3dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.870631,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.7dB,12.5us,"[0,",1,1,540.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-62.7Hz,,,,,,
2025-07-30 13:04:44.890473,PHY,0x4601,1,,na,"[0,",,-20.8dB,15.2us,"[0,",1,,542.7,normal,0,invalid,-43.1dB,-63.8dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.890712,CSI,0x4601,2,"[7,",na,"[4,",1011,+31.8dB,13.4us,"[0,",1,1,542.8,normal,0,valid,-12.4dB,-12.5dB,0.24us,-118.3Hz,,,,,,
2025-07-30 13:04:44.910424,PHY,0x4601,1,,na,"[0,",,-26.0dB,20.5us,"[0,",1,,544.7,normal,0,invalid,-42.9dB,-69.1dB,na,na,4,0,0,,0.0,no
2025-07-30 13:04:44.910661,CSI,0x4601,2,"[7,",na,"[4,",1011,+33.1dB,12.4us,"[0,",1,1,544.8,normal,0,valid,-12.4dB,-12.5dB,0.25us,-101.8Hz,,,,,,
2025-07-30 13:04:44.930483,PHY,0x4601,1,,na,"[0,",,+15.8dB,15.0us,"[0,",1,,546.7,normal,0,valid,-14.2dB,-14.3dB,na,na,4,0,0,,1018.4,yes
2025-07-30 13:04:44.930749,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.4dB,12.0us,"[0,",1,1,546.8,normal,0,valid,-12.5dB,-12.5dB,0.23us,-68.6Hz,,,,,,
2025-07-30 13:04:44.950444,PHY,0x4601,1,,na,"[0,",,-24.0dB,15.0us,"[0,",1,,548.7,normal,0,invalid,-43.1dB,-67.3dB,na,na,4,0,0,2,0.3,
2025-07-30 13:04:44.950459,PHY,0x4601,1,,na,"[0,",,+15.7dB,11.6us,"[0,",1,,548.7,normal,0,valid,-14.3dB,-14.5dB,na,na,0,0,0,1,994.4,
2025-07-30 13:04:44.950716,CSI,0x4601,2,"[7,",na,"[4,",1011,+29.6dB,12.8us,"[0,",1,1,548.8,normal,0,valid,-12.6dB,-12.6dB,0.24us,-30.2Hz,,,,,,
2025-07-30 13:04:44.970505,PHY,0x4601,1,,na,"[0,",,-18.9dB,15.3us,"[0,",1,,550.7,normal,0,invalid,-42.9dB,-62.3dB,na,na,4,0,0,,0.2,no
2025-07-30 13:04:44.970630,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.1dB,12.3us,"[0,",1,1,550.8,normal,0,valid,-12.6dB,-12.6dB,0.26us,+35.4Hz,,,,,,
2025-07-30 13:04:44.990466,PHY,0x4601,1,,na,"[0,",,-29.9dB,20.5us,"[0,",1,,552.7,normal,0,invalid,-43.0dB,-73.3dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:44.990699,CSI,0x4601,2,"[7,",na,"[4,",1101,+29.6dB,20.3us,"[0,",1,1,552.8,normal,0,valid,-12.5dB,-12.6dB,0.25us,+86.7Hz,,,,,,
2025-07-30 13:04:45.010412,PHY,0x4601,1,,na,"[0,",,-16.9dB,15.7us,"[0,",1,,554.7,normal,0,invalid,-43.4dB,-60.5dB,na,na,4,0,0,,0.6,no
2025-07-30 13:04:45.010679,CSI,0x4601,2,"[7,",na,"[4,",1101,+32.0dB,14.4us,"[0,",1,1,554.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-24.5Hz,,,,,,
2025-07-30 13:04:45.030485,PHY,0x4601,1,,na,"[0,",,-18.4dB,15.2us,"[0,",1,,556.7,normal,0,invalid,-43.3dB,-62.3dB,na,na,4,0,0,,0.5,no
2025-07-30 13:04:45.030711,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.9dB,13.0us,"[0,",1,1,556.8,normal,0,valid,-12.4dB,-12.5dB,0.26us,-68.3Hz,,,,,,
2025-07-30 13:04:45.050442,PHY,0x4601,1,,na,"[0,",,+16.0dB,15.6us,"[0,",1,,558.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1060.9,yes
2025-07-30 13:04:45.050670,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.8dB,13.8us,"[0,",1,1,558.8,normal,0,valid,-12.4dB,-12.5dB,0.26us,+25.7Hz,,,,,,
2025-07-30 13:04:45.070507,PHY,0x4601,1,,na,"[0,",,-22.6dB,19.4us,"[0,",1,,560.7,normal,0,invalid,-43.1dB,-66.0dB,na,na,4,0,0,2,0.2,
2025-07-30 13:04:45.070524,PHY,0x4601,1,,na,"[0,",,+15.9dB,11.8us,"[0,",1,,560.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,1025.8,
2025-07-30 13:04:45.070630,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.4dB,16.8us,"[0,",1,1,560.8,normal,0,valid,-12.5dB,-12.6dB,0.24us,-162.8Hz,,,,,,
2025-07-30 13:04:45.090451,PHY,0x4601,1,,na,"[0,",,-23.5dB,15.0us,"[0,",1,,562.7,normal,0,invalid,-43.8dB,-68.0dB,na,na,4,0,0,,0.1,no
2025-07-30 13:04:45.090726,CSI,0x4601,2,"[7,",na,"[4,",1101,+30.5dB,13.8us,"[0,",1,1,562.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,-92.5Hz,,,,,,
2025-07-30 13:04:45.100498,PHY,0x4601,1,,na,"[0,",,+15.7dB,31.1us,"[0,",1,,563.7,normal,0,valid,-14.3dB,-14.4dB,na,na,0,0,0,1,997.5,
2025-07-30 13:04:45.110414,PHY,0x4601,1,,na,"[0,",,+15.9dB,14.7us,"[0,",1,,564.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1031.0,yes
2025-07-30 13:04:45.110656,CSI,0x4601,2,"[7,",na,"[4,",1101,+34.8dB,20.2us,"[0,",1,1,564.8,normal,0,valid,-12.4dB,-12.4dB,0.24us,+61.9Hz,,,,,,
2025-07-30 13:04:45.130476,PHY,0x4601,1,,na,"[0,",,-16.8dB,17.4us,"[0,",1,,566.7,normal,0,invalid,-43.3dB,-61.1dB,na,na,4,0,0,,0.6,no
2025-07-30 13:04:45.130736,CSI,0x4601,2,"[7,",na,"[4,",1101,+31.8dB,13.5us,"[0,",1,1,566.8,normal,0,valid,-12.5dB,-12.5dB,0.24us,+35.1Hz,,,,,,
2025-07-30 13:04:45.150428,PHY,0x4601,1,,na,"[0,",,-26.8dB,14.4us,"[0,",1,,568.7,normal,0,invalid,-43.1dB,-70.4dB,na,na,4,0,0,,0.0,no
2025-07-30 13:04:45.150679,CSI,0x4601,2,"[7,",na,"[4,",1101,+35.2dB,11.5us,"[0,",1,1,568.8,normal,0,valid,-12.5dB,-12.6dB,0.23us,-63.6Hz,,,,,,
2025-07-30 13:04:45.170488,PHY,0x4601,1,,na,"[0,",,+15.8dB,13.9us,"[0,",1,,570.7,normal,0,valid,-14.1dB,-14.2dB,na,na,4,0,0,,1024.1,yes
