time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 21:07:42.116387,PHY,0x4601,1,0,50,"[0,",0,0,1,1331.7,+19.5dB,19.8us,"[0,",1,439.17,normal,0,valid,-16.1dB,-15.9dB,na,na,,,,
2025-07-30 21:07:42.121449,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-19.1dB,16.8us,"[0,",1,440.7,normal,0,invalid,-43.4dB,-63.1dB,na,na,no,,,
2025-07-30 21:07:42.121582,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,26.2us,"[0,",1,440.8,normal,0,valid,-12.4dB,-12.4dB,0.15us,-29.3Hz,,"[7,",0001,1
2025-07-30 21:07:42.141404,PHY,0x4601,1,4,na,"[0,",0,0,,2286.8,+19.3dB,17.1us,"[0,",1,442.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 21:07:42.141692,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,24.0us,"[0,",1,442.8,normal,0,valid,-12.2dB,-12.2dB,0.16us,-114.0Hz,,"[7,",1111,1
2025-07-30 21:07:42.161376,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-23.0dB,21.9us,"[0,",1,444.7,normal,0,invalid,-43.5dB,-66.7dB,na,na,,,,
2025-07-30 21:07:42.161401,PHY,0x4601,1,0,na,"[0,",0,0,1,2177.1,+19.1dB,11.7us,"[0,",1,444.7,normal,0,valid,-14.3dB,-14.3dB,na,na,,,,
2025-07-30 21:07:42.161617,CSI,0x4601,2,,na,"[4,",,,,,+30.4dB,23.7us,"[0,",1,444.8,normal,0,valid,-12.4dB,-12.5dB,0.17us,-88.8Hz,,"[7,",1111,1
2025-07-30 21:07:42.171399,PHY,0x4601,1,0,na,"[0,",0,0,1,1145.0,+16.3dB,21.2us,"[0,",1,445.7,normal,0,valid,-14.2dB,-14.4dB,na,na,,,,
2025-07-30 21:07:42.181428,PHY,0x4601,1,4,na,"[0,",0,0,,1180.0,+16.5dB,18.9us,"[0,",1,446.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 21:07:42.181680,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,20.0us,"[0,",1,446.8,normal,0,valid,-12.3dB,-12.4dB,0.21us,-88.7Hz,,"[7,",1111,1
2025-07-30 21:07:42.201383,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-13.3dB,16.7us,"[0,",1,448.7,normal,0,invalid,-43.1dB,-57.4dB,na,na,,,,
2025-07-30 21:07:42.201399,PHY,0x4601,1,0,na,"[0,",0,0,1,1205.1,+16.5dB,11.7us,"[0,",1,448.7,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 21:07:42.201660,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,15.4us,"[0,",1,448.8,normal,0,valid,-12.4dB,-12.5dB,0.21us,-82.2Hz,,"[7,",1111,1
2025-07-30 21:07:42.202439,PHY,0x4601,1,0,na,"[0,",0,0,1,1144.5,+16.3dB,21.4us,"[0,",1,448.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 21:07:42.221436,PHY,0x4601,1,4,na,"[0,",0,0,,1185.2,+16.5dB,15.6us,"[0,",1,450.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
