time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 20:45:36.731737,PHY,0x4601,1,0,50,"[0,",0,0,1,8874.6,+27.8dB,27.1us,"[0,",1,454.17,normal,0,valid,-16.1dB,-15.8dB,na,na,,,,
2025-07-30 20:45:36.746723,PHY,0x4601,1,4,na,"[0,",0,0,,16994.1,+28.1dB,17.9us,"[0,",1,456.7,normal,0,valid,-14.0dB,-14.0dB,na,na,yes,,,
2025-07-30 20:45:36.747005,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,31.1us,"[0,",1,456.8,normal,0,valid,-12.3dB,-12.3dB,-0.03us,-104.3Hz,,"[7,",1111,1
2025-07-30 20:45:36.766678,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-15.5dB,21.9us,"[0,",1,458.7,normal,0,invalid,-43.3dB,-59.2dB,na,na,,,,
2025-07-30 20:45:36.766700,PHY,0x4601,1,0,na,"[0,",0,0,1,19507.6,+28.6dB,12.0us,"[0,",1,458.7,normal,0,valid,-14.2dB,-14.2dB,na,na,,,,
2025-07-30 20:45:36.766916,CSI,0x4601,2,,na,"[4,",,,,,+33.6dB,23.3us,"[0,",1,458.8,normal,0,valid,-12.4dB,-12.4dB,-0.02us,+6.5Hz,,"[7,",1111,1
2025-07-30 20:45:36.771751,PHY,0x4601,1,0,na,"[0,",0,0,1,962.8,+15.6dB,22.6us,"[0,",1,458.17,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
2025-07-30 20:45:36.772224,PHY,0x4601,1,0,na,"[0,",0,0,1,939.8,+15.4dB,19.0us,"[0,",1,458.18,normal,0,valid,-14.2dB,-14.4dB,na,na,,,,
2025-07-30 20:45:36.786733,PHY,0x4601,1,4,na,"[0,",0,0,,1026.8,+15.9dB,18.0us,"[0,",1,460.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 20:45:36.786982,CSI,0x4601,2,,na,"[4,",,,,,+33.1dB,19.6us,"[0,",1,460.8,normal,0,valid,-12.3dB,-12.4dB,0.24us,-25.9Hz,,"[7,",1111,1
2025-07-30 20:45:36.806691,PHY,0x4601,1,4,na,"[0,",0,0,11,1061.3,+16.0dB,17.0us,"[0,",1,462.7,normal,0,valid,-11.0dB,-11.1dB,na,na,,,,
2025-07-30 20:45:36.806711,PHY,0x4601,1,0,na,"[0,",0,0,22,0.4,-19.0dB,11.6us,"[0,",1,462.7,normal,0,invalid,-43.4dB,-63.3dB,na,na,,,,
2025-07-30 20:45:36.806947,CSI,0x4601,2,,na,"[4,",,,,,+35.2dB,20.2us,"[0,",1,462.8,normal,0,valid,-12.4dB,-12.4dB,0.26us,-146.2Hz,,"[7,",1111,1
2025-07-30 20:45:36.807748,PHY,0x4601,1,0,na,"[0,",0,0,1,998.5,+15.7dB,19.6us,"[0,",1,462.9,normal,0,valid,-14.3dB,-14.4dB,na,na,,,,
