time,log_type,ue_id,c_rnti,dl_rsrp,dl_rsrq,dl_sinr
2025-07-31 00:43:13.239916,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-31 00:43:13.359833,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-31 00:43:13.479856,ULMeasRept,0,4601,-82,-10.5,22.5
2025-07-31 00:43:13.599785,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:13.719752,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:13.839803,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:13.959737,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:14.079837,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:14.199766,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:14.319842,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:14.439750,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:14.559790,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:14.679758,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:14.799804,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:14.919749,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:15.039798,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.159766,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.279845,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.399768,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.519867,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.639807,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.759710,ULMeasRept,0,4601,-83,-10.5,22.0
2025-07-31 00:43:15.879887,ULMeasRept,0,4601,-83,-10.5,22.5
2025-07-31 00:43:15.999734,ULMeasRept,0,4601,-83,-10.5,22.5
