time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 15:18:31.597191,PHY,0x4601,1,0,50,"[0,",0,0,1,894.2,+17.8dB,19.7us,"[0,",1,423.17,normal,0,valid,-16.3dB,-16.0dB,na,na,,,,
2025-07-30 15:18:31.602253,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-24.6dB,19.4us,"[0,",1,424.7,normal,0,invalid,-43.4dB,-68.2dB,na,na,no,,,
2025-07-30 15:18:31.602389,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,29.1us,"[0,",1,424.8,normal,0,valid,-12.4dB,-12.4dB,0.20us,-91.6Hz,,"[7,",0001,1
2025-07-30 15:18:31.622207,PHY,0x4601,1,4,na,"[0,",0,0,,1685.4,+18.0dB,16.4us,"[0,",1,426.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 15:18:31.622483,CSI,0x4601,2,,na,"[4,",,,,,+36.1dB,14.8us,"[0,",1,426.8,normal,0,valid,-12.3dB,-12.3dB,0.19us,+51.5Hz,,"[7,",1111,1
2025-07-30 15:18:31.642167,PHY,0x4601,1,4,na,"[0,",0,0,2,0.8,-11.2dB,23.1us,"[0,",1,428.7,normal,0,invalid,-43.3dB,-55.1dB,na,na,,,,
2025-07-30 15:18:31.642190,PHY,0x4601,1,0,na,"[0,",0,0,1,1613.6,+17.8dB,11.9us,"[0,",1,428.7,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 15:18:31.642452,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,24.2us,"[0,",1,428.8,normal,0,valid,-12.5dB,-12.6dB,0.21us,-126.4Hz,,"[7,",1111,1
2025-07-30 15:18:31.648191,PHY,0x4601,1,0,na,"[0,",0,0,1,1648.0,+17.9dB,25.3us,"[0,",1,428.19,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 15:18:31.662229,PHY,0x4601,1,4,na,"[0,",0,0,,1700.3,+18.0dB,18.9us,"[0,",1,430.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 15:18:31.662475,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,17.7us,"[0,",1,430.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,+5.1Hz,,"[7,",1111,1
2025-07-30 15:18:31.682179,PHY,0x4601,1,4,na,"[0,",0,0,2,0.4,-21.0dB,16.7us,"[0,",1,432.7,normal,0,invalid,-42.8dB,-63.7dB,na,na,,,,
2025-07-30 15:18:31.682198,PHY,0x4601,1,0,na,"[0,",0,0,1,1618.0,+17.8dB,15.0us,"[0,",1,432.7,normal,0,valid,-14.4dB,-14.5dB,na,na,,,,
2025-07-30 15:18:31.682443,CSI,0x4601,2,,na,"[4,",,,,,+28.3dB,13.7us,"[0,",1,432.8,normal,0,valid,-12.5dB,-12.5dB,0.17us,-22.3Hz,,"[7,",1111,1
2025-07-30 15:18:31.683251,PHY,0x4601,1,0,na,"[0,",0,0,1,1646.2,+17.9dB,18.8us,"[0,",1,432.9,normal,0,valid,-14.4dB,-14.4dB,na,na,,,,
2025-07-30 15:18:31.702248,PHY,0x4601,1,4,na,"[0,",0,0,,1764.7,+18.2dB,20.7us,"[0,",1,434.7,normal,0,valid,-14.1dB,-14.2dB,na,na,yes,,,
2025-07-30 15:18:31.702369,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,14.8us,"[0,",1,434.8,normal,0,valid,-12.4dB,-12.5dB,0.19us,-116.2Hz,,"[7,",1111,1
2025-07-30 15:18:31.722431,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,11.8us,"[0,",1,436.8,normal,0,valid,-12.4dB,-12.4dB,0.19us,-101.1Hz,,"[7,",1111,1
2025-07-30 15:18:31.731771,PHY,0x4601,2,,na,"[0,",,,111,,+30.8dB,22.0us,"[0,",1,437.7,normal,0,valid,-13.9dB,-13.9dB,0.19us,-52.5Hz,,"[6,",,1
2025-07-30 15:18:31.742157,PHY,0x4601,1,4,na,"[0,",0,0,,1821.6,+18.3dB,16.1us,"[0,",1,438.7,normal,0,valid,-14.3dB,-14.5dB,na,na,yes,,,
2025-07-30 15:18:31.742403,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,13.7us,"[0,",1,438.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-43.1Hz,,"[7,",1111,1
2025-07-30 15:18:31.762222,PHY,0x4601,1,4,na,"[0,",0,0,2,0.7,-13.6dB,16.4us,"[0,",1,440.7,normal,0,invalid,-43.9dB,-59.3dB,na,na,,,,
2025-07-30 15:18:31.762237,PHY,0x4601,1,0,na,"[0,",0,0,1,1543.3,+17.6dB,11.5us,"[0,",1,440.7,normal,0,valid,-14.6dB,-14.6dB,na,na,,,,
2025-07-30 15:18:31.762457,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,13.8us,"[0,",1,440.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-154.0Hz,,"[7,",1111,1
2025-07-30 15:18:31.782171,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-16.7dB,14.8us,"[0,",1,442.7,normal,0,invalid,-43.0dB,-60.8dB,na,na,no,,,
2025-07-30 15:18:31.782434,CSI,0x4601,2,,na,"[4,",,,,,+31.6dB,12.3us,"[0,",1,442.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-154.9Hz,,"[7,",1111,1
2025-07-30 15:18:31.802238,PHY,0x4601,1,4,na,"[0,",0,0,,0.5,-14.7dB,19.5us,"[0,",1,444.7,normal,0,invalid,-43.5dB,-58.7dB,na,na,no,,,
2025-07-30 15:18:31.802487,CSI,0x4601,2,,na,"[4,",,,,,+28.8dB,12.1us,"[0,",1,444.8,normal,0,valid,-12.7dB,-12.7dB,0.17us,-153.3Hz,,"[7,",1111,1
2025-07-30 15:18:31.822204,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-29.2dB,21.1us,"[0,",1,446.7,normal,0,invalid,-43.8dB,-73.8dB,na,na,no,,,
2025-07-30 15:18:31.822471,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,13.4us,"[0,",1,446.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-70.6Hz,,"[7,",1111,1
2025-07-30 15:18:31.842261,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-22.1dB,14.7us,"[0,",1,448.7,normal,0,invalid,-43.0dB,-65.8dB,na,na,no,,,
2025-07-30 15:18:31.842386,CSI,0x4601,2,,na,"[4,",,,,,+30.8dB,11.3us,"[0,",1,448.8,normal,0,valid,-12.7dB,-12.7dB,0.16us,-71.6Hz,,"[7,",1111,1
2025-07-30 15:18:31.852183,PHY,0x4601,1,0,na,"[0,",0,0,1,1648.1,+18.0dB,17.2us,"[0,",1,449.7,normal,0,valid,-14.6dB,-14.6dB,na,na,,,,
2025-07-30 15:18:31.862210,PHY,0x4601,1,4,na,"[0,",0,0,,1466.5,+17.4dB,14.6us,"[0,",1,450.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-07-30 15:18:31.862490,CSI,0x4601,2,,na,"[4,",,,,,+29.7dB,14.9us,"[0,",1,450.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-78.8Hz,,"[7,",1111,1
2025-07-30 15:18:31.882166,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-24.8dB,15.0us,"[0,",1,452.7,normal,0,invalid,-43.9dB,-69.6dB,na,na,no,,,
2025-07-30 15:18:31.882440,CSI,0x4601,2,,na,"[4,",,,,,+28.4dB,13.1us,"[0,",1,452.8,normal,0,valid,-12.5dB,-12.6dB,0.18us,-10.7Hz,,"[7,",1111,1
2025-07-30 15:18:31.902229,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.9dB,14.5us,"[0,",1,454.7,normal,0,invalid,-43.2dB,-71.7dB,na,na,no,,,
2025-07-30 15:18:31.902506,CSI,0x4601,2,,na,"[4,",,,,,+33.5dB,12.1us,"[0,",1,454.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,+52.6Hz,,"[7,",1111,1
2025-07-30 15:18:31.922187,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.0dB,16.1us,"[0,",1,456.7,normal,0,invalid,-42.6dB,-67.3dB,na,na,no,,,
2025-07-30 15:18:31.922448,CSI,0x4601,2,,na,"[4,",,,,,+34.3dB,12.0us,"[0,",1,456.8,normal,0,valid,-12.7dB,-12.8dB,0.19us,-14.3Hz,,"[7,",1111,1
2025-07-30 15:18:31.942245,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-17.9dB,13.9us,"[0,",1,458.7,normal,0,invalid,-44.1dB,-62.6dB,na,na,no,,,
2025-07-30 15:18:31.942376,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,11.6us,"[0,",1,458.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,+3.0Hz,,"[7,",1111,1
2025-07-30 15:18:31.962203,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-26.1dB,14.6us,"[0,",1,460.7,normal,0,invalid,-43.3dB,-70.1dB,na,na,no,,,
2025-07-30 15:18:31.962482,CSI,0x4601,2,,na,"[4,",,,,,+29.5dB,12.5us,"[0,",1,460.8,normal,0,valid,-12.6dB,-12.7dB,0.17us,-138.3Hz,,"[7,",1111,1
2025-07-30 15:18:31.982161,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-22.6dB,14.9us,"[0,",1,462.7,normal,0,invalid,-43.0dB,-66.2dB,na,na,no,,,
2025-07-30 15:18:31.982389,CSI,0x4601,2,,na,"[4,",,,,,+34.5dB,12.3us,"[0,",1,462.8,normal,0,valid,-12.7dB,-12.7dB,0.17us,-22.4Hz,,"[7,",1111,1
2025-07-30 15:18:32.002224,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-25.7dB,15.2us,"[0,",1,464.7,normal,0,invalid,-43.6dB,-70.0dB,na,na,no,,,
2025-07-30 15:18:32.002500,CSI,0x4601,2,,na,"[4,",,,,,+31.4dB,12.7us,"[0,",1,464.8,normal,0,valid,-12.6dB,-12.6dB,0.18us,-119.0Hz,,"[7,",1111,1
2025-07-30 15:18:32.022180,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-17.6dB,15.1us,"[0,",1,466.7,normal,0,invalid,-43.4dB,-61.3dB,na,na,no,,,
2025-07-30 15:18:32.022430,CSI,0x4601,2,,na,"[4,",,,,,+31.2dB,13.0us,"[0,",1,466.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-197.6Hz,,"[7,",1111,1
2025-07-30 15:18:32.042240,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-23.1dB,14.7us,"[0,",1,468.7,normal,0,invalid,-43.5dB,-67.2dB,na,na,no,,,
2025-07-30 15:18:32.042373,CSI,0x4601,2,,na,"[4,",,,,,+27.4dB,18.8us,"[0,",1,468.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-46.5Hz,,"[7,",1111,1
2025-07-30 15:18:32.062196,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-29.0dB,14.8us,"[0,",1,470.7,normal,0,invalid,-43.2dB,-72.5dB,na,na,no,,,
2025-07-30 15:18:32.062448,CSI,0x4601,2,,na,"[4,",,,,,+28.0dB,12.9us,"[0,",1,470.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,-102.9Hz,,"[7,",1111,1
2025-07-30 15:18:32.082161,PHY,0x4601,1,4,na,"[0,",0,0,,1624.2,+17.8dB,15.2us,"[0,",1,472.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-07-30 15:18:32.082407,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,12.7us,"[0,",1,472.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,-22.7Hz,,"[7,",1111,1
2025-07-30 15:18:32.102229,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-17.5dB,22.1us,"[0,",1,474.7,normal,0,invalid,-43.5dB,-61.2dB,na,na,,,,
2025-07-30 15:18:32.102248,PHY,0x4601,1,0,na,"[0,",0,0,1,1572.8,+17.7dB,12.9us,"[0,",1,474.7,normal,0,valid,-14.6dB,-14.7dB,na,na,,,,
2025-07-30 15:18:32.102513,CSI,0x4601,2,,na,"[4,",,,,,+32.3dB,31.5us,"[0,",1,474.8,normal,0,valid,-12.6dB,-12.6dB,0.21us,-37.2Hz,,"[7,",1111,1
2025-07-30 15:18:32.122179,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-24.4dB,19.7us,"[0,",1,476.7,normal,0,invalid,-43.5dB,-67.8dB,na,na,no,,,
2025-07-30 15:18:32.122420,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,23.7us,"[0,",1,476.8,normal,0,valid,-12.7dB,-12.7dB,0.18us,-54.7Hz,,"[7,",1111,1
2025-07-30 15:18:32.123226,PHY,0x4601,1,0,na,"[0,",0,0,1,1651.3,+17.9dB,15.4us,"[0,",1,476.9,normal,0,valid,-14.6dB,-14.6dB,na,na,,,,
2025-07-30 15:18:32.127242,PHY,0x4601,1,0,na,"[0,",0,0,1,1571.9,+17.7dB,16.2us,"[0,",1,476.17,normal,0,valid,-14.6dB,-14.6dB,na,na,,,,
2025-07-30 15:18:32.142241,PHY,0x4601,1,4,na,"[0,",0,0,,1547.0,+17.6dB,16.2us,"[0,",1,478.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-07-30 15:18:32.142472,CSI,0x4601,2,,na,"[4,",,,,,+30.6dB,14.0us,"[0,",1,478.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,-0.4Hz,,"[7,",1011,1
2025-07-30 15:18:32.162207,PHY,0x4601,1,4,na,"[0,",0,0,11,1634.7,+17.9dB,21.0us,"[0,",1,480.7,normal,0,valid,-11.4dB,-11.5dB,na,na,,,,
2025-07-30 15:18:32.162229,PHY,0x4601,1,0,na,"[0,",0,0,22,0.2,-22.4dB,15.2us,"[0,",1,480.7,normal,0,invalid,-44.1dB,-66.4dB,na,na,,,,
2025-07-30 15:18:32.162484,CSI,0x4601,2,,na,"[4,",,,,,+35.8dB,29.5us,"[0,",1,480.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-193.5Hz,,"[7,",1011,1
2025-07-30 15:18:32.182256,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-26.0dB,16.2us,"[0,",1,482.7,normal,0,invalid,-43.7dB,-70.4dB,na,na,no,,,
2025-07-30 15:18:32.182390,CSI,0x4601,2,,na,"[4,",,,,,+30.0dB,15.8us,"[0,",1,482.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,+1.0Hz,,"[7,",1011,1
2025-07-30 15:18:32.202216,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-17.9dB,21.6us,"[0,",1,484.7,normal,0,invalid,-43.0dB,-62.1dB,na,na,no,,,
2025-07-30 15:18:32.202448,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,14.4us,"[0,",1,484.8,normal,0,valid,-12.7dB,-12.7dB,0.19us,-75.4Hz,,"[7,",1011,1
2025-07-30 15:18:32.222163,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-24.7dB,15.1us,"[0,",1,486.7,normal,0,invalid,-43.7dB,-68.8dB,na,na,no,,,
2025-07-30 15:18:32.222438,CSI,0x4601,2,,na,"[4,",,,,,+28.3dB,12.5us,"[0,",1,486.8,normal,0,valid,-12.5dB,-12.5dB,0.18us,-42.7Hz,,"[7,",1011,1
2025-07-30 15:18:32.242229,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.2dB,15.6us,"[0,",1,488.7,normal,0,invalid,-42.8dB,-63.8dB,na,na,no,,,
2025-07-30 15:18:32.242492,CSI,0x4601,2,,na,"[4,",,,,,+29.6dB,11.8us,"[0,",1,488.8,normal,0,valid,-12.6dB,-12.6dB,0.19us,-189.9Hz,,"[7,",1011,1
2025-07-30 15:18:32.262187,PHY,0x4601,1,4,na,"[0,",0,0,,1665.1,+18.0dB,19.7us,"[0,",1,490.7,normal,0,valid,-14.4dB,-14.5dB,na,na,yes,,,
2025-07-30 15:18:32.262446,CSI,0x4601,2,,na,"[4,",,,,,+33.8dB,11.9us,"[0,",1,490.8,normal,0,valid,-12.7dB,-12.8dB,0.20us,-17.8Hz,,"[7,",1011,1
2025-07-30 15:18:32.282248,PHY,0x4601,1,4,na,"[0,",0,0,2,0.0,-43.7dB,14.9us,"[0,",1,492.7,normal,0,invalid,-43.3dB,-87.1dB,na,na,,,,
2025-07-30 15:18:32.282264,PHY,0x4601,1,0,na,"[0,",0,0,1,1475.0,+17.4dB,12.6us,"[0,",1,492.7,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-07-30 15:18:32.282384,CSI,0x4601,2,,na,"[4,",,,,,+32.2dB,13.1us,"[0,",1,492.8,normal,0,valid,-12.7dB,-12.8dB,0.18us,+15.7Hz,,"[7,",1011,1
2025-07-30 15:18:32.302205,PHY,0x4601,1,4,na,"[0,",0,0,,0.9,-12.5dB,14.5us,"[0,",1,494.7,normal,0,invalid,-43.7dB,-56.5dB,na,na,no,,,
2025-07-30 15:18:32.302437,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,12.1us,"[0,",1,494.8,normal,0,valid,-12.8dB,-12.8dB,0.20us,-166.6Hz,,"[7,",1011,1
2025-07-30 15:18:32.322179,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-20.6dB,19.4us,"[0,",1,496.7,normal,0,invalid,-43.6dB,-64.3dB,na,na,no,,,
2025-07-30 15:18:32.322425,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,23.5us,"[0,",1,496.8,normal,0,valid,-12.6dB,-12.7dB,0.20us,-80.4Hz,,"[7,",1011,1
2025-07-30 15:18:32.342228,PHY,0x4601,1,4,na,"[0,",0,0,,0.0,-35.8dB,18.1us,"[0,",1,498.7,normal,0,invalid,-43.5dB,-80.5dB,na,na,no,,,
2025-07-30 15:18:32.342471,CSI,0x4601,2,,na,"[4,",,,,,+28.3dB,19.0us,"[0,",1,498.8,normal,0,valid,-12.8dB,-12.9dB,0.18us,-92.0Hz,,"[7,",1011,1
2025-07-30 15:18:32.362178,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-21.7dB,16.1us,"[0,",1,500.7,normal,0,invalid,-43.1dB,-65.3dB,na,na,no,,,
2025-07-30 15:18:32.362448,CSI,0x4601,2,,na,"[4,",,,,,+33.9dB,20.3us,"[0,",1,500.8,normal,0,valid,-12.7dB,-12.8dB,0.21us,-75.4Hz,,"[7,",1011,1
2025-07-30 15:18:32.382241,PHY,0x4601,1,4,na,"[0,",0,0,,1562.1,+17.7dB,14.6us,"[0,",1,502.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-07-30 15:18:32.382390,CSI,0x4601,2,,na,"[4,",,,,,+25.8dB,12.0us,"[0,",1,502.8,normal,0,valid,-12.8dB,-12.9dB,0.17us,-58.6Hz,,"[7,",1011,1
2025-07-30 15:18:32.402198,PHY,0x4601,1,4,na,"[0,",0,0,2,0.9,-15.0dB,16.2us,"[0,",1,504.7,normal,0,invalid,-42.8dB,-58.6dB,na,na,,,,
2025-07-30 15:18:32.402220,PHY,0x4601,1,0,na,"[0,",0,0,1,1555.7,+17.6dB,17.6us,"[0,",1,504.7,normal,0,valid,-14.7dB,-14.8dB,na,na,,,,
2025-07-30 15:18:32.402454,CSI,0x4601,2,,na,"[4,",,,,,+30.5dB,12.9us,"[0,",1,504.8,normal,0,valid,-12.9dB,-12.9dB,0.18us,-80.9Hz,,"[7,",1011,1
2025-07-30 15:18:32.422152,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-27.1dB,15.2us,"[0,",1,506.7,normal,0,invalid,-42.9dB,-70.6dB,na,na,no,,,
2025-07-30 15:18:32.422385,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,12.7us,"[0,",1,506.8,normal,0,valid,-12.8dB,-12.9dB,0.17us,-52.6Hz,,"[7,",1011,1
2025-07-30 15:18:32.442214,PHY,0x4601,1,4,na,"[0,",0,0,,0.3,-14.3dB,14.5us,"[0,",1,508.7,normal,0,invalid,-42.8dB,-57.6dB,na,na,no,,,
2025-07-30 15:18:32.442463,CSI,0x4601,2,,na,"[4,",,,,,+27.2dB,14.3us,"[0,",1,508.8,normal,0,valid,-12.9dB,-12.9dB,0.19us,-65.0Hz,,"[7,",1011,1
2025-07-30 15:18:32.462177,PHY,0x4601,1,4,na,"[0,",0,0,,1660.3,+17.9dB,21.6us,"[0,",1,510.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-07-30 15:18:32.462403,CSI,0x4601,2,,na,"[4,",,,,,+29.8dB,14.4us,"[0,",1,510.8,normal,0,valid,-12.8dB,-12.9dB,0.20us,-24.1Hz,,"[7,",1011,1
2025-07-30 15:18:32.482512,CSI,0x4601,2,,na,"[4,",,,,,+30.7dB,11.9us,"[0,",1,512.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,+22.7Hz,,"[7,",1011,1
2025-07-30 15:18:32.492160,PHY,0x4601,1,0,na,"[0,",0,0,1,1428.7,+17.3dB,15.1us,"[0,",1,513.7,normal,0,valid,-14.8dB,-14.9dB,na,na,,,,
2025-07-30 15:18:32.502197,PHY,0x4601,1,4,na,"[0,",0,0,,1667.5,+17.9dB,14.7us,"[0,",1,514.7,normal,0,valid,-14.5dB,-14.6dB,na,na,yes,,,
2025-07-30 15:18:32.502471,CSI,0x4601,2,,na,"[4,",,,,,+29.9dB,13.8us,"[0,",1,514.8,normal,0,valid,-12.9dB,-13.0dB,0.20us,-87.4Hz,,"[7,",1011,1
2025-07-30 15:18:32.522255,PHY,0x4601,1,4,na,"[0,",0,0,2,0.2,-22.0dB,14.9us,"[0,",1,516.7,normal,0,invalid,-43.9dB,-66.6dB,na,na,,,,
2025-07-30 15:18:32.522270,PHY,0x4601,1,0,na,"[0,",0,0,1,1471.6,+17.4dB,11.5us,"[0,",1,516.7,normal,0,valid,-14.8dB,-14.9dB,na,na,,,,
2025-07-30 15:18:32.522401,CSI,0x4601,2,,na,"[4,",,,,,+28.6dB,12.6us,"[0,",1,516.8,normal,0,valid,-12.8dB,-12.9dB,0.18us,-151.2Hz,,"[7,",1011,1
2025-07-30 15:18:32.542209,PHY,0x4601,1,4,na,"[0,",0,0,,0.9,-12.6dB,15.5us,"[0,",1,518.7,normal,0,invalid,-42.5dB,-56.1dB,na,na,no,,,
2025-07-30 15:18:32.542462,CSI,0x4601,2,,na,"[4,",,,,,+28.7dB,15.0us,"[0,",1,518.8,normal,0,valid,-13.0dB,-13.0dB,0.20us,-134.2Hz,,"[7,",1101,1
2025-07-30 15:18:32.562159,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-18.1dB,14.7us,"[0,",1,520.7,normal,0,invalid,-43.5dB,-61.9dB,na,na,no,,,
2025-07-30 15:18:32.562409,CSI,0x4601,2,,na,"[4,",,,,,+30.1dB,12.5us,"[0,",1,520.8,normal,0,valid,-12.8dB,-12.8dB,0.19us,+20.1Hz,,"[7,",1101,1
2025-07-30 15:18:32.582230,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-20.0dB,17.6us,"[0,",1,522.7,normal,0,invalid,-43.4dB,-64.4dB,na,na,no,,,
2025-07-30 15:18:32.582485,CSI,0x4601,2,,na,"[4,",,,,,+31.9dB,14.9us,"[0,",1,522.8,normal,0,valid,-12.8dB,-12.8dB,0.18us,-31.7Hz,,"[7,",1101,1
2025-07-30 15:18:32.602186,PHY,0x4601,1,4,na,"[0,",0,0,,0.1,-25.9dB,15.1us,"[0,",1,524.7,normal,0,invalid,-43.4dB,-69.7dB,na,na,no,,,
2025-07-30 15:18:32.602440,CSI,0x4601,2,,na,"[4,",,,,,+34.6dB,13.3us,"[0,",1,524.8,normal,0,valid,-12.9dB,-12.9dB,0.18us,-72.6Hz,,"[7,",1101,1
2025-07-30 15:18:32.622248,PHY,0x4601,1,4,na,"[0,",0,0,,1553.9,+17.7dB,16.8us,"[0,",1,526.7,normal,0,valid,-14.3dB,-14.4dB,na,na,yes,,,
2025-07-30 15:18:32.622397,CSI,0x4601,2,,na,"[4,",,,,,+30.2dB,14.8us,"[0,",1,526.8,normal,0,valid,-12.6dB,-12.6dB,0.20us,-63.8Hz,,"[7,",1101,1
2025-07-30 15:18:32.642207,PHY,0x4601,1,4,na,"[0,",0,0,22,0.2,-19.2dB,15.5us,"[0,",1,528.7,normal,0,invalid,-43.1dB,-62.8dB,na,na,,,,
2025-07-30 15:18:32.642222,PHY,0x4601,1,0,na,"[0,",0,0,11,1577.3,+17.7dB,11.6us,"[0,",1,528.7,normal,0,valid,-11.6dB,-11.7dB,na,na,,,,
2025-07-30 15:18:32.642467,CSI,0x4601,2,,na,"[4,",,,,,+30.3dB,13.8us,"[0,",1,528.8,normal,0,valid,-12.7dB,-12.7dB,0.17us,+33.5Hz,,"[7,",1101,1
2025-07-30 15:18:32.662161,PHY,0x4601,1,4,na,"[0,",0,0,,0.4,-14.7dB,15.1us,"[0,",1,530.7,normal,0,invalid,-43.1dB,-58.7dB,na,na,no,,,
2025-07-30 15:18:32.662415,CSI,0x4601,2,,na,"[4,",,,,,+29.2dB,18.8us,"[0,",1,530.8,normal,0,valid,-12.6dB,-12.7dB,0.17us,+45.8Hz,,"[7,",1101,1
