time,log_type,rnti,format,prb1,prb2,symb,cs,occ,ack,metric,sinr,t,bwp,n_id,slot,cp,ports,status,epre,rsrp,t_align,cfo,sr,prb,csi1,n_id0
2025-07-30 17:01:35.399291,PHY,0x4601,1,0,50,"[0,",0,0,1,7761.3,+27.2dB,19.6us,"[0,",1,471.17,normal,0,valid,-15.9dB,-15.6dB,na,na,,,,
2025-07-30 17:01:35.404251,PHY,0x4601,1,4,na,"[0,",0,0,,0.2,-16.4dB,22.5us,"[0,",1,472.7,normal,0,invalid,-43.1dB,-60.1dB,na,na,no,,,
2025-07-30 17:01:35.404510,CSI,0x4601,2,,na,"[4,",,,,,+32.0dB,44.8us,"[0,",1,472.8,normal,0,valid,-12.3dB,-12.3dB,0.02us,-101.9Hz,,"[7,",0001,1
2025-07-30 17:01:35.424313,PHY,0x4601,1,4,na,"[0,",0,0,,13688.6,+27.1dB,15.9us,"[0,",1,474.7,normal,0,valid,-13.9dB,-13.9dB,na,na,yes,,,
2025-07-30 17:01:35.424560,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,14.5us,"[0,",1,474.8,normal,0,valid,-12.2dB,-12.2dB,0.02us,-30.5Hz,,"[7,",1111,1
2025-07-30 17:01:35.444273,PHY,0x4601,1,4,na,"[0,",0,0,2,0.1,-26.1dB,23.5us,"[0,",1,476.7,normal,0,invalid,-43.7dB,-70.4dB,na,na,,,,
2025-07-30 17:01:35.444294,PHY,0x4601,1,0,na,"[0,",0,0,1,769.6,+14.6dB,11.8us,"[0,",1,476.7,normal,0,valid,-14.0dB,-14.2dB,na,na,,,,
2025-07-30 17:01:35.444542,CSI,0x4601,2,,na,"[4,",,,,,+31.8dB,24.2us,"[0,",1,476.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,+28.2Hz,,"[7,",1111,1
2025-07-30 17:01:35.450290,PHY,0x4601,1,0,na,"[0,",0,0,1,1389.7,+17.2dB,18.0us,"[0,",1,476.19,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 17:01:35.464326,PHY,0x4601,1,4,na,"[0,",0,0,,1429.1,+17.3dB,16.1us,"[0,",1,478.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 17:01:35.464608,CSI,0x4601,2,,na,"[4,",,,,,+31.5dB,13.4us,"[0,",1,478.8,normal,0,valid,-12.2dB,-12.2dB,0.22us,+68.4Hz,,"[7,",1111,1
2025-07-30 17:01:35.484283,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-19.8dB,16.4us,"[0,",1,480.7,normal,0,invalid,-43.0dB,-63.8dB,na,na,,,,
2025-07-30 17:01:35.484299,PHY,0x4601,1,0,na,"[0,",0,0,1,1336.8,+17.0dB,11.7us,"[0,",1,480.7,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 17:01:35.484567,CSI,0x4601,2,,na,"[4,",,,,,+31.0dB,17.5us,"[0,",1,480.8,normal,0,valid,-12.2dB,-12.2dB,0.21us,-119.0Hz,,"[7,",1111,1
2025-07-30 17:01:35.485338,PHY,0x4601,1,0,na,"[0,",0,0,1,1397.2,+17.2dB,15.8us,"[0,",1,480.9,normal,0,valid,-14.0dB,-14.1dB,na,na,,,,
2025-07-30 17:01:35.504353,PHY,0x4601,1,4,na,"[0,",0,0,,1461.3,+17.4dB,15.8us,"[0,",1,482.7,normal,0,valid,-13.8dB,-13.9dB,na,na,yes,,,
2025-07-30 17:01:35.504500,CSI,0x4601,2,,na,"[4,",,,,,+28.8dB,15.1us,"[0,",1,482.8,normal,0,valid,-12.3dB,-12.3dB,0.21us,-16.7Hz,,"[7,",1111,1
2025-07-30 17:01:35.524537,CSI,0x4601,2,,na,"[4,",,,,,+28.9dB,13.8us,"[0,",1,484.8,normal,0,valid,-12.3dB,-12.3dB,0.20us,-112.9Hz,,"[7,",1111,1
2025-07-30 17:01:35.533875,PHY,0x4601,2,,na,"[0,",,,111,,+30.7dB,20.5us,"[0,",1,485.7,normal,0,valid,-13.5dB,-13.5dB,0.20us,-79.7Hz,,"[6,",,1
2025-07-30 17:01:35.544255,PHY,0x4601,1,4,na,"[0,",0,0,,1336.7,+17.0dB,17.0us,"[0,",1,486.7,normal,0,valid,-14.0dB,-14.1dB,na,na,yes,,,
2025-07-30 17:01:35.544502,CSI,0x4601,2,,na,"[4,",,,,,+34.2dB,15.2us,"[0,",1,486.8,normal,0,valid,-12.2dB,-12.2dB,0.17us,-39.1Hz,,"[7,",1111,1
2025-07-30 17:01:35.564333,PHY,0x4601,1,4,na,"[0,",0,0,2,0.3,-14.3dB,21.9us,"[0,",1,488.7,normal,0,invalid,-43.2dB,-58.8dB,na,na,,,,
