time,log_type,nof_prbs,nof_dl_slots,nof_ul_slots,nof_prach_preambles,error_indications,pdsch_rbs_per_slot,pusch_rbs_per_slot,pdschs_per_slot,puschs_per_slot,failed_pdcch,failed_uci,nof_ues,mean_latency,max_latency,max_latency_slot,total_dl_brate,total_ul_brate,max_crc_delay,max_ce_delay,max_pucch_harq_delay,max_pusch_harq_delay,events,slot,type,rnti,pci,cqi,dl_ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_error_rate,dl_bs,dl_nof_prbs,dl_olla,pusch_snr_db,pusch_rsrp_db,ul_ri,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,ul_error_rate,ul_nof_prbs,bsr,sr_count,f0f1_invalid_harqs,f2f3f4_invalid_harqs,f2f3f4_invalid_csis,pusch_invalid_harqs,pusch_invalid_csis,ul_olla,ta,srs_ta,last_phr,avg_ul_ce_delay,max_ul_ce_delay,avg_crc_delay,avg_pusch_harq_delay,avg_pucch_harq_delay,ue_log_type,ue_nof_prbs,ue_nof_dl_slots,ue_nof_ul_slots,ue_nof_prach_preambles,ue_error_indications,ue_pdsch_rbs_per_slot,ue_pusch_rbs_per_slot,ue_pdschs_per_slot,ue_puschs_per_slot,ue_failed_pdcch,ue_failed_uci,ue_nof_ues,ue_mean_latency,ue_max_latency,ue_max_latency_slot,ue_total_dl_brate,ue_total_ul_brate,ue_max_crc_delay,ue_max_ce_delay,ue_max_pucch_harq_delay,ue_max_pusch_harq_delay,ue_events,ue_slot,ue_type,ue_rnti,ue_pci,ue_cqi,ue_dl_ri,ue_dl_mcs,ue_dl_brate,ue_dl_nof_ok,ue_dl_nof_nok,ue_dl_error_rate,ue_dl_bs,ue_dl_nof_prbs,ue_dl_olla,ue_pusch_snr_db,ue_pusch_rsrp_db,ue_ul_ri,ue_ul_mcs,ue_ul_brate,ue_ul_nof_ok,ue_ul_nof_nok,ue_ul_error_rate,ue_ul_nof_prbs,ue_bsr,ue_sr_count,ue_f0f1_invalid_harqs,ue_f2f3f4_invalid_harqs,ue_f2f3f4_invalid_csis,ue_pusch_invalid_harqs,ue_pusch_invalid_csis,ue_ul_olla,ue_ta,ue_srs_ta,ue_last_phr,ue_avg_ul_ce_delay,ue_max_ul_ce_delay,ue_avg_crc_delay,ue_avg_pusch_harq_delay,ue_avg_pucch_harq_delay
2025-07-30 15:52:06.091794,metric,51,1391,596,0,5,48,2,0.992,0.168,0,0,1,15usec,61usec,123.5,57Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1372,3,0%,1.21M,67996,0.008999989,32.0,-3.9,1,27,1.6Mbps,97,2,2%,1686,2.01k,0,0,0,0,0,0,-0.19800003,228ns,n/a,20,4.5ms,4.5ms,4.46ms,4.05ms,3.95ms
2025-07-30 15:52:07.091825,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,40usec,201.15,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,1.56M,68978,0.008999989,32.4,-3.8,1,27,1.6Mbps,100,0,0%,1664,2.01k,0,0,0,0,0,0,-0.19800003,235ns,n/a,19,4.5ms,4.5ms,4.44ms,4.07ms,3.96ms
2025-07-30 15:52:08.091834,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,16usec,43usec,317.16,56Mbps,1.6Mbps,4.5ms,5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1353,47,3%,1.92M,69016,-0.04700075,31.8,-4.3,1,27,1.6Mbps,99,1,1%,1669,2.01k,0,5,4,0,1,0,-0.29700005,243ns,n/a,19,4.5ms,5ms,4.44ms,4.07ms,3.96ms
2025-07-30 15:52:09.091838,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,50usec,399.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1395,5,0%,2.28M,69016,0.011999234,32.1,-3.9,1,27,1.6Mbps,99,1,1%,1668,2.01k,0,0,0,0,0,0,-0.39600006,191ns,n/a,19,4.5ms,4.5ms,4.44ms,4.04ms,3.95ms
2025-07-30 15:52:10.091758,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,17usec,65usec,500.3,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1391,9,0%,2.41M,68988,0.0049991924,32.5,-3.9,1,27,1.6Mbps,100,0,0%,1665,2.01k,0,2,0,0,0,0,-0.39600006,174ns,n/a,21,4.5ms,4.5ms,4.47ms,4.08ms,3.97ms
2025-07-30 15:52:11.091770,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,42usec,666.3,56Mbps,1.0Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1349,51,3%,2.42M,69006,-0.006000777,28.6,-4.0,1,27,1.0Mbps,65,35,35%,1668,2.01k,0,0,0,0,0,0,-3.8609996,179ns,n/a,19,4.5ms,4.5ms,4.48ms,4.05ms,3.96ms
2025-07-30 15:52:12.091826,metric,51,1400,600,0,0,49,6,1,0.342,0,0,1,16usec,41usec,704.16,56Mbps,1.2Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1347,53,3%,2.44M,68869,0.011999257,21.5,-4.3,1,16,1.2Mbps,189,15,7%,3924,2.01k,5,0,0,0,0,0,-4.998,204ns,n/a,23,4.46ms,4.5ms,4.33ms,4.05ms,3.97ms
2025-07-30 15:52:13.091681,metric,51,1400,600,0,0,49,7,1,0.342,0,0,1,16usec,49usec,857.3,54Mbps,911kbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,54Mbps,1311,89,6%,2.39M,68902,0.0029993597,18.2,-4.5,1,14,911kbps,161,45,21%,4486,2.01k,8,0,0,0,11,0,-5,211ns,n/a,19,4.48ms,4.5ms,4.38ms,4.05ms,3.96ms
2025-07-30 15:52:14.091784,metric,51,1400,600,0,0,49,10,1,0.42,0,0,1,16usec,40usec,923.16,54Mbps,868kbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,54Mbps,1315,85,6%,2.22M,68904,-0.02800059,14.5,-4.7,1,10,869kbps,211,41,16%,6421,1.63k,7,2,1,0,7,0,,215ns,n/a,19,4.48ms,4.5ms,4.38ms,4.05ms,3.96ms
2025-07-30 15:52:15.091758,metric,51,1400,600,0,0,49,4,1,0.325,0,0,1,16usec,67usec,49.12,55Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1337,63,4%,2.44M,68943,,27.5,-4.0,1,23,1.4Mbps,180,14,7%,2521,2.01k,0,0,0,0,1,0,-4.997,230ns,n/a,21,4.45ms,4.5ms,4.32ms,4.01ms,3.98ms
2025-07-30 15:52:16.091757,metric,51,1400,600,0,0,49,5,1,0.293,0,0,1,16usec,74usec,135.16,55Mbps,1.0Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1334,66,4%,2.39M,68964,-0.04000054,21.5,-4.4,1,18,1.0Mbps,143,33,18%,3351,2.01k,3,2,0,0,2,0,-4.9910007,228ns,n/a,23,4.48ms,4.5ms,4.36ms,4.03ms,3.96ms
2025-07-30 15:52:17.091854,metric,51,1400,600,0,0,49,8,1,0.393,0,0,1,16usec,66usec,153.16,53Mbps,1.0Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,53Mbps,1310,90,6%,2.15M,68813,-0.016000502,17.4,-4.6,1,13,1.0Mbps,195,42,17%,5347,2.01k,5,0,0,0,9,1,,221ns,n/a,19,4.46ms,4.5ms,4.36ms,4.04ms,3.97ms
2025-07-30 15:52:18.091768,metric,51,1400,600,0,0,49,3,1,0.315,0,0,1,16usec,43usec,298.16,55Mbps,1.4Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1344,56,4%,2.43M,68862,,28.7,-4.1,1,25,1.4Mbps,171,17,9%,2189,2.01k,0,0,0,0,0,0,-4.997,165ns,n/a,21,4.49ms,4.5ms,4.33ms,4.02ms,3.98ms
2025-07-30 15:52:19.091788,metric,51,1400,600,0,0,49,5,1,0.35,0,0,1,16usec,43usec,436.16,54Mbps,1.2Mbps,4.5ms,4.5ms,5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5ms,4.5ms,,,,4601,1,15,1.0,26,54Mbps,1318,82,5%,2.44M,68901,-8.96398e-08,23.7,-4.3,1,20,1.2Mbps,184,26,12%,3452,2.01k,4,0,0,0,7,0,-4.9770017,174ns,n/a,23,4.49ms,4.5ms,4.32ms,4.04ms,3.97ms
2025-07-30 15:52:20.091768,metric,51,1400,600,0,0,49,4,1,0.335,0,0,1,16usec,49usec,491.13,56Mbps,1.5Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1344,56,4%,2.32M,68890,,27.8,-4.1,1,23,1.5Mbps,193,8,3%,2445,2.01k,1,0,0,0,0,0,-4.997,178ns,n/a,23,4.47ms,4.5ms,4.31ms,4.02ms,3.98ms
2025-07-30 15:52:21.091771,metric,51,1400,600,0,0,49,3,1,0.323,0,0,1,16usec,48usec,651.3,55Mbps,1.5Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1347,53,3%,2.43M,68831,0.08600007,28.6,-4.1,1,24,1.5Mbps,186,8,4%,2243,2.01k,1,0,0,0,1,0,-4.997,206ns,n/a,21,4.47ms,4.5ms,4.31ms,4.03ms,3.97ms
2025-07-30 15:52:22.091832,metric,51,1400,600,0,0,49,3,1,0.277,0,0,1,15usec,55usec,675.16,54Mbps,1.2Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,14,1.0,26,54Mbps,1342,58,4%,2.39M,68932,0.24000007,27.7,-4.1,1,25,1.2Mbps,141,25,15%,2074,2.01k,3,2,0,0,1,0,-5,212ns,n/a,23,4.45ms,4.5ms,4.31ms,4.02ms,3.97ms
2025-07-30 15:52:23.091771,metric,51,1400,600,0,0,49,6,1,0.37,0,0,1,16usec,53usec,766.6,54Mbps,1.2Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,54Mbps,1313,87,6%,2.51M,68891,,21.0,-4.3,1,17,1.2Mbps,202,20,9%,3989,2.01k,8,0,0,0,7,0,-4.999,218ns,n/a,21,4.44ms,4.5ms,4.31ms,4.03ms,3.97ms
2025-07-30 15:52:24.091824,metric,51,1400,600,0,0,49,8,1,0.417,0,0,1,16usec,64usec,929.16,55Mbps,1.2Mbps,5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1335,65,4%,2.53M,68831,-0.0010003345,19.6,-4.5,1,14,1.2Mbps,228,22,8%,5056,2.01k,3,0,0,0,3,0,-4.946004,227ns,n/a,21,4.49ms,4.5ms,4.34ms,4.03ms,3.96ms
2025-07-30 15:52:25.091756,metric,51,1400,600,0,0,49,6,1,0.382,0,0,1,16usec,51usec,990.5,55Mbps,1.3Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1351,49,3%,2.52M,68880,0.14700024,22.2,-4.3,1,17,1.3Mbps,215,14,6%,4088,2.01k,1,0,0,0,0,0,-4.931005,233ns,n/a,21,4.47ms,4.5ms,4.34ms,4.03ms,3.97ms
2025-07-30 15:52:26.091817,metric,51,1400,600,0,0,49,5,1,0.347,0,0,1,16usec,79usec,58.16,54Mbps,1.3Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,54Mbps,1316,84,6%,2.38M,68985,-0.0010009111,24.2,-4.5,1,20,1.3Mbps,187,21,10%,3219,2.01k,2,2,0,0,6,0,-5,230ns,n/a,23,4.46ms,4.5ms,4.33ms,4.04ms,3.98ms
2025-07-30 15:52:27.091705,metric,51,1400,600,0,0,49,2,1,0.327,0,0,1,16usec,52usec,176.16,55Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1336,64,4%,2.44M,68859,-0.098000824,30.9,-4.2,1,27,1.6Mbps,193,3,1%,1681,2.01k,3,2,0,0,1,0,-5,165ns,n/a,21,4.47ms,4.5ms,4.29ms,4.01ms,3.98ms
2025-07-30 15:52:28.091775,metric,51,1400,600,0,0,49,2,1,0.328,0,0,1,16usec,47usec,325.6,56Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1350,50,3%,2.46M,68862,0.007999234,31.0,-4.0,1,27,1.6Mbps,194,3,1%,1708,2.01k,2,0,0,0,0,0,-5,168ns,n/a,21,4.44ms,4.5ms,4.28ms,4.02ms,3.97ms
2025-07-30 15:52:29.091888,metric,51,1400,600,0,0,49,3,1,0.333,0,0,1,16usec,80usec,384.3,56Mbps,1.5Mbps,5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,56Mbps,1343,57,4%,2.49M,68953,0.0009992719,28.6,-4.1,1,24,1.5Mbps,189,11,5%,2372,2.01k,2,0,0,0,0,0,-4.999,178ns,n/a,23,4.47ms,4.5ms,4.31ms,4.03ms,3.98ms
2025-07-30 15:52:30.091738,metric,51,1400,600,0,0,49,6,1,0.373,0,0,1,16usec,42usec,441.6,55Mbps,1.3Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,26,55Mbps,1334,66,4%,1.94M,68901,-0.06600038,21.6,-4.3,1,17,1.3Mbps,201,21,9%,4067,2.01k,1,0,0,0,5,1,-4.9820013,203ns,n/a,20,4.48ms,4.5ms,4.34ms,4.04ms,3.98ms
2025-07-30 15:52:31.091812,metric,51,1400,600,0,0,49,3,1,0.207,0,0,1,15usec,51usec,567.16,57Mbps,1.4Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,57Mbps,1383,17,1%,2.46M,68936,0.00899955,26.2,-4.3,1,20,1.4Mbps,127,0,0%,2285,1.53k,4,2,1,0,0,0,-4.9490037,214ns,n/a,20,4.5ms,4.5ms,4.4ms,4.03ms,3.95ms
2025-07-30 15:52:32.091756,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,41usec,674.16,58Mbps,1.6Mbps,4.5ms,4.5ms,5.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,5.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.48M,69016,0.00899955,32.5,-4.3,1,27,1.6Mbps,100,0,0%,1665,2.01k,0,0,0,0,0,0,-4.9490037,223ns,n/a,20,4.49ms,4.5ms,4.45ms,4.03ms,3.96ms
2025-07-30 15:52:33.091830,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,44usec,737.4,58Mbps,1.6Mbps,4.5ms,4.5ms,4.5ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4.5ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.49M,69016,0.00899955,32.4,-4.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-4.9490037,227ns,n/a,20,4.5ms,4.5ms,4.42ms,4.03ms,3.95ms
2025-07-30 15:52:34.091877,metric,51,1400,600,0,0,49,2,1,0.167,0,0,1,15usec,49usec,865.16,58Mbps,1.6Mbps,4.5ms,4.5ms,4ms,4.5ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,metric,,,,,,,,,,,,,,,,,,4.5ms,,4ms,4.5ms,,,,4601,1,15,1.0,27,58Mbps,1400,0,0%,2.36M,69016,0.00899955,32.4,-4.3,1,27,1.6Mbps,100,0,0%,1668,2.01k,0,0,0,0,0,0,-4.9490037,234ns,n/a,20,4.5ms,4.5ms,4.45ms,4.04ms,3.96ms
